spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.0342087367299132e+02,1.5171043683649566e+02,5.0000000000000000e-01,True,1,1,1.2783570994803448e-01,6.0418305511737680e-01,2.1305929081687763e-01,6.8568449945691168e-01,3.8796949313588625e-01,7.0655185648144769e-01,2.9906633149705064e-01,8.8784099966590369e-02,8.8784097462807660e-02,8.8784100403022287e-02,0,-1,-1,-1,0,-1,-1,-1,1.5073975410158946e-01,0.0000000000000000e+00,1.5073975410158946e-01,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.0342087367299132e+02,1.5171043683649566e+02,5.0000000000000000e-01,True,1,1,1.2783570994803448e-01,6.0418305511737680e-01,2.1305929081687763e-01,6.8568449945691168e-01,3.8796949313588625e-01,7.0655185648144769e-01,2.9906633149705064e-01,8.8784099966590369e-02,8.8784097462807660e-02,8.8784100403022287e-02,0,-1,-1,-1,1,-1,-1,1,1.2662194838020040e-02,2.2979501955877814e-02,2.6237162351446731e-02,1.0671693533281261e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.0342087367299132e+02,1.5171043683649566e+02,5.0000000000000000e-01,True,1,1,1.2783570994803448e-01,6.0418305511737680e-01,2.1305929081687763e-01,6.8568449945691168e-01,3.8796949313588625e-01,7.0655185648144769e-01,2.9906633149705064e-01,8.8784099966590369e-02,8.8784097462807660e-02,8.8784100403022287e-02,0,-1,-1,-1,2,-1,1,-1,4.0654297400345998e-02,-4.9043513863014483e-02,6.3702732666248096e-02,-8.7865442737371457e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.0342087367299132e+02,1.5171043683649566e+02,5.0000000000000000e-01,True,1,1,1.2783570994803448e-01,6.0418305511737680e-01,2.1305929081687763e-01,6.8568449945691168e-01,3.8796949313588625e-01,7.0655185648144769e-01,2.9906633149705064e-01,8.8784099966590369e-02,8.8784097462807660e-02,8.8784100403022287e-02,0,-1,-1,-1,3,-1,1,1,-2.3116113370913322e-03,1.1098260171673187e-03,2.5642271276450240e-03,2.6939838787659443e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.0342087367299132e+02,1.5171043683649566e+02,5.0000000000000000e-01,True,1,1,1.2783570994803448e-01,6.0418305511737680e-01,2.1305929081687763e-01,6.8568449945691168e-01,3.8796949313588625e-01,7.0655185648144769e-01,2.9906633149705064e-01,8.8784099966590369e-02,8.8784097462807660e-02,8.8784100403022287e-02,0,-1,-1,-1,4,1,-1,-1,2.0659714468781273e-02,-4.5137756590583014e-02,4.9641120776653412e-02,-1.1415545684019299e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.0342087367299132e+02,1.5171043683649566e+02,5.0000000000000000e-01,True,1,1,1.2783570994803448e-01,6.0418305511737680e-01,2.1305929081687763e-01,6.8568449945691168e-01,3.8796949313588625e-01,7.0655185648144769e-01,2.9906633149705064e-01,8.8784099966590369e-02,8.8784097462807660e-02,8.8784100403022287e-02,0,-1,-1,-1,5,1,-1,1,7.2248453012220243e-02,4.0457536865718680e-02,8.2804898719218187e-02,5.1047149639003431e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.0342087367299132e+02,1.5171043683649566e+02,5.0000000000000000e-01,True,1,1,1.2783570994803448e-01,6.0418305511737680e-01,2.1305929081687763e-01,6.8568449945691168e-01,3.8796949313588625e-01,7.0655185648144769e-01,2.9906633149705064e-01,8.8784099966590369e-02,8.8784097462807660e-02,8.8784100403022287e-02,0,-1,-1,-1,6,1,1,-1,-2.5332471152588420e-02,-1.5711038860142683e-02,2.9808905326456352e-02,-2.5864570265733047e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.0342087367299132e+02,1.5171043683649566e+02,5.0000000000000000e-01,True,1,1,1.2783570994803448e-01,6.0418305511737680e-01,2.1305929081687763e-01,6.8568449945691168e-01,3.8796949313588625e-01,7.0655185648144769e-01,2.9906633149705064e-01,8.8784099966590369e-02,8.8784097462807660e-02,8.8784100403022287e-02,0,-1,-1,-1,7,1,1,1,-4.3908239186801153e-18,-4.3908239186801153e-18,6.2095627357895989e-18,-2.3561944901923448e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.0342087367299132e+02,1.5171043683649566e+02,5.0000000000000000e-01,True,1,1,1.2783570994803448e-01,6.0418305511737680e-01,2.1305929081687763e-01,6.8568449945691168e-01,3.8796949313588625e-01,7.0655185648144769e-01,2.9906633149705064e-01,8.8784099966590369e-02,8.8784097462807660e-02,8.8784100403022287e-02,1,-1,-1,1,0,-1,-1,-1,1.2662194838020040e-02,-2.2979501955877814e-02,2.6237162351446731e-02,-1.0671693533281261e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.0342087367299132e+02,1.5171043683649566e+02,5.0000000000000000e-01,True,1,1,1.2783570994803448e-01,6.0418305511737680e-01,2.1305929081687763e-01,6.8568449945691168e-01,3.8796949313588625e-01,7.0655185648144769e-01,2.9906633149705064e-01,8.8784099966590369e-02,8.8784097462807660e-02,8.8784100403022287e-02,1,-1,-1,1,1,-1,-1,1,1.0461470727589460e-02,0.0000000000000000e+00,1.0461470727589460e-02,0.0000000000000000e+00
