spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,4.3515965817104410e+02,2.1757982908552202e+02,4.9999999999999989e-01,True,1,1,1.2952152245015150e-01,3.6955135589657205e-02,5.2076224330212650e-01,1.7298568389235669e-01,5.4749582596049151e-01,5.3323684842129626e-01,1.0618214603993598e-01,1.1782540007451305e-02,1.1782540617292503e-02,1.1782540418763310e-02,0,-1,-1,-1,0,-1,-1,-1,6.0781079348797618e-02,0.0000000000000000e+00,6.0781079348797618e-02,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,4.3515965817104410e+02,2.1757982908552202e+02,4.9999999999999989e-01,True,1,1,1.2952152245015150e-01,3.6955135589657205e-02,5.2076224330212650e-01,1.7298568389235669e-01,5.4749582596049151e-01,5.3323684842129626e-01,1.0618214603993598e-01,1.1782540007451305e-02,1.1782540617292503e-02,1.1782540418763310e-02,0,-1,-1,-1,1,-1,-1,1,1.7330930005069731e-02,-3.7710949806927539e-02,4.1502733285667275e-02,-1.1400101645588829e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,4.3515965817104410e+02,2.1757982908552202e+02,4.9999999999999989e-01,True,1,1,1.2952152245015150e-01,3.6955135589657205e-02,5.2076224330212650e-01,1.7298568389235669e-01,5.4749582596049151e-01,5.3323684842129626e-01,1.0618214603993598e-01,1.1782540007451305e-02,1.1782540617292503e-02,1.1782540418763310e-02,0,-1,-1,-1,2,-1,1,-1,-2.3977515965448407e-02,-5.0116837029374278e-02,5.5557345380266271e-02,-2.0170414226947959e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,4.3515965817104410e+02,2.1757982908552202e+02,4.9999999999999989e-01,True,1,1,1.2952152245015150e-01,3.6955135589657205e-02,5.2076224330212650e-01,1.7298568389235669e-01,5.4749582596049151e-01,5.3323684842129626e-01,1.0618214603993598e-01,1.1782540007451305e-02,1.1782540617292503e-02,1.1782540418763310e-02,0,-1,-1,-1,3,-1,1,1,1.0731379209132301e-04,2.4660077565045839e-04,2.6893901264864385e-04,1.1603414138281520e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,4.3515965817104410e+02,2.1757982908552202e+02,4.9999999999999989e-01,True,1,1,1.2952152245015150e-01,3.6955135589657205e-02,5.2076224330212650e-01,1.7298568389235669e-01,5.4749582596049151e-01,5.3323684842129626e-01,1.0618214603993598e-01,1.1782540007451305e-02,1.1782540617292503e-02,1.1782540418763310e-02,0,-1,-1,-1,4,1,-1,-1,5.3766280439622706e-02,-2.2525600228669687e-02,5.8294215647643796e-02,-3.9673853745657989e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,4.3515965817104410e+02,2.1757982908552202e+02,4.9999999999999989e-01,True,1,1,1.2952152245015150e-01,3.6955135589657205e-02,5.2076224330212650e-01,1.7298568389235669e-01,5.4749582596049151e-01,5.3323684842129626e-01,1.0618214603993598e-01,1.1782540007451305e-02,1.1782540617292503e-02,1.1782540418763310e-02,0,-1,-1,-1,5,1,-1,1,5.6056573503680098e-03,-3.7593350893896482e-02,3.8008991380479466e-02,-1.4227739730415689e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,4.3515965817104410e+02,2.1757982908552202e+02,4.9999999999999989e-01,True,1,1,1.2952152245015150e-01,3.6955135589657205e-02,5.2076224330212650e-01,1.7298568389235669e-01,5.4749582596049151e-01,5.3323684842129626e-01,1.0618214603993598e-01,1.1782540007451305e-02,1.1782540617292503e-02,1.1782540418763310e-02,0,-1,-1,-1,6,1,1,-1,-3.8483766515958119e-02,-1.9179758010164652e-02,4.2998411628608499e-02,-2.6792373371238596e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,4.3515965817104410e+02,2.1757982908552202e+02,4.9999999999999989e-01,True,1,1,1.2952152245015150e-01,3.6955135589657205e-02,5.2076224330212650e-01,1.7298568389235669e-01,5.4749582596049151e-01,5.3323684842129626e-01,1.0618214603993598e-01,1.1782540007451305e-02,1.1782540617292503e-02,1.1782540418763310e-02,0,-1,-1,-1,7,1,1,1,5.1026008674212706e-19,2.4556266674464866e-18,2.5080804783731364e-18,1.3659196097577881e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,4.3515965817104410e+02,2.1757982908552202e+02,4.9999999999999989e-01,True,1,1,1.2952152245015150e-01,3.6955135589657205e-02,5.2076224330212650e-01,1.7298568389235669e-01,5.4749582596049151e-01,5.3323684842129626e-01,1.0618214603993598e-01,1.1782540007451305e-02,1.1782540617292503e-02,1.1782540418763310e-02,1,-1,-1,1,0,-1,-1,-1,1.7330930005069731e-02,3.7710949806927539e-02,4.1502733285667275e-02,1.1400101645588829e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,4.3515965817104410e+02,2.1757982908552202e+02,4.9999999999999989e-01,True,1,1,1.2952152245015150e-01,3.6955135589657205e-02,5.2076224330212650e-01,1.7298568389235669e-01,5.4749582596049151e-01,5.3323684842129626e-01,1.0618214603993598e-01,1.1782540007451305e-02,1.1782540617292503e-02,1.1782540418763310e-02,1,-1,-1,1,1,-1,-1,1,5.8757434238211476e-02,0.0000000000000000e+00,5.8757434238211476e-02,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,4.3515965817104410e+02,2.1757982908552202e+02,4.9999999999999989e-01,True,1,1,1.2952152245015150e-01,3.6955135589657205e-02,5.2076224330212650e-01,1.7298568389235669e-01,5.4749582596049151e-01,5.3323684842129626e-01,1.0618214603993598e-01,1.1782540007451305e-02,1.1782540617292503e-02,1.1782540418763310e-02,1,-1,-1,1,2,-1,1,-1,1.5944045760469511e-02,-3.5954841246590694e-03,1.6344421106378199e-02,-2.2179637475515104e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,4.3515965817104410e+02,2.1757982908552202e+02,4.9999999999999989e-01,True,1,1,1.2952152245015150e-01,3.6955135589657205e-02,5.2076224330212650e-01,1.7298568389235669e-01,5.4749582596049151e-01,5.3323684842129626e-01,1.0618214603993598e-01,1.1782540007451305e-02,1.1782540617292503e-02,1.1782540418763310e-02,1,-1,-1,1,3,-1,1,1,2.6811858842533367e-02,3.1365269159495515e-02,4.1263251011517926e-02,8.6350697704550738e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,4.3515965817104410e+02,2.1757982908552202e+02,4.9999999999999989e-01,True,1,1,1.2952152245015150e-01,3.6955135589657205e-02,5.2076224330212650e-01,1.7298568389235669e-01,5.4749582596049151e-01,5.3323684842129626e-01,1.0618214603993598e-01,1.1782540007451305e-02,1.1782540617292503e-02,1.1782540418763310e-02,1,-1,-1,1,4,1,-1,-1,2.9160749683865429e-02,2.7058087710981081e-02,3.9780515742008714e-02,7.4801421084746955e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,4.3515965817104410e+02,2.1757982908552202e+02,4.9999999999999989e-01,True,1,1,1.2952152245015150e-01,3.6955135589657205e-02,5.2076224330212650e-01,1.7298568389235669e-01,5.4749582596049151e-01,5.3323684842129626e-01,1.0618214603993598e-01,1.1782540007451305e-02,1.1782540617292503e-02,1.1782540418763310e-02,1,-1,-1,1,5,1,-1,1,5.5918818696957633e-02,-3.1406727082347381e-02,6.4134988816466412e-02,-5.1174247571312115e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,4.3515965817104410e+02,2.1757982908552202e+02,4.9999999999999989e-01,True,1,1,1.2952152245015150e-01,3.6955135589657205e-02,5.2076224330212650e-01,1.7298568389235669e-01,5.4749582596049151e-01,5.3323684842129626e-01,1.0618214603993598e-01,1.1782540007451305e-02,1.1782540617292503e-02,1.1782540418763310e-02,1,-1,-1,1,6,1,1,-1,-1.0205201734842542e-17,-1.2246242081811050e-17,1.5941034708423197e-17,-2.2655346029915999e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,4.3515965817104410e+02,2.1757982908552202e+02,4.9999999999999989e-01,True,1,1,1.2952152245015150e-01,3.6955135589657205e-02,5.2076224330212650e-01,1.7298568389235669e-01,5.4749582596049151e-01,5.3323684842129626e-01,1.0618214603993598e-01,1.1782540007451305e-02,1.1782540617292503e-02,1.1782540418763310e-02,1,-1,-1,1,7,1,1,1,3.8483766515958119e-02,1.9179758010164676e-02,4.2998411628608506e-02,4.6235531646593436e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,4.3515965817104410e+02,2.1757982908552202e+02,4.9999999999999989e-01,True,1,1,1.2952152245015150e-01,3.6955135589657205e-02,5.2076224330212650e-01,1.7298568389235669e-01,5.4749582596049151e-01,5.3323684842129626e-01,1.0618214603993598e-01,1.1782540007451305e-02,1.1782540617292503e-02,1.1782540418763310e-02,2,-1,1,-1,0,-1,-1,-1,-2.3977515965448407e-02,5.0116837029374278e-02,5.5557345380266271e-02,2.0170414226947959e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,4.3515965817104410e+02,2.1757982908552202e+02,4.9999999999999989e-01,True,1,1,1.2952152245015150e-01,3.6955135589657205e-02,5.2076224330212650e-01,1.7298568389235669e-01,5.4749582596049151e-01,5.3323684842129626e-01,1.0618214603993598e-01,1.1782540007451305e-02,1.1782540617292503e-02,1.1782540418763310e-02,2,-1,1,-1,1,-1,-1,1,1.5944045760469511e-02,3.5954841246590694e-03,1.6344421106378199e-02,2.2179637475515104e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,4.3515965817104410e+02,2.1757982908552202e+02,4.9999999999999989e-01,True,1,1,1.2952152245015150e-01,3.6955135589657205e-02,5.2076224330212650e-01,1.7298568389235669e-01,5.4749582596049151e-01,5.3323684842129626e-01,1.0618214603993598e-01,1.1782540007451305e-02,1.1782540617292503e-02,1.1782540418763310e-02,2,-1,1,-1,2,-1,1,-1,7.4551194220495429e-02,0.0000000000000000e+00,7.4551194220495429e-02,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,4.3515965817104410e+02,2.1757982908552202e+02,4.9999999999999989e-01,True,1,1,1.2952152245015150e-01,3.6955135589657205e-02,5.2076224330212650e-01,1.7298568389235669e-01,5.4749582596049151e-01,5.3323684842129626e-01,1.0618214603993598e-01,1.1782540007451305e-02,1.1782540617292503e-02,1.1782540418763310e-02,2,-1,1,-1,3,-1,1,1,1.8645212979670079e-02,-3.1185995985057956e-02,3.6334698466305021e-02,-1.0319434931077840e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,4.3515965817104410e+02,2.1757982908552202e+02,4.9999999999999989e-01,True,1,1,1.2952152245015150e-01,3.6955135589657205e-02,5.2076224330212650e-01,1.7298568389235669e-01,5.4749582596049151e-01,5.3323684842129626e-01,1.0618214603993598e-01,1.1782540007451305e-02,1.1782540617292503e-02,1.1782540418763310e-02,2,-1,1,-1,4,1,-1,-1,-2.4942141284210622e-03,5.3308044753223240e-02,5.3366363371791285e-02,1.6175509288502252e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,4.3515965817104410e+02,2.1757982908552202e+02,4.9999999999999989e-01,True,1,1,1.2952152245015150e-01,3.6955135589657205e-02,5.2076224330212650e-01,1.7298568389235669e-01,5.4749582596049151e-01,5.3323684842129626e-01,1.0618214603993598e-01,1.1782540007451305e-02,1.1782540617292503e-02,1.1782540418763310e-02,2,-1,1,-1,5,1,-1,1,-4.0820806939370165e-18,2.8574564857559114e-17,2.8864669400335519e-17,1.7126933813990606e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,4.3515965817104410e+02,2.1757982908552202e+02,4.9999999999999989e-01,True,1,1,1.2952152245015150e-01,3.6955135589657205e-02,5.2076224330212650e-01,1.7298568389235669e-01,5.4749582596049151e-01,5.3323684842129626e-01,1.0618214603993598e-01,1.1782540007451305e-02,1.1782540617292503e-02,1.1782540418763310e-02,2,-1,1,-1,6,1,1,-1,5.5918818696957605e-02,-3.1406727082347388e-02,6.4134988816466384e-02,-5.1174247571312148e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,4.3515965817104410e+02,2.1757982908552202e+02,4.9999999999999989e-01,True,1,1,1.2952152245015150e-01,3.6955135589657205e-02,5.2076224330212650e-01,1.7298568389235669e-01,5.4749582596049151e-01,5.3323684842129626e-01,1.0618214603993598e-01,1.1782540007451305e-02,1.1782540617292503e-02,1.1782540418763310e-02,2,-1,1,-1,7,1,1,1,5.6056573503679968e-03,-3.7593350893896482e-02,3.8008991380479466e-02,-1.4227739730415694e+00
