spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.5000000000000000e+00,-5.9999999999999987e-01,6.9999999999999996e-01,3.7877823351822690e+02,1.8938911675911345e+02,5.0000000000000000e-01,True,1,1,1.0276578845751910e-01,7.2391388993224315e-01,1.2428990058170908e-01,7.8577953958909408e-01,3.2991838294074893e-01,7.8888317049233847e-01,2.9326921867507888e-01,8.2837357522721256e-02,8.2837352738331954e-02,8.2837357262600997e-02,0,-1,-1,-1,0,-1,-1,-1,1.6846832295026673e-01,0.0000000000000000e+00,1.6846832295026673e-01,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.5000000000000000e+00,-5.9999999999999987e-01,6.9999999999999996e-01,3.7877823351822690e+02,1.8938911675911345e+02,5.0000000000000000e-01,True,1,1,1.0276578845751910e-01,7.2391388993224315e-01,1.2428990058170908e-01,7.8577953958909408e-01,3.2991838294074893e-01,7.8888317049233847e-01,2.9326921867507888e-01,8.2837357522721256e-02,8.2837352738331954e-02,8.2837357262600997e-02,0,-1,-1,-1,1,-1,-1,1,8.0352595059182096e-03,1.7263577486597469e-02,1.9041966887987278e-02,1.1351721785013671e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.5000000000000000e+00,-5.9999999999999987e-01,6.9999999999999996e-01,3.7877823351822690e+02,1.8938911675911345e+02,5.0000000000000000e-01,True,1,1,1.0276578845751910e-01,7.2391388993224315e-01,1.2428990058170908e-01,7.8577953958909408e-01,3.2991838294074893e-01,7.8888317049233847e-01,2.9326921867507888e-01,8.2837357522721256e-02,8.2837352738331954e-02,8.2837357262600997e-02,0,-1,-1,-1,2,-1,1,-1,3.4765492732427010e-02,-4.3022162983394847e-02,5.5313162924372938e-02,-8.9114592278339033e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.5000000000000000e+00,-5.9999999999999987e-01,6.9999999999999996e-01,3.7877823351822690e+02,1.8938911675911345e+02,5.0000000000000000e-01,True,1,1,1.0276578845751910e-01,7.2391388993224315e-01,1.2428990058170908e-01,7.8577953958909408e-01,3.2991838294074893e-01,7.8888317049233847e-01,2.9326921867507888e-01,8.2837357522721256e-02,8.2837352738331954e-02,8.2837357262600997e-02,0,-1,-1,-1,3,-1,1,1,-3.2691794132996572e-03,7.8724741419067918e-04,3.3626317858921457e-03,2.9052829928096666e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.5000000000000000e+00,-5.9999999999999987e-01,6.9999999999999996e-01,3.7877823351822690e+02,1.8938911675911345e+02,5.0000000000000000e-01,True,1,1,1.0276578845751910e-01,7.2391388993224315e-01,1.2428990058170908e-01,7.8577953958909408e-01,3.2991838294074893e-01,7.8888317049233847e-01,2.9326921867507888e-01,8.2837357522721256e-02,8.2837352738331954e-02,8.2837357262600997e-02,0,-1,-1,-1,4,1,-1,-1,1.3401707082582603e-03,-3.4479605006851169e-02,3.4505640393358149e-02,-1.5319473774904995e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.5000000000000000e+00,-5.9999999999999987e-01,6.9999999999999996e-01,3.7877823351822690e+02,1.8938911675911345e+02,5.0000000000000000e-01,True,1,1,1.0276578845751910e-01,7.2391388993224315e-01,1.2428990058170908e-01,7.8577953958909408e-01,3.2991838294074893e-01,7.8888317049233847e-01,2.9326921867507888e-01,8.2837357522721256e-02,8.2837352738331954e-02,8.2837357262600997e-02,0,-1,-1,-1,5,1,-1,1,8.6043743965648581e-02,3.6309410670676306e-02,9.3391108671424972e-02,3.9931652741874102e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.5000000000000000e+00,-5.9999999999999987e-01,6.9999999999999996e-01,3.7877823351822690e+02,1.8938911675911345e+02,5.0000000000000000e-01,True,1,1,1.0276578845751910e-01,7.2391388993224315e-01,1.2428990058170908e-01,7.8577953958909408e-01,3.2991838294074893e-01,7.8888317049233847e-01,2.9326921867507888e-01,8.2837357522721256e-02,8.2837352738331954e-02,8.2837357262600997e-02,0,-1,-1,-1,6,1,1,-1,-1.9733291706616397e-02,3.3750894851262509e-04,1.9736177792793151e-02,3.1244907909748663e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.5000000000000000e+00,-5.9999999999999987e-01,6.9999999999999996e-01,3.7877823351822690e+02,1.8938911675911345e+02,5.0000000000000000e-01,True,1,1,1.0276578845751910e-01,7.2391388993224315e-01,1.2428990058170908e-01,7.8577953958909408e-01,3.2991838294074893e-01,7.8888317049233847e-01,2.9326921867507888e-01,8.2837357522721256e-02,8.2837352738331954e-02,8.2837357262600997e-02,0,-1,-1,-1,7,1,1,1,7.6207648924644571e-18,-1.1724253680714548e-17,1.3983353743504003e-17,-9.9442110620371282e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.5000000000000000e+00,-5.9999999999999987e-01,6.9999999999999996e-01,3.7877823351822690e+02,1.8938911675911345e+02,5.0000000000000000e-01,True,1,1,1.0276578845751910e-01,7.2391388993224315e-01,1.2428990058170908e-01,7.8577953958909408e-01,3.2991838294074893e-01,7.8888317049233847e-01,2.9326921867507888e-01,8.2837357522721256e-02,8.2837352738331954e-02,8.2837357262600997e-02,1,-1,-1,1,0,-1,-1,-1,8.0352595059182096e-03,-1.7263577486597469e-02,1.9041966887987278e-02,-1.1351721785013671e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.5000000000000000e+00,-5.9999999999999987e-01,6.9999999999999996e-01,3.7877823351822690e+02,1.8938911675911345e+02,5.0000000000000000e-01,True,1,1,1.0276578845751910e-01,7.2391388993224315e-01,1.2428990058170908e-01,7.8577953958909408e-01,3.2991838294074893e-01,7.8888317049233847e-01,2.9326921867507888e-01,8.2837357522721256e-02,8.2837352738331954e-02,8.2837357262600997e-02,1,-1,-1,1,1,-1,-1,1,4.4644192074849362e-03,0.0000000000000000e+00,4.4644192074849362e-03,0.0000000000000000e+00
