spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,6.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,8.8867633095912151e+02,4.4433816547956059e+02,4.9999999999999978e-01,True,1,1,1.2994899283287970e-01,6.8719443431306204e-01,1.2101456302190756e-01,8.0860305922686493e-01,4.4299801320385834e-01,8.0721539321947400e-01,3.9743270247185020e-01,1.6471597610191563e-01,1.6471597450090281e-01,1.6471597603623742e-01,0,-1,-1,-1,0,-1,-1,-1,1.4716788109842027e-01,0.0000000000000000e+00,1.4716788109842027e-01,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,6.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,8.8867633095912151e+02,4.4433816547956059e+02,4.9999999999999978e-01,True,1,1,1.2994899283287970e-01,6.8719443431306204e-01,1.2101456302190756e-01,8.0860305922686493e-01,4.4299801320385834e-01,8.0721539321947400e-01,3.9743270247185020e-01,1.6471597610191563e-01,1.6471597450090281e-01,1.6471597603623742e-01,0,-1,-1,-1,1,-1,-1,1,1.6836950133674734e-02,7.4652509507837283e-03,1.8417732258940757e-02,4.1733928195048686e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,6.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,8.8867633095912151e+02,4.4433816547956059e+02,4.9999999999999978e-01,True,1,1,1.2994899283287970e-01,6.8719443431306204e-01,1.2101456302190756e-01,8.0860305922686493e-01,4.4299801320385834e-01,8.0721539321947400e-01,3.9743270247185020e-01,1.6471597610191563e-01,1.6471597450090281e-01,1.6471597603623742e-01,0,-1,-1,-1,2,-1,1,-1,4.8946356269763978e-02,-6.1833286070089581e-02,7.8861277305862842e-02,-9.0120704386418249e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,6.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,8.8867633095912151e+02,4.4433816547956059e+02,4.9999999999999978e-01,True,1,1,1.2994899283287970e-01,6.8719443431306204e-01,1.2101456302190756e-01,8.0860305922686493e-01,4.4299801320385834e-01,8.0721539321947400e-01,3.9743270247185020e-01,1.6471597610191563e-01,1.6471597450090281e-01,1.6471597603623742e-01,0,-1,-1,-1,3,-1,1,1,-2.3316721179701865e-03,1.1603651221501062e-03,2.6044465981129284e-03,2.6798238919218451e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,6.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,8.8867633095912151e+02,4.4433816547956059e+02,4.9999999999999978e-01,True,1,1,1.2994899283287970e-01,6.8719443431306204e-01,1.2101456302190756e-01,8.0860305922686493e-01,4.4299801320385834e-01,8.0721539321947400e-01,3.9743270247185020e-01,1.6471597610191563e-01,1.6471597450090281e-01,1.6471597603623742e-01,0,-1,-1,-1,4,1,-1,-1,9.3600337844574246e-03,-1.9562723055725092e-02,2.1686640260796104e-02,-1.1245265113736225e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,6.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,8.8867633095912151e+02,4.4433816547956059e+02,4.9999999999999978e-01,True,1,1,1.2994899283287970e-01,6.8719443431306204e-01,1.2101456302190756e-01,8.0860305922686493e-01,4.4299801320385834e-01,8.0721539321947400e-01,3.9743270247185020e-01,1.6471597610191563e-01,1.6471597450090281e-01,1.6471597603623742e-01,0,-1,-1,-1,5,1,-1,1,8.8027039530248735e-02,-4.1067142081801181e-03,8.8122782468823810e-02,-4.6619069625942471e-02
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,6.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,8.8867633095912151e+02,4.4433816547956059e+02,4.9999999999999978e-01,True,1,1,1.2994899283287970e-01,6.8719443431306204e-01,1.2101456302190756e-01,8.0860305922686493e-01,4.4299801320385834e-01,8.0721539321947400e-01,3.9743270247185020e-01,1.6471597610191563e-01,1.6471597450090281e-01,1.6471597603623742e-01,0,-1,-1,-1,6,1,1,-1,-1.8225402003371746e-02,6.2253643773509419e-04,1.8236031086856994e-02,3.1074483042052763e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,6.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,8.8867633095912151e+02,4.4433816547956059e+02,4.9999999999999978e-01,True,1,1,1.2994899283287970e-01,6.8719443431306204e-01,1.2101456302190756e-01,8.0860305922686493e-01,4.4299801320385834e-01,8.0721539321947400e-01,3.9743270247185020e-01,1.6471597610191563e-01,1.6471597450090281e-01,1.6471597603623742e-01,0,-1,-1,-1,7,1,1,1,3.4980390054896519e-18,2.2487393606719191e-18,4.1584979976143052e-18,5.7133747983362682e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,6.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,8.8867633095912151e+02,4.4433816547956059e+02,4.9999999999999978e-01,True,1,1,1.2994899283287970e-01,6.8719443431306204e-01,1.2101456302190756e-01,8.0860305922686493e-01,4.4299801320385834e-01,8.0721539321947400e-01,3.9743270247185020e-01,1.6471597610191563e-01,1.6471597450090281e-01,1.6471597603623742e-01,1,-1,-1,1,0,-1,-1,-1,1.6836950133674734e-02,-7.4652509507837283e-03,1.8417732258940757e-02,-4.1733928195048686e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,6.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,8.8867633095912151e+02,4.4433816547956059e+02,4.9999999999999978e-01,True,1,1,1.2994899283287970e-01,6.8719443431306204e-01,1.2101456302190756e-01,8.0860305922686493e-01,4.4299801320385834e-01,8.0721539321947400e-01,3.9743270247185020e-01,1.6471597610191563e-01,1.6471597450090281e-01,1.6471597603623742e-01,1,-1,-1,1,1,-1,-1,1,4.5646216168159018e-03,0.0000000000000000e+00,4.5646216168159018e-03,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,6.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,8.8867633095912151e+02,4.4433816547956059e+02,4.9999999999999978e-01,True,1,1,1.2994899283287970e-01,6.8719443431306204e-01,1.2101456302190756e-01,8.0860305922686493e-01,4.4299801320385834e-01,8.0721539321947400e-01,3.9743270247185020e-01,1.6471597610191563e-01,1.6471597450090281e-01,1.6471597603623742e-01,1,-1,-1,1,2,-1,1,-1,1.3381935713517925e-02,-9.4207669414829078e-03,1.6365422487869468e-02,-6.1339970043284997e-01
