detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_p_gamma_LL_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},LL,enhanced_region_0,0,9.8675764847432934e-01,9.9999999999999933e-01,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,$|L_e\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,1.1891800591931464e+02,-1.5036674529430870e+03,1.5083624568293183e+03,-1.4918752806174809e+00,2.2751573011721768e+06,2.2751573011721768e+06,5.8024330951933978e-01,1,9.9976158809833082e-01
c_p_gamma_LL_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},LL,enhanced_region_0,0,9.8675764847432934e-01,9.9999999999999933e-01,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,$|L_e\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,-1.1760336785292559e+02,1.2771520868714813e+03,1.2825552639674167e+03,1.6626198897346527e+00,1.6449480051305301e+06,1.6449480051305301e+06,4.1951827857899104e-01,2,9.9976158809833082e-01
c_p_gamma_LL_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},LL,enhanced_region_1,1,9.8170352724247378e-01,1.0000000000000000e+00,2.8470683423157501e+00,high_s_high_theta_in_low_Egamma,$|L_e\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,-6.2645992348206917e+01,-3.4184727067582862e+03,3.4190466752018192e+03,-1.5891200012211044e+00,1.1689880167208614e+07,1.1689880167208614e+07,5.3488533815718775e-01,1,9.8532861529799243e-01
c_p_gamma_LL_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},LL,enhanced_region_1,1,9.8170352724247378e-01,1.0000000000000000e+00,2.8470683423157501e+00,high_s_high_theta_in_low_Egamma,$|L_e\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,-5.5705517911920663e+02,-3.0877329210850812e+03,3.1375794913493651e+03,-1.7492855172617083e+00,9.8444050645361412e+06,9.8444050645361412e+06,4.5044327714080468e-01,2,9.8532861529799243e-01
c_p_gamma_LL_region_2,enhanced_cluster,C_p_gamma,C_{p\gamma},LL,enhanced_region_2,2,8.7617327712334692e-01,1.0000000000000000e+00,3.0434178831651124e+00,high_s_high_theta_in_high_Egamma,$|L_e\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,3.9724164183660764e+02,-1.9266469238507073e+03,1.9671729184777928e+03,-1.3674628051026472e+00,3.8697692911924366e+06,3.8697692911924366e+06,7.4082361631618410e-01,1,9.9988661355464337e-01
c_p_gamma_LL_region_2,enhanced_cluster,C_p_gamma,C_{p\gamma},LL,enhanced_region_2,2,8.7617327712334692e-01,1.0000000000000000e+00,3.0434178831651124e+00,high_s_high_theta_in_high_Egamma,$|L_e\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,-2.3924867744004050e+02,1.1384211035210114e+03,1.1632895334347361e+03,1.7779401583163292e+00,1.3532425385988059e+06,1.3532425385988059e+06,2.5906299723845927e-01,2,9.9988661355464337e-01
c_p_gamma_LL_region_3,enhanced_cluster,C_p_gamma,C_{p\gamma},LL,enhanced_region_3,3,4.3861328760394380e-01,9.9999999999999978e-01,2.0616701789183018e+00,high_s_high_theta_in_low_Egamma,$|L_e\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,1.5024734165861569e+01,-2.7769202253965830e+02,2.7809818773037858e+02,-1.5167432847522688e+00,7.7338602018920894e+04,7.7338602018920894e+04,9.4933658142297961e-01,1,9.9999870263801860e-01
c_p_gamma_LL_region_3,enhanced_cluster,C_p_gamma,C_{p\gamma},LL,enhanced_region_3,3,4.3861328760394380e-01,9.9999999999999978e-01,2.0616701789183018e+00,high_s_high_theta_in_low_Egamma,$|L_e\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,-3.7419472708852863e+00,6.4134510418322250e+01,6.4243580192700747e+01,1.6290755561544912e+00,4.1272375959759720e+03,4.1272375959759720e+03,5.0662121215038942e-02,2,9.9999870263801860e-01
c_p_gamma_low_egamma_ll_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},LL,low_Egamma_LL_region_0,0,9.8170352724247378e-01,1.0000000000000000e+00,2.8470683423157501e+00,high_s_high_theta_in_low_Egamma,$|L_e\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,-6.2645992348206917e+01,-3.4184727067582862e+03,3.4190466752018192e+03,-1.5891200012211044e+00,1.1689880167208614e+07,1.1689880167208614e+07,5.3488533815718775e-01,1,9.8532861529799243e-01
c_p_gamma_low_egamma_ll_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},LL,low_Egamma_LL_region_0,0,9.8170352724247378e-01,1.0000000000000000e+00,2.8470683423157501e+00,high_s_high_theta_in_low_Egamma,$|L_e\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,-5.5705517911920663e+02,-3.0877329210850812e+03,3.1375794913493651e+03,-1.7492855172617083e+00,9.8444050645361412e+06,9.8444050645361412e+06,4.5044327714080468e-01,2,9.8532861529799243e-01
