detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,pair_delta_xy,kinematic_point,incoming_state,initial_spin_averaging_version,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_e_gamma_mid_egamma_txty_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},TxTy,mid_Egamma_TxTy_region_0,0,8.0591311508682673e-01,1.7803889049879285e-01,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-5.0095762808509235e+03,-2.3863413891390246e+03,5.5489169879519859e+03,-2.6970385780891273e+00,3.0790479739182141e+07,3.0790479739182141e+07,2.3247339508901410e-01,1,9.8618406783528356e-01
c_e_gamma_mid_egamma_txty_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},TxTy,mid_Egamma_TxTy_region_0,0,8.0591311508682673e-01,1.7803889049879285e-01,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,9.3012374446098659e+02,-5.1421871774199562e+03,5.2256309808129718e+03,-1.3918502087832136e+00,2.7307219147632342e+07,2.7307219147632342e+07,2.0617418109310839e-01,2,9.8618406783528356e-01
c_e_gamma_mid_egamma_txty_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},TxTy,mid_Egamma_TxTy_region_0,0,8.0591311508682673e-01,1.7803889049879285e-01,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,4,1,-1,-1,5.0757890417004292e+03,-7.3076885190090695e+02,5.1281241707621248e+03,-1.4298893256909434e-01,2.6297657510754731e+07,2.6297657510754731e+07,1.9855181784107045e-01,3,9.8618406783528356e-01
c_e_gamma_mid_egamma_txty_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},TxTy,mid_Egamma_TxTy_region_0,0,8.0591311508682673e-01,1.7803889049879285e-01,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,3,-1,1,1,-7.3098183074551991e+02,5.0757531289427579e+03,5.1281189790070457e+03,1.7138273650432208e+00,2.6297604262852266e+07,2.6297604262852266e+07,1.9855141581028785e-01,4,9.8618406783528356e-01
c_e_gamma_mid_egamma_txty_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},TxTy,mid_Egamma_TxTy_region_0,0,8.0591311508682673e-01,1.7803889049879285e-01,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,5,1,-1,1,-1.5807422286928849e+02,-3.9578147489359590e+03,3.9609702153425415e+03,-1.6107148830385785e+00,1.5689285046830740e+07,1.5689285046830740e+07,1.1845678898970362e-01,5,9.8618406783528356e-01
c_e_gamma_mid_egamma_txty_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},TxTy,mid_Egamma_TxTy_region_0,0,8.0591311508682673e-01,1.7803889049879285e-01,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,2,-1,1,-1,2.0563201783482182e+03,8.2128961445901410e+01,2.0579596308456175e+03,3.9918556337228808e-02,4.2351978421902303e+06,4.2351978421902303e+06,3.1976469012099308e-02,6,9.8618406783528356e-01
c_e_gamma_high_egamma_txty_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},TxTy,high_Egamma_TxTy_region_0,0,9.3056758650742666e-01,5.0486868014160802e-01,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,0,-1,-1,-1,9.5460599968133351e+01,-1.1048480667571440e+02,1.4601239211945665e+02,-8.5822153222479802e-01,2.1319618652445966e+04,2.1319618652445966e+04,3.1127304440816855e-01,1,9.6616119568902592e-01
c_e_gamma_high_egamma_txty_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},TxTy,high_Egamma_TxTy_region_0,0,9.3056758650742666e-01,5.0486868014160802e-01,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,5,1,-1,1,-1.3586160686121249e+02,2.4669504005065381e+01,1.3808316568925628e+02,2.9619714803838133e+00,1.9066960646766602e+04,1.9066960646766602e+04,2.7838353888421291e-01,2,9.6616119568902592e-01
c_e_gamma_high_egamma_txty_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},TxTy,high_Egamma_TxTy_region_0,0,9.3056758650742666e-01,5.0486868014160802e-01,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,7,1,1,1,-5.1004369096944160e+00,1.1719029845011505e+02,1.1730123830333936e+02,1.6142915663742945e+00,1.3759580507496808e+04,1.3759580507496808e+04,2.0089414281603224e-01,3,9.6616119568902592e-01
c_e_gamma_high_egamma_txty_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},TxTy,high_Egamma_TxTy_region_0,0,9.3056758650742666e-01,5.0486868014160802e-01,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,2,-1,1,-1,-7.0079260507740941e+01,-8.4360868295254988e+01,1.0967159546957078e+02,-2.2639833105918981e+00,1.2027858852841176e+04,1.2027858852841176e+04,1.7561046958061219e-01,4,9.6616119568902592e-01
