lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_one_minus_C_p_gamma,optimization_run,start_source,screening_one_minus_C_p_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_p_gamma,lbfgs_one_minus_C_p_gamma,final_one_minus_C_p_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_p_gamma,local_minimum_verified,initial_C_p_gamma,lbfgs_C_p_gamma,final_C_p_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_p_gamma_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
electron,gradient_local_minimum_1039,gradient,gradient,gradient,0.00051099895,22.647190895396722,4.75890648105179,2.2870113858968675,0.284940036254253,0.0,0.0,3.141592653589793,0.0,1.8458443051446478,0.9277386941020082,5.117824330001857,0.48173022617707106,1.331985869357893,2.778370187941053,4.272790347658519,0.23494902736328738,0.5767754898610921,0.14606790075476409,-2.3052963959415154,0.092798508524253,0.07620578067666621,4.251749136619947,0.1814038565574683,2.997796310072925,171.76107640707008,7.962508311493792,7.0982478584546955,7.962508311493792,7.0982478584546955,False,,gradient,1068000665,1.570948676802596,2.4513611168374987,1.0,0.09816079291944886,0.9515336224560564,0.9999999999999998,0.49420900542062257,-0.9999999531987189,-1.4186750416428586e-05,1.4203972372111904e-05,1.7222619641411903e-08,3.788500855429611e-06,3.7842250171075776e-06,0.9999999963301136,5.8914231635250476e-05,0.9999999971978435,0.9999999971978273,0.9999949502943762,1.4141654573377243,6.802829476719695e-05,3.4422135914602545e-09,1.7211070346689894e-09,1.7211070346689894e-09,0.08842602709666936,0.08847875340660846,0.08848402547366752,0.17690478050327782,3.163522202860007e-05,-2.555933984640528,0.0003576525398420639,0.08842602709666936,0.021967418964181876,0.6461649504874687,0.6461649504874685,0.058983547625300774,0.17693026900925343,0.17693026900925343,0.021967418964181876,3.669886394774835e-09,1068,sobol_screened,0.01629904227557355,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,724,162,0.0017998065213597097,0.01629904227557355,1.0855524179564924e-07,3.669886394774835e-09,24,10,False,1e-05,4.078765880599633e-09,True,0.9837009577244265,0.9999998914447582,0.9999999963301136,0.9305087607353926,0.3111503878608346,0.2140907160937786,0.815703266300261,0.873411200940609,0.17573965527117252,0.6056775106117129,0.7811029944568872,0.9399452712892106,0.2953083981279088,0.15333949346571524,0.7969844340686726,0.8145270399957629,0.2119921352368642,0.5000484945136109,0.7802924780959143,1039,3.6698468708351584e-09,True,1,867,4.8494513610902005e-05,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_1040,gradient,gradient,gradient,0.00051099895,19.17249150789902,4.378640372067456,2.0888501529326415,0.2026235125492829,0.0,0.0,3.141592653589793,0.0,1.700383793885486,1.4226311485869578,2.304332919911619,0.38977406014387356,0.4485886230311766,2.772303003993373,3.9054024654749133,0.030906373398490034,0.48403915052232077,0.12990016735332555,-2.510076354990301,0.08286605291938995,0.06523243910632735,4.122044471677281,0.20370149666859744,3.0234756208765177,173.23239253692063,6.837287494312127,5.824268892077811,6.837287494312127,5.824268892077811,False,,gradient,1583000950,1.571064985035763,2.4889687794670055,1.0,0.068621678433959,0.9328617391882285,1.0,0.34067795483245433,-0.9999998511703989,2.356733362009965e-06,-2.2964950922666607e-06,6.023791899161806e-08,1.1583153853275274e-05,1.1582491103716633e-05,0.9999999963214186,0.00011429675544538419,0.9999999995873594,0.999999999587352,0.9999845550253896,1.4141202400361632,0.00013197852477781264,1.2795424751985639e-08,6.3977122488623195e-09,6.397712692951529e-09,0.14577767849824924,0.14568179539991966,0.1458226847906411,0.2914594738981689,9.294784155665172e-05,-1.0288670327781153,0.0006378097120227847,0.14577767849824924,0.22422993926095347,0.41707142053184953,0.4170714205318497,0.09707924057251252,0.29146910556998157,0.29146910556998157,0.22422993926095347,3.6785814394590943e-09,1583,sobol_screened,0.12286078622148022,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,4,998,135,0.21172435247249552,0.12286078622148022,0.002635834404655646,3.6785814394590943e-09,38,24,False,1e-05,4.219867455468318e-09,True,0.8771392137785198,0.9973641655953444,0.9999999963214186,0.8309493446722627,0.4824720732867718,0.15528889372944832,0.743254778906703,0.4282063003629446,0.975134783424437,0.6076084775850177,0.8597114821895957,0.8452236126042785,0.45283755898822997,0.12406893672179037,0.804286398382698,0.3667459747333147,0.0713950967701986,0.5000855165740725,0.7922633689071509,1040,3.6785419155194177e-09,True,1,867,8.551657407252602e-05,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_1043,gradient,gradient,gradient,0.00051099895,22.708535084146938,4.765347320410857,2.290356749914211,0.1783356409381288,0.0,0.0,3.141592653589793,0.0,1.844617504752034,0.9843051509605912,3.3709239316430195,0.3764322797035747,4.468389329207632,2.7460846024458605,1.1513557444003855,0.6542614317787436,0.695204534089509,0.18356486208640263,-2.514456475799011,0.08267130296928897,0.0650220009144321,3.971881349720917,0.17349835198615213,3.072935163907961,176.06621560926803,8.153850379447668,7.244224408592727,8.153850379447668,7.244224408592727,False,,gradient,504000817,1.5708402569414093,2.461215112023285,1.0,0.07031875846887156,0.972701971863844,0.9999999999999998,0.4254466183069508,-0.9999999933053015,-2.5254093489717706e-05,2.5256703555104936e-05,2.6102344557717497e-09,6.0406637782500205e-06,6.04262479661593e-06,0.9999999962332901,2.469234368330462e-05,0.999999996385712,0.9999999963857239,0.999991943222759,1.4141933986649964,2.8512262439595813e-05,5.36708903259894e-10,2.683543387504983e-10,2.683543387504983e-10,0.08259002127139078,0.08256740917161146,0.08259015280318936,0.16515743044300224,1.1437581688246194e-05,-0.15180299871401856,0.00013850520267319656,0.08259002127139078,0.029112770139624138,0.6696811624707395,0.6696811624707393,0.05505119630992285,0.1651614070862583,0.1651614070862583,0.029112770139624138,3.766709943953117e-09,504,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,870,216,0.001899685442188529,0.9772855578799594,4.199454363917887e-06,3.766709943953117e-09,28,14,False,1e-05,3.922177915782754e-09,True,0.022714442120040625,0.9999958005456361,0.9999999962332901,0.9185990416369832,0.9110199462772102,0.6906621942059683,0.13462012620661487,0.7072511054746509,0.5083163412796426,0.7493406036774896,0.8109251664168201,0.9415496398432308,0.3133140605723847,0.11982211610834971,0.7951795002242485,0.5364992065077528,0.7111662494024731,0.5000139833999365,0.7834291021819575,1043,3.7666704200134404e-09,True,1,867,1.3983399936499945e-05,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_1046,gradient,gradient,gradient,0.00051099895,16.14491358440728,4.0180733672255515,1.8995508416670654,0.7719408362921,0.0,0.0,3.141592653589793,0.0,1.0156822721071217,0.006829619103965179,1.675291139367782,0.005310193065270429,4.423583187371439,3.140425007333937,6.248112469985788,0.9999290823353073,4.630546735377716e-06,5.146640267180423e-06,-0.45485666607824804,0.4361044897402746,0.6186836236976576,1.7795616144499125,0.058939938361373345,3.136449825136483,179.70533763486554,3.858653097657256,3.6312270798916293,3.858653097657256,3.6312270798916293,False,,gradient,1533000790,1.5708674924720514,0.7548273096903851,1.0,19.530396878185545,0.996137664522361,1.0,0.2354924359244114,-0.9999999897713555,2.2742955754862377e-06,-2.2730573963535976e-06,1.2381558696793333e-09,1.0257816544167849e-08,9.537244824947066e-09,0.999999996182197,8.672821453423291e-06,0.9999999962010014,0.9999999962010014,0.9999999855306915,1.4142064783621797,1.0014511563168048e-05,7.52176357811202e-11,3.7608693936874715e-11,3.7608693936874715e-11,4.869814425820063e-05,4.870933933708455e-05,4.871111472193637e-05,9.740748359528518e-05,7.372924293785575e-09,-2.4328826033343414,0.00015138311804499684,4.869814425820063e-05,0.6124957474042372,0.9998046173872384,0.9998046173872387,3.294013830121349e-05,9.797512916628453e-05,9.797512916628453e-05,0.6124957474042372,3.817802962657879e-09,1533,sobol_screened,0.11412981378734688,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,863,198,0.0008689403616928151,0.11412981378734688,6.932297280659583e-08,3.817802962657879e-09,29,15,False,1e-05,3.815328608602897e-09,True,0.8858701862126531,0.9999999306770272,0.999999996182197,0.6191733404994011,0.1832004403695464,0.0909243831411004,0.5917958468198776,0.2754768319427967,0.6804831949993968,0.3281474709510803,0.3084879918023944,0.7554088645666349,0.0021739352796617986,0.001690286950220185,0.5102422193085049,0.2666308659484359,0.7040351304483664,0.5000226527385954,0.2402689950359634,1046,3.8177634387182025e-09,True,1,867,2.265273859534199e-05,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_1047,gradient,gradient,gradient,0.00051099895,20.391954320817042,4.515745156761732,2.160452966099223,0.26116673351031966,0.0,0.0,3.141592653589793,0.0,1.6425811550011076,0.5432090915183219,3.172318538658006,0.5184841198315355,3.555688276701303,2.6235700037939695,0.3603844978675342,0.98110028482908,1.0768231672741577,0.3135989141373257,-1.8608744802358421,0.12161260927749712,0.11051211501850039,3.236780066989688,0.1759809279344107,3.114984529317097,178.4754667784149,6.6310355182711875,6.2390098617898495,6.6310355182711875,6.2390098617898495,False,,gradient,60000598,1.570712611193494,2.4504010186634386,1.0,0.24344933107353733,0.9956248938801053,0.9999999999999998,0.5749319171509619,-0.9999999932160663,-3.013519103173611e-05,3.0137312817920435e-05,2.121990619463875e-09,4.5798812164201694e-06,4.581297427074937e-06,0.9999999961788487,2.1482875463423176e-05,0.9999999962942241,0.9999999962942304,0.9999938912761774,1.414196019100419,2.48062877700841e-05,4.195503401051078e-10,2.0977541925759624e-10,2.0977508619068885e-10,0.03779693741616372,0.037804497478588744,0.03780452470879373,0.07560143489475246,3.807261417501938e-06,-3.021920449370125,0.00010071928986009767,0.03779693741616372,0.4779056471273154,0.8488083908373893,0.8488083908373892,0.025191862663987822,0.07559017426785807,0.07559017426785807,0.4779056471273154,3.821151284277846e-09,60,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,780,243,0.004294697044710327,0.9888949279524216,1.4497376932265382e-07,3.821151284277846e-09,23,9,False,1e-05,3.908340096003826e-09,True,0.011105072047578357,0.9999998550262307,0.9999999961788487,0.910361821046319,0.3063288363636117,0.9736050658725196,0.27209881403228375,0.5625263250491959,0.48916696639513496,0.7322118436772662,0.8672092284127261,0.8793754665640472,0.17290882409519737,0.16503862117167897,0.7477188439184134,0.5048901764894795,0.5659053653309153,0.4999733524964457,0.779986869355404,1047,3.8211117603381695e-09,True,1,867,2.6647503554280055e-05,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_1048,gradient,gradient,gradient,0.00051099895,9.121832784686399,3.0202372066919505,1.3644604552176927,0.4636194679986573,0.0,0.0,3.141592653589793,0.0,0.7552690444532865,0.02881370749208657,2.9879517288541266,0.012163138402223751,6.146084383690808,3.1381670831448147,6.093141298075766,0.999160614447752,1.9515455507063822e-05,2.21565177942209e-05,-0.4406030835089575,0.4447827556441626,0.6345699038611435,1.7606242423545417,0.1068673846477173,3.126007690275968,179.1070473782516,2.060993331969221,1.8407015479427629,2.060993331969221,1.8407015479427629,False,,gradient,5000884,1.5707349452358526,2.40895798614881,0.9999999999999999,21.048595475699997,0.9880296323036759,0.9999999999999999,0.07708966628348776,-0.9999999923901928,-5.75887560644491e-06,5.760603302427484e-06,1.7277398065069274e-09,6.798730382878725e-08,6.805233113575539e-08,0.9999999961703437,1.4098144451789344e-05,0.9999999962200331,0.9999999962200331,0.9999999080303583,1.41420204862525,1.6279134926512655e-05,1.9874842359026377e-10,9.937406453275344e-11,9.937406453275344e-11,0.0004228707006027642,0.00042297239733429906,0.00042297707848519745,0.0008458430979370633,5.552951666578926e-08,2.7280421276355638,0.000131299804422879,0.0004228707006027642,0.65310946349925,0.9983083810098534,0.9983083810098538,0.00028036392496705537,0.0008457758922096575,0.0008457758922096575,0.65310946349925,3.82965625878029e-09,5,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,994,261,0.0014358074635135785,0.5780417843107312,1.2558865447598322e-07,3.82965625878029e-09,32,18,False,1e-05,3.792159475324297e-09,True,0.42195821568926883,0.9999998744113455,0.9999999961703437,0.5311932658180069,0.22757591136509048,0.12558079422869786,0.24102582204851938,0.5951092804950706,0.056663829935161746,0.38096575438477276,0.8868490751789878,0.5068547757628898,0.009171687952339113,0.003871647200449536,0.5300993313441233,0.47554728736710883,0.9781797103242973,0.4999804616429269,0.7667951423925614,1048,3.829616734840613e-09,True,1,867,1.9538357073080788e-05,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_1050,gradient,gradient,gradient,0.00051099895,17.866831892297228,4.226917540276511,2.009382421382245,0.13322060480095343,0.0,0.0,3.141592653589793,0.0,1.616470146072682,1.8397327168949733,6.105512128813934,0.7028454657729282,0.41726407578398184,2.3751137197824947,3.4964135531941043,0.31335240148642607,1.8689477750829389,0.3896142091084102,-2.584410261961686,0.07965146104401366,0.06178350812495892,3.807815154952552,0.2823878508765968,3.06544656557366,175.63715053024387,5.726431679730522,5.368700436291451,5.726431679730522,5.368700436291451,False,,gradient,415001728,1.570857009257138,0.6231460456539708,1.0,0.06343787237616694,0.9320232731649145,1.0000000000000004,0.4067292318926222,-0.9999999984497526,-8.028558119674439e-06,8.029325816985417e-06,7.677097572293765e-10,1.6070350445909735e-05,1.6069681711025867e-05,0.9999999961543645,2.5308533299569363e-05,0.9999999963145003,0.9999999963144897,0.999978572058684,1.414192895656535,2.922377691675408e-05,1.2403102402738087e-10,6.201539282102431e-11,6.201561486562923e-11,0.1810502402804234,0.18106659659129595,0.18106703729880602,0.36211683687171936,8.618862946346341e-06,-2.8204238202069076,4.760266338789208e-05,0.1810502402804234,0.02819069311911982,0.275780690346148,0.27578069034614805,0.12069771569349703,0.36210247278213276,0.36210247278213276,0.02819069311911982,3.8456354767291145e-09,415,latin_hypercube,nan,True,False,2,ABNORMAL: ,7,1847,1035,99986858.74132049,0.4367415404331999,0.13141259134578687,3.8456354767291145e-09,39,25,False,1e-05,6.603967150908829e-09,True,0.5632584595668001,0.8685874086542131,0.9999999961543645,0.7819741057960682,0.7284416871919662,0.3016287600008901,0.7236428756350289,0.9258552677974324,0.15229456435373515,0.2914044717575302,0.11204160852048267,0.8074305041781862,0.585605111723435,0.2237226602149741,0.7942182843909943,0.9717224354082584,0.06640964023569193,0.5000193158276494,0.19835354686799467,1050,3.845595952789438e-09,True,1,867,1.9315827649391483e-05,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_1052,gradient,gradient,gradient,0.00051099895,11.068456163518164,3.3269289387539023,1.531233766164543,0.0762481214869732,0.0,0.0,3.141592653589793,0.0,1.1885054416951928,1.4866169297160183,3.1297948859963443,0.0,0.014597715923104344,3.0780936647148405,6.271387539586137,0.08408001403212115,0.007389988923830512,0.0033151724822182353,-1.6005141711807425,0.1452721351088787,0.1411053989262306,3.101595620892425,0.2187875670572506,3.0780936647148422,176.36177593411713,3.6397594285253505,2.843197337396475,3.6397594285253505,2.843197337396475,False,,gradient,1745000901,1.5708174219504238,2.4811389712878276,1.0,0.403272386110339,0.9477311858937599,1.0000000000000004,0.0035106418421797553,-0.9999999983983306,-1.7698129354537412e-05,1.7698800397370034e-05,6.710711791724948e-10,1.5970721089415343e-06,1.5973762597532644e-06,0.9999999961505727,1.2273926463681313e-05,0.9999999961882348,0.9999999961882352,0.9999978690848926,1.4142035380694782,1.4172709441553287e-05,1.4554702059947417e-10,7.277356495194454e-11,7.277345392964207e-11,0.13210986291661475,0.1320913890246207,0.13210987225383145,0.26420125194123545,9.246283213708476e-06,-0.0449445125342052,6.999424223595327e-05,0.13210986291661475,0.31438951018045613,0.47159513030674677,0.4715951303067468,0.0880767846750634,0.2642036177520179,0.2642036177520179,0.31438951018045613,3.849427332447419e-09,1745,sobol_screened,0.1504551826173326,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,6,985,126,0.02393744160778837,0.1504551826173326,7.444786423993488e-05,3.849427332447419e-09,39,25,False,1e-05,3.794352498864839e-09,True,0.8495448173826674,0.9999255521357601,0.9999999961505727,0.6112328916788101,0.5794421946629882,0.00624481588602066,0.643957307562232,0.6703718677163124,0.12820689007639885,0.3936110995709896,0.8397132679820061,0.5832495658309671,0.47320486569680215,0.0,0.7644724685278619,0.49812232697005326,0.0023232986470133263,0.5000067147965549,0.7897710635567959,1052,3.849387808507743e-09,True,1,867,6.714796554919212e-06,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_1053,gradient,gradient,gradient,0.00051099895,24.24275187069583,4.923692909869159,2.372498449596571,1.2841892764046667,0.0,0.0,3.141592653589793,0.0,1.0246126321816362,0.0010431763521555322,4.268335926814342,0.0,3.7572584961372524,3.141012423691344,1.1267432732245488,0.9999994558915984,1.8443285664977715e-06,2.9403437729922635e-06,-0.2610610307146928,0.5853168863926617,0.9000356826719197,1.5070914533346382,0.02684808364375456,3.1410124236911527,179.9667552756606,4.861783818961013,4.731254225767886,4.861783818961013,4.731254225767886,False,,gradient,1301000512,1.57076671001076,2.3694080946385845,0.9999999999999999,67.58809425933845,0.9992997514432078,0.9999999999999997,8.11926207614081e-05,-0.9999999982448184,-9.125519863313052e-06,9.125615284104888e-06,9.543680878027286e-11,2.081013569019262e-09,1.9420468480151745e-09,0.9999999961473068,1.611324785817059e-06,0.9999999961479559,0.9999999961479559,0.9999999960337286,1.4142122440082656,1.8605975905245817e-06,2.5963594632249565e-12,1.298072760391733e-12,1.298072760391733e-12,4.977411510325571e-06,4.9772905350456405e-06,4.977649066118806e-06,9.954702045371212e-06,2.98043433200448e-10,1.3664275861530975,5.9879930477484e-05,4.977411510325571e-06,0.666653171654021,0.9999797014655065,0.9999797014655071,3.409861386735877e-06,1.0343832448190714e-05,1.0343832448190714e-05,0.666653171654021,3.852693164496657e-09,1301,sobol_screened,0.06904850498406945,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,710,288,0.00232895843569345,0.06904850498406945,7.229760468074886e-08,3.852693164496657e-09,19,5,False,1e-05,3.829352612783055e-09,True,0.9309514950159306,0.9999999277023953,0.9999999961473068,0.9041541274636984,0.006377563811838627,0.36999461986124516,0.685173012316227,0.6608117893338203,0.6869781222194433,0.6739368177950382,0.7308935131877661,0.9809924314162016,0.0003320533459242494,0.0,0.4019882640271626,0.679326761529229,0.5979862621342646,0.4999905726848124,0.7542060209273601,1053,3.85265364055698e-09,True,1,867,9.427315187615409e-06,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_1057,gradient,gradient,gradient,0.00051099895,5.235821874446325,2.288191835149825,0.9518383557111892,0.2585845701619527,0.0,0.0,3.141592653589793,0.0,0.5357469161991038,0.48349960212643545,6.280078983384053,0.8954487902929433,6.211848590742833,2.379545175547082,3.085486200520176,0.9154978768411558,0.410391705974424,0.3421966630856459,-0.40499428513573793,0.467786536794465,0.6769632158881888,1.6687384070865625,0.2753196227161423,3.007722293150181,172.32979334491512,0.8287458053902003,0.8314445158097235,0.8287458053902003,0.8314445158097235,False,,gradient,935001018,1.5709706360377096,0.7330293559772465,1.0,35.62792644780055,1.0531339693170823,1.0,0.22976954941479105,-0.9999999832282829,1.408140578115513e-05,-1.4083656014104886e-05,-2.250469119109526e-09,5.103014892179409e-05,5.102882940327377e-05,0.9999999960743386,8.26125389318031e-05,0.9999999977805801,0.9999999977805129,0.9999319596618278,1.4141461101918336,9.539274288848431e-05,1.6168140595097832e-09,8.084068969793634e-10,8.084070080016659e-10,0.06123895929915503,0.06123204331760504,0.06123897272584518,0.12247100261676007,3.471417465147151e-06,0.08798044176276248,5.6689622702118546e-05,0.06123895929915503,0.002095870595914249,0.7550535847211958,0.7550535847211957,0.04082488027652234,0.12247541266204413,0.12247541266204413,0.002095870595914249,3.925661351544818e-09,935,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,1084,360,0.0028000093545364237,0.9114051624798475,1.1915603908008165e-06,3.925661351544818e-09,31,17,False,1e-05,3.893210864802654e-09,True,0.08859483752015251,0.9999988084396092,0.9999999960743386,0.33734411297897016,0.1852343420603213,0.7698498021124012,0.32536440919080933,0.032770817320900376,0.6787845660024734,0.34544293777052393,0.28827476621509446,0.3245073348870737,0.15390270332277375,0.28503020252155986,0.5399782718884769,0.9995056132130968,0.9886464089551459,0.5000554843552406,0.2333304908704947,1057,3.925621827605141e-09,True,1,867,5.548435524059865e-05,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_1058,gradient,gradient,gradient,0.00051099895,9.882026599338415,3.1435690861405314,1.4318410126352203,0.1440289492457304,0.0,0.0,3.141592653589793,0.0,1.043106639824064,1.7986837951918047,3.240484800765325,1.0743895466449236,2.9908034056295607,1.9857960606970027,6.165303032575195,0.7224061571930095,1.9679468616527669,0.5275029228392438,-1.582330326965879,0.14718119870693197,0.14365864417283586,2.6425814178967078,0.414419986108365,3.054993589209441,175.03823910122412,2.20490081020748,2.397709077550735,2.20490081020748,2.397709077550735,False,,gradient,1419002104,1.5707084248924508,2.6035072269331443,0.9999999999999999,0.4545747435577057,0.8088218534459568,1.0,0.34720451295234483,-0.9999999964635916,1.92987242988759e-06,-1.929438755962222e-06,4.3366710055072415e-10,1.6414406408909444e-05,1.641133893135187e-05,0.9999999960530753,7.982433970720743e-05,0.9999999976460818,0.9999999976460314,0.9999781148840349,1.414148384974266,9.217320774542961e-05,5.8331604264151e-09,2.916580310596828e-09,2.9165801995745255e-09,0.1851883251855141,0.18517130933441506,0.1851903047030209,0.37035963451992915,1.048744305632864e-05,0.6245115804537861,5.6633834137582335e-05,0.1851883251855141,0.16970635245812277,0.259300107633487,0.25930010763348704,0.1234432846363719,0.370340257846584,0.37034025784658403,0.16970635245812277,3.946924675979346e-09,1419,sobol_screened,0.09599383248432958,True,False,2,ABNORMAL: ,7,2143,729,19672.279897350985,0.09599383248432958,0.009840206425779652,3.946924675979346e-09,63,49,False,1e-05,4.043958612420795e-09,True,0.9040061675156704,0.9901597935742203,0.9999999960530753,0.3362619774416089,0.5231904005631804,0.3762815538793802,0.7393623106181622,0.812596507370472,0.42252217046916485,0.5456291837617755,0.8777881255373359,0.5375758942483159,0.572538834128132,0.3419888143096001,0.714300635008571,0.5157391740559572,0.4760011458220195,0.4999720199554371,0.8287220890837657,1058,3.94688515203967e-09,True,1,867,2.7980044562856846e-05,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
