detail_id,selected_observable,selected_region,incoming_state,alpha_e,alpha_p,final_state_order,final_ket,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,fraction,decomposition_rank,retained_fraction_total
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_31,C_p_gamma,polarization_cluster_02_local_minimum_31,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707995176873706e+00,2.4940059475925795e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-3.1685794771963061e-01,-3.8791555294384408e-17,3.1685794771963061e-01,-3.1415926535897931e+00,1.0039895903309616e-01,5.0000253837245179e-01,1,9.9999999998818945e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_31,C_p_gamma,polarization_cluster_02_local_minimum_31,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707995176873706e+00,2.4940059475925795e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,3.1685633911300032e-01,-3.8480806502047002e-17,3.1685633911300032e-01,-1.2144559458639585e-16,1.0039793963609266e-01,4.9999746161573766e-01,2,9.9999999998818945e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_32,C_p_gamma,polarization_cluster_02_local_minimum_32,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707552487971768e+00,2.3873038152747190e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,1.3704524919813870e+00,0.0000000000000000e+00,1.3704524919813870e+00,0.0000000000000000e+00,1.8781400327779936e+00,5.0000198063012180e-01,1,9.9999999829950081e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_32,C_p_gamma,polarization_cluster_02_local_minimum_32,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707552487971768e+00,2.3873038152747190e+00,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,1.3704470609427137e+00,0.0000000000000000e+00,1.3704470609427137e+00,0.0000000000000000e+00,1.8781251468465221e+00,4.9999801766937901e-01,2,9.9999999829950081e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_40,C_p_gamma,polarization_cluster_02_local_minimum_40,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5708512384096711e+00,2.3890523464879632e+00,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-5.5927164696315668e+00,6.8491023230729832e-16,5.5927164696315668e+00,3.1415926535897931e+00,3.1278477509688177e+01,5.0000128909661545e-01,1,9.9999999695859509e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_40,C_p_gamma,polarization_cluster_02_local_minimum_40,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5708512384096711e+00,2.3890523464879632e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-5.5927020335366953e+00,-6.8490846439556058e-16,5.5927020335366953e+00,-3.1415926535897931e+00,3.1278316035925485e+01,4.9999870786197970e-01,2,9.9999999695859509e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_41,C_p_gamma,polarization_cluster_02_local_minimum_41,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707939807722398e+00,2.4114981856487963e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-5.5366610482127354e-01,1.5321251940438283e+00,1.6290959965121148e+00,1.9175653643124213e+00,2.6539537658518002e+00,5.0000278041090573e-01,1,9.9999999900572245e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_41,C_p_gamma,polarization_cluster_02_local_minimum_41,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707939807722398e+00,2.4114981856487963e+00,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-5.5366174156886783e-01,1.5321171366228441e+00,1.6290869358049787e+00,1.9175645263398668e+00,2.6539242444104554e+00,4.9999721859481677e-01,2,9.9999999900572245e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_43,C_p_gamma,polarization_cluster_02_local_minimum_43,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5708103625181360e+00,2.4799529732017298e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-3.9191410151117423e-01,-2.7540898144419329e-01,4.7900602295110967e-01,-2.5290382156508824e+00,2.2944677002343900e-01,5.0000098640402724e-01,1,9.9999995429363098e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_43,C_p_gamma,polarization_cluster_02_local_minimum_43,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5708103625181360e+00,2.4799529732017298e+00,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-3.9191335200513672e-01,-2.7540836636190763e-01,4.7900505607147503e-01,-2.5290383666174741e+00,2.2944584374203694e-01,4.9999896788960374e-01,2,9.9999995429363098e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_45,C_p_gamma,polarization_cluster_02_local_minimum_45,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5717811548707026e+00,7.8425124738659113e-01,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,9.7045044920602535e+01,0.0000000000000000e+00,9.7045044920602535e+01,0.0000000000000000e+00,9.4177407436417634e+03,5.0000207584973577e-01,1,9.9999903010374558e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_45,C_p_gamma,polarization_cluster_02_local_minimum_45,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5717811548707026e+00,7.8425124738659113e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-9.7044547895905950e+01,0.0000000000000000e+00,9.7044547895905950e+01,3.1415926535897931e+00,9.4176442763207833e+03,4.9999695425400975e-01,2,9.9999903010374558e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_47,C_p_gamma,polarization_cluster_02_local_minimum_47,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5708354515319995e+00,7.4553146056089703e-01,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-7.7049694066143948e-01,9.4358661213385996e-17,7.7049694066143948e-01,3.1415926535897931e+00,5.9366553556863777e-01,5.0000234557685097e-01,1,9.9999999844970788e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_47,C_p_gamma,polarization_cluster_02_local_minimum_47,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5708354515319995e+00,7.4553146056089703e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,7.7049332495584666e-01,9.4358218417157897e-17,7.7049332495584666e-01,1.2246467991473530e-16,5.9365996380151587e-01,4.9999765287285686e-01,2,9.9999999844970788e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_49,C_p_gamma,polarization_cluster_02_local_minimum_49,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707714799681252e+00,7.7789246283575730e-01,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,1.2974196446294176e+01,0.0000000000000000e+00,1.2974196446294176e+01,0.0000000000000000e+00,1.6832977342703242e+02,5.0000333488328719e-01,1,9.9999999938235695e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_49,C_p_gamma,polarization_cluster_02_local_minimum_49,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707714799681252e+00,7.7789246283575730e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-1.2974109903707548e+01,0.0000000000000000e+00,1.2974109903707548e+01,3.1415926535897931e+00,1.6832752779348229e+02,4.9999666449906977e-01,2,9.9999999938235695e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_50,C_p_gamma,polarization_cluster_02_local_minimum_50,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5704355214887287e+00,2.3585807135374162e+00,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,1.2727563262333530e+02,0.0000000000000000e+00,1.2727563262333530e+02,0.0000000000000000e+00,1.6199086659670213e+04,5.0000311709711975e-01,1,9.9999986981359856e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_50,C_p_gamma,polarization_cluster_02_local_minimum_50,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5704355214887287e+00,2.3585807135374162e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,1.2727482259523518e+02,0.0000000000000000e+00,1.2727482259523518e+02,0.0000000000000000e+00,1.6198880466648587e+04,4.9999675271647886e-01,2,9.9999986981359856e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_54,C_p_gamma,polarization_cluster_02_local_minimum_54,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5708253037447286e+00,7.4170920488199932e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,5.1051737527011944e+00,6.2520346953365990e-16,5.1051737527011944e+00,1.2246467991473532e-16,2.6062799045269198e+01,5.0000302450998257e-01,1,9.9999999914745030e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_54,C_p_gamma,polarization_cluster_02_local_minimum_54,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5708253037447286e+00,7.4170920488199932e-01,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-5.1051428671442247e+00,6.2519968714381169e-16,5.1051428671442247e+00,3.1415926535897931e+00,2.6062483693953556e+01,4.9999697463746773e-01,2,9.9999999914745030e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_56,C_p_gamma,polarization_cluster_02_local_minimum_56,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707689719535189e+00,7.0782072256811712e-01,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-1.0380340527538971e+01,1.2712250801110151e-15,1.0380340527538971e+01,3.1415926535897931e+00,1.0775146946766804e+02,5.0000189779671689e-01,1,9.9999999921509852e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_56,C_p_gamma,polarization_cluster_02_local_minimum_56,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707689719535189e+00,7.0782072256811712e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,1.0380301119913851e+01,1.2712202540688185e-15,1.0380301119913851e+01,1.2246467991473535e-16,1.0775065134008474e+02,4.9999810141838158e-01,2,9.9999999921509852e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_57,C_p_gamma,polarization_cluster_02_local_minimum_57,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707655694256804e+00,7.4836713465443494e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-1.1600843466869037e+00,0.0000000000000000e+00,1.1600843466869037e+00,3.1415926535897931e+00,1.3457956914279803e+00,5.0000322116269247e-01,1,9.9999999904356884e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_57,C_p_gamma,polarization_cluster_02_local_minimum_57,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707655694256804e+00,7.4836713465443494e-01,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,1.1600768719606014e+00,0.0000000000000000e+00,1.1600768719606014e+00,0.0000000000000000e+00,1.3457783488578936e+00,4.9999677788087643e-01,2,9.9999999904356884e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_58,C_p_gamma,polarization_cluster_02_local_minimum_58,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707465634091722e+00,2.3844254777857894e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-1.4934384643318428e+00,1.8289346350675298e-16,1.4934384643318428e+00,3.1415926535897931e+00,2.2303584467458530e+00,5.0000304788040684e-01,1,9.9999999750778423e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_58,C_p_gamma,polarization_cluster_02_local_minimum_58,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707465634091722e+00,2.3844254777857894e+00,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-1.4934293569939503e+00,-1.8289234817953309e-16,1.4934293569939503e+00,-3.1415926535897931e+00,2.2303312443313636e+00,4.9999694962737745e-01,2,9.9999999750778423e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_59,C_p_gamma,polarization_cluster_02_local_minimum_59,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707854389739695e+00,2.4511237164867152e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,1.7020550158644074e-01,-1.1712769297421698e-22,1.7020550158644074e-01,-6.8815456540770151e-22,2.8969912770291879e-02,5.0000333965906874e-01,1,9.9999999987269983e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_59,C_p_gamma,polarization_cluster_02_local_minimum_59,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707854389739695e+00,2.4511237164867152e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,-1.7020436471187639e-01,2.8568992045296987e-22,1.7020436471187639e-01,3.1415926535897931e+00,2.8969525766973432e-02,4.9999666021363109e-01,2,9.9999999987269983e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_61,C_p_gamma,polarization_cluster_02_local_minimum_61,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5708231552173000e+00,7.5422400898349984e-01,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,5.5991916283308452e-01,1.0576283900126351e+00,1.1966984917966683e+00,1.0838983870471099e+00,1.4320872802684212e+00,5.0000316596188688e-01,1,9.9999998056739459e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_61,C_p_gamma,polarization_cluster_02_local_minimum_61,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5708231552173000e+00,7.5422400898349984e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-2.3751582413027561e-01,1.1728833370280085e+00,1.1966908911620582e+00,1.7706002638577027e+00,1.4320690889902410e+00,4.9999681460550771e-01,2,9.9999998056739459e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_65,C_p_gamma,polarization_cluster_02_local_minimum_65,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707920234794537e+00,2.5102249131587500e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,7.9182424823553166e-01,1.8005613808493793e-21,7.9182424823553166e-01,2.2739406943670588e-21,6.2698564009376490e-01,5.0000217900886390e-01,1,9.9999999997773181e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_65,C_p_gamma,polarization_cluster_02_local_minimum_65,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707920234794537e+00,2.5102249131587500e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,-7.9182079744130729e-01,8.1773008569004968e-22,7.9182079744130729e-01,3.1415926535897931e+00,6.2698017526058780e-01,4.9999782096886786e-01,2,9.9999999997773181e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_66,C_p_gamma,polarization_cluster_02_local_minimum_66,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5708278589712052e+00,6.9931160154805105e-01,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-3.8732243179175861e-02,5.6402481280566463e-01,5.6535314284273319e-01,1.6393598552004942e+00,3.1962417612215588e-01,5.0000042331630090e-01,1,9.9999999891561830e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_66,C_p_gamma,polarization_cluster_02_local_minimum_66,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5708278589712052e+00,6.9931160154805105e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,3.8732272722716884e-02,-5.6402433038891409e-01,5.6535266358347502e-01,-1.5022326877956527e+00,3.1962363422092988e-01,4.9999957559931746e-01,2,9.9999999891561830e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_72,C_p_gamma,polarization_cluster_02_local_minimum_72,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5708516543370719e+00,2.3928861444262530e+00,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,1.4538916541725690e+00,0.0000000000000000e+00,1.4538916541725690e+00,0.0000000000000000e+00,2.1138009420726491e+00,5.0000306312307707e-01,1,9.9999999690577246e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_72,C_p_gamma,polarization_cluster_02_local_minimum_72,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5708516543370719e+00,2.3928861444262530e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,1.4538827428030252e+00,0.0000000000000000e+00,1.4538827428030252e+00,0.0000000000000000e+00,2.1137750298204474e+00,4.9999693378269533e-01,2,9.9999999690577246e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_81,C_p_gamma,polarization_cluster_02_local_minimum_81,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5708140712984862e+00,2.3818903022156088e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-1.3735140678690275e+01,-1.6820696067996649e-15,1.3735140678690275e+01,-3.1415926535897931e+00,1.8865408946341236e+02,5.0000445237843960e-01,1,9.9999999968346676e-01
