selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,s_regime,theta_in_regime,qOut_regime,electron_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_electron,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_e_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,unpolarized_C_e_p,unpolarized_C_e_gamma,unpolarized_C_p_gamma,unpolarized_C_e_rest,unpolarized_C_p_rest,unpolarized_C_gamma_rest,L_proton_C_e_p,L_proton_C_e_gamma,L_proton_C_p_gamma,L_proton_C_e_rest,L_proton_C_p_rest,L_proton_C_gamma_rest,L_electron_C_e_p,L_electron_C_e_gamma,L_electron_C_p_gamma,L_electron_C_e_rest,L_electron_C_p_rest,L_electron_C_gamma_rest,Tx_proton_C_e_p,Tx_proton_C_e_gamma,Tx_proton_C_p_gamma,Tx_proton_C_e_rest,Tx_proton_C_p_rest,Tx_proton_C_gamma_rest,Ty_proton_C_e_p,Ty_proton_C_e_gamma,Ty_proton_C_p_gamma,Ty_proton_C_e_rest,Ty_proton_C_p_rest,Ty_proton_C_gamma_rest,Tx_electron_C_e_p,Tx_electron_C_e_gamma,Tx_electron_C_p_gamma,Tx_electron_C_e_rest,Tx_electron_C_p_rest,Tx_electron_C_gamma_rest,Ty_electron_C_e_p,Ty_electron_C_e_gamma,Ty_electron_C_p_gamma,Ty_electron_C_e_rest,Ty_electron_C_p_rest,Ty_electron_C_gamma_rest,LL_C_e_p,LL_C_e_gamma,LL_C_p_gamma,LL_C_e_rest,LL_C_p_rest,LL_C_gamma_rest,LTx_C_e_p,LTx_C_e_gamma,LTx_C_p_gamma,LTx_C_e_rest,LTx_C_p_rest,LTx_C_gamma_rest,LTy_C_e_p,LTy_C_e_gamma,LTy_C_p_gamma,LTy_C_e_rest,LTy_C_p_rest,LTy_C_gamma_rest,TxTx_C_e_p,TxTx_C_e_gamma,TxTx_C_p_gamma,TxTx_C_e_rest,TxTx_C_p_rest,TxTx_C_gamma_rest,TxTy_C_e_p,TxTy_C_e_gamma,TxTy_C_p_gamma,TxTy_C_e_rest,TxTy_C_p_rest,TxTy_C_gamma_rest
C_e_p,C_{ep},LTy,enhanced_region_2,2,1,4.1369841595301653e-02,9.9999999999999967e-01,2.9436081601660629e+00,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.7945417589627994e+00,1.5707949999999999e+00,5.8904862254808599e-01,3.7306412761378791e+00,5.0000000000000000e-01,5.8904862254808621e-01,1.6063010436239125e+01,9.3985653288162208e-01,-1.2452400092199671e+01,1.9077510328234768e+00,8.2820884305700904e-01,1.3509367588221534e+02,2.9347977825722182e-08,1.8053052013678466e+00,2.9347977825722182e-08,1.8053052013678466e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.5192725643527498e-10,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2542155560424428e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1287257477149567e-10,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1497012258760509e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1506075861934563e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3638654465850811e-01,1.7210618049673160e-01,1.0471349804683931e-05,2.4372347261245425e-01,1.7257054635091154e-01,2.0198970678734973e-01,5.4227865774080050e-02,1.4050214504050706e-02,4.2331664715372641e-06,7.0038534874427724e-02,6.8614778710472876e-02,4.4325330467997262e-02,4.1369841595301653e-02,1.0806276385849408e-02,3.1899428738726076e-06,5.3449252823084339e-02,5.2345458525022572e-02,3.3843150517466385e-02,9.6907295943198370e-04,3.1608712955644447e-01,3.7711999505838044e-06,9.9718568985931122e-01,9.4576330237797246e-01,9.9718521898773649e-01,9.5278510741087668e-04,3.1331306728024416e-01,3.7065177946527460e-06,9.8123577772552639e-01,9.2987019167936014e-01,9.8123531515242024e-01
C_e_p,C_{ep},LTy,enhanced_region_2,2,2,3.9449319136412621e-02,1.0000000000000002e+00,2.9296749724094813e+00,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.8138698072838770e+00,1.5707949999999999e+00,4.9087385212340529e-01,3.6324665057131984e+00,5.0000000000000000e-01,4.9087385212340517e-01,1.5355242879570548e+01,9.2824444987170962e-01,-1.1903723066045126e+01,2.0668415633351538e+00,8.0162050068931912e-01,1.3026698873583081e+02,2.9347977825722182e-08,1.7257599361110050e+00,2.9347977825722182e-08,1.7257599361110050e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4914432118875273e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.9686410541482928e-10,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1383570448825253e-10,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.7451385842486223e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.7467289661546194e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0841334853940263e-01,1.5167055656355874e-01,9.1469388973424279e-06,2.0450250473758372e-01,1.3717622533638682e-01,1.7340075082333925e-01,5.2454513881095260e-02,1.6529042557400238e-02,4.4534173422965920e-06,6.8398326004571422e-02,6.6371091386307007e-02,4.3895956309638967e-02,3.9449319136412621e-02,1.2609932122745367e-02,3.3338907980903749e-06,5.1483682364855447e-02,4.9915520359956091e-02,3.3080519599523628e-02,9.4733973670055977e-04,3.7579675620947833e-01,4.0226808091392325e-06,9.9799879812359515e-01,9.2454226463362588e-01,9.9799834850426217e-01,9.2479762622044159e-04,3.7213709714080773e-01,3.9283343423734962e-06,9.7625367815372244e-01,9.0254375196711978e-01,9.7625324013467663e-01
C_e_p,C_{ep},LTy,enhanced_region_3,3,1,2.5689339211934441e-02,1.0000000000000002e+00,3.1415926535897931e+00,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.1525279301785658e+00,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.9152484117991989e+01,9.6635000107976510e-01,-1.0542372393360644e+01,1.5467670290993174e+00,9.6042873608637291e-01,1.8000000000000000e+02,5.8695955651444365e-08,4.3050559210113786e+00,5.8695955651444365e-08,4.3050559210113786e+00,5.1705589008123603e-10,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.8088453047730853e-10,0.0000000000000000e+00,2.2568745302603017e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.8054690669486908e-10,3.4935808933267420e-10,2.2606009810555649e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.4241296921610460e-10,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.2947469685015690e-10,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.9983014070595597e-10,0.0000000000000000e+00,4.4108614978095904e-10,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8070247428334071e-10,3.4538483184576307e-12,2.1499323817872614e-10,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6243060352089950e-05,1.6288579007269465e-06,3.5235686984610512e-09,1.7834100419768315e-05,1.7759571247283564e-05,7.3632848275871035e-06,2.5689345293758100e-02,3.4916550275951155e-10,3.5413376798439833e-08,2.9324010468402429e-02,2.9324010468417573e-02,1.4140549081522050e-02,2.5689339211934441e-02,3.4935792800339094e-10,4.6531745225999240e-09,2.9324003371836119e-02,2.9324003371832334e-02,1.4140545414002184e-02,1.8166920125758986e-04,4.2174937040837979e-10,2.6629735245242365e-08,9.9999999999999967e-01,1.0000000000000000e+00,9.9999998349815000e-01,1.8166977834161200e-04,5.4442308480275171e-10,2.7122577380671954e-08,9.9999999999996603e-01,9.9999999999996636e-01,9.9999998349801078e-01
C_e_p,C_{ep},LTy,enhanced_region_3,3,2,2.5647093306022977e-02,1.0000000000000000e+00,3.0960171817810380e+00,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.1539815346971753e+00,1.5707949999999999e+00,1.6689710972195773e+00,4.8105637508093704e+00,1.0000000000000000e+00,1.6689710972195777e+00,1.9129213037810842e+01,9.6580004857642443e-01,-1.0529562963890884e+01,1.5572286798088963e+00,9.5980800388858012e-01,1.7698628218395910e+02,5.8695955502258146e-08,4.2998250956560291e+00,5.8695955502258146e-08,4.2998250956560291e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.5333161413368749e-10,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9911834173033846e-05,7.0486638112485524e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.1275271954189773e-11,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1152958084691420e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1150882296576035e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.5221904762041270e-01,5.2206036093943024e-02,4.3976034488922415e-06,8.6023267029854145e-01,8.5864706187180506e-01,4.1733290244760185e-01,2.5264073734752902e-02,2.9420818578327490e-05,1.6762790726943089e-07,2.8838586412571064e-02,2.8838571405658379e-02,1.3906496409260500e-02,2.5647093306022977e-02,2.9862739460354351e-05,1.4678645613580565e-07,2.9275797698297176e-02,2.9275782467931145e-02,1.4117327450217976e-02,1.8165997143838549e-04,2.1153446944370841e-03,1.4729762782021818e-07,9.9988257959110960e-01,9.9988034198404752e-01,9.9988256308884305e-01,1.8168213193192021e-04,2.1153004930647280e-03,1.4636886757147688e-07,9.9999996298911764e-01,9.9999772573815493e-01,9.9999994648485602e-01
C_e_p,C_{ep},L_electron,enhanced_region_0,0,1,9.3851733247438281e-04,6.6237272461515839e-01,2.7348986026472062e+00,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2009639036583057e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.8105637508093704e+00,1.6184726811592007e-01,9.7146134538057885e-03,-8.3795730708494505e-05,1.7378182840731764e+01,8.0733603022190426e-01,2.8926852672088692e+01,1.9280227451869841e-02,1.0016196364446417e-01,1.9280227451869841e-02,1.0016196364446417e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8586807800325088e-04,0.0000000000000000e+00,6.8083988920485039e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3851733247438281e-04,3.3478709916883297e-03,6.8066882963555964e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2178149161320382e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4330829818859867e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0988857811599128e-03,2.4237913901096167e-03,8.7617327712334692e-01,5.0405415386094070e-03,8.7618442548330855e-01,8.7617819041521838e-01,6.1654696609790508e-03,3.1479833518565912e-03,5.2865703552310128e-01,7.6190615942545699e-03,5.2870256963446105e-01,5.2867599143552635e-01,3.8066795351710640e-03,4.5600382040568337e-03,7.0682409529559598e-01,5.9843563707308875e-03,7.0683473262294960e-01,7.0683919131705897e-01,1.0493851269685406e-02,4.0189487540923852e-01,2.2482612369063171e-01,9.6505773417534080e-01,9.0573932336686369e-01,9.9084463760288577e-01,1.0072212925073121e-01,4.1501225087026439e-01,2.4333570339100044e-01,9.7492144166549832e-01,9.1512234879769594e-01,9.9976954260431139e-01
C_e_p,C_{ep},L_electron,enhanced_region_0,0,2,9.3851733230889051e-04,6.6237272461431895e-01,2.7348986026472053e+00,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2009639036583057e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.6142142099600090e+00,1.6184726811592126e-01,9.7146134538058596e-03,-8.3795730708494505e-05,1.7378182840731764e+01,8.0733603022190426e-01,2.8926852672088799e+01,1.9280227451869792e-02,1.0016196364446495e-01,1.9280227451869792e-02,1.0016196364446495e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8586807716887122e-04,0.0000000000000000e+00,6.8083988921064809e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3851733230889051e-04,3.3478707441198397e-03,6.8066882963109276e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2178149163652361e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4330829819261288e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0988857385522550e-03,2.4237913659035629e-03,8.7617327627486952e-01,5.0405415380147083e-03,8.7618442548379216e-01,8.7617819041570355e-01,8.9650778583424289e-04,3.5042221633611184e-03,7.9815721013671515e-01,4.8204808452343255e-03,7.9816407854248850e-01,7.9817126741214406e-01,3.8066794061293778e-03,4.5600382096573780e-03,7.0682407216192411e-01,5.9843563702856378e-03,7.0683473262401397e-01,7.0683919131812212e-01,1.0493850835378639e-02,4.0189487433802945e-01,2.2482611770844921e-01,9.6505773417496354e-01,9.0573932336602492e-01,9.9084463760239216e-01,1.0073159191791448e-01,4.1503209114255413e-01,2.4332428364612063e-01,9.7491578883210350e-01,9.1510429261549597e-01,9.9976029756898022e-01
C_e_p,C_{ep},L_electron,enhanced_region_1,1,1,1.2972397466531156e-04,6.1401044141087557e-01,2.9093595329260333e+00,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1843589329007180e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.4178646691106467e+00,1.5063395522160289e-01,1.6579206827753969e-02,-2.4602279221566875e-04,9.8149254705271236e+00,4.4028472284918807e-01,3.0180977677185847e+01,9.5782734084286669e-02,1.7097670029895110e-01,9.5782734084286669e-02,1.7097670029895110e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.8075186946699897e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2972397466531156e-04,8.3050287024286724e-04,5.8071427031717249e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.7017943311476926e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.3013332351394080e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3332133545342793e-03,7.6005210050074379e-04,8.6026749517229939e-01,1.5618608004570708e-03,8.6026857776143550e-01,8.6026788043320157e-01,4.1759209512224905e-04,1.0080508112763780e-03,8.6881276555887998e-01,1.3685493942377201e-03,8.6881326719950436e-01,8.6881375164366659e-01,9.6174523181354868e-04,1.2196063266537501e-03,8.1154587125978739e-01,1.6433014434756108e-03,8.1154662604116035e-01,8.1154697259277142e-01,2.4614092382191921e-03,3.3040111280001677e-01,5.7079214898313868e-01,7.5387509761584170e-01,8.8598332419850057e-01,9.4558198352225220e-01,2.6830503929105221e-01,4.2613614600909644e-01,6.3013276078040914e-01,8.2150491783991464e-01,9.4358127188533025e-01,9.9997501908279851e-01
C_e_p,C_{ep},L_electron,enhanced_region_1,1,2,1.2972397464817420e-04,6.1401044140966632e-01,2.9093595329260333e+00,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1843589329007180e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,5.0069132916587327e+00,1.5063395522160208e-01,1.6579206827753875e-02,-2.4602279221566875e-04,9.8149254705271325e+00,4.4028472284918824e-01,3.0180977677185783e+01,9.5782734084286503e-02,1.7097670029895051e-01,9.5782734084286503e-02,1.7097670029895051e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.8075186956542602e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2972397464817420e-04,8.3050287017117643e-04,5.8071427028998190e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.7017943273868243e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.3013332332667926e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3332133309497992e-03,7.6005209680619229e-04,8.6026749408217607e-01,1.5618608003859875e-03,8.6026857776277210e-01,8.6026788043453817e-01,1.8463152613197864e-03,4.8525410661590909e-04,1.7052348570230948e-02,2.1758789250654479e-03,1.7183759086350572e-02,1.7091172219085377e-02,9.6174523175741715e-04,1.2196063228288154e-03,8.1154585097931020e-01,1.6433014434756108e-03,8.1154662604226013e-01,8.1154697259387110e-01,2.4614090041937100e-03,3.3040111280134377e-01,5.7079215419511986e-01,7.5387509761517535e-01,8.8598332419669701e-01,9.4558198352102663e-01,2.6830545180772958e-01,4.2612904216569858e-01,6.3013514010585281e-01,8.2150284158228581e-01,9.4358425512824184e-01,9.9997469769400305e-01
C_e_p,C_{ep},L_electron,enhanced_region_2,2,1,5.0355804047586420e-05,9.4903241823636630e-01,1.5825367918325890e+00,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,7.0835527099957540e-01,1.5707949999999999e+00,4.0251655874119221e+00,8.8357293382212898e-01,1.8000000000000000e+00,3.5342917352885173e+00,1.2025157226052338e+01,6.9781684790073695e-01,-1.4794412412457374e+00,6.0872274645715354e+00,8.3507176335906907e-01,1.5682732090381933e+02,4.7278165932039773e-01,5.7456396517235309e+00,4.7278165932039773e-01,5.7456396517235309e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8870484337267795e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0355804047586420e-05,1.2686592489865667e-04,5.6446251590280550e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1724985679905007e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1658865154694246e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4527185500794140e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4527186159126787e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.1916764363384686e-05,3.7943883394909597e-05,4.3869564231571970e-02,9.2352047604817982e-05,4.3869646291712493e-02,4.3869586220324275e-02,5.5336273720960917e-04,1.1772688923653931e-04,2.4868547315559864e-01,5.8743666627416929e-04,2.4868614089465141e-01,2.4868555310346188e-01,7.0427727743447460e-04,1.4359710453128998e-04,1.9319878240431984e-01,7.3374744209384101e-04,1.9320012587815649e-01,1.9319889557906128e-01,2.9426470998335108e-01,1.4651145703874205e-01,2.1729196332164954e-01,9.5868513922565246e-01,9.7202231836687769e-01,9.3792391793749641e-01,2.9373651208216239e-01,1.4708985211902373e-01,2.1657379549313094e-01,9.5925015868931007e-01,9.7233206763578861e-01,9.3850089893913935e-01
C_e_p,C_{ep},L_electron,enhanced_region_2,2,2,5.0284005488345294e-05,9.3161285295978602e-01,1.5576373897977718e+00,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,8.2762365705437269e-01,1.5707949999999999e+00,4.1233403578366037e+00,9.8174770424681057e-01,1.8000000000000000e+00,3.6324665057131984e+00,1.1063853174999707e+01,6.5190119925809464e-01,-1.2185723125223134e+00,6.7876625869039078e+00,8.2243031482150419e-01,1.5262895155281379e+02,4.7278165932039884e-01,5.3954220905581751e+00,4.7278165932039884e-01,5.3954220905581751e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8095879535843523e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0284005488345294e-05,1.4568276972998570e-04,5.9311931035065248e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3448276213501856e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3325889029386876e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9135850824150663e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9135851853845159e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.1959929876182177e-05,4.6730193591920748e-05,4.5372059381224135e-02,9.6813749075661901e-05,4.5372141650711510e-02,4.5372091689213370e-02,5.3914702926394741e-04,1.3402255898529878e-04,2.6954733334826397e-01,5.7617906483108507e-04,2.6954791684002466e-01,2.6954741096014884e-01,6.8688002446021202e-04,1.6244701173407825e-04,2.1208311073168687e-01,7.1852961511298928e-04,2.1208426551894941e-01,2.1208321542632666e-01,2.7635815436835898e-01,1.9236977062040470e-01,2.3452872886365150e-01,9.4866383923317898e-01,9.5810264298686165e-01,9.3733290397095947e-01,2.7527669043385899e-01,1.9358452179679420e-01,2.3324315375019589e-01,9.4966022962232366e-01,9.5853114195076305e-01,9.3833877762448070e-01
