lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,local_minimum_id,dGHZ_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme,selected_observable,selected_observable_label,selected_spin_case,selected_spin_label,selected_concurrence_key,selected_concurrence,selected_purity,pair_delta_xy,scan_phi_p_out,scan_phi_gamma_out,cluster_id,energy_band_cluster_id,selected_region,detail_id,detail_source
electron,gradient_local_minimum_0251,gradient,gradient,gradient_local_minimum,0.00051099895,5.042654312980902,2.245585516737428,0.9268874221119349,0.6203757783692925,0.0,0.0,3.141592653589793,0.0,0.8677024209825104,0.012395894632816432,3.1415498212817585,3.0547134689886923,6.283171576505252,0.27016530616316886,3.141582233377682,-0.9972274019221028,0.9220513014062608,0.2335907269280596,-0.05636112907373012,0.8699906305086501,1.5032337004668523,3.90508681224334,0.948228255546988,2.958306532027028,169.49847879113182,0.0030334971078372908,0.4358785832741842,0.0030334971078372908,0.4358785832741842,False,,gradient,5000001928,2.732029456921151,1.9494129699320248,1.0,35501.028194129794,0.5374149236399625,1.0,0.04881778415542949,0.011237948121444796,0.011214043068456359,0.9857492125952179,0.985623189760983,6.303938937538478e-06,3.173116400463221e-05,2.302844541408699e-05,0.9999360657146094,0.9999360654763261,0.9999360659599555,1.1546652834677995,0.00013388891130485837,0.9998721355215199,0.9998721344702051,0.9998721344702265,0.9998721344702964,0.005146390505924671,9.570059171260751e-06,0.0051463905153437935,0.005155960565095931,0.002568410232795828,-8.564224447159542e-05,0.9962877723243565,0.005146390505924671,0.1662712099046945,0.4911232347121097,0.4911232347121096,0.1634736897350652,0.5037208047227945,0.5037208047227948,0.1662712099046945,251,0.0001338666278429491,True,3,81,0.17553947491591165,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.7320295, alpha_p=1.949413",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.00013388891130485837,1.0,nan,3.1415498212817585,6.283171576505252,62,62,polarization_cluster_04_local_minimum_251,dghz_mixing_angles_polarization_04_local_minimum_251,polarization_cluster_member
electron,gradient_local_minimum_0252,gradient,gradient,gradient_local_minimum,0.00051099895,13.93245005028418,3.732619730200785,1.7484510474442605,1.010960027804094,0.0,0.0,3.141592653589793,0.0,1.6820523855440204,0.0,5.037156792494068,3.12412109763996,6.28317057776871,0.04377793909467286,3.1415779241789172,-0.9998473762488388,4.693943057076368,0.3686208623050685,-0.17777066626141214,0.6786808026151893,1.0864760956460011,8.919697472300985,0.9755750487728999,3.115286270444954,178.49275527154666,0.00044898995626052596,2.258535185363335,0.00044898995626052596,2.258535185363335,False,,gradient,5000001052,2.8965136895479917,1.8140653616035676,1.0,83903.78989618324,0.21992219761534235,1.0,0.002705231986559547,-0.007727074132611311,-0.0077184618029196295,0.9986748930214837,0.9986152518949428,1.585084439917856e-06,6.578921246525038e-05,0.0001050063359199771,0.999970129758185,0.99997013310734,0.9999701352702584,1.1546010167354912,0.00013756880666683733,0.9999402663159104,0.9999402560778684,0.999940256077868,0.9999402560778677,1.8433169975097742e-08,2.3700584831692537e-08,2.3700584831693063e-08,4.213375480679028e-08,2.633707428297924e-09,3.14159202082862,0.12501650709152917,1.8433169975097742e-08,0.15799561120049438,0.503858480505535,0.5038584805055345,0.17545624870039817,0.4961414773607102,0.4961414773607101,0.15799561120049438,252,0.00013754652320492806,True,3,81,0.24291449481342714,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.8965137, alpha_p=1.8140654",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.00013756880666683733,1.0,nan,5.037156792494068,6.28317057776871,63,63,polarization_cluster_04_local_minimum_252,dghz_mixing_angles_polarization_04_local_minimum_252,polarization_cluster_member
electron,gradient_local_minimum_0257,gradient,gradient,gradient_local_minimum,0.00051099895,11.805496733142412,3.4359127947522787,1.5899199255949348,0.497904595347504,0.0,0.0,3.141592653589793,0.0,0.9380288906680507,3.1344979924458225,0.8584901785089497,3.1405769944777497,4.1452177941936807e-11,0.00293693360796679,3.828255943047546,0.9999790267337056,9.132013971359498,0.8961539726193525,-3.7442595025213095,0.04665545750385139,0.029672648868922832,1.9380587732252024,0.9326883470510344,3.139346910894908,179.87132842171076,8.462604690340214e-07,2.693878080680191,8.462604690340214e-07,2.693878080680191,False,,gradient,5000001123,2.9279255079002464,1.7847811734561767,1.0,10715.043613463566,0.172159114657003,1.0,0.30408839075604005,0.0025855472974194438,0.0017143897402925323,0.6627401140690083,0.6627356814332486,2.3004391264680457e-06,1.2702011350650161e-05,0.00016361468182201068,0.999996643986268,0.9999966572915242,0.9999966573696005,1.1545974207893122,0.00016425958070518718,0.9999933057761317,0.9999932878171658,0.9999932878191661,0.9999932878192691,0.35467728687862043,0.47669037771579215,0.8313662747142603,0.8313676645944126,0.41568244241705393,1.7180907392172873,0.9999966564007441,0.35467728687862043,0.02811553636929101,0.08409822466899,0.08409822466899,0.028405472136572577,0.0845341107365974,0.08453411073659742,0.02811553636929101,257,0.00016423729724327792,True,3,81,0.2565769196670162,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.9279255, alpha_p=1.7847812",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.00016425958070518718,1.0,nan,0.8584901785089497,4.1452177941936807e-11,64,64,polarization_cluster_04_local_minimum_257,dghz_mixing_angles_polarization_04_local_minimum_257,polarization_cluster_member
electron,gradient_local_minimum_0258,gradient,gradient,gradient_local_minimum,0.00051099895,2.7248309690443304,1.650706203127719,0.5588476178804264,0.0673918014523045,0.0,0.0,3.141592653589793,0.0,0.38293689009169524,0.9106844487653921,3.141468093182637,2.7801033446089627,6.283138364743475,0.25381701226138653,3.141595979323234,-0.8529449351955654,0.7200352365941636,0.4851008315440719,-0.2477293154723572,0.5987398944518803,0.9262706630486606,1.6441089125156565,0.8045045217586672,3.0339203558262677,173.8308317676741,0.013830883062988492,0.24998384362376394,0.013830883062988492,0.24998384362376394,False,,gradient,5000001654,2.9562727207461825,1.7223198435315639,1.0000000000000002,228.18182840525589,0.13234253606458138,1.0,0.4391600671239586,0.01251360342532587,0.0106437923256828,0.8125956732596467,0.8124624810635416,1.012679169940998e-05,2.3361750776469343e-05,1.775067550841003e-05,0.99991804249818,0.9999180423827123,0.9999180426044326,1.1546709554411727,0.00016682127629001433,0.999836091707249,0.9998360910650688,0.9998360910648373,0.999836091065022,0.2636245679953759,0.0005083016502558102,0.2636245724428612,0.2641328696456317,0.1315581376200453,-0.00026002397883241114,0.9961512006934049,0.2636245679953759,0.18002499636557434,0.32429501724557785,0.32429501724557797,0.09818477513927523,0.4115721131087904,0.4115721131087905,0.18002499636557434,258,0.00016679899282810506,True,3,81,0.27710033501221115,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.9562727, alpha_p=1.7223198",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.00016682127629001433,1.0,nan,3.141468093182637,6.283138364743475,65,65,polarization_cluster_04_local_minimum_258,dghz_mixing_angles_polarization_04_local_minimum_258,polarization_cluster_member
electron,gradient_local_minimum_0261,gradient,gradient,gradient_local_minimum,0.00051099895,1.7518532239608882,1.323575923005888,0.3294138329172078,0.23733175488751435,0.0,0.0,3.141592653589793,0.0,0.18150974996184735,2.6709555303951746,0.00019641143252301248,1.2899676143348837,3.1417097142055166,0.39269589673052974,6.2831744906604134,-0.6827105615899977,0.22118806304566518,0.35039666210268566,-0.30349324993858806,0.5458349844570679,0.8238330481582199,1.2899064223851713,0.7239036665107825,1.6826635080401722,96.40951735137934,0.07636331709437877,0.035210723647912445,0.07636331709437877,0.035210723647912445,False,,gradient,5000000104,1.8111462044434752,2.94947585147232,1.0,91.689020713886,0.21634771537699982,1.0,0.4090817916715432,-0.01138933095659711,-0.008239311904835567,0.6373089150159044,0.6372150747657656,3.4010647109630097e-05,8.238609323603682e-05,2.767369934425501e-05,0.9999264877889413,0.9999264847775413,0.9999264875934246,1.1546173600478093,0.00017414145509090398,0.9998529788441405,0.9998529730377353,0.9998529730370128,0.9998529730376212,0.8107975554157705,1.4970379029199954e-06,0.8107975842215263,0.8107990524536735,0.4053980579946896,0.00037697609001556185,0.999996378308182,0.8107975554157705,0.020122626566930424,0.10716266665491639,0.10716266665491642,0.009140618408399666,0.08203828089141026,0.08203828089141026,0.020122626566930424,261,0.0001741191716289947,True,3,81,0.25719712037863934,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=1.8111462, alpha_p=2.9494759",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.00017414145509090398,1.0,nan,0.00019641143252301248,3.1417097142055166,66,66,polarization_cluster_04_local_minimum_261,dghz_mixing_angles_polarization_04_local_minimum_261,polarization_cluster_member
electron,gradient_local_minimum_0272,gradient,gradient,gradient_local_minimum,0.00051099895,2.3506477329391675,1.5331822243096767,0.4796569957867335,0.14318685466656147,0.0,0.0,3.141592653589793,0.0,0.2326995412330201,2.790964735543012,3.141690280354694,2.7471544271816795,3.022423246147051e-05,0.11469736426897295,3.141540498072673,0.7350430569973415,0.6724048226782523,0.6313520520690739,-0.3686235067038205,0.4934419398080594,0.7247199226272982,1.2724627572319416,0.7241100529854364,2.8618517909101535,163.97202921110792,0.00857076362025981,0.1604614216074794,0.00857076362025981,0.1604614216074794,False,,gradient,5000000713,3.0623780174431796,1.6336923349465222,1.0000000000000002,44.566652201323045,0.024971572452731763,1.0000000000000002,0.33227087888728063,0.013968096857576828,0.008505832878380137,0.5971056949324127,0.5969868846349131,6.334931666176101e-06,1.3075897078265461e-05,4.86279075925167e-05,0.9999004894360972,0.9999004905331524,0.9999004905986212,1.154661256643697,0.0002053792885937887,0.999800990280783,0.9998009885634364,0.9998009885636342,0.9998009885637109,0.7871396065393326,7.613044912424538e-06,0.7871396155427035,0.787147219584245,0.393566005750581,0.00021389901234812473,0.9999806794933594,0.7871396065393326,0.04059411442834313,0.09566089384672388,0.09566089384672387,0.03729127086745901,0.11719188656903108,0.11719188656903108,0.04059411442834313,272,0.00020535700513187944,True,3,81,0.320858644628923,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=3.062378, alpha_p=1.6336923",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.0002053792885937887,1.0000000000000002,nan,3.141690280354694,3.022423246147051e-05,67,67,polarization_cluster_04_local_minimum_272,dghz_mixing_angles_polarization_04_local_minimum_272,polarization_cluster_member
electron,gradient_local_minimum_0276,gradient,gradient,gradient_local_minimum,0.00051099895,3.1980746395604283,1.7883161464239004,0.6481600540455933,0.2683020550244673,0.0,0.0,3.141592653589793,0.0,0.531582768817981,0.21194997968441504,6.283181813434132,2.667987441716215,3.1415921958166892,0.7230740595250565,4.6343575261388e-07,-0.9659631264694446,0.637644939094105,0.3269255471800829,-0.1250022916558647,0.7518725272620453,1.2401972626530924,2.1926276664222026,0.8413437351417945,2.8921238059377967,165.70648790954849,0.03792489170755109,0.29424621542669227,0.03792489170755109,0.29424621542669227,False,,gradient,5000001195,2.1923353539690367,2.6196901710404075,1.0,1515.9920598706985,0.8927914532311477,1.0,0.5530458421485572,0.013754824425471768,0.01364994387215751,0.849126419656705,0.848938667075326,1.3101864347949426e-06,1.4253576349956119e-05,4.7228080858641256e-06,0.9998894189322902,0.9998894188418364,0.9998894189425902,1.1546888259610717,0.00022166301236521278,0.9997788500393232,0.9997788498878719,0.9997788498878437,0.9997788498878812,0.10933749462494885,0.0015430882141071536,0.10933749462619462,0.110880582839056,0.05389720320666662,-6.799103394809465e-06,0.97216666483254,0.10933749462494885,0.13598382699256256,0.4754910624992633,0.47549106249926326,0.13709928432393675,0.4136283546616807,0.4136283546616805,0.13598382699256256,276,0.00022164072890330352,True,3,81,0.09963708267065165,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.1923354, alpha_p=2.6196902",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.00022166301236521278,1.0,nan,6.283181813434132,3.1415921958166892,68,68,polarization_cluster_04_local_minimum_276,dghz_mixing_angles_polarization_04_local_minimum_276,polarization_cluster_member
electron,gradient_local_minimum_0280,gradient,gradient,gradient_local_minimum,0.00051099895,1.7101693045285782,1.3077344166643998,0.3174667881499737,0.11386530215754084,0.0,0.0,3.141592653589793,0.0,0.22897483787011166,1.9715811747970604,3.1415617454453217,1.596537066187961,0.0,1.1854760234089365,3.14161877444733,-0.9104086411876928,0.11694836881310293,0.19585030142400114,-0.1398969964820356,0.7298966036374858,1.1932623560600746,1.3600270522916238,0.7191538131300753,2.7820130886987773,159.3976085325943,0.07082106372094302,0.059346749886504506,0.07082106372094302,0.059346749886504506,False,,gradient,5000000545,2.34896761473429,2.2435580720190047,0.9999999999999998,637.5589056653422,1.000276139985215,0.9999999999999998,0.61050394825478,0.012253076795573914,0.012273832730244294,0.6609848181593027,0.660834425944283,1.8148255880090733e-05,2.6501033597744652e-05,2.326082489671635e-05,0.999886066310844,0.9998860662302733,0.9998860664167736,1.1546613304717956,0.00023127980601745174,0.9997721456194774,0.9997721445709095,0.9997721445710254,0.9997721445710378,0.7986834912086322,8.063017050208288e-05,0.7986834915593168,0.7987641213791343,0.3993014308697497,-4.1910507671480365e-05,0.9997981135665476,0.7986834912086322,0.0005480801285742745,0.05715541276455153,0.05715541276455152,0.009942167197981548,0.14408046585631432,0.14408046585631434,0.0005480801285742745,280,0.00023125752255554247,True,3,81,0.03490784479513964,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.3489676, alpha_p=2.2435581",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.00023127980601745174,0.9999999999999998,nan,3.1415617454453217,0.0,69,69,polarization_cluster_04_local_minimum_280,dghz_mixing_angles_polarization_04_local_minimum_280,polarization_cluster_member
electron,gradient_local_minimum_0293,gradient,gradient,gradient_local_minimum,0.00051099895,10.446292390292724,3.2320724605572697,1.479924753836118,0.5680769448465337,0.0,0.0,3.141592653589793,0.0,1.3517578971326403,0.004832039481839769,6.281214451404249,3.1396376726368342,0.0,0.006874613278766651,3.14058851435842,-0.9999769682835659,4.639234251231924,0.5075910408919697,-0.40175763652398905,0.4699770660521681,0.6810208573241257,5.3803184463045435,0.9553920717622465,3.1366730198867354,179.71812575206448,3.942157738467955e-06,2.1187422495114197,3.942157738467955e-06,2.1187422495114197,False,,gradient,5000000527,2.6023938520778533,2.1130395604912913,0.9999999999999998,6628802.278607289,0.7783470278247387,0.9999999999999997,0.11609800809638128,0.005013821297343735,0.00469015638662984,0.935434935911527,0.9354114203055479,5.500842680758687e-07,3.72661325626508e-05,0.0002921231917811613,0.9999873867568618,0.9999874287314161,0.9999874294259163,1.154510069616925,0.00029556479866859166,0.9999748301011779,0.9999747722837502,0.9999747722846072,0.9999747722851282,6.622886484657355e-05,1.8582781512025727e-09,6.622912011024389e-05,6.623072312472475e-05,3.311375854788151e-05,-0.003926499465631617,0.9999515930249516,6.622886484657355e-05,0.10720263688188289,0.4976203096130465,0.49762030961304665,0.2270402926586963,0.5023134596638289,0.502313459663829,0.10720263688188289,293,0.0002955425152066824,True,3,81,0.10943028236732069,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.6023939, alpha_p=2.1130396",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.00029556479866859166,0.9999999999999997,nan,6.281214451404249,0.0,70,70,polarization_cluster_04_local_minimum_293,dghz_mixing_angles_polarization_04_local_minimum_293,polarization_cluster_member
electron,gradient_local_minimum_0297,gradient,gradient,gradient_local_minimum,0.00051099895,13.342646711418398,3.652758780896762,1.705943803161557,0.7456620077212588,0.0,0.0,3.141592653589793,0.0,1.5999739138022429,0.005200948514024674,3.141074051444645,3.119432813580582,0.0,0.03695828258449317,3.141656351542408,-0.9998562014305996,5.829011747663562,0.48376929480155206,-0.36185908796459976,0.49847767059387865,0.734152153831237,7.099988348641995,0.9668095233281172,3.126794210902269,179.15211169063863,0.0006702586763625007,2.734246588525867,0.0006702586763625007,2.734246588525867,False,,gradient,5000000429,3.0107596244579513,1.6989406813540002,1.0,5169.388656946995,0.06611531270216162,1.0000000000000002,0.005219732650021369,-0.009767249819250201,-0.00974744868386973,0.9976795938503604,0.9975843880839648,3.440265899690584e-06,0.00018999884760153847,0.00022087674401150112,0.9999522491995819,0.9999522555430966,0.9999522735881572,1.154461344995109,0.0003066172552762728,0.9999045211663841,0.9999044645679053,0.9999044645673549,0.9999044645680266,0.0001246268568724072,2.7351908453811854e-10,0.00012462689118365955,0.00012462713039149175,6.231332598791369e-05,-0.0010494042930422147,0.9999961612237811,0.0001246268568724072,0.15536351142456364,0.5048139535970129,0.5048139535970121,0.17782572848234388,0.4950614192725956,0.49506141927259545,0.15536351142456364,297,0.00030659497181436356,True,3,81,0.2945408408915593,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=3.0107596, alpha_p=1.6989407",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.0003066172552762728,1.0000000000000002,nan,3.141074051444645,0.0,71,71,polarization_cluster_04_local_minimum_297,dghz_mixing_angles_polarization_04_local_minimum_297,polarization_cluster_member
electron,gradient_local_minimum_0300,gradient,gradient,gradient_local_minimum,0.00051099895,2.573794630991339,1.6043050305323296,0.5279389101136306,0.14559426629775463,0.0,0.0,3.141592653589793,0.0,0.3996997601057805,0.6585238826912742,6.283171810755525,2.377695302431742,3.141569177233189,0.8238982647883993,6.283157085825296,-0.994453351200415,0.4528281505041752,0.34114270166594957,-0.16216989028805692,0.6990135564725324,1.128448424118922,1.7544021552641043,0.7836040118867483,3.08159173986415,176.56220087659207,0.05863212810026319,0.20396125820830985,0.05863212810026319,0.20396125820830985,False,,gradient,5000000628,2.2107681761982434,2.609027751994672,1.0,659.4604577189666,0.9141674927143193,1.0,0.4690987697563487,0.0158107713619573,0.015653542957839717,0.770797316009902,0.770549821421191,1.0256830573041054e-05,1.542930504081657e-05,1.6998610448930773e-05,0.999839404022872,0.9998394040483448,0.9998394041148709,1.1546758943403996,0.0003221488365112507,0.9996788339151141,0.9996788334935457,0.999678833493594,0.999678833493764,0.3125989285667645,0.0029139869666971185,0.3125989286303269,0.3155129155334616,0.15484247086359607,-2.8652990362482e-05,0.9815285729383988,0.3125989285667645,0.1018584622742021,0.4196440529890354,0.41964405298903573,0.09090517526437579,0.26484303147750293,0.2648430314775029,0.1018584622742021,300,0.00032212655304934146,True,3,81,0.09372928084942493,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.2107682, alpha_p=2.6090278",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.0003221488365112507,1.0,nan,6.283171810755525,3.141569177233189,72,72,polarization_cluster_04_local_minimum_300,dghz_mixing_angles_polarization_04_local_minimum_300,polarization_cluster_member
electron,gradient_local_minimum_0311,gradient,gradient,gradient_local_minimum,0.00051099895,2.091709226583614,1.4462742570424234,0.4189608507527363,0.11159199872938505,0.0,0.0,3.141592653589793,0.0,0.29313644813344036,1.6599210398953876,2.6533839825196445e-06,2.0567472948881775,3.1415880686668967,0.7895001089933394,6.283175288118416,-0.839151141928151,0.2977675286048269,0.32849147897474157,-0.18946454028627724,0.6640902492998021,1.0566842677962935,1.4885460380767577,0.7479955213778696,2.846247403849671,163.07796369065372,0.06545318553888568,0.1196046796981369,0.06545318553888568,0.1196046796981369,False,,gradient,5000001355,2.139287168322503,2.6616941321256116,1.0,417.2431608663148,0.8299112297839654,1.0,0.734560731705943,-0.016565051441363998,-0.01599976133292902,0.718547248677222,0.7182822118076925,1.672149635695286e-05,3.656438885221929e-05,1.531433413296345e-05,0.9998155791152125,0.9998155785636695,0.999815579092678,1.154660932146447,0.00037130921990761534,0.99963119185884,0.9996311906249247,0.9996311906244679,0.9996311906249438,0.7133340593146325,0.0005115826696548975,0.7133340593166094,0.7138456419842873,0.35641123832446575,3.330731722573154e-06,0.9985666854636644,0.7133340593146325,0.035572818339042425,0.2231203133999132,0.22312031339991317,0.019174081375993794,0.06303404461579953,0.0630340446157995,0.035572818339042425,311,0.0003712869364457061,True,3,81,0.12009589717654413,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.1392872, alpha_p=2.6616941",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.00037130921990761534,1.0,nan,2.6533839825196445e-06,3.1415880686668967,73,73,polarization_cluster_04_local_minimum_311,dghz_mixing_angles_polarization_04_local_minimum_311,polarization_cluster_member
electron,gradient_local_minimum_0312,gradient,gradient,gradient_local_minimum,0.00051099895,1.7597736339583783,1.326564598486775,0.33165699267598997,0.10390966474236134,0.0,0.0,3.141592653589793,0.0,0.2401337574482925,1.7631637472009913,6.283116772167118,1.6481296475887728,3.1415260994265797,1.2981982357975688,6.283120223167792,-0.9638506749368022,0.12013275793954505,0.1933011350286304,-0.1313525302399114,0.7423670525035259,1.2198110592759448,1.3811910793193094,0.7062837728147454,2.9463278833809947,168.812152779444,0.07348928802322426,0.06787940187303178,0.07348928802322426,0.06787940187303178,False,,gradient,5000001001,2.4329732043671535,2.4210476714168183,1.0,633.9942502157286,0.9793043585795814,1.0,0.7132654477855667,0.01575169932863585,0.015675897359498592,0.6474229326879483,0.6471760106660349,7.188999740421414e-06,3.450851996750215e-05,7.929013879768306e-06,0.9998092017706474,0.9998092012065682,0.9998092017762233,1.1546718866965073,0.00038326720233479954,0.9996184395729942,0.9996184387027393,0.999618438702765,0.9996184387027016,0.7639119629661894,0.0010687002747215013,0.7639119665049948,0.7649806632409109,0.3814216348845394,-0.000136219938571776,0.9972059509808041,0.7639119629661894,0.016948203616013905,0.17893492819331103,0.17893492819331103,0.0030674176928199024,0.056084408565778,0.05608440856577801,0.016948203616013905,312,0.0003832449188728903,True,3,81,0.03265954505232419,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.4329732, alpha_p=2.4210477",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.00038326720233479954,1.0,nan,6.283116772167118,3.1415260994265797,74,74,polarization_cluster_04_local_minimum_312,dghz_mixing_angles_polarization_04_local_minimum_312,polarization_cluster_member
