detail_id,selected_observable,selected_region,incoming_state,alpha_e,alpha_p,final_state_order,final_ket,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,fraction,decomposition_rank,retained_fraction_total
dghz_mixing_angles_polarization_04_local_minimum_22,dGHZ,polarization_cluster_04_local_minimum_22,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.4937433512705987e+00,2.2186530037456400e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-4.5761931237971725e+00,2.7623121160206422e-16,4.5761931237971725e+00,3.1415926535897931e+00,2.0941543506288525e+01,5.0000766274572928e-01,1,9.9999999999999956e-01
dghz_mixing_angles_polarization_04_local_minimum_22,dGHZ,polarization_cluster_04_local_minimum_22,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.4937433512705987e+00,2.2186530037456400e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,4.5761229919259376e+00,-1.5819204547170602e-16,4.5761229919259376e+00,-3.4569010874668005e-17,2.0940901637233196e+01,4.9999233725427034e-01,2,9.9999999999999956e-01
dghz_mixing_angles_polarization_04_local_minimum_29,dGHZ,polarization_cluster_04_local_minimum_29,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3616845480552051e+00,2.3617041233968545e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-4.4224342767133157e+02,-1.9390786696668169e+02,4.8288664320941473e+02,-2.7283732858546563e+00,2.3317951019005661e+05,5.0001165175394802e-01,1,9.9999992768331225e-01
dghz_mixing_angles_polarization_04_local_minimum_29,dGHZ,polarization_cluster_04_local_minimum_29,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3616845480552051e+00,2.3617041233968545e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,4.4223304259858514e+02,-1.9390344234035396e+02,4.8287535546706147e+02,-4.1321961212506336e-01,2.3316860891744102e+05,4.9998827592936418e-01,2,9.9999992768331225e-01
dghz_mixing_angles_polarization_04_local_minimum_30,dGHZ,polarization_cluster_04_local_minimum_30,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3547843718860069e+00,2.3547912970497795e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-1.4400824765807494e+01,7.6215318199253613e+02,7.6228922108034783e+02,1.5896890004570277e+00,5.8108485657528345e+05,4.9999606274869068e-01,1,9.9998132635572567e-01
dghz_mixing_angles_polarization_04_local_minimum_30,dGHZ,polarization_cluster_04_local_minimum_30,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3547843718860069e+00,2.3547912970497795e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-1.4414200683030105e+01,-7.6214469548751913e+02,7.6228098890179194e+02,-1.5897067548724853e+00,5.8107230604109401e+05,4.9998526360703499e-01,2,9.9998132635572567e-01
dghz_mixing_angles_polarization_04_local_minimum_39,dGHZ,polarization_cluster_04_local_minimum_39,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.4732875492575075e+00,2.4732932881823122e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-6.8487450018760092e+02,-2.2126173686394441e+02,7.1972900261644702e+02,-2.8291082456840653e+00,5.1800983720726561e+05,4.9999581390060338e-01,1,9.9997576220870932e-01
dghz_mixing_angles_polarization_04_local_minimum_39,dGHZ,polarization_cluster_04_local_minimum_39,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.4732875492575075e+00,2.4732932881823122e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-6.8486361640405687e+02,2.2125828104193849e+02,7.1971758350319374e+02,2.8291081658378250e+00,5.1799340000367648e+05,4.9997994830810594e-01,2,9.9997576220870932e-01
dghz_mixing_angles_polarization_04_local_minimum_50,dGHZ,polarization_cluster_04_local_minimum_50,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.2455923768472754e+00,2.2455941512867947e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,2.7496880857953723e+01,-9.3387258418686258e+02,9.3427730463324713e+02,-1.5413608991375274e+00,8.7287408195276523e+05,5.0000175887636067e-01,1,9.9999999998050448e-01
dghz_mixing_angles_polarization_04_local_minimum_50,dGHZ,polarization_cluster_04_local_minimum_50,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.2455923768472754e+00,2.2455941512867947e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,2.7496800767548702e+01,9.3386929855174549e+02,9.3427401806428259e+02,1.5413608813221988e+00,8.7286794082997961e+05,4.9999824110414381e-01,2,9.9999999998050448e-01
dghz_mixing_angles_polarization_04_local_minimum_59,dGHZ,polarization_cluster_04_local_minimum_59,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.4105854759942260e+00,2.4105852321035708e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-9.4359705757737788e+02,-5.6397017597507670e+01,9.4528092684798150e+02,-3.0818955547213336e+00,8.9355603066257923e+05,5.0000575418571591e-01,1,9.9999978299715098e-01
dghz_mixing_angles_polarization_04_local_minimum_59,dGHZ,polarization_cluster_04_local_minimum_59,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.4105854759942260e+00,2.4105852321035708e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-9.4358594026805952e+02,5.6397248819163387e+01,9.4526984313788864e+02,3.0818946088678625e+00,8.9353507634592860e+05,4.9999402881143512e-01,2,9.9999978299715098e-01
dghz_mixing_angles_polarization_04_local_minimum_63,dGHZ,polarization_cluster_04_local_minimum_63,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.4612083065922929e+00,2.4611930115133269e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-8.0356129369566338e+02,-2.9876200048972970e+02,8.5730361346635732e+02,-2.7856326934306423e+00,7.3496948566247360e+05,5.0000857143401201e-01,1,9.9999949094584861e-01
dghz_mixing_angles_polarization_04_local_minimum_63,dGHZ,polarization_cluster_04_local_minimum_63,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.4612083065922929e+00,2.4611930115133269e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-8.0354710964177377e+02,2.9875672619257119e+02,8.5728848053554987e+02,2.7856326941990321e+00,7.3494353885895188e+05,4.9999091951183661e-01,2,9.9999949094584861e-01
dghz_mixing_angles_polarization_04_local_minimum_64,dGHZ,polarization_cluster_04_local_minimum_64,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.2443831392643441e+00,2.2443656782457961e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-4.9308216230922892e+02,-7.2002473981967989e+02,8.7267728556433883e+02,-2.1712566569237004e+00,7.6156564473994263e+05,5.0001751642205872e-01,1,9.9999999822200769e-01
dghz_mixing_angles_polarization_04_local_minimum_64,dGHZ,polarization_cluster_04_local_minimum_64,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.2443831392643441e+00,2.2443656782457961e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-4.9306517218941673e+02,7.1999931962049925e+02,8.7264671218091507e+02,2.1712570520974150e+00,7.6151228428016079e+05,4.9998248179994897e-01,2,9.9999999822200769e-01
dghz_mixing_angles_polarization_04_local_minimum_74,dGHZ,polarization_cluster_04_local_minimum_74,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.1227554637459844e+00,2.1227499842373594e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-6.7761523483920666e+02,-1.2634710126158945e+01,6.7773301704001790e+02,-3.1229489667960681e+00,4.5932204238616518e+05,5.0000382924159148e-01,1,9.9997605229956110e-01
dghz_mixing_angles_polarization_04_local_minimum_74,dGHZ,polarization_cluster_04_local_minimum_74,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.1227554637459844e+00,2.1227499842373594e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-6.7759384078886649e+02,1.2633079588600399e+01,6.7771159631136584e+02,3.1229507838128185e+00,4.5929300777489971e+05,4.9997222305796957e-01,2,9.9997605229956110e-01
dghz_mixing_angles_polarization_04_local_minimum_80,dGHZ,polarization_cluster_04_local_minimum_80,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3404957098180295e+00,2.3404626906838311e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-1.3496862747666630e+03,-1.5854839606611249e+03,2.0821653224005054e+03,-2.2760313779801820e+00,4.3354124298072001e+06,5.0003290149924573e-01,1,9.9999999994120903e-01
dghz_mixing_angles_polarization_04_local_minimum_80,dGHZ,polarization_cluster_04_local_minimum_80,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3404957098180295e+00,2.3404626906838311e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-1.3495980660877622e+03,1.5853791220326398e+03,2.0820283140641509e+03,2.2760317576258728e+00,4.3348419005648121e+06,4.9996709844196335e-01,2,9.9999999994120903e-01
dghz_mixing_angles_polarization_04_local_minimum_81,dGHZ,polarization_cluster_04_local_minimum_81,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3663813865350924e+00,2.3663611357646275e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,6.4885502342453083e+02,-4.5333225279152367e+02,7.9153204157777873e+02,-6.0982938553310240e-01,6.2652297284428647e+05,5.0002012185871103e-01,1,9.9999999687557395e-01
dghz_mixing_angles_polarization_04_local_minimum_81,dGHZ,polarization_cluster_04_local_minimum_81,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3663813865350924e+00,2.3663611357646275e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-6.4882889662843968e+02,-4.5331402651104725e+02,7.9150018555382348e+02,-2.5317632394760863e+00,6.2647254373173683e+05,4.9997987501686286e-01,2,9.9999999687557395e-01
dghz_mixing_angles_polarization_04_local_minimum_82,dGHZ,polarization_cluster_04_local_minimum_82,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.2763557693266199e+00,2.2763635144880414e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-5.4891927384970938e+02,-1.2308804900343976e+02,5.6255047507860604e+02,-2.9210044986326391e+00,3.1646303701116546e+05,5.0000784495021455e-01,1,9.9999999999999978e-01
dghz_mixing_angles_polarization_04_local_minimum_82,dGHZ,polarization_cluster_04_local_minimum_82,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.2763557693266199e+00,2.2763635144880414e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,5.4891066142852947e+02,-1.2308611777932536e+02,5.6254164878690688e+02,-2.2058815495709619e-01,3.1645310661989171e+05,4.9999215504978517e-01,2,9.9999999999999978e-01
dghz_mixing_angles_polarization_04_local_minimum_84,dGHZ,polarization_cluster_04_local_minimum_84,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.2903681671762102e+00,2.2903511341822727e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,2.5916993900183456e+01,-1.5625014803434922e+01,3.0262710725077273e+01,-5.4253948058738566e-01,9.1583166042970674e+02,5.0001718171862564e-01,1,9.9999999999999978e-01
dghz_mixing_angles_polarization_04_local_minimum_84,dGHZ,polarization_cluster_04_local_minimum_84,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.2903681671762102e+00,2.2903511341822727e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-2.5916103318475283e+01,-1.5624477883470748e+01,3.0261670812183390e+01,-2.5990531730013839e+00,9.1576872034495204e+02,4.9998281828137409e-01,2,9.9999999999999978e-01
dghz_mixing_angles_polarization_04_local_minimum_85,dGHZ,polarization_cluster_04_local_minimum_85,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.1008762938787409e+00,2.1008833273148553e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,3.5538060305038414e+02,5.8922978765027301e+02,6.8810400062696954e+02,1.0280804734716824e+00,4.7348711567884049e+05,5.0001007014755305e-01,1,9.9999339662308184e-01
dghz_mixing_angles_polarization_04_local_minimum_85,dGHZ,polarization_cluster_04_local_minimum_85,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.1008762938787409e+00,2.1008833273148553e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,3.5535900627635539e+02,-5.8922132283117264e+02,6.8808559832381013e+02,-1.0281009967121608e+00,4.7346179062063579e+05,4.9998332647552884e-01,2,9.9999339662308184e-01
dghz_mixing_angles_polarization_04_local_minimum_88,dGHZ,polarization_cluster_04_local_minimum_88,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.2717871844288720e+00,2.2717877154939083e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,7.9894161255088306e+02,2.8074882594587743e+03,2.9189549546480266e+03,1.2935500751150648e+00,8.5202980272642653e+06,5.0000052061315536e-01,1,9.9999999999915956e-01
dghz_mixing_angles_polarization_04_local_minimum_88,dGHZ,polarization_cluster_04_local_minimum_88,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.2717871844288720e+00,2.2717877154939083e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,7.9894068891836434e+02,-2.8074853623379954e+03,2.9189519153544575e+03,-1.2935501077967146e+00,8.5202802841514554e+06,4.9999947938600414e-01,2,9.9999999999915956e-01
dghz_mixing_angles_polarization_04_local_minimum_91,dGHZ,polarization_cluster_04_local_minimum_91,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.4970426872145106e+00,2.2153472557664897e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,4.0303251607713300e+00,-3.9044850498675299e-16,4.0303251607713300e+00,-9.6877668528369636e-17,1.6243520901546447e+01,5.0000100209330145e-01,1,9.9999999999999967e-01
dghz_mixing_angles_polarization_04_local_minimum_91,dGHZ,polarization_cluster_04_local_minimum_91,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.4970426872145106e+00,2.2153472557664897e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-4.0303170832557305e+00,-5.5180394322057197e-16,4.0303170832557305e+00,-3.1415926535897931e+00,1.6243455791582978e+01,4.9999899790669822e-01,2,9.9999999999999967e-01
dghz_mixing_angles_polarization_04_local_minimum_98,dGHZ,polarization_cluster_04_local_minimum_98,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3614211345533622e+00,2.3614305207923012e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,8.3994776204386227e+01,-8.9556745134860739e+02,8.9949773893249176e+02,-1.4772804422495516e+00,8.0909618234466505e+05,5.0000923138717834e-01,1,9.9999999717470489e-01
dghz_mixing_angles_polarization_04_local_minimum_98,dGHZ,polarization_cluster_04_local_minimum_98,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3614211345533622e+00,2.3614305207923012e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-8.3993302419722298e+01,-8.9555090706927558e+02,8.9948112932066181e+02,-1.6643122975608347e+00,8.0906630200397316e+05,4.9999076578752660e-01,2,9.9999999717470489e-01
dghz_mixing_angles_polarization_04_local_minimum_101,dGHZ,polarization_cluster_04_local_minimum_101,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.1978900354695203e+00,2.5144919541452766e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,3.9244380598146322e+00,-3.1593876209455826e-17,3.9244380598146322e+00,-8.0505478052947381e-18,1.5401214085321635e+01,5.0000735639091898e-01,1,9.9999999999999956e-01
dghz_mixing_angles_polarization_04_local_minimum_101,dGHZ,polarization_cluster_04_local_minimum_101,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.1978900354695203e+00,2.5144919541452766e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-3.9243803208383676e+00,1.6580618642233837e-17,3.9243803208383676e+00,3.1415926535897931e+00,1.5400760902583450e+01,4.9999264360908063e-01,2,9.9999999999999956e-01
dghz_mixing_angles_polarization_04_local_minimum_105,dGHZ,polarization_cluster_04_local_minimum_105,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.5411507426846627e+00,2.5411495423860688e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,1.5854542520648686e+03,5.9452461912848469e+02,1.6932586063978654e+03,3.5875920965093044e-01,2.8671247081404421e+06,5.0000107163288021e-01,1,9.9999999717545474e-01
dghz_mixing_angles_polarization_04_local_minimum_105,dGHZ,polarization_cluster_04_local_minimum_105,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.5411507426846627e+00,2.5411495423860688e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,1.5854524866899453e+03,-5.9451897732402438e+02,1.6932549725158744e+03,-3.5875645592314925e-01,2.8671124019497354e+06,4.9999892554257458e-01,2,9.9999999717545474e-01
dghz_mixing_angles_polarization_04_local_minimum_108,dGHZ,polarization_cluster_04_local_minimum_108,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3726046965383971e+00,2.3726092530049057e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-2.0945513905201515e+03,-4.1241631695848616e+02,2.1347676093719201e+03,-2.9471800236960592e+00,4.5572327460235031e+06,5.0000721551600436e-01,1,9.9999998763190401e-01
dghz_mixing_angles_polarization_04_local_minimum_108,dGHZ,polarization_cluster_04_local_minimum_108,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3726046965383971e+00,2.3726092530049057e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-2.0945211337371084e+03,4.1241038345319151e+02,2.1347367762914919e+03,2.9471800126454961e+00,4.5571011040513907e+06,4.9999277211589965e-01,2,9.9999998763190401e-01
dghz_mixing_angles_polarization_04_local_minimum_109,dGHZ,polarization_cluster_04_local_minimum_109,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.4147597995316015e+00,2.4147771486400136e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,3.1355766178205806e+02,-1.3947422927166730e+02,3.4317847819051406e+02,-4.1853126511346656e-01,1.1777146789315713e+05,5.0001746883965237e-01,1,9.9999999999999956e-01
dghz_mixing_angles_polarization_04_local_minimum_109,dGHZ,polarization_cluster_04_local_minimum_109,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.4147597995316015e+00,2.4147771486400136e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-3.1354670699636847e+02,-1.3946935645094544e+02,3.4316648854034014e+02,-2.7230613884761650e+00,1.1776323885710744e+05,4.9998253116034724e-01,2,9.9999999999999956e-01
dghz_mixing_angles_polarization_04_local_minimum_117,dGHZ,polarization_cluster_04_local_minimum_117,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.0273398290877909e+00,2.6850445301043262e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,3.4141927314321334e+00,6.4499630233871860e-17,3.4141927314321334e+00,1.8891619573806702e-17,1.1656712007364012e+01,5.0000583928171050e-01,1,9.9999999999999944e-01
dghz_mixing_angles_polarization_04_local_minimum_117,dGHZ,polarization_cluster_04_local_minimum_117,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.0273398290877909e+00,2.6850445301043262e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-3.4141528587986123e+00,-1.5530433842009823e-17,3.4141528587986123e+00,-3.1415926535897931e+00,1.1656439743242737e+01,4.9999416071828895e-01,2,9.9999999999999944e-01
dghz_mixing_angles_polarization_04_local_minimum_119,dGHZ,polarization_cluster_04_local_minimum_119,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.0997169990321969e+00,2.6126800246149506e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-3.2857506779372478e+00,-2.8037975642103777e-17,3.2857506779372478e+00,-3.1415926535897931e+00,1.0796157517565083e+01,5.0000923139679410e-01,1,9.9999999999999922e-01
dghz_mixing_angles_polarization_04_local_minimum_119,dGHZ,polarization_cluster_04_local_minimum_119,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.0997169990321969e+00,2.6126800246149506e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,3.2856900143607004e+00,8.2207381196944691e-17,3.2856900143607004e+00,2.5019822575362408e-17,1.0795758870469619e+01,4.9999076860320513e-01,2,9.9999999999999922e-01
