detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
dghz_mixing_angles_polarization_04_local_minimum_8,dGHZ,polarization_cluster_04_local_minimum_8,2.3320370191272888e+00,2.3320298437675402e+00,k,2.4111624575358013e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4111624033876602e+00,2.4111624033876602e+00,0.0000000000000000e+00,2.4983519638045038e+01,4.9983516921126148e+00,2.4111624033876602e+00,5.6109472325425536e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1415926535897931e+00,3.1415926535897931e+00,4.0547300276794349e+00,1.6721233572197249e+00,1.2574048429190714e+00
dghz_mixing_angles_polarization_04_local_minimum_8,dGHZ,polarization_cluster_04_local_minimum_8,2.3320370191272888e+00,2.3320298437675402e+00,p,2.5871892345768135e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4111624033876602e+00,2.4111624033876602e+00,0.0000000000000000e+00,2.4983519638045038e+01,4.9983516921126148e+00,2.4111624033876602e+00,5.6109472325425536e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1415926535897931e+00,3.1415926535897931e+00,4.0547300276794349e+00,1.6721233572197249e+00,1.2574048429190714e+00
dghz_mixing_angles_polarization_04_local_minimum_8,dGHZ,polarization_cluster_04_local_minimum_8,2.3320370191272888e+00,2.3320298437675402e+00,kp,2.2332181389366816e+00,-2.1127042815266122e-17,-1.4041989452165456e-16,2.2332180804739803e+00,2.2332180804739803e+00,4.5630529076914232e+00,2.4983519638045038e+01,4.9983516921126148e+00,2.4111624033876602e+00,5.6109472325425536e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1415926535897931e+00,3.1415926535897931e+00,4.0547300276794349e+00,1.6721233572197249e+00,1.2574048429190714e+00
dghz_mixing_angles_polarization_04_local_minimum_8,dGHZ,polarization_cluster_04_local_minimum_8,2.3320370191272888e+00,2.3320298437675402e+00,pp,1.0930101959559981e+00,-4.2002690364060917e-17,-5.4382231099921525e-17,-5.6109472325425536e-01,5.6109472325425536e-01,4.0547300276794349e+00,2.4983519638045038e+01,4.9983516921126148e+00,2.4111624033876602e+00,5.6109472325425536e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1415926535897931e+00,3.1415926535897931e+00,4.0547300276794349e+00,1.6721233572197249e+00,1.2574048429190714e+00
dghz_mixing_angles_polarization_04_local_minimum_8,dGHZ,polarization_cluster_04_local_minimum_8,2.3320370191272888e+00,2.3320298437675402e+00,qout,1.6721233572197249e+00,6.3129733179327040e-17,1.9480212562157609e-16,-1.6721233572197249e+00,1.6721233572197249e+00,1.2574048429190714e+00,2.4983519638045038e+01,4.9983516921126148e+00,2.4111624033876602e+00,5.6109472325425536e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1415926535897931e+00,3.1415926535897931e+00,4.0547300276794349e+00,1.6721233572197249e+00,1.2574048429190714e+00
dghz_mixing_angles_polarization_04_local_minimum_9,dGHZ,polarization_cluster_04_local_minimum_9,2.3800639984753986e+00,2.3800831418079946e+00,k,2.3831075980141350e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.3831075432285411e+00,2.3831075432285411e+00,0.0000000000000000e+00,2.4444826517395658e+01,4.9441709636091318e+00,2.3831075432285411e+00,8.2787873625668706e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1415926535897931e+00,3.1415926535897931e+00,3.1492824059465576e+00,1.4326008822045726e+00,4.9924805698441768e+00
dghz_mixing_angles_polarization_04_local_minimum_9,dGHZ,polarization_cluster_04_local_minimum_9,2.3800639984753986e+00,2.3800831418079946e+00,p,2.5610633655949973e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3831075432285411e+00,2.3831075432285411e+00,0.0000000000000000e+00,2.4444826517395658e+01,4.9441709636091318e+00,2.3831075432285411e+00,8.2787873625668706e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1415926535897931e+00,3.1415926535897931e+00,3.1492824059465576e+00,1.4326008822045726e+00,4.9924805698441768e+00
dghz_mixing_angles_polarization_04_local_minimum_9,dGHZ,polarization_cluster_04_local_minimum_9,2.3800639984753986e+00,2.3800831418079946e+00,kp,2.2604796762188970e+00,5.2882797735124150e-17,1.6938564084037125e-16,2.2604796184612597e+00,2.2604796184612597e+00,1.2681815601736273e+00,2.4444826517395658e+01,4.9441709636091318e+00,2.3831075432285411e+00,8.2787873625668706e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1415926535897931e+00,3.1415926535897931e+00,3.1492824059465576e+00,1.4326008822045726e+00,4.9924805698441768e+00
dghz_mixing_angles_polarization_04_local_minimum_9,dGHZ,polarization_cluster_04_local_minimum_9,2.3800639984753986e+00,2.3800831418079946e+00,pp,1.2510904051850007e+00,-1.0138290686824386e-16,-7.7962481408682048e-19,-8.2787873625668706e-01,8.2787873625668706e-01,3.1492824059465572e+00,2.4444826517395658e+01,4.9441709636091318e+00,2.3831075432285411e+00,8.2787873625668706e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1415926535897931e+00,3.1415926535897931e+00,3.1492824059465576e+00,1.4326008822045726e+00,4.9924805698441768e+00
dghz_mixing_angles_polarization_04_local_minimum_9,dGHZ,polarization_cluster_04_local_minimum_9,2.3800639984753986e+00,2.3800831418079946e+00,qout,1.4326008822045726e+00,4.8500109133119714e-17,-1.6860601602628444e-16,-1.4326008822045726e+00,1.4326008822045726e+00,4.9924805698441768e+00,2.4444826517395658e+01,4.9441709636091318e+00,2.3831075432285411e+00,8.2787873625668706e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1415926535897931e+00,3.1415926535897931e+00,3.1492824059465576e+00,1.4326008822045726e+00,4.9924805698441768e+00
