optimization_run,start_source,screening_one_minus_C_e_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_gamma,lbfgs_one_minus_C_e_gamma,final_one_minus_C_e_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_gamma,local_minimum_verified,initial_C_e_gamma,lbfgs_C_e_gamma,final_C_e_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7
1428,sobol_screened,0.46076687199353816,True,False,2,ABNORMAL: ,7,2277,1062,79382.95495761272,0.46076687199353816,0.1722553282540774,5.084159093726726e-09,55,41,False,1e-05,5.330928809499369e-09,True,0.5392331280064618,0.8277446717459226,0.9999999949158409,0.45425091963261366,0.10579641442745924,0.8391799991950393,0.6855352288112044,0.12235613632947206,0.5011387513950467,0.6033265711739659,0.8712508240714669,0.48979686130391287,0.18015213424035012,0.9997883245984311,0.7244291455128058,0.9999866765820935,0.5000007287155239,0.6625505023172122,0.9723907209870214
1429,sobol_screened,0.46091981303233487,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,11438,351,5.658234992583821,0.46091981303233487,0.03659688391086713,0.0005667754451220697,512,505,True,0.000390625,0.0005667399649528226,False,0.5390801869676651,0.9634031160891329,0.9994332245548779,0.04021039232611656,0.46763600409030914,0.36361866910010576,0.5052480837330222,0.6470079496502876,0.460850334726274,0.8171716220676899,0.31801629811525345,0.00577532477911081,0.0,0.9404338159663065,0.2798223992782192,0.586084639460372,0.4137319621168831,0.7309219364874611,0.7762886864756056
1430,sobol_screened,0.46095609807884474,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52,2677,684,121.68048998460371,0.46095609807884474,0.0007457833214912224,0.0005457454243987803,94,80,False,1e-05,0.0005457454243987803,True,0.5390439019211553,0.9992542166785088,0.9994542545756012,0.000276113860309124,0.29872877057641745,0.7599545791745186,0.45399713423103094,0.44988256599754095,0.40159160923212767,0.3368735807016492,0.706967213191092,4.324831422636612e-05,0.0,0.9181839220722344,0.32214735531268907,0.7206204829141495,0.730235313211791,0.24628884511885402,0.7228054141513859
1431,sobol_screened,0.4613124661742467,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,872,351,0.020300899016798057,0.4613124661742467,9.402057391527663e-07,6.30306279392201e-08,23,9,False,1e-05,6.488622761313678e-08,True,0.5386875338257533,0.9999990597942608,0.9999999369693721,0.9988126857206225,0.6068879216909409,0.43862499855458736,0.6537452349439263,0.0650035785511136,0.43903205171227455,0.12635019700974226,0.5606748918071389,1.0,0.6036588028932487,0.544545446084867,0.7863986805625643,0.9999704301864685,0.5539388233140952,0.07108893351475705,0.46105458420300666
1432,sobol_screened,0.46178880308668346,True,False,2,ABNORMAL: ,13,10673,1755,80457.42919190638,0.46178880308668346,0.10821969636497775,0.011277059396981315,406,392,False,1e-05,0.01127711172686885,True,0.5382111969133165,0.8917803036350223,0.9887229406030187,0.3511826880276203,0.4179244637489319,0.7820621710270643,0.47047797683626413,0.2658330323174596,0.8543981090188026,0.31888013798743486,0.13621969986706972,0.49230021944869745,0.5357134323858046,0.6485206934319798,0.7469086846060717,0.46505935293118583,0.030914526663087406,0.4300997532566362,0.033237954992062065
1433,sobol_screened,0.4618627637136762,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,11247,873,93311.4046321521,0.4618627637136762,0.05741056281446888,0.0007731226557694537,468,454,False,1e-05,0.0007731302172228061,True,0.5381372362863238,0.9425894371855311,0.9992268773442305,0.8422421626746655,0.2791495528072119,0.9636001260951161,0.7212605345994234,0.40577568113803864,0.06541926879435778,0.3765768278390169,0.23090064339339733,0.9533116689988789,0.47002841614558555,0.7142415140110094,0.8283366629117467,0.5098698847800102,0.9405011422635994,0.420610199634545,0.04153885464306246
1434,sobol_screened,0.46191803484044425,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,7452,891,81354.11013876331,0.46191803484044425,0.09216789567364247,0.013141726359419681,297,283,False,1e-05,0.013141885991309943,True,0.5380819651595558,0.9078321043263575,0.9868582736405803,0.3411904638633132,0.2783634001389146,0.7466339636594057,0.5564214820042253,0.002027221955358982,0.5633942503482103,0.9013075549155474,0.4126452999189496,0.48091497565818636,0.5299841790995576,0.6631862061263287,0.7439131639720038,0.9614605768540447,0.5294869905245663,0.9316697372269003,0.46814861363288063
1435,sobol_screened,0.4619469582638347,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43,2598,558,0.036441873347906835,0.4619469582638347,2.7625422445498593e-05,2.2611794773252925e-06,89,75,False,1e-05,2.262985933310091e-06,True,0.5380530417361653,0.9999723745775545,0.9999977388205227,0.6430939575657248,0.7949584666639566,0.4605677044019103,0.6415784880518913,0.6996053820475936,0.04981805756688118,0.9526573149487376,0.49042944330722094,0.8261774571447607,0.6810998740721177,0.416188181757,0.7898244444535705,0.49961511742215897,0.04123521800917227,0.9439906654624214,0.5345571358545296
1436,sobol_screened,0.4623370257781164,True,False,2,ABNORMAL: ,14,10979,1278,94943.95098587542,0.4623370257781164,0.04337735196046577,0.0007182326434652664,455,441,False,1e-05,0.0007182327939005972,True,0.5376629742218836,0.9566226480395342,0.9992817673565347,0.9844859428703785,0.24933444615453482,0.9531880421563983,0.43881337251514196,0.9649224719032645,0.5932004600763321,0.21771295182406902,0.24368525948375463,0.99999,0.4600013063405765,0.7310028334037859,0.8337500441017645,0.9905467204338188,0.5625965609816266,0.07748560961062612,0.4590219306580702
1437,sobol_screened,0.46336245153908806,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,6,7654,423,94115.16941725576,0.46336245153908806,0.05831613851380957,0.0011724364338394633,326,312,False,1e-05,0.0011724704788801388,True,0.5366375484609119,0.9416838614861904,0.9988275635661605,0.9631109470501542,0.12450979743152857,0.9229156645014882,0.5513733550906181,0.34918481670320034,0.18557008914649487,0.822717921808362,0.08791918028146029,0.9652557809042538,0.4554761540193975,0.7462755225729417,0.829751972553816,0.48877871977128395,0.06390803428096195,0.5737530732812649,0.03945226079477303
1438,sobol_screened,0.46351701593058936,True,False,2,ABNORMAL: ,13,7027,1494,0.9305701547416516,0.46351701593058936,0.0821331804993376,0.007384199996106844,252,238,False,1e-05,0.0073842337587696205,True,0.5364829840694106,0.9178668195006624,0.9926158000038932,0.570904447697103,0.34031062107533216,0.9811273561790586,0.7315627876669168,0.06359757296741009,0.4876476302742958,0.5730797396972775,0.0672894511371851,0.6533829715824877,0.47790711874379604,0.7393622368015323,0.7828934440873715,0.026778453000651334,0.44632632294127733,0.5660881131926513,0.9668516407923895
1439,sobol_screened,0.46357715156903545,True,False,2,ABNORMAL: ,4,6562,612,77166.20428114128,0.46357715156903545,0.21017240778888902,0.04015827947754935,269,255,False,1e-05,0.04015833738809582,True,0.5364228484309645,0.789827592211111,0.9598417205224506,0.26161774061620235,0.19721234031021595,0.930330254137516,0.4537152387201786,0.6683119973167777,0.13242829870432615,0.7858670735731721,0.12957337964326143,0.3330368175600001,0.5023815423795195,0.7075376668435879,0.697320797389636,0.5811569854090748,0.013779578495367328,0.572138450654225,0.024397042390843775
1440,sobol_screened,0.4640670957441999,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30,4618,1053,80926.5820369728,0.4640670957441999,0.0191730012824477,0.0016929256563650297,159,145,False,1e-05,0.001692945934665957,True,0.5359329042558001,0.9808269987175523,0.998307074343635,0.5637205168604851,0.6612333124503493,0.957836989313364,0.5569113818928599,0.7919217282906175,0.41350869834423065,0.016792048700153828,0.4966739872470498,0.7810626254127132,0.5267736574540998,0.6679675173795446,0.7894007952226639,0.01363435048622255,0.445538220458645,0.0704995572236618,0.46169987234811427
1441,sobol_screened,0.4643073421009828,True,False,2,ABNORMAL: ,7,2316,1026,81940.75744791435,0.4643073421009828,0.17028171384407076,7.013914292697265e-07,60,46,False,1e-05,7.013332216088131e-07,True,0.5356926578990172,0.8297182861559292,0.9999992986085707,0.37791599333286285,0.12761524226516485,0.9889219887554646,0.49689310416579247,0.5522523382678628,0.9370193500071764,0.1771362442523241,0.19504778273403645,0.3814485089393259,0.00891956700193642,1.0,0.46146144819487145,0.03693490237357485,0.9149431356625701,0.24468000603568107,0.5002562207267701
1442,sobol_screened,0.464378193133682,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,6386,1008,86881.48937621496,0.464378193133682,0.04374985394228248,0.00032835491171145925,248,234,False,1e-05,0.00032839701488762696,True,0.535621806866318,0.9562501460577175,0.9996716450882885,0.7631184244528413,0.5389934685081244,0.840535830706358,0.5368135441094637,0.44691503793001175,0.7616715487092733,0.9532778915017843,0.5790382362902164,1.0,0.4810820467904767,0.6856793771285951,0.8337543931288344,0.5069302330604691,0.9437170002601882,0.9149424434810354,0.5435702482973056
1443,sobol_screened,0.46443865178317334,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,7414,468,91291.2452479752,0.46443865178317334,0.056496887269324225,0.0006949552284671867,326,312,False,1e-05,0.0006949984826236655,True,0.5355613482168267,0.9435031127306758,0.9993050447715328,0.9109606388956308,0.054723046720027924,0.7414120668545365,0.5486239911988378,0.4197364468127489,0.7418894302099943,0.7425137246027589,0.5038306629285216,1.0,0.4608164703941252,0.729006512474047,0.8337543496680775,0.5093315824062595,0.9377276157959991,0.922087966801959,0.5411345401847456
1444,sobol_screened,0.4645493929398802,True,False,2,ABNORMAL: ,6,8648,801,1.2416021850231977,0.4645493929398802,0.07592001483387167,0.0006584996876943805,358,344,False,1e-05,0.0006585080728958026,True,0.5354506070601198,0.9240799851661283,0.9993415003123056,0.8681830335408449,0.1758351121097803,0.9024622356519103,0.48151963111013174,0.8181647518649697,0.3510388368740678,0.8273058878257871,0.18223895877599716,0.9999863025938612,0.46165129267691024,0.7231135900928374,0.8337501075915504,0.9910597582516038,0.5617191454781701,0.9200604387315015,0.4581836434473936
1445,sobol_screened,0.46468041404593075,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,2459,216,7.112948172413629,0.46468041404593075,0.04499971085110854,0.0006169611489743598,106,92,False,1e-05,0.0006169611489743598,True,0.5353195859540693,0.9550002891488915,0.9993830388510256,0.009064390324056149,0.0924535533413291,0.18182100914418697,0.4329907177016139,0.1150764524936676,0.47273425199091434,0.35981885623186827,0.08079825807362795,0.0006695499444997219,0.0,0.9177230959157217,0.30349218322661425,0.2560399588701234,0.2519453319672974,0.24974852516492133,0.11288163156119897
1446,sobol_screened,0.4653070649277985,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,5974,819,0.7145326964628478,0.4653070649277985,0.05785394480538508,0.00045630908384386437,240,226,False,1e-05,0.00045634377655823233,True,0.5346929350722015,0.9421460551946149,0.9995436909161561,0.5715362373739481,0.38018522318452597,0.6245398363098502,0.6507165413349867,0.5719372322782874,0.0337020680308342,0.1820919942110777,0.09467404801398516,1.0,0.47204687638113624,0.7044159753213295,0.833753701915728,0.49201989567775567,0.058740553486383705,0.41775895903033217,0.04265582018990295
1447,sobol_screened,0.46562385998671163,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,5891,1620,0.5438487706398711,0.46562385998671163,0.06107994013541729,0.0006485817128635274,196,182,False,1e-05,0.0006485860226903561,True,0.5343761400132884,0.9389200598645827,0.9993514182871365,0.7886166591197252,0.3623654507100582,0.7698221430182457,0.5844578128308058,0.3582036765292287,0.7785497345030308,0.19698587153106928,0.9886984443292022,0.9763252514748701,0.4686847521130084,0.7137780595945342,0.8310462671590778,0.4908656033499831,0.05956281880433033,0.4196732528604745,0.04193353481962852
1448,sobol_screened,0.46569741794571395,False,False,2,ABNORMAL: ,4,12117,693,61396.5746532001,0.46569741794571395,0.24201956915380252,0.02075199390888771,512,501,True,2.44140625e-05,0.020749703060781832,False,0.534302582054286,0.7579804308461975,0.9792480060911123,0.14265359193086624,0.14553729444742203,0.6945637697353959,0.4822705825790763,0.16867908462882042,0.6045260326936841,0.20438810158520937,0.6386926956474781,0.1129024598596971,0.02898163963046344,0.79395646781186,0.585070739157663,0.09340958629092923,0.5937880691041182,0.19621414885726024,0.6552580879026505
1449,sobol_screened,0.4666082934373954,True,False,2,ABNORMAL: ,18,9220,1206,81129.76073902767,0.4666082934373954,0.0224559107409944,0.0071649472103364475,363,349,False,1e-05,0.0071649936469231346,True,0.5333917065626046,0.9775440892590056,0.9928350527896636,0.5224619591608644,0.22345774248242378,0.9781769197434187,0.4934536973014474,0.27017494291067123,0.7444293480366468,0.6495455885306001,0.16678006574511528,0.5528388671944274,0.534605296441564,0.6487679866475548,0.7617501132700938,0.47182028786927604,0.03762940973476751,0.570074180425579,0.034905891722288133
1450,sobol_screened,0.46682406111643027,True,False,2,ABNORMAL: ,17,10524,1593,93624.70818784193,0.46682406111643027,0.05710140792019425,0.0012299115369546199,406,392,False,1e-05,0.0012299286450030422,True,0.5331759388835697,0.9428985920798058,0.9987700884630454,0.8755161566659808,0.18376067746430635,0.765028995461762,0.536023766733706,0.5862015867605805,0.9094229461625218,0.8126501347869635,0.8426768817007542,0.965256720371691,0.45280702413319746,0.747221521114052,0.8297517385195479,0.48873375474770325,0.06507733612406866,0.925556851693975,0.5396363522260499
1451,sobol_screened,0.46711192433082516,True,False,2,ABNORMAL: ,13,2412,1557,91348.95731429612,0.46711192433082516,0.08618977460012434,7.146410296865469e-08,42,28,False,1e-05,7.195237117230135e-08,True,0.5328880756691748,0.9138102253998757,0.999999928535897,0.6963281221687794,0.09553191997110844,0.9124003536999226,0.76549659576267,0.11940447986125946,0.24967973865568638,0.36439056135714054,0.7202526573091745,0.4750743774718369,0.020626341249856343,1.0,0.7422890986343582,0.20794663250123835,0.28195212308556183,0.25153634215256504,0.49818625572842895
1452,sobol_screened,0.46719529381375324,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,11803,1026,91715.31838460366,0.46719529381375324,0.0647786118432212,0.004859899840933379,488,474,False,1e-05,0.0048599011321902585,True,0.5328047061862468,0.9352213881567788,0.9951401001590666,0.6359049435704947,0.3166360557079315,0.9355247737839818,0.5357563439756632,0.3053694302216172,0.6871274830773473,0.30899212695658207,0.25942761451005936,0.8162531983759188,0.446944863629832,0.7877084071821853,0.8101817008926165,0.5190062191588489,0.9336011907925867,0.4379490430230821,0.03325944678939445
1453,sobol_screened,0.4672374345677406,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,4891,486,87280.98117277118,0.4672374345677406,0.04561325117672155,0.00037482505717456593,202,188,False,1e-05,0.00037484830482281684,True,0.5327625654322594,0.9543867488232785,0.9996251749428254,0.731810306198895,0.22455426212400198,0.5919007658958435,0.7763338116928935,0.8904398335143924,0.4171221787109971,0.20050077605992556,0.9340952420607209,1.0,0.4774252689486438,0.6917684262935248,0.8337486840697232,0.9927537737514981,0.557272081884343,0.4154860564976043,0.9566100360400491
1454,sobol_screened,0.46800322136725714,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,4646,180,1.5749622626199449,0.46800322136725714,0.07302912576185538,0.0006660454471172361,209,195,False,1e-05,0.000666061920130967,True,0.5319967786327429,0.9269708742381446,0.9993339545528828,0.9716406939551234,0.40220724791288376,0.8426547599956393,0.5869577554985881,0.5378697384148836,0.14681289345026016,0.42736987490206957,0.965634279884398,1.0,0.4615614092403328,0.7258457405903044,0.8337538228287755,0.4908614447410917,0.06183220532069985,0.42110934025164365,0.04146664540811598
1455,sobol_screened,0.4685387768672302,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,1642,774,86928.09290243944,0.4685387768672302,0.13065031528949678,7.789548117642653e-09,41,27,False,1e-05,7.786147615540528e-09,True,0.5314612231327698,0.8693496847105032,0.9999999922104519,0.49422935396432877,0.14435801282525063,0.9287513243034482,0.47560800798237324,0.43210584484040737,0.39366036653518677,0.6641854280605912,0.12448345310986042,0.4083593306619299,0.08237232916109025,0.9999999784165292,0.7198549111862186,0.4999740497064434,0.4430840096916367,0.7728699567553846,0.014130607379723261
1456,sobol_screened,0.46892437548477306,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,6,6756,891,73359.2758154632,0.46892437548477306,0.1935813932080327,0.0036211891140731645,265,251,False,1e-05,0.003621204181902704,True,0.5310756245152269,0.8064186067919673,0.9963788108859268,0.17373536620289087,0.2186463987454772,0.7435556501150131,0.5599511936306953,0.14918111078441143,0.47510409262031317,0.6384104015305638,0.09892295859754086,0.6815171157258645,0.5054909935128257,0.6802247741616122,0.7881483621286056,0.9800138986572944,0.5487769661222512,0.5740490800022874,0.962071898799506
1457,sobol_screened,0.47036692732585694,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,11204,225,69754.69678169633,0.47036692732585694,0.0006418430741071957,0.0005984569045691668,512,504,True,0.0001953125,0.0005984347143849211,False,0.5296330726741431,0.9993581569258928,0.9994015430954308,0.2018334874883294,0.0003440212458372116,0.8718324266374111,0.471820873208344,0.20974820852279663,0.26867466047406197,0.863749728538096,0.8552776342257857,0.10266325760617563,0.0,0.9896091638509258,0.2979339978647753,0.20025701417668273,0.3473419315810059,0.7368060000231623,0.8005072203527714
1458,sobol_screened,0.47071118733116935,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,6555,810,89060.38343465375,0.47071118733116935,0.09301725187050236,0.0023324718644730513,259,245,False,1e-05,0.0023325357722041584,True,0.5292888126688307,0.9069827481294976,0.997667528135527,0.6931522311642766,0.08061704784631729,0.6935268379747868,0.6934774275869131,0.8134201541543007,0.18921605125069618,0.2309712190181017,0.31114459689706564,0.8216596156834561,0.471272304949634,0.7277430018025789,0.81096230902449,0.9844297005292154,0.5590884634920811,0.07347588581917076,0.4615111134782041
1459,sobol_screened,0.4715456625097003,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,6,8903,576,1.212704418865297,0.4715456625097003,0.12681520658167644,0.0023914609458245417,375,361,False,1e-05,0.002391509528295477,True,0.5284543374902997,0.8731847934183236,0.9976085390541755,0.4877415234223008,0.18602895364165306,0.9126450773328543,0.6780430823564529,0.20254213828593493,0.7974047847092152,0.12388883717358112,0.1875416785478592,0.8046374613857828,0.4759563939045716,0.7209416691261767,0.8084569910204814,0.9840466839641213,0.557730683598626,0.073775954016934,0.46145538023291316
1460,sobol_screened,0.4716183275291861,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,4,1510,684,85628.24051117209,0.4716183275291861,0.13776682569706533,2.8569791132859734e-07,38,24,False,1e-05,2.856881090584906e-07,True,0.5283816724708139,0.8622331743029347,0.9999997143020887,0.3945245398208499,0.10672526434063911,0.9637040831148624,0.41245707776397467,0.8970565916970372,0.4113691356033087,0.7629333231598139,0.3572451313957572,0.42399936525310206,0.008328993026889584,1.0,0.5450409282291989,0.8947426908089643,0.37903471246268333,0.7466744857335,0.49136124845837825
1461,sobol_screened,0.47184463605396,True,False,2,ABNORMAL: ,9,6206,1044,91759.13671939888,0.47184463605396,0.04147322504874462,0.0010505929114292822,232,218,False,1e-05,0.0010505954475412693,True,0.52815536394604,0.9585267749512554,0.9989494070885707,0.8375832159072161,0.39345331490039825,0.8243219871073961,0.6360958041623235,0.20368384011089802,0.4902652045711875,0.21715729776769876,0.5403359783813357,0.9702218089444694,0.45689704593020414,0.7416627578780031,0.8303323346679891,0.989101402196187,0.5639872800651599,0.07466252257060359,0.460190191094346
1462,sobol_screened,0.47269705157262354,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,5,4256,351,1.8990166840723974,0.47269705157262354,0.22903695592314932,0.06978006336591647,176,162,False,1e-05,0.06978018984294465,True,0.5273029484273765,0.7709630440768507,0.9302199366340835,0.2184415552765131,0.23412651289254427,0.8307625465095043,0.43133421055972576,0.3651108704507351,0.7594013214111328,0.19936990085989237,0.6891130153089762,0.22470208701473293,0.4994673123745951,0.7123905125423596,0.6508018305762702,0.3222324796521263,0.8767248835325357,0.0795269507996074,0.519454095857533
1463,sobol_screened,0.47319034984007835,True,False,2,ABNORMAL: ,6,7168,693,84308.04323476985,0.47319034984007835,0.11971170472687187,0.0008269970471315169,292,278,False,1e-05,0.0008270019596505751,True,0.5268096501599216,0.8802882952731281,0.9991730029528685,0.5604697233065963,0.18982048984616995,0.6472944524139166,0.7079828083515167,0.7140425089746714,0.18128089141100645,0.16448610089719296,0.8882308527827263,0.9694824695430111,0.4640996454341622,0.7266643816972077,0.830253851023434,0.48988749255754993,0.06155748494228728,0.4227595758850975,0.04080651095896788
1464,sobol_screened,0.4741406981903121,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,7239,864,90015.79962031843,0.4741406981903121,0.023598215567239844,0.0006536566503794194,285,271,False,1e-05,0.0006536675717927487,True,0.5258593018096879,0.9764017844327602,0.9993463433496206,0.738381639122963,0.4633758934214711,0.8524998454377055,0.5845017535611987,0.9925356321036816,0.28901190776377916,0.6239328924566507,0.8636228265240788,0.9505593610112525,0.4773115868700919,0.703118887803258,0.8276190007186368,0.009385777281217597,0.4416112730460891,0.5799523176542477,0.958203386360002
1465,sobol_screened,0.4745061236235395,True,False,2,ABNORMAL: ,7,9189,792,0.6823660166075989,0.4745061236235395,0.07856343319382497,0.0008637312677842734,389,375,False,1e-05,0.0008638179083216846,True,0.5254938763764605,0.921436566806175,0.9991362687322157,0.7576646581292152,0.36044014524668455,0.8422587430104613,0.750820585526526,0.08078552689403296,0.6019579973071814,0.614727521315217,0.1547025963664055,1.0,0.45409927842859377,0.7390860101773717,0.8337540880234026,0.9902216280722265,0.5638661306650394,0.5772922448128842,0.9591617099377304
1466,sobol_screened,0.4752747130987738,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,5875,1512,1.5091707859125902,0.4752747130987738,0.0873306235820751,5.968259867428216e-07,208,194,False,1e-05,5.968138979683957e-07,True,0.5247252869012262,0.9126693764179249,0.9999994031740133,0.8515879744663835,0.08976334426552057,0.9242468839511275,0.4292977638542652,0.7254461171105504,0.8728381814435124,0.24165378231555223,0.2665706919506192,1.0,0.0013645812282046448,1.0,0.8334685687408188,0.5904005718477875,0.9737262520631815,0.25251212606755474,0.4927851334557623
1467,sobol_screened,0.4754069440718288,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,5,1090,81,81.9321542135606,0.4754069440718288,7.067887863865252e-07,4.5290467709513393e-08,46,32,False,1e-05,4.570869038822423e-08,True,0.5245930559281712,0.9999992932112136,0.9999999547095323,0.5370730115100741,0.06429105997085571,0.9936862355098128,0.6127731399610639,0.12869175337255,0.8569228053092957,0.8726168209686875,0.9803855298087001,0.39882107735786204,0.023181499669086197,1.0,0.71914438230002,0.17655380977145999,0.864670224803651,0.7515911139462155,0.997977798953249
1468,sobol_screened,0.4758416888925866,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,5,6205,639,1.981905296593247,0.4758416888925866,0.2499338214005712,0.07430835575478245,252,238,False,1e-05,0.07430855463485764,True,0.5241583111074134,0.7500661785994288,0.9256916442452175,0.2108090640977025,0.1852860264480114,0.9515888644382358,0.570071442052722,0.8734982134774327,0.21231463458389044,0.32783480919897556,0.4668380478397012,0.20770936315694527,0.5089883788609306,0.6992043407901569,0.6421781273926889,0.8007475249291901,0.3514779528799051,0.08004731173668625,0.4802496924298576
1469,sobol_screened,0.47642681534027054,True,False,2,ABNORMAL: ,16,7086,1215,76528.47099850888,0.47642681534027054,0.0743561742824248,0.0019103091354663038,263,249,False,1e-05,0.0019103100006153673,True,0.5235731846597295,0.9256438257175752,0.9980896908645337,0.3724900670349598,0.6697152247652411,0.41104456037282944,0.47200014255940914,0.31814310140907764,0.7446797313168645,0.6180529445409775,0.012150243856012821,0.7209525881673658,0.5317036771455642,0.6429604373709165,0.7917990947259339,0.5152205327666659,0.9519525433685779,0.5737977533636476,0.039053386470899946
1470,sobol_screened,0.4766545158594263,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11177,1233,0.786132649686977,0.4766545158594263,0.1001306682569919,0.00730023628183285,451,437,False,1e-05,0.007300297153860602,True,0.5233454841405737,0.8998693317430081,0.9926997637181671,0.4627805510535836,0.2121047331020236,0.8841229788959026,0.5544367926195264,0.38867639377713203,0.529856750741601,0.23907590005546808,0.6447217017412186,0.5880839174833535,0.5077022124615366,0.6850480911519028,0.7696134445601794,0.4724821101190928,0.04381880637124866,0.07134586023313572,0.5351597980138525
1471,sobol_screened,0.47674341307401635,True,False,2,ABNORMAL: ,9,5732,1125,83241.0145834996,0.47674341307401635,0.07220603079694732,0.013849209383766992,209,195,False,1e-05,0.01384926211560078,True,0.5232565869259836,0.9277939692030527,0.986150790616233,0.4044183613732457,0.4099797150120139,0.9254461862146854,0.5392643800005317,0.013425012119114399,0.420586284250021,0.3218025993555784,0.8584261620417237,0.4893256112024663,0.5151565738866737,0.6821213064944442,0.7461337139041806,0.9612297257856215,0.5325584730524555,0.4306501975617764,0.9681522007196466
1472,sobol_screened,0.47754459895949075,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,5039,639,72692.68214364743,0.47754459895949075,0.21194480537582838,0.015846756343167567,199,185,False,1e-05,0.01584678563011166,True,0.5224554010405092,0.7880551946241716,0.9841532436568324,0.4270843416452408,0.2789734862744808,0.5149849094450474,0.7173534315079451,0.8168297382071614,0.32951788790524006,0.7999620642513037,0.28043356351554394,0.46815776321945546,0.5186761022496771,0.6821304879575412,0.7404607087971525,0.9572512386878745,0.5291972040197432,0.9322716649572375,0.4695032358815061
1473,sobol_screened,0.47768526387622456,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,8190,720,93245.33800762064,0.47768526387622456,0.055972429214337205,0.0016608868925225284,337,323,False,1e-05,0.0016609229014838967,True,0.5223147361237754,0.9440275707856628,0.9983391131074775,0.7848909795284271,0.11655670218169689,0.7836151188239455,0.4974790643900633,0.11728462390601635,0.6194435451179743,0.8178426632657647,0.9360240334644914,0.8279924087564818,0.48302854461478656,0.703997834958388,0.8118842167102155,0.013806225718168601,0.4435837307006151,0.42337928026821164,0.9600037169949622
1474,sobol_screened,0.4780083420862711,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,1440,306,0.004959512038051086,0.4780083420862711,2.768722881407726e-06,4.0077748009181846e-08,50,36,False,1e-05,4.045957413545409e-08,True,0.5219916579137289,0.9999972312771186,0.999999959922252,0.8094197073951364,0.7324010906741023,0.33198182843625546,0.39060761127620935,0.43496783822774887,0.048336828127503395,0.9338315827772021,0.5352014154195786,0.8055359933775887,0.7958029472222755,0.46053208237034243,0.529218600113815,0.5000389601328008,0.08283902208081456,0.9778142704425997,0.521657594549286
