spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,F1,F2,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475269e+00,9.4990542165975489e-01,-6.0570104453440026e+00,2.1408880033351039e-02,1.0199620289281107e-02,1.3888540136531971e+00,4.9239097210703270e-01,4.8374879413036934e-02,-3.4694469519536142e-18,0.0000000000000000e+00,True,1,1,-3.9614837546143540e-18,-1.3345774996664151e-17,-2.4907008471597208e-01,0.0000000000000000e+00,-2.4907008386605622e-01,-2.4907008386605864e-01,0.0000000000000000e+00,2.8665762929548259e-34,-1.5024672547769846e-09,-1.5024674776889513e-09
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,2.1875000000000000e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,2.1875000000000000e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475269e+00,9.4990542165975467e-01,-6.0570104453440035e+00,2.1408880033351025e-02,1.0199620289281100e-02,1.3888540136531971e+00,4.9239097210703270e-01,4.8374879413036843e-02,6.9388939039072284e-18,5.5511151231257827e-17,True,1,1,-1.5712471411028567e-17,-5.0126039163031089e-17,-2.4907007565347547e-01,1.4901161193847656e-08,-2.4907008386605545e-01,-2.4907008386605456e-01,7.9083964126894932e-10,2.2204460492503131e-16,-6.0541126838294101e-09,-6.0541133781524814e-09
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475251e+00,9.4990542165975489e-01,-6.0570104453440026e+00,2.1408880033351039e-02,1.0199620289281107e-02,1.3888540136531971e+00,4.9239097210703270e-01,4.8374879413036920e-02,-3.4694469519536142e-18,-5.5511151231257827e-17,True,1,1,-2.6847505846432479e-18,-1.0699293535680768e-17,-2.4907008279789233e-01,0.0000000000000000e+00,-2.4907008386605864e-01,-2.4907008386606347e-01,0.0000000000000000e+00,3.5172213706328695e-34,-2.3180999025700089e-09,-2.3181003462255378e-09
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,2.7999999999999998e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,2.7999999999999998e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475251e+00,9.4990542165975456e-01,-6.0570104453440035e+00,2.1408880033351025e-02,1.0199620289281100e-02,1.3888540136531971e+00,4.9239097210703270e-01,4.8374879413036864e-02,-3.4694469519536142e-18,-1.1102230246251565e-16,True,1,1,-2.3152168655210796e-17,-4.4009164584252475e-17,-2.4907008197553768e-01,0.0000000000000000e+00,-2.4907008386605942e-01,-2.4907008386606425e-01,0.0000000000000000e+00,5.0381664308431616e-33,-2.0618545100437036e-09,-2.0618549536992326e-09
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,2.0943951023931953e+00,1.0157681932635438e+01,9.2644908284699912e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.3130944300847105e-01,5.3259742576230160e-02,3.4694469519536142e-18,1.1102230246251565e-16,True,1,1,-1.0620387699260039e-16,-3.5780207522686646e-17,-2.5018999441221096e-01,0.0000000000000000e+00,-2.5018999967181549e-01,-2.5018999967181549e-01,0.0000000000000000e+00,2.0239070498723833e-32,-4.0609840629146632e-09,-4.0609840629146632e-09
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,2.0943951023931953e+00,1.0662990495729796e+01,9.2968952045614728e-01,-6.2117962694306854e+00,2.0499274451686242e-02,9.6095556965624714e-03,1.6862637332873653e+00,5.5579619252845347e-01,6.2806000033250195e-02,3.4694469519536142e-18,-5.5511151231257827e-17,True,1,1,-2.6841736604271785e-18,6.8385921944089530e-19,-2.4869675271764827e-01,0.0000000000000000e+00,-2.4869674675732872e-01,-2.4869674675732795e-01,0.0000000000000000e+00,-4.3010962799930512e-35,4.3460413805089526e-10,4.3460458214010511e-10
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,9.6249999999999991e-01,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,9.6249999999999991e-01,0.0000000000000000e+00,2.0943951023931953e+00,1.1060942860283090e+01,9.3204726602654975e-01,-6.2117962694306854e+00,2.0499274451686242e-02,9.6095556965624714e-03,1.6862637332873653e+00,5.7508056762795412e-01,7.3412890657478094e-02,1.3877787807814457e-17,1.6653345369377348e-16,True,1,1,-7.4778467522234128e-17,3.9475841042017007e-18,-2.4430411835870297e-01,0.0000000000000000e+00,-2.4430412397764770e-01,-2.4430412397764129e-01,0.0000000000000000e+00,5.4652689644763022e-33,-3.7089452459802830e-09,-3.7089450237188376e-09
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1314506248608758e+01,9.3346880143548105e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.8736799679667240e-01,8.2421777970673238e-02,0.0000000000000000e+00,-5.5511151231257827e-17,True,1,1,-2.5721131377268053e-17,-1.9948085517808741e-17,-2.3957216114886254e-01,0.0000000000000000e+00,-2.3957216488881056e-01,-2.3957216488881339e-01,0.0000000000000000e+00,2.2400962810954153e-33,-4.1728640502855172e-09,-4.1728638143631244e-09
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1400084478284681e+01,9.3393524310401155e-01,-6.2117962694306854e+00,2.0499274451686242e-02,9.6095556965624714e-03,1.6862637332873653e+00,5.9151503254371240e-01,8.6011806988343320e-02,0.0000000000000000e+00,5.5511151231257827e-17,True,1,1,-1.4944211566897784e-17,-5.0359731284281102e-17,-2.3756820128229689e-01,0.0000000000000000e+00,-2.3756820324082001e-01,-2.3756820324082001e-01,0.0000000000000000e+00,4.2393232711737049e-33,-1.8520168005523724e-09,-1.8520168005523724e-09
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1309713783200413e+01,9.3344248541087949e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.8713575869779921e-01,8.2229962531258152e-02,-1.3877787807814457e-17,-5.5511151231257827e-17,True,1,1,-6.1767197830843681e-17,-6.7005327317488876e-17,-2.3967791928257623e-01,0.0000000000000000e+00,-2.3967791988451428e-01,-2.3967791988451390e-01,0.0000000000000000e+00,1.3332125804416492e-32,-1.4804104819191727e-09,-1.4804102737523556e-09
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,2.1875000000000000e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,2.1875000000000000e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1051803908236337e+01,9.3199489589119022e-01,-6.2117962694306854e+00,2.0499274451686242e-02,9.6095556965624714e-03,1.6862637332873653e+00,5.7463770311706286e-01,7.3126576957435699e-02,0.0000000000000000e+00,-5.5511151231257827e-17,True,1,1,-6.7652401364806020e-17,-1.4080303704274391e-16,-2.4444388741431589e-01,2.1073424255447017e-08,-2.4444389311741771e-01,-2.4444389311742448e-01,7.9610387868238140e-10,4.4408920985006281e-16,-3.6578483803093725e-09,-3.6578488243985824e-09
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.0650355512550323e+01,9.2961197928881933e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.5518391383202625e-01,6.2522127506614456e-02,1.0408340855860843e-17,1.6653345369377348e-16,True,1,1,-8.4881562065900531e-18,-2.9661665695845884e-17,-2.4878455810923072e-01,0.0000000000000000e+00,-2.4878456255942494e-01,-2.4878456255941359e-01,-6.0537977341441727e-09,0.0000000000000000e+00,-4.2518787390661422e-09,-4.2518782947600919e-09
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,2.7999999999999998e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,2.7999999999999998e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.0142726708605796e+01,9.2634862109416327e-01,-6.2117962694306845e+00,2.0499274451686242e-02,9.6095556965624714e-03,1.6862637332873653e+00,5.3058472775214016e-01,5.3024567864160446e-02,0.0000000000000000e+00,-5.5511151231257827e-17,True,1,1,-1.0420860473631393e-18,-4.4042395288240583e-17,-2.5017779380612304e-01,0.0000000000000000e+00,-2.5017779546130708e-01,-2.5017779546131247e-01,0.0000000000000000e+00,4.8325237248477928e-33,-2.7823390911108775e-09,-2.7823395354169278e-09
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,2.6179938779914940e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,2.6179938779914940e+00,1.0194765434369915e+01,8.5572809130711858e-01,-6.6866369495914189e+00,1.8033294955086925e-02,8.0588341964111486e-03,2.5986356148061631e+00,5.7731910492227578e-01,5.0495785321356540e-02,-3.4694469519536142e-18,0.0000000000000000e+00,True,1,1,-1.2682851882783467e-17,-4.2864099228070019e-17,-2.3753700486246956e-01,0.0000000000000000e+00,-2.3753700458172020e-01,-2.3753700458171981e-01,0.0000000000000000e+00,3.7129667266421779e-33,-3.1213022975724175e-09,-3.1213020894056004e-09
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,2.6179938779914940e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,2.6179938779914940e+00,1.1069985539148966e+01,8.6560156658335385e-01,-6.6866369495914189e+00,1.8033294955086925e-02,8.0588341964111486e-03,2.5986356148061640e+00,6.1973139920309817e-01,7.4056564158505644e-02,-6.9388939039072284e-18,-5.5511151231257827e-17,True,1,1,-1.9867412894670445e-17,-2.4175167058741211e-17,-2.2129830682341048e-01,-2.1073424255447017e-08,-2.2129830843569082e-01,-2.2129830843568993e-01,-6.1134059368788618e-09,-4.4408920985006271e-16,-8.1011927830117181e-10,-8.1011883421196196e-10
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,9.6249999999999991e-01,phiOut,2.6179938779914940e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,9.6249999999999991e-01,0.0000000000000000e+00,2.6179938779914940e+00,1.1759259253547445e+01,8.7247476422263093e-01,-6.6866369495914189e+00,1.8033294955086925e-02,8.0588341964111486e-03,2.5986356148061631e+00,6.5313291666764950e-01,1.1936042157081636e-01,0.0000000000000000e+00,0.0000000000000000e+00,True,1,1,-3.7259662764461347e-17,-9.2462967278585909e-17,-1.9111537261356978e-01,-2.1073424255447017e-08,-1.9111538648326473e-01,-1.9111538648328572e-01,-5.1925036361432353e-09,-4.4408920985006271e-16,-5.9192855594294644e-09,-5.9192868986359878e-09
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,2.6179938779914940e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,2.6179938779914940e+00,1.2198443925066822e+01,8.7649906406471223e-01,-6.6866369495914180e+00,1.8033294955086928e-02,8.0588341964111521e-03,2.5986356148061631e+00,6.7441536828227333e-01,1.9813285422996835e-01,-1.3877787807814457e-17,5.5511151231257827e-17,True,1,1,-2.6379856353638880e-17,-1.8313041450021937e-16,-1.5697753363718256e-01,0.0000000000000000e+00,-1.5697753562938530e-01,-1.5697753562938402e-01,0.0000000000000000e+00,4.9334213030953131e-32,-1.3704194602032205e-09,-1.3704190195834576e-09
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,2.6179938779914940e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,2.6179938779914940e+00,1.2346669766887317e+01,8.7780055213523167e-01,-6.6866369495914189e+00,1.8033294955086925e-02,8.0588341964111486e-03,2.5986356148061631e+00,6.8159824489695120e-01,2.5557963437891329e-01,0.0000000000000000e+00,0.0000000000000000e+00,True,1,1,-2.8595177567550170e-17,-6.7236023668190105e-17,-1.4081802790761949e-01,4.7361440240708299e-09,-1.4081803843909160e-01,-1.4081803843906923e-01,-3.3475754206341249e-09,2.2204460492503111e-16,-3.4010884503144455e-09,-3.4010879992863417e-09
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,2.6179938779914940e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,2.6179938779914940e+00,1.2190143131486051e+01,8.7642535922714337e-01,-6.6866369495914180e+00,1.8033294955086928e-02,8.0588341964111521e-03,2.5986356148061631e+00,6.7401312009557190e-01,1.9567551189324101e-01,1.3877787807814457e-17,5.5511151231257827e-17,True,1,1,-3.5061378357767327e-17,-4.4772664177183488e-17,-1.5779400243244290e-01,0.0000000000000000e+00,-1.5779399728451796e-01,-1.5779399728451132e-01,0.0000000000000000e+00,5.0550301691917241e-33,-8.0639667957450173e-10,-8.0639645758410691e-10
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,2.1875000000000000e+00,phiOut,2.6179938779914940e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,2.1875000000000000e+00,0.0000000000000000e+00,2.6179938779914940e+00,1.1743430124274536e+01,8.7232481769212511e-01,-6.6866369495914189e+00,1.8033294955086925e-02,8.0588341964111486e-03,2.5986356148061631e+00,6.5236585283391657e-01,1.1768664616801680e-01,2.0816681711721685e-17,0.0000000000000000e+00,True,1,1,-4.7716433403856725e-17,5.0952265701083033e-18,-1.9207090982249594e-01,2.1073424255447017e-08,-1.9207092198553116e-01,-1.9207092198553116e-01,5.4657942189265065e-10,4.4408920985006271e-16,-5.6216759602469024e-09,-5.6216759602469024e-09
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,2.6179938779914940e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,2.6179938779914940e+00,1.1048101106329343e+01,8.6537118683853942e-01,-6.6866369495914171e+00,1.8033294955086931e-02,8.0588341964111555e-03,2.5986356148061640e+00,6.1867090139249425e-01,7.3186698401946526e-02,0.0000000000000000e+00,-5.5511151231257827e-17,True,1,1,-3.2409887302651975e-17,3.1124906998221853e-18,-2.2194885511077239e-01,2.1073424255447017e-08,-2.2194885557294158e-01,-2.2194885557293378e-01,7.3404165849875687e-10,4.4408920985006271e-16,-9.7143122094588835e-10,-9.7143055470365336e-10
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,2.7999999999999998e+00,phiOut,2.6179938779914940e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,2.7999999999999998e+00,0.0000000000000000e+00,2.6179938779914940e+00,1.0168862226512001e+01,8.5541372269504312e-01,-6.6866369495914189e+00,1.8033294955086925e-02,8.0588341964111486e-03,2.5986356148061631e+00,5.7606386127729059e-01,5.0034447753445531e-02,-6.9388939039072284e-18,-5.5511151231257827e-17,True,1,1,-5.0332005111849179e-17,-5.3800884867420740e-17,-2.3776782163731183e-01,0.0000000000000000e+00,-2.3776782936178364e-01,-2.3776782936178364e-01,0.0000000000000000e+00,8.0439534653394701e-33,-5.0414148571910344e-09,-5.0414148571910344e-09
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,3.1415926535897931e+00,9.6315323914095661e+00,7.4737928890368621e-01,-7.4864331152853367e+00,1.4753843787510152e-02,6.1163365192976040e-03,4.1353858617957160e+00,6.2449477869767811e-01,4.2001215170748646e-02,0.0000000000000000e+00,0.0000000000000000e+00,True,1,1,-1.7328209654734097e-17,-6.7643308533589960e-17,-2.0516991999315407e-01,0.0000000000000000e+00,-2.0516992728751837e-01,-2.0516992728751793e-01,0.0000000000000000e+00,7.5983946729536814e-33,-5.1557208027592366e-09,-5.1557205737757378e-09
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,3.1415926535897931e+00,1.0642149517598281e+01,7.6574944910471365e-01,-7.4864331152853376e+00,1.4753843787510145e-02,6.1163365192976006e-03,4.1353858617957160e+00,6.7346827773764295e-01,6.9669954471122925e-02,0.0000000000000000e+00,5.5511151231257827e-17,True,1,1,-1.0895407717722634e-16,-1.4883115087678316e-16,-1.7816106905871573e-01,0.0000000000000000e+00,-1.7816106191143594e-01,-1.7816106191144945e-01,0.0000000000000000e+00,4.6846033349108953e-32,3.8239970424121944e-10,3.8239860106550894e-10
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,9.6249999999999991e-01,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,9.6249999999999991e-01,0.0000000000000000e+00,3.1415926535897931e+00,1.1438054246704873e+01,7.7843804622393908e-01,-7.4864331152853385e+00,1.4753843787510143e-02,6.1163365192975997e-03,4.1353858617957160e+00,7.1203702793664436e-01,1.4985103750459566e-01,0.0000000000000000e+00,0.0000000000000000e+00,True,1,1,-5.5959533082741386e-17,-7.3981649486235176e-17,-1.3145470695771208e-01,0.0000000000000000e+00,-1.3145471040961751e-01,-1.3145471040961751e-01,0.0000000000000000e+00,1.2350840570417875e-32,-1.5643868500961333e-09,-1.5643868500961333e-09
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1945181023356209e+01,7.8582979991196789e-01,-7.4864331152853367e+00,1.4753843787510152e-02,6.1163365192976040e-03,4.1353858617957160e+00,7.3661188627408081e-01,5.9046144608381934e-01,-5.5511151231257827e-17,-1.1102230246251565e-16,True,1,1,-8.6491915862742008e-17,-7.2124418941169009e-17,-6.9254471347731258e-02,0.0000000000000000e+00,-6.9254474231495736e-02,-6.9254474231523963e-02,0.0000000000000000e+00,2.9112744649292111e-32,-6.3507206839261837e-10,-6.3507273624760410e-10
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2116337482708055e+01,7.8821445388460343e-01,-7.4864331152853376e+00,1.4753843787510145e-02,6.1163365192976006e-03,4.1353858617957160e+00,7.4490595776816115e-01,3.0202351015377499e+03,-4.7748471843078732e-12,-1.5543122344752192e-15,True,1,1,-2.1013225517856781e-15,-8.7411131356944137e-15,-9.8194881223207658e-04,-1.4901161193847656e-08,-9.8194745265231423e-04,-9.8194745168058545e-04,-1.8861629106671167e-11,-2.2204460492492925e-16,-1.0709635548842179e-11,-1.0709413504240563e-11
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1935596092539521e+01,7.8569466806358301e-01,-7.4864331152853367e+00,1.4753843787510152e-02,6.1163365192976040e-03,4.1353858617957160e+00,7.3614741007633466e-01,5.5920902534530037e-01,2.7755575615628914e-17,1.6653345369377348e-16,True,1,1,-1.1291257298981966e-16,-4.6804405900179064e-17,-7.1106465001638280e-02,0.0000000000000000e+00,-7.1106465001646108e-02,-7.1106465001673544e-02,0.0000000000000000e+00,2.5157574139549145e-32,5.1567365828841805e-17,-6.1543381068424052e-16
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,2.1875000000000000e+00,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.1875000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1419776342611367e+01,7.7816209390144209e-01,-7.4864331152853385e+00,1.4753843787510143e-02,6.1163365192975997e-03,4.1353858617957160e+00,7.1115129891486173e-01,1.4595068780668602e-01,0.0000000000000000e+00,5.5511151231257827e-17,True,1,1,-1.0355773068611410e-16,-7.9956957118322595e-17,-1.3297329926810164e-01,0.0000000000000000e+00,-1.3297329607395109e-01,-1.3297329607395181e-01,0.0000000000000000e+00,2.4241982838507866e-32,-5.4096408786969558e-10,-5.4096430644485355e-10
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0616879551239338e+01,7.6532273891732527e-01,-7.4864331152853367e+00,1.4753843787510152e-02,6.1163365192976040e-03,4.1353858617957160e+00,6.7224372034478874e-01,6.8520684296081671e-02,0.0000000000000000e+00,0.0000000000000000e+00,True,1,1,-3.1930835255105999e-19,5.4681317910693257e-19,-1.7917282487191943e-01,2.5809568279517847e-08,-1.7917282863601852e-01,-1.7917282863601741e-01,8.0541520347760959e-10,6.6613381477509383e-16,-2.4641150518688384e-09,-2.4641146077796286e-09
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,2.7999999999999998e+00,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.7999999999999998e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.6016219433502812e+00,7.4679160107669262e-01,-7.4864331152853376e+00,1.4753843787510145e-02,6.1163365192976006e-03,4.1353858617957160e+00,6.2304534818501645e-01,4.1523246332440485e-02,-6.9388939039072284e-18,-5.5511151231257827e-17,True,1,1,-5.4999629105251300e-18,1.7595109879724317e-18,-2.0563250655303605e-01,0.0000000000000000e+00,-2.0563251172942190e-01,-2.0563251172942487e-01,0.0000000000000000e+00,4.4131907207990180e-36,-3.5362356695222558e-09,-3.5362358915668607e-09
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,3.6651914291880918e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,3.6651914291880918e+00,8.5036921550530948e+00,6.1850284341140838e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851832e+00,6.6625473730559626e-01,3.7105657937855856e-02,-1.7347234759768071e-18,-5.5511151231257827e-17,True,1,1,-4.9487364477280669e-18,-3.0799436738698905e-18,-1.5121230146621203e-01,0.0000000000000000e+00,-1.5121230422521137e-01,-1.5121230422521811e-01,0.0000000000000000e+00,1.4535395047817197e-34,-1.0157938856378279e-09,-1.0157943295101973e-09
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,3.6651914291880918e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,3.6651914291880918e+00,9.3789122598321484e+00,6.4133467973418967e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851814e+00,7.0866703158641864e-01,5.4657014741017446e-02,3.4694469519536142e-18,0.0000000000000000e+00,True,1,1,-1.6563127461398724e-17,1.9592875564249327e-17,-1.3361319292739668e-01,-1.4901161193847656e-08,-1.3361319521994008e-01,-1.3361319521995882e-01,-2.7393385359657395e-09,-2.2204460492503131e-16,-7.2996939276624012e-10,-7.2997072503386967e-10
