spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,F1,F2,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
unpolarized,pure_initial_state,user_frame_independent,s,2.5819012799999996e+01,qOut,1.5500000000000000e+00,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,1.2339881073211323e+00,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.7054291428334349e+01,7.8018248512466637e-01,-6.3847464676399941e+00,1.9547643817075216e-02,9.0025052653898274e-03,5.6849146484869735e+00,8.7650724256781665e-01,3.7714540802513158e-01,3.7714540802513158e-01,1.0000000000000000e+00,True,1,1,1.1809871979525932e-17,1.1722408951998885e-16,4.7893778353400073e-03,0.0000000000000000e+00,4.7893778353363314e-03,4.7893778353363314e-03,0.0000000000000000e+00,-1.3880960239963151e-32,-3.5212853683255774e-17,-3.5212853683255774e-17,0,-1,-1,-1,0,-1,-1,-1,3.9202791978772095e-01,3.8999064959374328e-18,3.9202791978772095e-01,9.9480325229111015e-18
unpolarized,pure_initial_state,user_frame_independent,s,2.5819012799999996e+01,qOut,1.5500000000000000e+00,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,1.2339881073211323e+00,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.7054291428334349e+01,7.8018248512466637e-01,-6.3847464676399941e+00,1.9547643817075216e-02,9.0025052653898274e-03,5.6849146484869735e+00,8.7650724256781665e-01,3.7714540802513158e-01,3.7714540802513158e-01,1.0000000000000000e+00,True,1,1,1.1809871979525932e-17,1.1722408951998885e-16,4.7893778353400073e-03,0.0000000000000000e+00,4.7893778353363314e-03,4.7893778353363314e-03,0.0000000000000000e+00,-1.3880960239963151e-32,-3.5212853683255774e-17,-3.5212853683255774e-17,0,-1,-1,-1,1,-1,-1,1,1.3955416639424895e-01,-3.5425490866894678e-02,1.4398031379724854e-01,-2.4859664692163258e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.5819012799999996e+01,qOut,1.5500000000000000e+00,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,1.2339881073211323e+00,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.7054291428334349e+01,7.8018248512466637e-01,-6.3847464676399941e+00,1.9547643817075216e-02,9.0025052653898274e-03,5.6849146484869735e+00,8.7650724256781665e-01,3.7714540802513158e-01,3.7714540802513158e-01,1.0000000000000000e+00,True,1,1,1.1809871979525932e-17,1.1722408951998885e-16,4.7893778353400073e-03,0.0000000000000000e+00,4.7893778353363314e-03,4.7893778353363314e-03,0.0000000000000000e+00,-1.3880960239963151e-32,-3.5212853683255774e-17,-3.5212853683255774e-17,0,-1,-1,-1,2,-1,1,-1,1.0278851334797615e-01,-2.8535699590099470e-02,1.0667597961764154e-01,-2.7079632679489657e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.5819012799999996e+01,qOut,1.5500000000000000e+00,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,1.2339881073211323e+00,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.7054291428334349e+01,7.8018248512466637e-01,-6.3847464676399941e+00,1.9547643817075216e-02,9.0025052653898274e-03,5.6849146484869735e+00,8.7650724256781665e-01,3.7714540802513158e-01,3.7714540802513158e-01,1.0000000000000000e+00,True,1,1,1.1809871979525932e-17,1.1722408951998885e-16,4.7893778353400073e-03,0.0000000000000000e+00,4.7893778353363314e-03,4.7893778353363314e-03,0.0000000000000000e+00,-1.3880960239963151e-32,-3.5212853683255774e-17,-3.5212853683255774e-17,0,-1,-1,-1,3,-1,1,1,3.4924034009764557e-02,-1.7433298070443935e-02,3.9033422001256000e-02,-4.6298953198897264e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.5819012799999996e+01,qOut,1.5500000000000000e+00,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,1.2339881073211323e+00,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.7054291428334349e+01,7.8018248512466637e-01,-6.3847464676399941e+00,1.9547643817075216e-02,9.0025052653898274e-03,5.6849146484869735e+00,8.7650724256781665e-01,3.7714540802513158e-01,3.7714540802513158e-01,1.0000000000000000e+00,True,1,1,1.1809871979525932e-17,1.1722408951998885e-16,4.7893778353400073e-03,0.0000000000000000e+00,4.7893778353363314e-03,4.7893778353363314e-03,0.0000000000000000e+00,-1.3880960239963151e-32,-3.5212853683255774e-17,-3.5212853683255774e-17,0,-1,-1,-1,4,1,-1,-1,-3.5237780470247596e-17,4.4312693174465222e-17,5.6615509790548201e-17,2.2426080977643013e+00
unpolarized,pure_initial_state,user_frame_independent,s,2.5819012799999996e+01,qOut,1.5500000000000000e+00,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,1.2339881073211323e+00,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.7054291428334349e+01,7.8018248512466637e-01,-6.3847464676399941e+00,1.9547643817075216e-02,9.0025052653898274e-03,5.6849146484869735e+00,8.7650724256781665e-01,3.7714540802513158e-01,3.7714540802513158e-01,1.0000000000000000e+00,True,1,1,1.1809871979525932e-17,1.1722408951998885e-16,4.7893778353400073e-03,0.0000000000000000e+00,4.7893778353363314e-03,4.7893778353363314e-03,0.0000000000000000e+00,-1.3880960239963151e-32,-3.5212853683255774e-17,-3.5212853683255774e-17,0,-1,-1,-1,5,1,-1,1,-3.2102856934202240e-18,3.1076219143127989e-17,3.1241596157448379e-17,1.6737348013469810e+00
unpolarized,pure_initial_state,user_frame_independent,s,2.5819012799999996e+01,qOut,1.5500000000000000e+00,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,1.2339881073211323e+00,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.7054291428334349e+01,7.8018248512466637e-01,-6.3847464676399941e+00,1.9547643817075216e-02,9.0025052653898274e-03,5.6849146484869735e+00,8.7650724256781665e-01,3.7714540802513158e-01,3.7714540802513158e-01,1.0000000000000000e+00,True,1,1,1.1809871979525932e-17,1.1722408951998885e-16,4.7893778353400073e-03,0.0000000000000000e+00,4.7893778353363314e-03,4.7893778353363314e-03,0.0000000000000000e+00,-1.3880960239963151e-32,-3.5212853683255774e-17,-3.5212853683255774e-17,0,-1,-1,-1,6,1,1,-1,-9.3377069397641317e-18,1.1321591494719236e-17,1.4675530820594468e-17,2.2604593930262395e+00
unpolarized,pure_initial_state,user_frame_independent,s,2.5819012799999996e+01,qOut,1.5500000000000000e+00,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,1.2339881073211323e+00,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.7054291428334349e+01,7.8018248512466637e-01,-6.3847464676399941e+00,1.9547643817075216e-02,9.0025052653898274e-03,5.6849146484869735e+00,8.7650724256781665e-01,3.7714540802513158e-01,3.7714540802513158e-01,1.0000000000000000e+00,True,1,1,1.1809871979525932e-17,1.1722408951998885e-16,4.7893778353400073e-03,0.0000000000000000e+00,4.7893778353363314e-03,4.7893778353363314e-03,0.0000000000000000e+00,-1.3880960239963151e-32,-3.5212853683255774e-17,-3.5212853683255774e-17,0,-1,-1,-1,7,1,1,1,-1.9697857006560703e-18,-6.4225804093788779e-19,2.0718472669717955e-18,-2.8264070391342004e+00
unpolarized,pure_initial_state,user_frame_independent,s,2.5819012799999996e+01,qOut,1.5500000000000000e+00,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,1.2339881073211323e+00,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.7054291428334349e+01,7.8018248512466637e-01,-6.3847464676399941e+00,1.9547643817075216e-02,9.0025052653898274e-03,5.6849146484869735e+00,8.7650724256781665e-01,3.7714540802513158e-01,3.7714540802513158e-01,1.0000000000000000e+00,True,1,1,1.1809871979525932e-17,1.1722408951998885e-16,4.7893778353400073e-03,0.0000000000000000e+00,4.7893778353363314e-03,4.7893778353363314e-03,0.0000000000000000e+00,-1.3880960239963151e-32,-3.5212853683255774e-17,-3.5212853683255774e-17,1,-1,-1,1,0,-1,-1,-1,1.3955416639424895e-01,3.5425490866894678e-02,1.4398031379724854e-01,2.4859664692163258e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.5819012799999996e+01,qOut,1.5500000000000000e+00,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,1.2339881073211323e+00,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.7054291428334349e+01,7.8018248512466637e-01,-6.3847464676399941e+00,1.9547643817075216e-02,9.0025052653898274e-03,5.6849146484869735e+00,8.7650724256781665e-01,3.7714540802513158e-01,3.7714540802513158e-01,1.0000000000000000e+00,True,1,1,1.1809871979525932e-17,1.1722408951998885e-16,4.7893778353400073e-03,0.0000000000000000e+00,4.7893778353363314e-03,4.7893778353363314e-03,0.0000000000000000e+00,-1.3880960239963151e-32,-3.5212853683255774e-17,-3.5212853683255774e-17,1,-1,-1,1,1,-1,-1,1,5.2920258905777132e-02,2.6084455312582180e-19,5.2920258905777132e-02,4.9290112807317776e-18
