spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,F1,F2,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,1.0380168465694605e-02,3.7708626852586587e-03,3.5306976615297367e+00,6.6502821987796379e-01,7.3521489964517994e-01,7.3521489964517994e-01,9.9999999999999978e-01,True,1,1,1.0940152788675692e-17,9.3918039232978451e-17,6.1100659323531179e-03,1.4901161193847656e-08,6.1100732696839112e-03,6.1100732696839112e-03,1.0513223549776435e-10,2.2204460492503131e-16,8.9663203667051782e-11,8.9663203667051782e-11,0,-1,-1,-1,0,-1,-1,-1,2.7362605900023040e-01,1.2622004506478206e-19,2.7362605900023040e-01,4.6128663887482946e-19
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,1.0380168465694605e-02,3.7708626852586587e-03,3.5306976615297367e+00,6.6502821987796379e-01,7.3521489964517994e-01,7.3521489964517994e-01,9.9999999999999978e-01,True,1,1,1.0940152788675692e-17,9.3918039232978451e-17,6.1100659323531179e-03,1.4901161193847656e-08,6.1100732696839112e-03,6.1100732696839112e-03,1.0513223549776435e-10,2.2204460492503131e-16,8.9663203667051782e-11,8.9663203667051782e-11,0,-1,-1,-1,1,-1,-1,1,1.9410267410818055e-01,-5.3206997990864729e-02,2.0126309331605341e-01,-2.6754585169542544e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,1.0380168465694605e-02,3.7708626852586587e-03,3.5306976615297367e+00,6.6502821987796379e-01,7.3521489964517994e-01,7.3521489964517994e-01,9.9999999999999978e-01,True,1,1,1.0940152788675692e-17,9.3918039232978451e-17,6.1100659323531179e-03,1.4901161193847656e-08,6.1100732696839112e-03,6.1100732696839112e-03,1.0513223549776435e-10,2.2204460492503131e-16,8.9663203667051782e-11,8.9663203667051782e-11,0,-1,-1,-1,2,-1,1,-1,4.4628894424392128e-02,-1.2389679380043227e-02,4.6316761249938526e-02,-2.7079632679489640e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,1.0380168465694605e-02,3.7708626852586587e-03,3.5306976615297367e+00,6.6502821987796379e-01,7.3521489964517994e-01,7.3521489964517994e-01,9.9999999999999978e-01,True,1,1,1.0940152788675692e-17,9.3918039232978451e-17,6.1100659323531179e-03,1.4901161193847656e-08,6.1100732696839112e-03,6.1100732696839112e-03,1.0513223549776435e-10,2.2204460492503131e-16,8.9663203667051782e-11,8.9663203667051782e-11,0,-1,-1,-1,3,-1,1,1,2.9559469160316060e-02,-1.6779795936824812e-02,3.3990053967611740e-02,-5.1630231089236278e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,1.0380168465694605e-02,3.7708626852586587e-03,3.5306976615297367e+00,6.6502821987796379e-01,7.3521489964517994e-01,7.3521489964517994e-01,9.9999999999999978e-01,True,1,1,1.0940152788675692e-17,9.3918039232978451e-17,6.1100659323531179e-03,1.4901161193847656e-08,6.1100732696839112e-03,6.1100732696839112e-03,1.0513223549776435e-10,2.2204460492503131e-16,8.9663203667051782e-11,8.9663203667051782e-11,0,-1,-1,-1,4,1,-1,-1,-4.0049290418679697e-18,6.1148334669308736e-18,7.3096268686366856e-18,2.1506456282277946e+00
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,1.0380168465694605e-02,3.7708626852586587e-03,3.5306976615297367e+00,6.6502821987796379e-01,7.3521489964517994e-01,7.3521489964517994e-01,9.9999999999999978e-01,True,1,1,1.0940152788675692e-17,9.3918039232978451e-17,6.1100659323531179e-03,1.4901161193847656e-08,6.1100732696839112e-03,6.1100732696839112e-03,1.0513223549776435e-10,2.2204460492503131e-16,8.9663203667051782e-11,8.9663203667051782e-11,0,-1,-1,-1,5,1,-1,1,1.0407108726514524e-17,-5.9796955857745716e-18,1.2002694336857314e-17,-5.2151706823961741e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,1.0380168465694605e-02,3.7708626852586587e-03,3.5306976615297367e+00,6.6502821987796379e-01,7.3521489964517994e-01,7.3521489964517994e-01,9.9999999999999978e-01,True,1,1,1.0940152788675692e-17,9.3918039232978451e-17,6.1100659323531179e-03,1.4901161193847656e-08,6.1100732696839112e-03,6.1100732696839112e-03,1.0513223549776435e-10,2.2204460492503131e-16,8.9663203667051782e-11,8.9663203667051782e-11,0,-1,-1,-1,6,1,1,-1,8.2955666301181121e-19,-6.3913706957589391e-19,1.0472155703833631e-18,-6.5646504717194964e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,1.0380168465694605e-02,3.7708626852586587e-03,3.5306976615297367e+00,6.6502821987796379e-01,7.3521489964517994e-01,7.3521489964517994e-01,9.9999999999999978e-01,True,1,1,1.0940152788675692e-17,9.3918039232978451e-17,6.1100659323531179e-03,1.4901161193847656e-08,6.1100732696839112e-03,6.1100732696839112e-03,1.0513223549776435e-10,2.2204460492503131e-16,8.9663203667051782e-11,8.9663203667051782e-11,0,-1,-1,-1,7,1,1,1,2.1030830639114142e-18,-4.2548666120323253e-18,4.7462457015938885e-18,-1.1117375225992194e+00
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,1.0380168465694605e-02,3.7708626852586587e-03,3.5306976615297367e+00,6.6502821987796379e-01,7.3521489964517994e-01,7.3521489964517994e-01,9.9999999999999978e-01,True,1,1,1.0940152788675692e-17,9.3918039232978451e-17,6.1100659323531179e-03,1.4901161193847656e-08,6.1100732696839112e-03,6.1100732696839112e-03,1.0513223549776435e-10,2.2204460492503131e-16,8.9663203667051782e-11,8.9663203667051782e-11,1,-1,-1,1,0,-1,-1,-1,1.9410267410818055e-01,5.3206997990864729e-02,2.0126309331605341e-01,2.6754585169542544e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,1.0380168465694605e-02,3.7708626852586587e-03,3.5306976615297367e+00,6.6502821987796379e-01,7.3521489964517994e-01,7.3521489964517994e-01,9.9999999999999978e-01,True,1,1,1.0940152788675692e-17,9.3918039232978451e-17,6.1100659323531179e-03,1.4901161193847656e-08,6.1100732696839112e-03,6.1100732696839112e-03,1.0513223549776435e-10,2.2204460492503131e-16,8.9663203667051782e-11,8.9663203667051782e-11,1,-1,-1,1,1,-1,-1,1,1.4804642569418172e-01,1.2567563664938225e-18,1.4804642569418172e-01,8.4889342015584602e-18
