spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,F1,F2,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
unpolarized,pure_initial_state,user_frame_independent,s,2.1946160879999997e+01,qOut,1.5500000000000000e+00,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,9.3507168021896492e-01,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4856387007812813e+01,7.8347284538110784e-01,-4.6937413074200363e+00,3.2732604523561117e-02,1.8258008465202029e-02,4.9856802465057983e+00,9.0012047964212605e-01,1.1931406042598258e+00,1.1931406042598258e+00,9.9999999999999978e-01,True,1,1,2.9045220604047968e-17,1.2052701324885573e-16,3.3305422077095446e-03,0.0000000000000000e+00,3.3305422076548813e-03,3.3305422076548813e-03,0.0000000000000000e+00,-1.5370385762627657e-32,-3.6411744116799510e-16,-3.6411744116799510e-16,0,-1,-1,-1,0,-1,-1,-1,4.0099953242203817e-01,1.0733873189533966e-18,4.0099953242203817e-01,2.6767794776969800e-18
unpolarized,pure_initial_state,user_frame_independent,s,2.1946160879999997e+01,qOut,1.5500000000000000e+00,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,9.3507168021896492e-01,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4856387007812813e+01,7.8347284538110784e-01,-4.6937413074200363e+00,3.2732604523561117e-02,1.8258008465202029e-02,4.9856802465057983e+00,9.0012047964212605e-01,1.1931406042598258e+00,1.1931406042598258e+00,9.9999999999999978e-01,True,1,1,2.9045220604047968e-17,1.2052701324885573e-16,3.3305422077095446e-03,0.0000000000000000e+00,3.3305422076548813e-03,3.3305422076548813e-03,0.0000000000000000e+00,-1.5370385762627657e-32,-3.6411744116799510e-16,-3.6411744116799510e-16,0,-1,-1,-1,1,-1,-1,1,1.2059144053352913e-01,-2.8832812042067984e-02,1.2399042938954971e-01,-2.3468910640909055e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.1946160879999997e+01,qOut,1.5500000000000000e+00,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,9.3507168021896492e-01,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4856387007812813e+01,7.8347284538110784e-01,-4.6937413074200363e+00,3.2732604523561117e-02,1.8258008465202029e-02,4.9856802465057983e+00,9.0012047964212605e-01,1.1931406042598258e+00,1.1931406042598258e+00,9.9999999999999978e-01,True,1,1,2.9045220604047968e-17,1.2052701324885573e-16,3.3305422077095446e-03,0.0000000000000000e+00,3.3305422076548813e-03,3.3305422076548813e-03,0.0000000000000000e+00,-1.5370385762627657e-32,-3.6411744116799510e-16,-3.6411744116799510e-16,0,-1,-1,-1,2,-1,1,-1,1.2714687809770545e-01,-3.5297962768780097e-02,1.3195557883476908e-01,-2.7079632679489640e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.1946160879999997e+01,qOut,1.5500000000000000e+00,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,9.3507168021896492e-01,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4856387007812813e+01,7.8347284538110784e-01,-4.6937413074200363e+00,3.2732604523561117e-02,1.8258008465202029e-02,4.9856802465057983e+00,9.0012047964212605e-01,1.1931406042598258e+00,1.1931406042598258e+00,9.9999999999999978e-01,True,1,1,2.9045220604047968e-17,1.2052701324885573e-16,3.3305422077095446e-03,0.0000000000000000e+00,3.3305422076548813e-03,3.3305422076548813e-03,0.0000000000000000e+00,-1.5370385762627657e-32,-3.6411744116799510e-16,-3.6411744116799510e-16,0,-1,-1,-1,3,-1,1,1,3.6935196956044275e-02,-1.6727709181832220e-02,4.0546578507362818e-02,-4.2525752346995099e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.1946160879999997e+01,qOut,1.5500000000000000e+00,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,9.3507168021896492e-01,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4856387007812813e+01,7.8347284538110784e-01,-4.6937413074200363e+00,3.2732604523561117e-02,1.8258008465202029e-02,4.9856802465057983e+00,9.0012047964212605e-01,1.1931406042598258e+00,1.1931406042598258e+00,9.9999999999999978e-01,True,1,1,2.9045220604047968e-17,1.2052701324885573e-16,3.3305422077095446e-03,0.0000000000000000e+00,3.3305422076548813e-03,3.3305422076548813e-03,0.0000000000000000e+00,-1.5370385762627657e-32,-3.6411744116799510e-16,-3.6411744116799510e-16,0,-1,-1,-1,4,1,-1,-1,2.8465106688573775e-17,-3.2056894492083628e-18,2.8645047453908212e-17,-1.1214569649562098e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.1946160879999997e+01,qOut,1.5500000000000000e+00,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,9.3507168021896492e-01,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4856387007812813e+01,7.8347284538110784e-01,-4.6937413074200363e+00,3.2732604523561117e-02,1.8258008465202029e-02,4.9856802465057983e+00,9.0012047964212605e-01,1.1931406042598258e+00,1.1931406042598258e+00,9.9999999999999978e-01,True,1,1,2.9045220604047968e-17,1.2052701324885573e-16,3.3305422077095446e-03,0.0000000000000000e+00,3.3305422076548813e-03,3.3305422076548813e-03,0.0000000000000000e+00,-1.5370385762627657e-32,-3.6411744116799510e-16,-3.6411744116799510e-16,0,-1,-1,-1,5,1,-1,1,4.2212137125663791e-17,-2.0745850521946819e-17,4.7034613154514243e-17,-4.5679751906536653e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.1946160879999997e+01,qOut,1.5500000000000000e+00,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,9.3507168021896492e-01,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4856387007812813e+01,7.8347284538110784e-01,-4.6937413074200363e+00,3.2732604523561117e-02,1.8258008465202029e-02,4.9856802465057983e+00,9.0012047964212605e-01,1.1931406042598258e+00,1.1931406042598258e+00,9.9999999999999978e-01,True,1,1,2.9045220604047968e-17,1.2052701324885573e-16,3.3305422077095446e-03,0.0000000000000000e+00,3.3305422076548813e-03,3.3305422076548813e-03,0.0000000000000000e+00,-1.5370385762627657e-32,-3.6411744116799510e-16,-3.6411744116799510e-16,0,-1,-1,-1,6,1,1,-1,1.4776897332185583e-17,-4.9711459851696233e-18,1.5590669875660296e-17,-3.2452003074527019e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.1946160879999997e+01,qOut,1.5500000000000000e+00,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,9.3507168021896492e-01,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4856387007812813e+01,7.8347284538110784e-01,-4.6937413074200363e+00,3.2732604523561117e-02,1.8258008465202029e-02,4.9856802465057983e+00,9.0012047964212605e-01,1.1931406042598258e+00,1.1931406042598258e+00,9.9999999999999978e-01,True,1,1,2.9045220604047968e-17,1.2052701324885573e-16,3.3305422077095446e-03,0.0000000000000000e+00,3.3305422076548813e-03,3.3305422076548813e-03,0.0000000000000000e+00,-1.5370385762627657e-32,-3.6411744116799510e-16,-3.6411744116799510e-16,0,-1,-1,-1,7,1,1,1,2.9401287372302811e-17,-1.5705224655676372e-17,3.3333013374641027e-17,-4.9060686934019287e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.1946160879999997e+01,qOut,1.5500000000000000e+00,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,9.3507168021896492e-01,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4856387007812813e+01,7.8347284538110784e-01,-4.6937413074200363e+00,3.2732604523561117e-02,1.8258008465202029e-02,4.9856802465057983e+00,9.0012047964212605e-01,1.1931406042598258e+00,1.1931406042598258e+00,9.9999999999999978e-01,True,1,1,2.9045220604047968e-17,1.2052701324885573e-16,3.3305422077095446e-03,0.0000000000000000e+00,3.3305422076548813e-03,3.3305422076548813e-03,0.0000000000000000e+00,-1.5370385762627657e-32,-3.6411744116799510e-16,-3.6411744116799510e-16,1,-1,-1,1,0,-1,-1,-1,1.2059144053352913e-01,2.8832812042067977e-02,1.2399042938954971e-01,2.3468910640909049e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.1946160879999997e+01,qOut,1.5500000000000000e+00,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,9.3507168021896492e-01,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4856387007812813e+01,7.8347284538110784e-01,-4.6937413074200363e+00,3.2732604523561117e-02,1.8258008465202029e-02,4.9856802465057983e+00,9.0012047964212605e-01,1.1931406042598258e+00,1.1931406042598258e+00,9.9999999999999978e-01,True,1,1,2.9045220604047968e-17,1.2052701324885573e-16,3.3305422077095446e-03,0.0000000000000000e+00,3.3305422076548813e-03,3.3305422076548813e-03,0.0000000000000000e+00,-1.5370385762627657e-32,-3.6411744116799510e-16,-3.6411744116799510e-16,1,-1,-1,1,1,-1,-1,1,3.8370380273097929e-02,-4.6620035679841144e-19,3.8370380273097929e-02,-1.2150006163094291e-17
