spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,F1,F2,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,2.1946160879999997e+01,qOut,2.9999999999999999e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,2.0807521844140568e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0753498756644710e+01,8.8703706145586314e-01,-9.3613002300028629e+00,9.7745897466949769e-03,3.4714252594161884e-03,2.2492871405014645e+00,5.7546565762786428e-01,3.0790184609940505e+00,-2.2204460492503131e-16,-1.1102230246251565e-16,True,1,1,-2.8325845030860373e-17,-9.8278393031800063e-18,-1.3194261118171634e-02,2.1073424255447017e-08,-1.3194263528616934e-02,-1.3194263528492988e-02,7.8196249862022285e-11,4.4408920985006271e-16,-3.3513287201511043e-10,-3.3513153974748088e-10,0,-1,-1,-1,0,-1,-1,-1,-2.3508907312340455e-01,4.4974598771215450e-19,2.3508907312340455e-01,3.1415926535897931e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,2.1946160879999997e+01,qOut,2.9999999999999999e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,2.0807521844140568e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0753498756644710e+01,8.8703706145586314e-01,-9.3613002300028629e+00,9.7745897466949769e-03,3.4714252594161884e-03,2.2492871405014645e+00,5.7546565762786428e-01,3.0790184609940505e+00,-2.2204460492503131e-16,-1.1102230246251565e-16,True,1,1,-2.8325845030860373e-17,-9.8278393031800063e-18,-1.3194261118171634e-02,2.1073424255447017e-08,-1.3194263528616934e-02,-1.3194263528492988e-02,7.8196249862022285e-11,4.4408920985006271e-16,-3.3513287201511043e-10,-3.3513153974748088e-10,0,-1,-1,-1,1,-1,-1,1,-1.9633408628483850e-01,5.4224990509188900e-02,2.0368461658412998e-01,2.8721229106319974e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,2.1946160879999997e+01,qOut,2.9999999999999999e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,2.0807521844140568e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0753498756644710e+01,8.8703706145586314e-01,-9.3613002300028629e+00,9.7745897466949769e-03,3.4714252594161884e-03,2.2492871405014645e+00,5.7546565762786428e-01,3.0790184609940505e+00,-2.2204460492503131e-16,-1.1102230246251565e-16,True,1,1,-2.8325845030860373e-17,-9.8278393031800063e-18,-1.3194261118171634e-02,2.1073424255447017e-08,-1.3194263528616934e-02,-1.3194263528492988e-02,7.8196249862022285e-11,4.4408920985006271e-16,-3.3513287201511043e-10,-3.3513153974748088e-10,0,-1,-1,-1,2,-1,1,-1,-3.4676731188112354e-02,9.6268031487206102e-03,3.5988206745499574e-02,2.8707963267948968e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,2.1946160879999997e+01,qOut,2.9999999999999999e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,2.0807521844140568e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0753498756644710e+01,8.8703706145586314e-01,-9.3613002300028629e+00,9.7745897466949769e-03,3.4714252594161884e-03,2.2492871405014645e+00,5.7546565762786428e-01,3.0790184609940505e+00,-2.2204460492503131e-16,-1.1102230246251565e-16,True,1,1,-2.8325845030860373e-17,-9.8278393031800063e-18,-1.3194261118171634e-02,2.1073424255447017e-08,-1.3194263528616934e-02,-1.3194263528492988e-02,7.8196249862022285e-11,4.4408920985006271e-16,-3.3513287201511043e-10,-3.3513153974748088e-10,0,-1,-1,-1,3,-1,1,1,-2.6885501062415468e-02,1.5706780625396249e-02,3.1137326876138006e-02,2.6128643046297952e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,2.1946160879999997e+01,qOut,2.9999999999999999e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,2.0807521844140568e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0753498756644710e+01,8.8703706145586314e-01,-9.3613002300028629e+00,9.7745897466949769e-03,3.4714252594161884e-03,2.2492871405014645e+00,5.7546565762786428e-01,3.0790184609940505e+00,-2.2204460492503131e-16,-1.1102230246251565e-16,True,1,1,-2.8325845030860373e-17,-9.8278393031800063e-18,-1.3194261118171634e-02,2.1073424255447017e-08,-1.3194263528616934e-02,-1.3194263528492988e-02,7.8196249862022285e-11,4.4408920985006271e-16,-3.3513287201511043e-10,-3.3513153974748088e-10,0,-1,-1,-1,4,1,-1,-1,4.7297869560060303e-18,-4.0365599255371158e-18,6.2180946182618512e-18,-7.0648417137972397e-01
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,2.1946160879999997e+01,qOut,2.9999999999999999e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,2.0807521844140568e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0753498756644710e+01,8.8703706145586314e-01,-9.3613002300028629e+00,9.7745897466949769e-03,3.4714252594161884e-03,2.2492871405014645e+00,5.7546565762786428e-01,3.0790184609940505e+00,-2.2204460492503131e-16,-1.1102230246251565e-16,True,1,1,-2.8325845030860373e-17,-9.8278393031800063e-18,-1.3194261118171634e-02,2.1073424255447017e-08,-1.3194263528616934e-02,-1.3194263528492988e-02,7.8196249862022285e-11,4.4408920985006271e-16,-3.3513287201511043e-10,-3.3513153974748088e-10,0,-1,-1,-1,5,1,-1,1,4.2789951663254511e-18,-6.2915195196393445e-18,7.6087461187398974e-18,-9.7353686537561335e-01
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,2.1946160879999997e+01,qOut,2.9999999999999999e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,2.0807521844140568e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0753498756644710e+01,8.8703706145586314e-01,-9.3613002300028629e+00,9.7745897466949769e-03,3.4714252594161884e-03,2.2492871405014645e+00,5.7546565762786428e-01,3.0790184609940505e+00,-2.2204460492503131e-16,-1.1102230246251565e-16,True,1,1,-2.8325845030860373e-17,-9.8278393031800063e-18,-1.3194261118171634e-02,2.1073424255447017e-08,-1.3194263528616934e-02,-1.3194263528492988e-02,7.8196249862022285e-11,4.4408920985006271e-16,-3.3513287201511043e-10,-3.3513153974748088e-10,0,-1,-1,-1,6,1,1,-1,2.7308661115982296e-19,-2.5831266526844299e-19,3.7590122403743651e-19,-7.5760335484861563e-01
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,2.1946160879999997e+01,qOut,2.9999999999999999e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,2.0807521844140568e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0753498756644710e+01,8.8703706145586314e-01,-9.3613002300028629e+00,9.7745897466949769e-03,3.4714252594161884e-03,2.2492871405014645e+00,5.7546565762786428e-01,3.0790184609940505e+00,-2.2204460492503131e-16,-1.1102230246251565e-16,True,1,1,-2.8325845030860373e-17,-9.8278393031800063e-18,-1.3194261118171634e-02,2.1073424255447017e-08,-1.3194263528616934e-02,-1.3194263528492988e-02,7.8196249862022285e-11,4.4408920985006271e-16,-3.3513287201511043e-10,-3.3513153974748088e-10,0,-1,-1,-1,7,1,1,1,2.3937042799759993e-19,-5.0955263325560732e-19,5.6297609883322542e-19,-1.1316272381429249e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,2.1946160879999997e+01,qOut,2.9999999999999999e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,2.0807521844140568e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0753498756644710e+01,8.8703706145586314e-01,-9.3613002300028629e+00,9.7745897466949769e-03,3.4714252594161884e-03,2.2492871405014645e+00,5.7546565762786428e-01,3.0790184609940505e+00,-2.2204460492503131e-16,-1.1102230246251565e-16,True,1,1,-2.8325845030860373e-17,-9.8278393031800063e-18,-1.3194261118171634e-02,2.1073424255447017e-08,-1.3194263528616934e-02,-1.3194263528492988e-02,7.8196249862022285e-11,4.4408920985006271e-16,-3.3513287201511043e-10,-3.3513153974748088e-10,1,-1,-1,1,0,-1,-1,-1,-1.9633408628483850e-01,-5.4224990509188900e-02,2.0368461658412998e-01,-2.8721229106319974e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,2.1946160879999997e+01,qOut,2.9999999999999999e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,2.0807521844140568e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0753498756644710e+01,8.8703706145586314e-01,-9.3613002300028629e+00,9.7745897466949769e-03,3.4714252594161884e-03,2.2492871405014645e+00,5.7546565762786428e-01,3.0790184609940505e+00,-2.2204460492503131e-16,-1.1102230246251565e-16,True,1,1,-2.8325845030860373e-17,-9.8278393031800063e-18,-1.3194261118171634e-02,2.1073424255447017e-08,-1.3194263528616934e-02,-1.3194263528492988e-02,7.8196249862022285e-11,4.4408920985006271e-16,-3.3513287201511043e-10,-3.3513153974748088e-10,1,-1,-1,1,1,-1,-1,1,-1.7647756884874763e-01,-2.0082052941025765e-19,1.7647756884874763e-01,-3.1415926535897931e+00
