spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,F1,F2,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,1.6243416184000086e-02,6.9807363527464644e-03,2.6920741157322250e+00,6.3433561701380814e-01,3.5786513678343592e+00,4.4408920985006262e-16,2.2204460492503131e-16,True,1,1,-3.7066626703554044e-17,-9.1693672486149892e-18,-2.9019789320346392e-02,0.0000000000000000e+00,-2.9019794918280148e-02,-2.9019794918280148e-02,0.0000000000000000e+00,2.7192934017138876e-33,-4.6864234135745491e-10,-4.6864234135745491e-10,0,-1,-1,-1,0,-1,-1,-1,-2.6299636761753276e-01,6.1324798564288950e-20,2.6299636761753276e-01,3.1415926535897931e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,1.6243416184000086e-02,6.9807363527464644e-03,2.6920741157322250e+00,6.3433561701380814e-01,3.5786513678343592e+00,4.4408920985006262e-16,2.2204460492503131e-16,True,1,1,-3.7066626703554044e-17,-9.1693672486149892e-18,-2.9019789320346392e-02,0.0000000000000000e+00,-2.9019794918280148e-02,-2.9019794918280148e-02,0.0000000000000000e+00,2.7192934017138876e-33,-4.6864234135745491e-10,-4.6864234135745491e-10,0,-1,-1,-1,1,-1,-1,1,-1.9632309868089040e-01,5.3822143239923501e-02,2.0356714415299310e-01,2.8740160673318047e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,1.6243416184000086e-02,6.9807363527464644e-03,2.6920741157322250e+00,6.3433561701380814e-01,3.5786513678343592e+00,4.4408920985006262e-16,2.2204460492503131e-16,True,1,1,-3.7066626703554044e-17,-9.1693672486149892e-18,-2.9019789320346392e-02,0.0000000000000000e+00,-2.9019794918280148e-02,-2.9019794918280148e-02,0.0000000000000000e+00,2.7192934017138876e-33,-4.6864234135745491e-10,-4.6864234135745491e-10,0,-1,-1,-1,2,-1,1,-1,-4.2752719093503727e-02,1.1868823752534143e-02,4.4369628882341992e-02,2.8707963267948968e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,1.6243416184000086e-02,6.9807363527464644e-03,2.6920741157322250e+00,6.3433561701380814e-01,3.5786513678343592e+00,4.4408920985006262e-16,2.2204460492503131e-16,True,1,1,-3.7066626703554044e-17,-9.1693672486149892e-18,-2.9019789320346392e-02,0.0000000000000000e+00,-2.9019794918280148e-02,-2.9019794918280148e-02,0.0000000000000000e+00,2.7192934017138876e-33,-4.6864234135745491e-10,-4.6864234135745491e-10,0,-1,-1,-1,3,-1,1,1,-2.9784766401083719e-02,1.6929491728331903e-02,3.4259889079604214e-02,2.6247368957739003e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,1.6243416184000086e-02,6.9807363527464644e-03,2.6920741157322250e+00,6.3433561701380814e-01,3.5786513678343592e+00,4.4408920985006262e-16,2.2204460492503131e-16,True,1,1,-3.7066626703554044e-17,-9.1693672486149892e-18,-2.9019789320346392e-02,0.0000000000000000e+00,-2.9019794918280148e-02,-2.9019794918280148e-02,0.0000000000000000e+00,2.7192934017138876e-33,-4.6864234135745491e-10,-4.6864234135745491e-10,0,-1,-1,-1,4,1,-1,-1,5.8476990083947017e-18,1.6792249645085165e-19,5.8501095423585582e-18,2.8708105917787503e-02
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,1.6243416184000086e-02,6.9807363527464644e-03,2.6920741157322250e+00,6.3433561701380814e-01,3.5786513678343592e+00,4.4408920985006262e-16,2.2204460492503131e-16,True,1,1,-3.7066626703554044e-17,-9.1693672486149892e-18,-2.9019789320346392e-02,0.0000000000000000e+00,-2.9019794918280148e-02,-2.9019794918280148e-02,0.0000000000000000e+00,2.7192934017138876e-33,-4.6864234135745491e-10,-4.6864234135745491e-10,0,-1,-1,-1,5,1,-1,1,-1.3894185177892650e-18,-4.1924330853254652e-18,4.4166705777663921e-18,-1.8908158010480969e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,1.6243416184000086e-02,6.9807363527464644e-03,2.6920741157322250e+00,6.3433561701380814e-01,3.5786513678343592e+00,4.4408920985006262e-16,2.2204460492503131e-16,True,1,1,-3.7066626703554044e-17,-9.1693672486149892e-18,-2.9019789320346392e-02,0.0000000000000000e+00,-2.9019794918280148e-02,-2.9019794918280148e-02,0.0000000000000000e+00,2.7192934017138876e-33,-4.6864234135745491e-10,-4.6864234135745491e-10,0,-1,-1,-1,6,1,1,-1,1.3782055268751981e-18,-3.1605469540262955e-19,1.4139805673330136e-18,-2.2542563048675329e-01
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,1.6243416184000086e-02,6.9807363527464644e-03,2.6920741157322250e+00,6.3433561701380814e-01,3.5786513678343592e+00,4.4408920985006262e-16,2.2204460492503131e-16,True,1,1,-3.7066626703554044e-17,-9.1693672486149892e-18,-2.9019789320346392e-02,0.0000000000000000e+00,-2.9019794918280148e-02,-2.9019794918280148e-02,0.0000000000000000e+00,2.7192934017138876e-33,-4.6864234135745491e-10,-4.6864234135745491e-10,0,-1,-1,-1,7,1,1,1,5.7022023322334057e-19,-4.3803503086666915e-19,7.1904506301319161e-19,-6.5503872895419946e-01
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,1.6243416184000086e-02,6.9807363527464644e-03,2.6920741157322250e+00,6.3433561701380814e-01,3.5786513678343592e+00,4.4408920985006262e-16,2.2204460492503131e-16,True,1,1,-3.7066626703554044e-17,-9.1693672486149892e-18,-2.9019789320346392e-02,0.0000000000000000e+00,-2.9019794918280148e-02,-2.9019794918280148e-02,0.0000000000000000e+00,2.7192934017138876e-33,-4.6864234135745491e-10,-4.6864234135745491e-10,1,-1,-1,1,0,-1,-1,-1,-1.9632309868089040e-01,-5.3822143239923508e-02,2.0356714415299310e-01,-2.8740160673318047e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,1.8073308959999999e+01,qOut,4.5624999999999999e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.7505354232832087e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.0941970882746670e+00,8.3383833387101947e-01,-7.0943850599633258e+00,1.6243416184000086e-02,6.9807363527464644e-03,2.6920741157322250e+00,6.3433561701380814e-01,3.5786513678343592e+00,4.4408920985006262e-16,2.2204460492503131e-16,True,1,1,-3.7066626703554044e-17,-9.1693672486149892e-18,-2.9019789320346392e-02,0.0000000000000000e+00,-2.9019794918280148e-02,-2.9019794918280148e-02,0.0000000000000000e+00,2.7192934017138876e-33,-4.6864234135745491e-10,-4.6864234135745491e-10,1,-1,-1,1,1,-1,-1,1,-1.5757315787779771e-01,-1.7570298138308358e-18,1.5757315787779771e-01,-3.1415926535897931e+00
