spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,F1,F2,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,2.0655210239999995e+01,qOut,9.2500000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.5517781215577959e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1738886527272506e+01,7.7775012394699050e-01,-6.8321835309652235e+00,1.7363173775182875e-02,7.6503395527644227e-03,4.2343482236013568e+00,7.6324203393736323e-01,8.5367236752861775e-01,-2.2204460492503131e-16,-2.2204460492503131e-16,True,1,1,-7.3111751562855023e-17,-8.2691159197126319e-17,-7.7713401813740507e-02,-1.4901161193847656e-08,-7.7713405116922832e-02,-7.7713405116890955e-02,-1.4621383426745433e-09,-2.2204460492503128e-16,-8.2004938980312879e-10,-8.2004872454345202e-10,0,-1,-1,-1,0,-1,-1,-1,-3.2747013337654818e-01,-1.9143498453944458e-18,3.2747013337654818e-01,-3.1415926535897931e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,2.0655210239999995e+01,qOut,9.2500000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.5517781215577959e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1738886527272506e+01,7.7775012394699050e-01,-6.8321835309652235e+00,1.7363173775182875e-02,7.6503395527644227e-03,4.2343482236013568e+00,7.6324203393736323e-01,8.5367236752861775e-01,-2.2204460492503131e-16,-2.2204460492503131e-16,True,1,1,-7.3111751562855023e-17,-8.2691159197126319e-17,-7.7713401813740507e-02,-1.4901161193847656e-08,-7.7713405116922832e-02,-7.7713405116890955e-02,-1.4621383426745433e-09,-2.2204460492503128e-16,-8.2004938980312879e-10,-8.2004872454345202e-10,0,-1,-1,-1,1,-1,-1,1,-1.8159068571271364e-01,4.8721580497286372e-02,1.8801321640716404e-01,2.8794618793774696e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,2.0655210239999995e+01,qOut,9.2500000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.5517781215577959e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1738886527272506e+01,7.7775012394699050e-01,-6.8321835309652235e+00,1.7363173775182875e-02,7.6503395527644227e-03,4.2343482236013568e+00,7.6324203393736323e-01,8.5367236752861775e-01,-2.2204460492503131e-16,-2.2204460492503131e-16,True,1,1,-7.3111751562855023e-17,-8.2691159197126319e-17,-7.7713401813740507e-02,-1.4901161193847656e-08,-7.7713405116922832e-02,-7.7713405116890955e-02,-1.4621383426745433e-09,-2.2204460492503128e-16,-8.2004938980312879e-10,-8.2004872454345202e-10,0,-1,-1,-1,2,-1,1,-1,-6.4351899365373250e-02,1.7865094148467511e-02,6.6785691138631892e-02,2.8707963267948968e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,2.0655210239999995e+01,qOut,9.2500000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.5517781215577959e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1738886527272506e+01,7.7775012394699050e-01,-6.8321835309652235e+00,1.7363173775182875e-02,7.6503395527644227e-03,4.2343482236013568e+00,7.6324203393736323e-01,8.5367236752861775e-01,-2.2204460492503131e-16,-2.2204460492503131e-16,True,1,1,-7.3111751562855023e-17,-8.2691159197126319e-17,-7.7713401813740507e-02,-1.4901161193847656e-08,-7.7713405116922832e-02,-7.7713405116890955e-02,-1.4621383426745433e-09,-2.2204460492503128e-16,-8.2004938980312879e-10,-8.2004872454345202e-10,0,-1,-1,-1,3,-1,1,1,-3.3644640434400755e-02,1.8109281518539105e-02,3.8208741239117210e-02,2.6478140500067169e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,2.0655210239999995e+01,qOut,9.2500000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.5517781215577959e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1738886527272506e+01,7.7775012394699050e-01,-6.8321835309652235e+00,1.7363173775182875e-02,7.6503395527644227e-03,4.2343482236013568e+00,7.6324203393736323e-01,8.5367236752861775e-01,-2.2204460492503131e-16,-2.2204460492503131e-16,True,1,1,-7.3111751562855023e-17,-8.2691159197126319e-17,-7.7713401813740507e-02,-1.4901161193847656e-08,-7.7713405116922832e-02,-7.7713405116890955e-02,-1.4621383426745433e-09,-2.2204460492503128e-16,-8.2004938980312879e-10,-8.2004872454345202e-10,0,-1,-1,-1,4,1,-1,-1,-5.8664189187769767e-18,2.7055214658810643e-18,6.4602412751326601e-18,2.7094739098622060e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,2.0655210239999995e+01,qOut,9.2500000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.5517781215577959e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1738886527272506e+01,7.7775012394699050e-01,-6.8321835309652235e+00,1.7363173775182875e-02,7.6503395527644227e-03,4.2343482236013568e+00,7.6324203393736323e-01,8.5367236752861775e-01,-2.2204460492503131e-16,-2.2204460492503131e-16,True,1,1,-7.3111751562855023e-17,-8.2691159197126319e-17,-7.7713401813740507e-02,-1.4901161193847656e-08,-7.7713405116922832e-02,-7.7713405116890955e-02,-1.4621383426745433e-09,-2.2204460492503128e-16,-8.2004938980312879e-10,-8.2004872454345202e-10,0,-1,-1,-1,5,1,-1,1,-1.9796779819764918e-17,1.5975514420352967e-18,1.9861134455065767e-17,3.0610696017493977e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,2.0655210239999995e+01,qOut,9.2500000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.5517781215577959e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1738886527272506e+01,7.7775012394699050e-01,-6.8321835309652235e+00,1.7363173775182875e-02,7.6503395527644227e-03,4.2343482236013568e+00,7.6324203393736323e-01,8.5367236752861775e-01,-2.2204460492503131e-16,-2.2204460492503131e-16,True,1,1,-7.3111751562855023e-17,-8.2691159197126319e-17,-7.7713401813740507e-02,-1.4901161193847656e-08,-7.7713405116922832e-02,-7.7713405116890955e-02,-1.4621383426745433e-09,-2.2204460492503128e-16,-8.2004938980312879e-10,-8.2004872454345202e-10,0,-1,-1,-1,6,1,1,-1,-3.6086937326378539e-19,2.8965559524258376e-18,2.9189489701077934e-18,1.6947433480081124e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,2.0655210239999995e+01,qOut,9.2500000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.5517781215577959e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1738886527272506e+01,7.7775012394699050e-01,-6.8321835309652235e+00,1.7363173775182875e-02,7.6503395527644227e-03,4.2343482236013568e+00,7.6324203393736323e-01,8.5367236752861775e-01,-2.2204460492503131e-16,-2.2204460492503131e-16,True,1,1,-7.3111751562855023e-17,-8.2691159197126319e-17,-7.7713401813740507e-02,-1.4901161193847656e-08,-7.7713405116922832e-02,-7.7713405116890955e-02,-1.4621383426745433e-09,-2.2204460492503128e-16,-8.2004938980312879e-10,-8.2004872454345202e-10,0,-1,-1,-1,7,1,1,1,-2.6103804347299745e-18,5.0860965329576522e-18,5.7168578744433465e-18,2.0449785401827367e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,2.0655210239999995e+01,qOut,9.2500000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.5517781215577959e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1738886527272506e+01,7.7775012394699050e-01,-6.8321835309652235e+00,1.7363173775182875e-02,7.6503395527644227e-03,4.2343482236013568e+00,7.6324203393736323e-01,8.5367236752861775e-01,-2.2204460492503131e-16,-2.2204460492503131e-16,True,1,1,-7.3111751562855023e-17,-8.2691159197126319e-17,-7.7713401813740507e-02,-1.4901161193847656e-08,-7.7713405116922832e-02,-7.7713405116890955e-02,-1.4621383426745433e-09,-2.2204460492503128e-16,-8.2004938980312879e-10,-8.2004872454345202e-10,1,-1,-1,1,0,-1,-1,-1,-1.8159068571271364e-01,-4.8721580497286372e-02,1.8801321640716404e-01,-2.8794618793774696e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,2.0655210239999995e+01,qOut,9.2500000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.5517781215577959e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1738886527272506e+01,7.7775012394699050e-01,-6.8321835309652235e+00,1.7363173775182875e-02,7.6503395527644227e-03,4.2343482236013568e+00,7.6324203393736323e-01,8.5367236752861775e-01,-2.2204460492503131e-16,-2.2204460492503131e-16,True,1,1,-7.3111751562855023e-17,-8.2691159197126319e-17,-7.7713401813740507e-02,-1.4901161193847656e-08,-7.7713405116922832e-02,-7.7713405116890955e-02,-1.4621383426745433e-09,-2.2204460492503128e-16,-8.2004938980312879e-10,-8.2004872454345202e-10,1,-1,-1,1,1,-1,-1,1,-1.0796745173514678e-01,-1.8115974957697921e-18,1.0796745173514678e-01,-3.1415926535897931e+00
