spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,F1,F2,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,1.8073308959999999e+01,qOut,7.6875000000000004e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.5160140892055953e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.8702313447036278e+00,7.8265687981471699e-01,-6.1881559061430442e+00,2.0634557369727195e-02,9.6967012166116924e-03,3.6207984753715343e+00,7.3348716209412401e-01,1.8457710478694453e+00,0.0000000000000000e+00,1.1102230246251565e-16,True,1,1,-6.5601731333488544e-17,-1.8775539949909599e-16,-6.7124668176594848e-02,0.0000000000000000e+00,-6.7124669321586103e-02,-6.7124669321620589e-02,0.0000000000000000e+00,5.7363574543202766e-32,-7.7787920800754173e-10,-7.7787965209675158e-10,0,-1,-1,-1,0,-1,-1,-1,-3.1293395502365029e-01,4.9513754444523474e-20,3.1293395502365029e-01,3.1415926535897931e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,1.8073308959999999e+01,qOut,7.6875000000000004e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.5160140892055953e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.8702313447036278e+00,7.8265687981471699e-01,-6.1881559061430442e+00,2.0634557369727195e-02,9.6967012166116924e-03,3.6207984753715343e+00,7.3348716209412401e-01,1.8457710478694453e+00,0.0000000000000000e+00,1.1102230246251565e-16,True,1,1,-6.5601731333488544e-17,-1.8775539949909599e-16,-6.7124668176594848e-02,0.0000000000000000e+00,-6.7124669321586103e-02,-6.7124669321620589e-02,0.0000000000000000e+00,5.7363574543202766e-32,-7.7787920800754173e-10,-7.7787965209675158e-10,0,-1,-1,-1,1,-1,-1,1,-1.8709400604532669e-01,5.0397682642146745e-02,1.9376298282640902e-01,2.8784672574289902e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,1.8073308959999999e+01,qOut,7.6875000000000004e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.5160140892055953e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.8702313447036278e+00,7.8265687981471699e-01,-6.1881559061430442e+00,2.0634557369727195e-02,9.6967012166116924e-03,3.6207984753715343e+00,7.3348716209412401e-01,1.8457710478694453e+00,0.0000000000000000e+00,1.1102230246251565e-16,True,1,1,-6.5601731333488544e-17,-1.8775539949909599e-16,-6.7124668176594848e-02,0.0000000000000000e+00,-6.7124669321586103e-02,-6.7124669321620589e-02,0.0000000000000000e+00,5.7363574543202766e-32,-7.7787920800754173e-10,-7.7787965209675158e-10,0,-1,-1,-1,2,-1,1,-1,-5.9360615479290758e-02,1.6479435645362427e-02,6.1605636668001861e-02,2.8707963267948968e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,1.8073308959999999e+01,qOut,7.6875000000000004e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.5160140892055953e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.8702313447036278e+00,7.8265687981471699e-01,-6.1881559061430442e+00,2.0634557369727195e-02,9.6967012166116924e-03,3.6207984753715343e+00,7.3348716209412401e-01,1.8457710478694453e+00,0.0000000000000000e+00,1.1102230246251565e-16,True,1,1,-6.5601731333488544e-17,-1.8775539949909599e-16,-6.7124668176594848e-02,0.0000000000000000e+00,-6.7124669321586103e-02,-6.7124669321620589e-02,0.0000000000000000e+00,5.7363574543202766e-32,-7.7787920800754173e-10,-7.7787965209675158e-10,0,-1,-1,-1,3,-1,1,1,-3.3420664072778869e-02,1.8089640391523588e-02,3.8002314094804458e-02,2.6454757667500983e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,1.8073308959999999e+01,qOut,7.6875000000000004e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.5160140892055953e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.8702313447036278e+00,7.8265687981471699e-01,-6.1881559061430442e+00,2.0634557369727195e-02,9.6967012166116924e-03,3.6207984753715343e+00,7.3348716209412401e-01,1.8457710478694453e+00,0.0000000000000000e+00,1.1102230246251565e-16,True,1,1,-6.5601731333488544e-17,-1.8775539949909599e-16,-6.7124668176594848e-02,0.0000000000000000e+00,-6.7124669321586103e-02,-6.7124669321620589e-02,0.0000000000000000e+00,5.7363574543202766e-32,-7.7787920800754173e-10,-7.7787965209675158e-10,0,-1,-1,-1,4,1,-1,-1,-7.4452627325227659e-18,1.3923748014704662e-18,7.5743412085845638e-18,2.9567134038967464e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,1.8073308959999999e+01,qOut,7.6875000000000004e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.5160140892055953e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.8702313447036278e+00,7.8265687981471699e-01,-6.1881559061430442e+00,2.0634557369727195e-02,9.6967012166116924e-03,3.6207984753715343e+00,7.3348716209412401e-01,1.8457710478694453e+00,0.0000000000000000e+00,1.1102230246251565e-16,True,1,1,-6.5601731333488544e-17,-1.8775539949909599e-16,-6.7124668176594848e-02,0.0000000000000000e+00,-6.7124669321586103e-02,-6.7124669321620589e-02,0.0000000000000000e+00,5.7363574543202766e-32,-7.7787920800754173e-10,-7.7787965209675158e-10,0,-1,-1,-1,5,1,-1,1,-4.3149237117065520e-18,6.8443963971604799e-18,8.0910029464406213e-18,2.1332919741453433e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,1.8073308959999999e+01,qOut,7.6875000000000004e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.5160140892055953e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.8702313447036278e+00,7.8265687981471699e-01,-6.1881559061430442e+00,2.0634557369727195e-02,9.6967012166116924e-03,3.6207984753715343e+00,7.3348716209412401e-01,1.8457710478694453e+00,0.0000000000000000e+00,1.1102230246251565e-16,True,1,1,-6.5601731333488544e-17,-1.8775539949909599e-16,-6.7124668176594848e-02,0.0000000000000000e+00,-6.7124669321586103e-02,-6.7124669321620589e-02,0.0000000000000000e+00,5.7363574543202766e-32,-7.7787920800754173e-10,-7.7787965209675158e-10,0,-1,-1,-1,6,1,1,-1,9.1603619392552142e-20,-1.4515984103881597e-18,1.4544858775963579e-18,-1.5077745494039616e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,1.8073308959999999e+01,qOut,7.6875000000000004e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.5160140892055953e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.8702313447036278e+00,7.8265687981471699e-01,-6.1881559061430442e+00,2.0634557369727195e-02,9.6967012166116924e-03,3.6207984753715343e+00,7.3348716209412401e-01,1.8457710478694453e+00,0.0000000000000000e+00,1.1102230246251565e-16,True,1,1,-6.5601731333488544e-17,-1.8775539949909599e-16,-6.7124668176594848e-02,0.0000000000000000e+00,-6.7124669321586103e-02,-6.7124669321620589e-02,0.0000000000000000e+00,5.7363574543202766e-32,-7.7787920800754173e-10,-7.7787965209675158e-10,0,-1,-1,-1,7,1,1,1,1.2545067538437517e-18,-3.9845412496967663e-18,4.1773623455446929e-18,-1.2657779179283879e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,1.8073308959999999e+01,qOut,7.6875000000000004e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.5160140892055953e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.8702313447036278e+00,7.8265687981471699e-01,-6.1881559061430442e+00,2.0634557369727195e-02,9.6967012166116924e-03,3.6207984753715343e+00,7.3348716209412401e-01,1.8457710478694453e+00,0.0000000000000000e+00,1.1102230246251565e-16,True,1,1,-6.5601731333488544e-17,-1.8775539949909599e-16,-6.7124668176594848e-02,0.0000000000000000e+00,-6.7124669321586103e-02,-6.7124669321620589e-02,0.0000000000000000e+00,5.7363574543202766e-32,-7.7787920800754173e-10,-7.7787965209675158e-10,1,-1,-1,1,0,-1,-1,-1,-1.8709400604532669e-01,-5.0397682642146745e-02,1.9376298282640902e-01,-2.8784672574289902e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,1.8073308959999999e+01,qOut,7.6875000000000004e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.5160140892055953e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.8702313447036278e+00,7.8265687981471699e-01,-6.1881559061430442e+00,2.0634557369727195e-02,9.6967012166116924e-03,3.6207984753715343e+00,7.3348716209412401e-01,1.8457710478694453e+00,0.0000000000000000e+00,1.1102230246251565e-16,True,1,1,-6.5601731333488544e-17,-1.8775539949909599e-16,-6.7124668176594848e-02,0.0000000000000000e+00,-6.7124669321586103e-02,-6.7124669321620589e-02,0.0000000000000000e+00,5.7363574543202766e-32,-7.7787920800754173e-10,-7.7787965209675158e-10,1,-1,-1,1,1,-1,-1,1,-1.1999085779707364e-01,-7.2718764519296875e-19,1.1999085779707364e-01,-3.1415926535897931e+00
