spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,F1,F2,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,2.0655210239999995e+01,qOut,7.6875000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.6824660003568566e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1271847301821557e+01,7.9192405405540145e-01,-7.3677622732302259e+00,1.5183275977642392e-02,6.3623512312445058e-03,3.8414919987682139e+00,7.1975887211633138e-01,9.7398002754705448e-01,0.0000000000000000e+00,0.0000000000000000e+00,True,1,1,-4.8671446733031737e-17,-9.1880923884254556e-17,-5.5256242232324761e-02,1.4901161193847656e-08,-5.5256243500752020e-02,-5.5256243500718630e-02,1.2088785556249248e-10,2.2204460492503131e-16,-2.3730219718631979e-10,-2.3730153105928128e-10,0,-1,-1,-1,0,-1,-1,-1,-3.0321697923649443e-01,-3.2876618573931136e-19,3.0321697923649443e-01,-3.1415926535897931e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,2.0655210239999995e+01,qOut,7.6875000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.6824660003568566e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1271847301821557e+01,7.9192405405540145e-01,-7.3677622732302259e+00,1.5183275977642392e-02,6.3623512312445058e-03,3.8414919987682139e+00,7.1975887211633138e-01,9.7398002754705448e-01,0.0000000000000000e+00,0.0000000000000000e+00,True,1,1,-4.8671446733031737e-17,-9.1880923884254556e-17,-5.5256242232324761e-02,1.4901161193847656e-08,-5.5256243500752020e-02,-5.5256243500718630e-02,1.2088785556249248e-10,2.2204460492503131e-16,-2.3730219718631979e-10,-2.3730153105928128e-10,0,-1,-1,-1,1,-1,-1,1,-1.8908212368201754e-01,5.1278721824176719e-02,1.9591211501084632e-01,2.8767644180903496e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,2.0655210239999995e+01,qOut,7.6875000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.6824660003568566e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1271847301821557e+01,7.9192405405540145e-01,-7.3677622732302259e+00,1.5183275977642392e-02,6.3623512312445058e-03,3.8414919987682139e+00,7.1975887211633138e-01,9.7398002754705448e-01,0.0000000000000000e+00,0.0000000000000000e+00,True,1,1,-4.8671446733031737e-17,-9.1880923884254556e-17,-5.5256242232324761e-02,1.4901161193847656e-08,-5.5256243500752020e-02,-5.5256243500718630e-02,1.2088785556249248e-10,2.2204460492503131e-16,-2.3730219718631979e-10,-2.3730153105928128e-10,0,-1,-1,-1,2,-1,1,-1,-5.4889447726606318e-02,1.5238169518907099e-02,5.6965369146691196e-02,2.8707963267948968e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,2.0655210239999995e+01,qOut,7.6875000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.6824660003568566e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1271847301821557e+01,7.9192405405540145e-01,-7.3677622732302259e+00,1.5183275977642392e-02,6.3623512312445058e-03,3.8414919987682139e+00,7.1975887211633138e-01,9.7398002754705448e-01,0.0000000000000000e+00,0.0000000000000000e+00,True,1,1,-4.8671446733031737e-17,-9.1880923884254556e-17,-5.5256242232324761e-02,1.4901161193847656e-08,-5.5256243500752020e-02,-5.5256243500718630e-02,1.2088785556249248e-10,2.2204460492503131e-16,-2.3730219718631979e-10,-2.3730153105928128e-10,0,-1,-1,-1,3,-1,1,1,-3.2133429567307636e-02,1.7713980106649645e-02,3.6692538573610572e-02,2.6377800636161393e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,2.0655210239999995e+01,qOut,7.6875000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.6824660003568566e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1271847301821557e+01,7.9192405405540145e-01,-7.3677622732302259e+00,1.5183275977642392e-02,6.3623512312445058e-03,3.8414919987682139e+00,7.1975887211633138e-01,9.7398002754705448e-01,0.0000000000000000e+00,0.0000000000000000e+00,True,1,1,-4.8671446733031737e-17,-9.1880923884254556e-17,-5.5256242232324761e-02,1.4901161193847656e-08,-5.5256243500752020e-02,-5.5256243500718630e-02,1.2088785556249248e-10,2.2204460492503131e-16,-2.3730219718631979e-10,-2.3730153105928128e-10,0,-1,-1,-1,4,1,-1,-1,-6.9256634416025602e-18,2.0310536835105641e-18,7.2173397572548883e-18,2.8563262877443334e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,2.0655210239999995e+01,qOut,7.6875000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.6824660003568566e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1271847301821557e+01,7.9192405405540145e-01,-7.3677622732302259e+00,1.5183275977642392e-02,6.3623512312445058e-03,3.8414919987682139e+00,7.1975887211633138e-01,9.7398002754705448e-01,0.0000000000000000e+00,0.0000000000000000e+00,True,1,1,-4.8671446733031737e-17,-9.1880923884254556e-17,-5.5256242232324761e-02,1.4901161193847656e-08,-5.5256243500752020e-02,-5.5256243500718630e-02,1.2088785556249248e-10,2.2204460492503131e-16,-2.3730219718631979e-10,-2.3730153105928128e-10,0,-1,-1,-1,5,1,-1,1,-9.2619305043747943e-18,2.1517571759932685e-18,9.5085969318457738e-18,2.9133193368577999e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,2.0655210239999995e+01,qOut,7.6875000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.6824660003568566e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1271847301821557e+01,7.9192405405540145e-01,-7.3677622732302259e+00,1.5183275977642392e-02,6.3623512312445058e-03,3.8414919987682139e+00,7.1975887211633138e-01,9.7398002754705448e-01,0.0000000000000000e+00,0.0000000000000000e+00,True,1,1,-4.8671446733031737e-17,-9.1880923884254556e-17,-5.5256242232324761e-02,1.4901161193847656e-08,-5.5256243500752020e-02,-5.5256243500718630e-02,1.2088785556249248e-10,2.2204460492503131e-16,-2.3730219718631979e-10,-2.3730153105928128e-10,0,-1,-1,-1,6,1,1,-1,7.6361714300395591e-19,9.2393047967918006e-19,1.1986486859667113e-18,8.8011174381824853e-01
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,2.0655210239999995e+01,qOut,7.6875000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.6824660003568566e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1271847301821557e+01,7.9192405405540145e-01,-7.3677622732302259e+00,1.5183275977642392e-02,6.3623512312445058e-03,3.8414919987682139e+00,7.1975887211633138e-01,9.7398002754705448e-01,0.0000000000000000e+00,0.0000000000000000e+00,True,1,1,-4.8671446733031737e-17,-9.1880923884254556e-17,-5.5256242232324761e-02,1.4901161193847656e-08,-5.5256243500752020e-02,-5.5256243500718630e-02,1.2088785556249248e-10,2.2204460492503131e-16,-2.3730219718631979e-10,-2.3730153105928128e-10,0,-1,-1,-1,7,1,1,1,-1.4855149727194345e-19,4.7850157229804466e-19,5.0103024063766554e-19,1.8718137951459999e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,2.0655210239999995e+01,qOut,7.6875000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.6824660003568566e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1271847301821557e+01,7.9192405405540145e-01,-7.3677622732302259e+00,1.5183275977642392e-02,6.3623512312445058e-03,3.8414919987682139e+00,7.1975887211633138e-01,9.7398002754705448e-01,0.0000000000000000e+00,0.0000000000000000e+00,True,1,1,-4.8671446733031737e-17,-9.1880923884254556e-17,-5.5256242232324761e-02,1.4901161193847656e-08,-5.5256243500752020e-02,-5.5256243500718630e-02,1.2088785556249248e-10,2.2204460492503131e-16,-2.3730219718631979e-10,-2.3730153105928128e-10,1,-1,-1,1,0,-1,-1,-1,-1.8908212368201754e-01,-5.1278721824176719e-02,1.9591211501084632e-01,-2.8767644180903496e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,s,2.0655210239999995e+01,qOut,7.6875000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.6824660003568566e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1271847301821557e+01,7.9192405405540145e-01,-7.3677622732302259e+00,1.5183275977642392e-02,6.3623512312445058e-03,3.8414919987682139e+00,7.1975887211633138e-01,9.7398002754705448e-01,0.0000000000000000e+00,0.0000000000000000e+00,True,1,1,-4.8671446733031737e-17,-9.1880923884254556e-17,-5.5256242232324761e-02,1.4901161193847656e-08,-5.5256243500752020e-02,-5.5256243500718630e-02,1.2088785556249248e-10,2.2204460492503131e-16,-2.3730219718631979e-10,-2.3730153105928128e-10,1,-1,-1,1,1,-1,-1,1,-1.2659681937284190e-01,-2.5718881660678703e-18,1.2659681937284190e-01,-3.1415926535897931e+00
