selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_lepton,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,lepton_electron_unpolarized_proton_unpolarized_C_e_p,lepton_electron_unpolarized_proton_unpolarized_C_e_gamma,lepton_electron_unpolarized_proton_unpolarized_C_p_gamma,lepton_electron_unpolarized_proton_unpolarized_C_e_rest,lepton_electron_unpolarized_proton_unpolarized_C_p_rest,lepton_electron_unpolarized_proton_unpolarized_C_gamma_rest,lepton_electron_unpolarized_proton_unpolarized_F3,lepton_electron_unpolarized_proton_L_C_e_p,lepton_electron_unpolarized_proton_L_C_e_gamma,lepton_electron_unpolarized_proton_L_C_p_gamma,lepton_electron_unpolarized_proton_L_C_e_rest,lepton_electron_unpolarized_proton_L_C_p_rest,lepton_electron_unpolarized_proton_L_C_gamma_rest,lepton_electron_unpolarized_proton_L_F3,lepton_electron_L_proton_unpolarized_C_e_p,lepton_electron_L_proton_unpolarized_C_e_gamma,lepton_electron_L_proton_unpolarized_C_p_gamma,lepton_electron_L_proton_unpolarized_C_e_rest,lepton_electron_L_proton_unpolarized_C_p_rest,lepton_electron_L_proton_unpolarized_C_gamma_rest,lepton_electron_L_proton_unpolarized_F3,lepton_electron_unpolarized_proton_Tx_C_e_p,lepton_electron_unpolarized_proton_Tx_C_e_gamma,lepton_electron_unpolarized_proton_Tx_C_p_gamma,lepton_electron_unpolarized_proton_Tx_C_e_rest,lepton_electron_unpolarized_proton_Tx_C_p_rest,lepton_electron_unpolarized_proton_Tx_C_gamma_rest,lepton_electron_unpolarized_proton_Tx_F3,lepton_electron_unpolarized_proton_Ty_C_e_p,lepton_electron_unpolarized_proton_Ty_C_e_gamma,lepton_electron_unpolarized_proton_Ty_C_p_gamma,lepton_electron_unpolarized_proton_Ty_C_e_rest,lepton_electron_unpolarized_proton_Ty_C_p_rest,lepton_electron_unpolarized_proton_Ty_C_gamma_rest,lepton_electron_unpolarized_proton_Ty_F3,lepton_electron_Tx_proton_unpolarized_C_e_p,lepton_electron_Tx_proton_unpolarized_C_e_gamma,lepton_electron_Tx_proton_unpolarized_C_p_gamma,lepton_electron_Tx_proton_unpolarized_C_e_rest,lepton_electron_Tx_proton_unpolarized_C_p_rest,lepton_electron_Tx_proton_unpolarized_C_gamma_rest,lepton_electron_Tx_proton_unpolarized_F3,lepton_electron_Ty_proton_unpolarized_C_e_p,lepton_electron_Ty_proton_unpolarized_C_e_gamma,lepton_electron_Ty_proton_unpolarized_C_p_gamma,lepton_electron_Ty_proton_unpolarized_C_e_rest,lepton_electron_Ty_proton_unpolarized_C_p_rest,lepton_electron_Ty_proton_unpolarized_C_gamma_rest,lepton_electron_Ty_proton_unpolarized_F3,lepton_electron_L_proton_L_C_e_p,lepton_electron_L_proton_L_C_e_gamma,lepton_electron_L_proton_L_C_p_gamma,lepton_electron_L_proton_L_C_e_rest,lepton_electron_L_proton_L_C_p_rest,lepton_electron_L_proton_L_C_gamma_rest,lepton_electron_L_proton_L_F3,lepton_electron_L_proton_Tx_C_e_p,lepton_electron_L_proton_Tx_C_e_gamma,lepton_electron_L_proton_Tx_C_p_gamma,lepton_electron_L_proton_Tx_C_e_rest,lepton_electron_L_proton_Tx_C_p_rest,lepton_electron_L_proton_Tx_C_gamma_rest,lepton_electron_L_proton_Tx_F3,lepton_electron_L_proton_Ty_C_e_p,lepton_electron_L_proton_Ty_C_e_gamma,lepton_electron_L_proton_Ty_C_p_gamma,lepton_electron_L_proton_Ty_C_e_rest,lepton_electron_L_proton_Ty_C_p_rest,lepton_electron_L_proton_Ty_C_gamma_rest,lepton_electron_L_proton_Ty_F3,lepton_electron_Tx_proton_Tx_C_e_p,lepton_electron_Tx_proton_Tx_C_e_gamma,lepton_electron_Tx_proton_Tx_C_p_gamma,lepton_electron_Tx_proton_Tx_C_e_rest,lepton_electron_Tx_proton_Tx_C_p_rest,lepton_electron_Tx_proton_Tx_C_gamma_rest,lepton_electron_Tx_proton_Tx_F3,lepton_electron_Tx_proton_Ty_C_e_p,lepton_electron_Tx_proton_Ty_C_e_gamma,lepton_electron_Tx_proton_Ty_C_p_gamma,lepton_electron_Tx_proton_Ty_C_e_rest,lepton_electron_Tx_proton_Ty_C_p_rest,lepton_electron_Tx_proton_Ty_C_gamma_rest,lepton_electron_Tx_proton_Ty_F3
F3,F_3,lepton_electron_Tx_proton_unpolarized,enhanced_region_0,0,1,0.0000000000000000e+00,5.0195026483838145e-01,nan,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0862097405192581e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,0.0000000000000000e+00,1.0459815143145697e+01,9.0143575100376416e-01,-9.2842473090790243e+00,2.0235348543682816e+00,5.6229434698295411e-01,9.6833428063502396e+01,1.4673988912861091e-08,5.8778393170725751e-01,1.4673988912861091e-08,5.8778393170725751e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5643486704829077e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.5921944329851087e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1213938333476392e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2286838771430195e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2586567238522615e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.6077994801608933e-02,1.8394674573907235e-01,9.2121386813873942e-06,2.0406616542275538e-01,8.8354935839648083e-02,1.9307174444526365e-01,1.9597454663299606e-02,7.0373106229199123e-02,6.5921936269442524e-02,9.6086460553365902e-06,1.1489188941493743e-01,9.4098058725383946e-02,9.0817246519168157e-02,9.6071434660800203e-03,5.3908939214539764e-02,5.3626503822566632e-02,7.4616766491258923e-06,8.9843230182324360e-02,7.2083313970914623e-02,7.1872333334512567e-02,5.8343598351647393e-03,3.2106915381496276e-03,7.2286837971447415e-01,9.6063141343882990e-06,9.9586343459386906e-01,6.8498561011338466e-01,9.9585825893897162e-01,7.3963116886663938e-01,2.9612135137175753e-03,7.0798929344962980e-01,8.8710340973355561e-06,9.4887935792528544e-01,6.3176197066539830e-01,9.4887473734026617e-01,6.5272023341961283e-01
F3,F_3,lepton_electron_Tx_proton_unpolarized,enhanced_region_0,0,2,0.0000000000000000e+00,5.0000000000303868e-01,nan,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0735088470056486e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,9.8174770424681035e-02,1.0505967760746074e+01,9.1021835428063524e-01,-9.2283468581631141e+00,1.9161261964624479e+00,5.5932594026263194e-01,1.0238792616296540e+02,2.6778093683151871e-03,6.4148826065974685e-01,2.6778093683151871e-03,6.4148826065974685e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7460833376002178e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9794026463845291e-04,5.9794309484402729e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.2736741872201984e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.9762969652605241e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.1210325478806522e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.1210077438196013e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.4181811325654639e-05,1.1960271744193768e-04,1.0219620853388952e-03,1.3009895008074543e-04,1.0232443597241686e-03,1.0296433529771722e-03,1.5370164987857209e-07,1.5780919984779301e-04,1.9794045091399786e-04,5.2738713770260921e-03,3.1487058096439917e-04,5.2795533351527096e-03,5.2809052347432238e-03,1.9189210363553693e-06,1.9605360496882757e-04,2.5772538166529409e-04,6.3898651662926869e-03,3.9680187624074848e-04,6.3969869796618077e-03,6.3991739915047743e-03,2.9300651815134522e-06,6.8296240101165251e-01,8.1210278686934437e-02,5.2738402944749602e-03,6.9289293523089235e-01,6.8813757529724984e-01,1.1700760392807068e-01,9.2882393356741505e-02,6.4338266877640760e-01,8.1210319423136071e-02,4.9764048123898839e-03,6.5330496341838240e-01,6.4825691121929607e-01,1.1353799983210233e-01,8.4909651471194239e-02
F3,F_3,lepton_electron_Tx_proton_unpolarized,enhanced_region_1,1,1,0.0000000000000000e+00,5.0000000000421330e-01,nan,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9652015499013964e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,1.3744467859455345e+00,1.0053070619742375e+01,9.8771186536020450e-01,-8.7541099283805046e+00,1.0049143668257690e+00,4.9322257779406814e-01,1.7001403019038040e+02,4.4761382979680986e-01,1.0970941754777002e+00,4.4761382979680986e-01,1.0970941754777002e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9132727577941407e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7106751043942532e-06,5.1334724008141078e-06,1.2555488111369931e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.0722177416940039e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.5925544942205834e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0396151723694051e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0396143668189498e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.2776153634508875e-06,9.7707551154591605e-07,1.7167581428590963e-02,6.1249029381765749e-06,1.7167590185602957e-02,1.7167589402219977e-02,1.2141655219068083e-07,3.8438738417831303e-05,5.1400353871457588e-06,9.0729903746063059e-02,4.1404666917907176e-05,9.0729920489595356e-02,9.0729912492695478e-02,4.3377963135119610e-06,4.3049681033850374e-05,8.2402338232552753e-06,1.0789005346763682e-01,4.7118539081025166e-05,1.0789007148899896e-01,1.0789006321496027e-01,5.8700612397577290e-06,6.5425257194762776e-01,5.0569169567606185e-03,9.0722096741892091e-02,6.5992773419283979e-01,6.6611526119656728e-01,1.2525448017152821e-01,9.5348434467904086e-02,6.1853218169463764e-01,5.0396070607988909e-03,8.5925546902668112e-02,6.2384791336323087e-01,6.2971741442490703e-01,1.1826815715753954e-01,8.5109332330181364e-02
F3,F_3,lepton_electron_Tx_proton_unpolarized,enhanced_region_1,1,2,0.0000000000000000e+00,5.0000000000413913e-01,nan,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9635207523893667e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,1.4726215563702154e+00,9.9518527370538301e+00,9.8896938605835572e-01,-8.7467867636523842e+00,9.9084343748922010e-01,4.8763579675685575e-01,1.7500959926642400e+02,5.0159665344687654e-01,1.1041296401473977e+00,5.0159665344687654e-01,1.1041296401473977e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0963604852562599e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7589778298775440e-06,3.6932912766752047e-06,1.3282574016658070e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.6459026773190779e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.1363863356711469e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9943253862223000e-07,1.3983403492234695e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1936060408268231e-06,1.3983344354807375e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.5528205630107901e-06,1.6933682876593414e-07,1.8291855586093909e-02,6.1799051738595097e-06,1.8291868018674964e-02,1.8291867176624309e-02,1.3052966350645216e-07,3.9637171228252050e-05,3.7006402438109021e-06,9.6468136762074913e-02,4.1953051657229278e-05,9.6468148466290440e-02,9.6468140394139382e-02,4.6732265107695585e-06,4.4443623796553042e-05,6.3518792111959299e-06,1.1452323308953959e-01,4.7571513108359914e-05,1.1452324515000713e-01,1.1452323670241649e-01,6.2908589398426432e-06,6.5056051987941421e-01,1.6086102245437689e-04,9.6458925092348879e-02,6.5596638509055516e-01,6.6302051139788254e-01,1.2793445501101430e-01,9.6817443298513009e-02,6.1508532573816355e-01,1.3983453501938218e-04,9.1363857990219205e-02,6.2013947446722750e-01,6.2683355443941691e-01,1.2079056956291105e-01,8.6420019745125490e-02
F3,F_3,lepton_electron_Tx_proton_unpolarized,enhanced_region_2,2,1,0.0000000000000000e+00,5.0000000000216815e-01,nan,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0374127037248178e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,2.7488935718910690e+00,8.5176594994011694e+00,9.2089771979775692e-01,-9.0697973039288939e+00,1.6114847391440801e+00,4.4821187999526574e-01,1.1867989906969211e+02,1.0698778915819882e+00,7.9380898931812549e-01,1.0698778915819882e+00,7.9380898931812549e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9533672846105275e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0780988804522027e-06,3.7219195643763123e-06,1.2867625662997025e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2032716718222529e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1365937945473149e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7602913502068145e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7602910768002123e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.5005194995472342e-06,4.4923369783403728e-06,2.4230447931714711e-02,8.8059432985892368e-06,2.4230453315216657e-02,2.4230452570771738e-02,2.4638075222453815e-07,4.3984106904585896e-05,3.7221840211517642e-06,1.2033855521415893e-01,4.4401419858994255e-05,1.2033856801533556e-01,1.2033856003474061e-01,6.1697992990965964e-06,4.9780183955669031e-05,2.9554611241828650e-06,1.4111638863018658e-01,5.0178389778314964e-05,1.4111640183453020e-01,1.4111639308525534e-01,8.1764268638766934e-06,6.0936653929141749e-01,1.7602845399600643e-02,1.2032705615592430e-01,6.1353264791836071e-01,6.2497284234921169e-01,1.3990469617892945e-01,9.9065860033970263e-02,5.7483955078898186e-01,1.7633708497534355e-02,1.1365937540212483e-01,5.7873486387102258e-01,5.8952654858721065e-01,1.3195446585376366e-01,8.8136972706298305e-02
F3,F_3,lepton_electron_Tx_proton_unpolarized,enhanced_region_2,2,2,0.0000000000000000e+00,5.0000000000202116e-01,nan,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0490022004585704e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,2.8470683423157501e+00,8.4340311421547440e+00,9.1046984752746341e-01,-9.1206508394159993e+00,1.7091961154663597e+00,4.4889432907716420e-01,1.1330866958206360e+02,1.0882631497861248e+00,7.4495330115559610e-01,1.0882631497861248e+00,7.4495330115559610e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.8749797321000007e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0070528089795217e-06,4.0806161557351761e-06,1.2198473943534887e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1755647585545662e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1099658739741959e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4911226446789686e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4911228204344628e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.5712087267658238e-06,4.9499762690640503e-06,2.3798566080084814e-02,9.0985348129226246e-06,2.3798570298221400e-02,2.3798569608647503e-02,2.5002974704300937e-07,4.3861555761294589e-05,4.0807875456945729e-06,1.1756610706702725e-01,4.4275429858481118e-05,1.1756611785387308e-01,1.1756610974276335e-01,6.0105512180519506e-06,4.9704484314759240e-05,3.2470256942814989e-06,1.3787998531887485e-01,5.0078881144103270e-05,1.3788000136396322e-01,1.3787999244318816e-01,7.9730637502066836e-06,6.0782554200425731e-01,1.4911154228651505e-02,1.1755638589215150e-01,6.1210963638943550e-01,6.2311746083257669e-01,1.3800660619964267e-01,9.7492789270617483e-02,5.7317674239222360e-01,1.4937157938768160e-02,1.1099657079644715e-01,5.7717816812418055e-01,5.8756426151957464e-01,1.3008956813912675e-01,8.6655740424087399e-02
F3,F_3,lepton_electron_Tx_proton_unpolarized,enhanced_region_3,3,1,0.0000000000000000e+00,5.0000000000094147e-01,nan,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1999631157158444e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,4.1233403578366037e+00,8.2661102550725172e+00,7.9661801490049866e-01,-9.7873645174003094e+00,2.9902380424169053e+00,5.0283506633018415e-01,3.7738312371569322e+01,8.6505946884463625e-01,1.0443233768074808e-01,8.6505946884463625e-01,1.0443233768074808e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3310180952331011e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.3493149074166903e-05,2.8072080455354004e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.8875095189968144e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.6525809288607144e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.6461194233545217e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.6461193353410655e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.0934798273300348e-06,3.7110324592671022e-05,8.2020574389318045e-03,3.8011504078547701e-05,8.2020614989296910e-03,8.2021414584035855e-03,3.6000408953693625e-07,4.2580910822951711e-05,3.3493395564362142e-05,3.8875391431695772e-02,5.4666261935224908e-05,3.8875417378462229e-02,3.8875408486908271e-02,2.4539383527750302e-06,4.9453833120836854e-05,3.0849832719064156e-05,4.6241630475158939e-02,5.8920088287476754e-05,4.6241660270572957e-02,4.6241644116636824e-02,3.1460527169006699e-06,6.2096195634281193e-01,5.6461673891269583e-02,3.8875091471188561e-02,6.2954408238015047e-01,6.2821103454151661e-01,1.1064929873627823e-01,8.0032336056378467e-02,5.8289406508831121e-01,5.6461194625735414e-02,3.6525810373305038e-02,5.9126322971972145e-01,5.8969354327151891e-01,1.0564491955432398e-01,7.1734705805354029e-02
F3,F_3,lepton_electron_Tx_proton_unpolarized,enhanced_region_3,3,2,0.0000000000000000e+00,5.0000000000091993e-01,nan,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2072318535927780e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,4.2215151282612844e+00,8.3299747933742232e+00,7.9314858654167619e-01,-9.8196556836045659e+00,3.0522831738434104e+00,5.0893652355645969e-01,3.1519666113230965e+01,8.1825021708135903e-01,7.3409771966201048e-02,8.1825021708135903e-01,7.3409771966201048e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0856158442576556e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3058626836728201e-05,2.2538863758535900e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1656105017517235e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9736604209328655e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.2846618835867021e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.2846607230715001e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.1491538743562900e-06,4.6633217436886834e-05,6.6804676110688395e-03,4.7366598393836110e-05,6.6804837797259870e-03,6.6806415694304847e-03,3.6538395253950164e-07,4.2784740282751097e-05,4.3058831748223444e-05,3.1656312879235482e-02,6.1204251737394729e-05,3.1656344948318836e-02,3.1656345319946301e-02,2.2372346156006787e-06,4.9795046968439554e-05,4.0437896985487642e-05,3.7717650130314029e-02,6.4809653802053358e-05,3.7717683566996556e-02,3.7717672374317592e-02,2.8226293388141911e-06,6.2418761775102971e-01,6.2846892256427617e-02,3.1656102564335188e-02,6.3320245805933639e-01,6.3087061248602971e-01,1.1107326786874105e-01,8.0731360385875833e-02,5.8579730401121743e-01,6.2846612976038996e-02,2.9736606382087891e-02,5.9464836496424489e-01,5.9206523817174705e-01,1.0645401110172194e-01,7.2621461408237428e-02
