selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_electron_min,phi_in_electron_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_e_gamma_deg_min,theta_e_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_s_regime,best_theta_in_regime,best_qOut_regime,best_electron_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_electron,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_e_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
C_p_gamma,C_{p\gamma},LL,enhanced_region_0,0,38,9.8675764847432934e-01,9.9999999999999933e-01,high_s_high_theta_in_mid_Egamma,2.9452431127404308e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.8105637508093704e+00,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,1.7422214964928236e-02,1.8074504410584642e+00,1.8823399619333665e-03,3.9914216745913622e-01,-2.0823890617699936e-01,-3.1234708134901760e-06,2.8830697129078211e+00,1.0118037304685274e+01,1.6155955397517013e-01,4.4851791222946147e-01,1.0200877220911694e+01,1.4417134602525300e+02,1.0799224746714913e+00,3.0434178831651124e+00,1.0711237473260799e-02,3.0756654318259642e+00,1.9420783220314163e-02,3.6369045791063357e+00,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2063814803916353e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.9087385212340520e+00,6.8646067161205943e-02,7.4683470847266530e-03,-4.9451682220959668e-05,1.0002799017045559e+01,4.4541583642729787e-01,2.0294457563913014e+01,4.2741619298225363e-02,7.7039927037718781e-02,4.2741619298225363e-02,7.7039927037718781e-02
C_p_gamma,C_{p\gamma},LL,enhanced_region_1,1,26,9.7384200304699842e-01,1.0000000000000000e+00,high_s_high_theta_in_low_Egamma,2.9452431127404308e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,5.0000000000000000e-01,5.0000000000000000e-01,3.2397674240144743e+00,5.7923114550561809e+00,3.0962300363644229e-03,2.8418025899139643e-01,6.6904914339872932e-04,1.0746799368547562e-01,-1.2193774287964665e-02,-3.9416946866759941e-07,3.2399883370655540e+00,5.5045543622204640e+00,1.2814133696051605e-01,2.2425889953553477e-01,7.2521812553026113e+00,9.9005450380152027e+01,1.6689710972195773e+00,3.0434178831651124e+00,5.3556187366303994e-03,1.0031933068937531e+00,6.9035366700782950e-03,1.1391865492456794e+00,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2179847172627660e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,5.0000000000000000e-01,4.5160394395353274e+00,1.2241691758884838e-02,2.6636797715855354e-03,-6.2629035741518436e-06,5.4633843874052577e+00,2.2270702351799690e-01,1.4481664543228248e+01,2.1370809649112778e-02,2.7488524076770361e-02,2.1370809649112778e-02,2.7488524076770361e-02
C_p_gamma,C_{p\gamma},LL,enhanced_region_2,2,8,8.7617327712334692e-01,1.0000000000000000e+00,high_s_high_theta_in_high_Egamma,3.0434178831651124e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.8000000000000000e+00,4.3196898986859651e+00,5.1050880620834143e+00,1.6184726811592007e-01,2.2084092519469309e+00,9.7146134538057885e-03,1.3709930951637056e-01,-1.9001803218545908e-02,-8.3795730708494505e-05,1.4779533758451308e+01,1.7378182840731764e+01,7.8058243914633985e-01,8.0733603022190426e-01,2.8926852672088692e+01,9.4056389736349757e+01,2.7488935718910685e+00,3.0434178831651124e+00,1.9280227451869792e-02,3.0478278042149931e-01,1.0016196364446417e-01,1.3994865047854161e+00,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2009639036583057e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.8105637508093704e+00,1.6184726811592007e-01,9.7146134538057885e-03,-8.3795730708494505e-05,1.7378182840731764e+01,8.0733603022190426e-01,2.8926852672088692e+01,1.9280227451869841e-02,1.0016196364446417e-01,1.9280227451869841e-02,1.0016196364446417e-01
C_p_gamma,C_{p\gamma},LL,enhanced_region_3,3,8,3.6768146648177336e-01,9.9999999999999956e-01,high_s_high_theta_in_low_Egamma,1.9634954084936211e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.8105637508093704e+00,5.0000000000000000e-01,1.0000000000000000e+00,3.9269908169872414e-01,6.1850105367549055e+00,9.9156653071271597e-02,1.4582774418493043e+00,7.7567703413812264e-02,3.9914216745913589e-01,-2.0823890617699925e-01,-5.9367558900491639e-03,1.1538740727121928e+00,3.8973822804565756e+00,1.8084257147975596e-02,1.8069434674406892e-01,8.1577568021605316e+01,1.7129718701671231e+02,1.9634954084936207e-01,1.9634954084936211e+00,6.8658495070141079e-01,3.0756654318259637e+00,8.1048957755273809e-01,3.6369045791063348e+00,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0334531185039908e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,5.0000000000000000e-01,5.8904862254808616e+00,2.5374600959281446e-01,7.7567703413812264e-02,-5.9367558900491639e-03,3.8973822804565756e+00,1.5852317946515559e-01,8.1577568021605316e+01,6.8658495070141079e-01,8.1048957755273809e-01,6.8658495070141079e-01,8.1048957755273809e-01
