detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_p_gamma_Ty_electron_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},Ty_electron,enhanced_region_0,0,1.6482790677217451e-05,5.0000009356185349e-01,5.8904862254808621e-01,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=-1",5.0000000000000000e-01,0,-1,-1,-1,2.2965964686433544e+00,9.9573618486095028e-01,2.5031671717299599e+00,4.0910737637847894e-01,6.2658458896265667e+00,3.1329229448132834e+00,4.4108337725247720e-01,1,9.6496118026662181e-01
c_p_gamma_Ty_electron_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},Ty_electron,enhanced_region_0,0,1.6482790677217451e-05,5.0000009356185349e-01,5.8904862254808621e-01,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=+1",5.0000000000000000e-01,7,1,1,1,9.9568372980670616e-01,2.2965814918474932e+00,2.5031325651068204e+00,1.1617057967634179e+00,6.2656726384982502e+00,3.1328363192491251e+00,4.4107118126264011e-01,2,9.6496118026662181e-01
c_p_gamma_Ty_electron_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},Ty_electron,enhanced_region_0,0,1.6482790677217451e-05,5.0000009356185349e-01,5.8904862254808621e-01,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=+1",5.0000000000000000e-01,5,1,-1,1,3.0508852116631002e-01,7.0363621778774654e-01,7.6693085263933092e-01,1.1616737519733935e+00,5.8818293273009115e-01,2.9409146636504557e-01,4.1405058308307235e-02,3,9.6496118026662181e-01
c_p_gamma_Ty_electron_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},Ty_electron,enhanced_region_0,0,1.6482790677217451e-05,5.0000009356185349e-01,5.8904862254808621e-01,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=-1",5.0000000000000000e-01,2,-1,1,-1,-7.0362220956808597e-01,-3.0503946030187568e-01,7.6689848489792645e-01,-2.7325215058482311e+00,5.8813328613873517e-01,2.9406664306936758e-01,4.1401563443197224e-02,4,9.6496118026662181e-01
c_p_gamma_Ty_electron_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},Ty_electron,enhanced_region_1,1,1.6482789982206440e-05,5.0000009356185371e-01,5.8904862254808599e-01,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=-1",5.0000000000000000e-01,0,-1,-1,-1,-2.2965964686433300e+00,9.9573618486093907e-01,2.5031671717299333e+00,2.7324852772113144e+00,6.2658458896264335e+00,3.1329229448132168e+00,4.4108337725247715e-01,1,9.6496118026662181e-01
c_p_gamma_Ty_electron_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},Ty_electron,enhanced_region_1,1,1.6482789982206440e-05,5.0000009356185371e-01,5.8904862254808599e-01,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=+1",5.0000000000000000e-01,7,1,1,1,9.9568372980669506e-01,-2.2965814918474692e+00,2.5031325651067942e+00,-1.1617057967634181e+00,6.2656726384981187e+00,3.1328363192490594e+00,4.4107118126264017e-01,2,9.6496118026662181e-01
c_p_gamma_Ty_electron_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},Ty_electron,enhanced_region_1,1,1.6482789982206440e-05,5.0000009356185371e-01,5.8904862254808599e-01,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=+1",5.0000000000000000e-01,5,1,-1,1,-3.0508852116630691e-01,7.0363621778773922e-01,7.6693085263932292e-01,1.9799189016163998e+00,5.8818293273007882e-01,2.9409146636503941e-01,4.1405058308307242e-02,3,9.6496118026662181e-01
c_p_gamma_Ty_electron_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},Ty_electron,enhanced_region_1,1,1.6482789982206440e-05,5.0000009356185371e-01,5.8904862254808599e-01,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=-1",5.0000000000000000e-01,2,-1,1,-1,-7.0362220956807886e-01,3.0503946030187257e-01,7.6689848489791868e-01,2.7325215058482311e+00,5.8813328613872318e-01,2.9406664306936159e-01,4.1401563443197252e-02,4,9.6496118026662181e-01
c_p_gamma_Ty_electron_region_2,enhanced_cluster,C_p_gamma,C_{p\gamma},Ty_electron,enhanced_region_2,2,7.5545973601649688e-07,5.0000000368704678e-01,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=-1",5.0000000000000000e-01,0,-1,-1,-1,2.8405624710493499e-01,2.7982478652000486e-02,2.8543120122167714e-01,9.8193529183030967e-02,8.1470970630849543e-02,4.0735485315424771e-02,3.8363699062173479e-01,1,9.9965632146527439e-01
c_p_gamma_Ty_electron_region_2,enhanced_cluster,C_p_gamma,C_{p\gamma},Ty_electron,enhanced_region_2,2,7.5545973601649688e-07,5.0000000368704678e-01,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=+1",5.0000000000000000e-01,7,1,1,1,2.7979482957665391e-02,2.8405624718584127e-01,2.8543090763244622e-01,1.4726132424221208e+00,8.1470803031882047e-02,4.0735401515941023e-02,3.8363620141837779e-01,2,9.9965632146527439e-01
