selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_electron_min,phi_in_electron_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_e_gamma_deg_min,theta_e_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_electron_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_electron,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_e_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
F3,F_3,LTx,enhanced_region_3,3,28,8.4721943697308229e-03,1.0000000000000000e+00,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,6.1850105367549055e+00,2.5000000000000000e-01,1.8000000000000000e+00,4.4178646691106467e+00,6.1850105367549055e+00,2.6768601909553662e-03,9.4923545172137906e+00,1.1649213993348453e-03,8.8343892814178893e-01,-8.4255185846021714e+00,-1.1962176321379750e-06,2.1322667558229034e+00,1.7378182840731764e+01,1.0602710751044686e-01,8.0733603022190426e-01,1.0200877220911694e+01,9.1213695708825782e+01,,,1.4673988801838789e-08,1.7240892135171604e-01,1.2023236811217482e-02,8.3695204953035285e-01,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0990538753248291e+00,1.5707949999999999e+00,6.1850105367549055e+00,6.1850105367549055e+00,3.0434178831651124e+00,2.5000000000000000e-01,6.1850105367549055e+00,9.4923545172137906e+00,8.8343892814178893e-01,-8.4255185846021714e+00,2.1322667558229034e+00,5.2068120803435425e-01,9.1213695708825782e+01,1.4673988801838789e-08,5.3341798097974658e-01,1.4673988801838789e-08,5.3341798097974658e-01
F3,F_3,LTy,enhanced_region_0,0,19,1.3527999038632438e-02,1.0000000000000000e+00,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,6.8722339297276669e-01,2.4543692606170264e+00,2.5000000000000000e-01,2.5000000000000000e-01,6.8722339297276724e-01,2.4543692606170260e+00,1.6445208192125317e+01,1.9690182240999054e+01,9.7215695524509305e-01,9.9463038823819538e-01,-1.7477222973342680e+01,-1.4596948209430419e+01,9.8614342077340467e-01,1.3508427057405425e+00,8.1974254273681801e-01,9.5931778989481742e-01,1.3447573497728956e+02,1.8000000000000000e+02,,,1.4673988857349940e-08,1.4673988982250030e-08,9.2413000602130879e-01,1.1064796485023014e+00,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9629592675056502e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,4.7123889803846897e+00,2.5000000000000000e-01,1.5707963267948966e+00,1.9690182240999054e+01,9.9463038823819538e-01,-1.7477222973342680e+01,9.8614342077340467e-01,9.5931778989481742e-01,1.8000000000000000e+02,1.4673988912861091e-08,1.1064796485023014e+00,1.4673988912861091e-08,1.1064796485023014e+00
F3,F_3,LTy,enhanced_region_1,1,20,9.1037115622150545e-03,9.9999999999999956e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.5525440310417071e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5525440310417071e+00,4.3196898986859651e+00,1.5536189056379730e-02,1.5726620489055001e+01,7.1007148068564863e-03,9.6610473410797293e-01,-1.3959121836819596e+01,-4.4883824118044041e-05,1.4316040361949423e+00,3.1041948719752295e+00,1.0602710751044682e-01,7.8883411180607921e-01,2.5263039873691469e+01,1.2925975606942580e+02,,,1.4673988801838789e-08,6.5664119350055353e-02,4.7453922901934412e-02,8.8374934079177037e-01,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0160468183307385e+00,1.5707949999999999e+00,2.5525440310417071e+00,2.5525440310417071e+00,5.6941366846315002e+00,2.5000000000000000e-01,2.5525440310417071e+00,1.5726620489055001e+01,9.6610473410797293e-01,-1.3959121836819596e+01,1.4316040361949423e+00,7.8883411180607921e-01,1.2925975606942580e+02,1.4673988912861091e-08,8.8374934079177037e-01,1.4673988912861091e-08,8.8374934079177037e-01
F3,F_3,LTy,enhanced_region_2,2,21,9.1037115609636128e-03,1.0000000000000000e+00,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,1.5536189056379541e-02,1.5726620489055000e+01,7.1007148068563970e-03,9.6610473410797282e-01,-1.3959121836819595e+01,-4.4883824118044041e-05,1.4316040361949423e+00,3.1452993088599555e+00,1.0602710751044686e-01,7.8883411180607921e-01,1.8975250905029522e+01,1.2925975606942580e+02,,,1.4673988801838789e-08,6.5664119350055311e-02,2.6901704460058958e-02,8.8374934079177037e-01,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0160468183307385e+00,1.5707949999999999e+00,5.8904862254808599e-01,5.8904862254808599e-01,3.7306412761378791e+00,2.5000000000000000e-01,5.8904862254808621e-01,1.5726620489055000e+01,9.6610473410797282e-01,-1.3959121836819595e+01,1.4316040361949423e+00,7.8883411180607921e-01,1.2925975606942580e+02,1.4673988912861091e-08,8.8374934079177037e-01,1.4673988912861091e-08,8.8374934079177037e-01
F3,F_3,LTy,enhanced_region_3,3,20,4.8842969079175916e-03,1.0000000000000000e+00,high_s_high_theta_in_high_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,1.8000000000000000e+00,4.3196898986859651e+00,5.1050880620834143e+00,2.6768601909553662e-03,1.3354364847079809e+00,1.1649213993348453e-03,8.1627173280320070e-02,-6.3502283508366448e-03,-1.1962176321379750e-06,3.1041948719752295e+00,1.7378182840731764e+01,1.0828724396802841e-01,8.0733603022190426e-01,1.0200877220911694e+01,7.6628606955579016e+01,,,1.0685404824556341e-02,1.7240892135171620e-01,1.2023236811217482e-02,8.3695204953035285e-01,electron,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2009639036583057e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.8105637508093704e+00,1.6184726811592007e-01,9.7146134538057885e-03,-8.3795730708494505e-05,1.7378182840731764e+01,8.0733603022190426e-01,2.8926852672088692e+01,1.9280227451869841e-02,1.0016196364446417e-01,1.9280227451869841e-02,1.0016196364446417e-01
F3,F_3,L_proton,enhanced_region_0,0,1,1.1066735186486808e-13,9.9999999999994094e-01,high_s_high_theta_in_high_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,1.8000000000000000e+00,1.8000000000000000e+00,4.7123889803846897e+00,4.7123889803846897e+00,3.7763277440920979e+00,3.7763277440920979e+00,1.8443612689881075e-01,1.8443612689881075e-01,-1.9792133624973108e+01,-1.9792133624973108e+01,1.7578505660581023e+01,1.7578505660581023e+01,9.9219759952295461e-01,9.9219759952295461e-01,0.0000000000000000e+00,0.0000000000000000e+00,,,8.0079034941590947e+00,8.0079034941590947e+00,5.5371859320254939e-07,5.5371859320254939e-07,electron,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244174783670059e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.8000000000000000e+00,4.7123889803846897e+00,3.7763277440920979e+00,1.8443612689881075e-01,-1.9792133624973108e+01,1.7578505660581023e+01,9.9219759952295461e-01,0.0000000000000000e+00,8.0079034941590947e+00,5.5371859320254939e-07,8.0079034941590947e+00,5.5371859320254939e-07
F3,F_3,L_proton,enhanced_region_1,1,1,1.0019470116445191e-13,9.9999999999994937e-01,high_s_high_theta_in_mid_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,1.0000000000000000e+00,1.0000000000000000e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.0894464219908318e+01,1.0894464219908318e+01,5.4009195280545697e-01,5.4009195280545697e-01,-1.9792134555713471e+01,-1.9792134555713471e+01,1.0156878657862487e+01,1.0156878657862487e+01,9.7749075077597991e-01,9.7749075077597991e-01,0.0000000000000000e+00,0.0000000000000000e+00,,,4.4488352745328301e+00,4.4488352745328301e+00,1.0663025395984960e-07,1.0663025395984960e-07,electron,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244175829719559e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.0000000000000000e+00,4.7123889803846897e+00,1.0894464219908318e+01,5.4009195280545697e-01,-1.9792134555713471e+01,1.0156878657862487e+01,9.7749075077597991e-01,0.0000000000000000e+00,4.4488352745328301e+00,1.0663025395984960e-07,4.4488352745328301e+00,1.0663025395984960e-07
F3,F_3,L_proton,enhanced_region_2,2,23,9.9178155998187403e-14,9.9999999999995026e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,1.5707963267948966e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.6507188014663878e+00,4.7123889803846897e+00,8.1099466782144543e+00,1.7567717139080671e+01,7.8891923838140343e-01,9.3091632801550028e-01,-1.9792134743284180e+01,-9.0215118637156220e+00,1.5187077714311825e+00,3.1991026847146400e+00,4.4813342074999463e-01,9.6370304688105168e-01,0.0000000000000000e+00,1.2399575620481842e+02,,,5.5610441665359822e-01,1.1122088186332075e+00,1.6531452207146913e-08,8.4019747317395010e-01,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244176040528347e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,4.7123889803846897e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.7567717139080671e+01,8.8337801055002119e-01,-1.9792134743284180e+01,3.1991026847146400e+00,9.6370304688105168e-01,0.0000000000000000e+00,1.1122088186332075e+00,1.6531452207146913e-08,1.1122088186332075e+00,1.6531452207146913e-08
F3,F_3,L_proton,enhanced_region_3,3,55,0.0000000000000000e+00,7.0757133234499592e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,8.7067010622527370e+00,1.1500880216429575e+01,7.9362760207575400e-01,9.8931813394997914e-01,-1.0193964321365268e+01,-8.7443406568101878e+00,9.8614342077340467e-01,3.1930708772195895e+00,4.4865580614463324e-01,6.0611880106034455e-01,6.3358759219284222e+00,1.8000000000000000e+02,,,1.4673988801838789e-08,1.0184883281673227e+00,3.0159202825067954e-03,1.1064796485023014e+00,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0862097405192581e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,0.0000000000000000e+00,1.0459815143145697e+01,9.0143575100376416e-01,-9.2842473090790243e+00,2.0235348543682816e+00,5.6229434698295411e-01,9.6833428063502396e+01,1.4673988912861091e-08,5.8778393170725751e-01,1.4673988912861091e-08,5.8778393170725751e-01
F3,F_3,L_electron,enhanced_region_0,0,1,1.8938552168539348e-14,9.9999999999999067e-01,high_s_high_theta_in_high_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,1.8000000000000000e+00,1.8000000000000000e+00,4.7123889803846897e+00,4.7123889803846897e+00,3.7763277440920979e+00,3.7763277440920979e+00,1.8443612689881075e-01,1.8443612689881075e-01,-1.9792133624973108e+01,-1.9792133624973108e+01,1.7578505660581023e+01,1.7578505660581023e+01,9.9219759952295461e-01,9.9219759952295461e-01,0.0000000000000000e+00,0.0000000000000000e+00,,,8.0079034941590947e+00,8.0079034941590947e+00,5.5371859320254939e-07,5.5371859320254939e-07,electron,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244174783670059e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.8000000000000000e+00,4.7123889803846897e+00,3.7763277440920979e+00,1.8443612689881075e-01,-1.9792133624973108e+01,1.7578505660581023e+01,9.9219759952295461e-01,0.0000000000000000e+00,8.0079034941590947e+00,5.5371859320254939e-07,8.0079034941590947e+00,5.5371859320254939e-07
F3,F_3,L_electron,enhanced_region_1,1,1,2.2204460492503127e-15,9.9999999999999889e-01,high_s_high_theta_in_mid_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,1.0000000000000000e+00,1.0000000000000000e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.0894464219908318e+01,1.0894464219908318e+01,5.4009195280545697e-01,5.4009195280545697e-01,-1.9792134555713471e+01,-1.9792134555713471e+01,1.0156878657862487e+01,1.0156878657862487e+01,9.7749075077597991e-01,9.7749075077597991e-01,0.0000000000000000e+00,0.0000000000000000e+00,,,4.4488352745328301e+00,4.4488352745328301e+00,1.0663025395984960e-07,1.0663025395984960e-07,electron,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244175829719559e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.0000000000000000e+00,4.7123889803846897e+00,1.0894464219908318e+01,5.4009195280545697e-01,-1.9792134555713471e+01,1.0156878657862487e+01,9.7749075077597991e-01,0.0000000000000000e+00,4.4488352745328301e+00,1.0663025395984960e-07,4.4488352745328301e+00,1.0663025395984960e-07
F3,F_3,L_electron,enhanced_region_2,2,23,8.8817841970012523e-16,9.9999999999999956e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,1.5707963267948966e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.6507188014663878e+00,4.7123889803846897e+00,8.1099466782144543e+00,1.7567717139080671e+01,7.8891923838140343e-01,9.3091632801550028e-01,-1.9792134743284180e+01,-9.0215118637156220e+00,1.5187077714311825e+00,3.1991026847146400e+00,4.4813342074999463e-01,9.6370304688105168e-01,0.0000000000000000e+00,1.2399575620481842e+02,,,5.5610441665359822e-01,1.1122088186332075e+00,1.6531452207146913e-08,8.4019747317395010e-01,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244176040528347e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,4.7123889803846897e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.7567717139080671e+01,8.8337801055002119e-01,-1.9792134743284180e+01,3.1991026847146400e+00,9.6370304688105168e-01,0.0000000000000000e+00,1.1122088186332075e+00,1.6531452207146913e-08,1.1122088186332075e+00,1.6531452207146913e-08
F3,F_3,L_electron,enhanced_region_3,3,55,0.0000000000000000e+00,7.3212568996158101e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,8.7067010622527370e+00,1.1500880216429575e+01,7.9362760207575400e-01,9.8931813394997914e-01,-1.0193964321365268e+01,-8.7443406568101878e+00,9.8614342077340467e-01,3.1930708772195895e+00,4.4865580614463324e-01,6.0611880106034455e-01,6.3358759219284222e+00,1.8000000000000000e+02,,,1.4673988801838789e-08,1.0184883281673227e+00,3.0159202825067954e-03,1.1064796485023014e+00,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0862097405192581e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,0.0000000000000000e+00,1.0459815143145697e+01,9.0143575100376416e-01,-9.2842473090790243e+00,2.0235348543682816e+00,5.6229434698295411e-01,9.6833428063502396e+01,1.4673988912861091e-08,5.8778393170725751e-01,1.4673988912861091e-08,5.8778393170725751e-01
F3,F_3,unpolarized,enhanced_region_0,0,33,0.0000000000000000e+00,3.6703836299389336e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,9.3785579950852664e+00,1.1500880216429575e+01,8.1192626557929481e-01,9.8558448359432993e-01,-1.0193964321365268e+01,-8.7662645714603151e+00,1.0282686310425453e+00,3.0522831738434122e+00,4.9894222523334025e-01,6.0611880106034455e-01,3.1519666113230940e+01,1.6500814420253309e+02,,,1.4673988801838789e-08,3.9467582980516169e-01,7.3409771966200923e-02,1.0854170433694008e+00,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0862097405192581e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,0.0000000000000000e+00,1.0459815143145697e+01,9.0143575100376416e-01,-9.2842473090790243e+00,2.0235348543682816e+00,5.6229434698295411e-01,9.6833428063502396e+01,1.4673988912861091e-08,5.8778393170725751e-01,1.4673988912861091e-08,5.8778393170725751e-01
F3,F_3,unpolarized,enhanced_region_1,1,22,0.0000000000000000e+00,3.5886968121567803e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,7.8539816339744828e-01,2.6507188014663878e+00,8.6088173821491392e+00,1.1436448834673122e+01,9.3091632801550028e-01,9.8993388165130858e-01,-9.7668291113825738e+00,-8.7443406568101878e+00,9.8614342077340467e-01,1.5187077714311825e+00,4.4813342074999463e-01,5.7344583142956296e-01,1.2399575620481842e+02,1.8000000000000000e+02,,,1.2622990076232665e-01,1.0465447139571411e+00,8.4019747317395010e-01,1.1064796485023014e+00,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9652015499013964e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,1.3744467859455345e+00,1.0053070619742375e+01,9.8771186536020450e-01,-8.7541099283805046e+00,1.0049143668257690e+00,4.9322257779406814e-01,1.7001403019038040e+02,4.4761382979680986e-01,1.0970941754777002e+00,4.4761382979680986e-01,1.0970941754777002e+00
F3,F_3,unpolarized,enhanced_region_2,2,14,0.0000000000000000e+00,3.4402759946526529e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.7488935718910690e+00,4.0251655874119221e+00,8.1099466782144543e+00,8.5176594994011694e+00,8.0110502293834018e-01,9.2089771979775692e-01,-9.7502121707010403e+00,-9.0697973039288939e+00,1.6114847391440801e+00,2.9188525056082439e+00,4.4821187999526574e-01,4.9678641156610326e-01,4.3912763252200889e+01,1.1867989906969211e+02,,,9.0889331456330291e-01,1.1122088186332075e+00,1.4012510608728221e-01,7.9380898931812549e-01,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0374127037248178e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,2.7488935718910690e+00,8.5176594994011694e+00,9.2089771979775692e-01,-9.0697973039288939e+00,1.6114847391440801e+00,4.4821187999526574e-01,1.1867989906969211e+02,1.0698778915819882e+00,7.9380898931812549e-01,1.0698778915819882e+00,7.9380898931812549e-01
F3,F_3,unpolarized,enhanced_region_3,3,11,0.0000000000000000e+00,3.4828457039294841e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.1233403578366037e+00,5.1050880620834143e+00,8.2661102550725172e+00,9.2549958358783577e+00,7.8891923838140343e-01,8.0623018638739774e-01,-9.8960673716464456e+00,-9.7873645174003094e+00,2.9902380424169053e+00,3.1991026847146382e+00,5.0283506633018415e-01,5.5627771143190463e-01,0.0000000000000000e+00,3.7738312371569322e+01,,,3.4329247535070551e-01,8.6505946884463625e-01,1.6531452207146913e-08,1.0443233768074808e-01,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1999631157158444e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,4.1233403578366037e+00,8.2661102550725172e+00,7.9661801490049866e-01,-9.7873645174003094e+00,2.9902380424169053e+00,5.0283506633018415e-01,3.7738312371569322e+01,8.6505946884463625e-01,1.0443233768074808e-01,8.6505946884463625e-01,1.0443233768074808e-01
F3,F_3,Tx_proton,enhanced_region_0,0,33,0.0000000000000000e+00,5.0000000000000755e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,9.3785579950852664e+00,1.1500880216429575e+01,8.1192626557929481e-01,9.8558448359432993e-01,-1.0193964321365268e+01,-8.7662645714603151e+00,1.0282686310425453e+00,3.0522831738434122e+00,4.9894222523334025e-01,6.0611880106034455e-01,3.1519666113230940e+01,1.6500814420253309e+02,,,1.4673988801838789e-08,3.9467582980516169e-01,7.3409771966200923e-02,1.0854170433694008e+00,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0862097405192581e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,0.0000000000000000e+00,1.0459815143145697e+01,9.0143575100376416e-01,-9.2842473090790243e+00,2.0235348543682816e+00,5.6229434698295411e-01,9.6833428063502396e+01,1.4673988912861091e-08,5.8778393170725751e-01,1.4673988912861091e-08,5.8778393170725751e-01
F3,F_3,Tx_proton,enhanced_region_1,1,22,0.0000000000000000e+00,5.0000000000421330e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,7.8539816339744828e-01,2.6507188014663878e+00,8.6088173821491392e+00,1.1436448834673122e+01,9.3091632801550028e-01,9.8993388165130858e-01,-9.7668291113825738e+00,-8.7443406568101878e+00,9.8614342077340467e-01,1.5187077714311825e+00,4.4813342074999463e-01,5.7344583142956296e-01,1.2399575620481842e+02,1.8000000000000000e+02,,,1.2622990076232665e-01,1.0465447139571411e+00,8.4019747317395010e-01,1.1064796485023014e+00,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9652015499013964e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,1.3744467859455345e+00,1.0053070619742375e+01,9.8771186536020450e-01,-8.7541099283805046e+00,1.0049143668257690e+00,4.9322257779406814e-01,1.7001403019038040e+02,4.4761382979680986e-01,1.0970941754777002e+00,4.4761382979680986e-01,1.0970941754777002e+00
F3,F_3,Tx_proton,enhanced_region_2,2,14,0.0000000000000000e+00,5.0000000000216804e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.7488935718910690e+00,4.0251655874119221e+00,8.1099466782144543e+00,8.5176594994011694e+00,8.0110502293834018e-01,9.2089771979775692e-01,-9.7502121707010403e+00,-9.0697973039288939e+00,1.6114847391440801e+00,2.9188525056082439e+00,4.4821187999526574e-01,4.9678641156610326e-01,4.3912763252200889e+01,1.1867989906969211e+02,,,9.0889331456330291e-01,1.1122088186332075e+00,1.4012510608728221e-01,7.9380898931812549e-01,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0374127037248178e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,2.7488935718910690e+00,8.5176594994011694e+00,9.2089771979775692e-01,-9.0697973039288939e+00,1.6114847391440801e+00,4.4821187999526574e-01,1.1867989906969211e+02,1.0698778915819882e+00,7.9380898931812549e-01,1.0698778915819882e+00,7.9380898931812549e-01
