detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_p_gamma_lepton_electron_Tx_proton_Ty_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_electron_Tx_proton_Ty,enhanced_region_0,0,9.9998665476180648e-01,9.9999999999999989e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,5,1,-1,1,-2.7230594847980600e-09,-3.5727946464101464e+01,3.5727946464101464e+01,-1.5707963268711131e+00,1.2764861585417002e+03,1.2764861585417002e+03,2.5132547563018320e-01,1,9.9999999102443626e-01
c_p_gamma_lepton_electron_Tx_proton_Ty_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_electron_Tx_proton_Ty,enhanced_region_0,0,9.9998665476180648e-01,9.9999999999999989e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,2,-1,1,-1,3.5723060141338934e+01,-2.7217216266220583e-09,3.5723060141338934e+01,-7.6189487010729688e-11,1.2761370258617185e+03,1.2761370258617185e+03,2.5125673541215010e-01,2,9.9999999102443626e-01
c_p_gamma_lepton_electron_Tx_proton_Ty_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_electron_Tx_proton_Ty,enhanced_region_0,0,9.9998665476180648e-01,9.9999999999999989e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-2.5838170239622202e-09,-3.5543937563448118e+01,3.5543937563448118e+01,-1.5707963268675902e+00,1.2633714975142982e+03,1.2633714975142982e+03,2.4874334937806158e-01,3,9.9999999102443626e-01
c_p_gamma_lepton_electron_Tx_proton_Ty_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_electron_Tx_proton_Ty,enhanced_region_0,0,9.9998665476180648e-01,9.9999999999999989e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,3.5539013181932454e+01,-2.5833244483187772e-09,3.5539013181932454e+01,-7.2689819356945562e-11,1.2630214579455687e+03,1.2630214579455687e+03,2.4867443060404149e-01,4,9.9999999102443626e-01
c_p_gamma_lepton_electron_Tx_proton_Ty_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_electron_Tx_proton_Ty,enhanced_region_1,1,9.9946060908748213e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,5,1,-1,1,-2.8831215959622876e-10,-3.7837256580182341e+00,3.7837256580182341e+00,-1.5707963268710945e+00,1.4316579855145520e+01,1.4316579855145520e+01,2.5821052961543894e-01,1,9.9999999997537925e-01
c_p_gamma_lepton_electron_Tx_proton_Ty_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_electron_Tx_proton_Ty,enhanced_region_1,1,9.9946060908748213e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,2,-1,1,-1,3.7837193061422711e+00,-2.8831651824664852e-10,3.7837193061422711e+00,-7.6199235439746323e-11,1.4316531787673750e+01,1.4316531787673750e+01,2.5820966268161333e-01,2,9.9999999997537925e-01
c_p_gamma_lepton_electron_Tx_proton_Ty_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_electron_Tx_proton_Ty,enhanced_region_1,1,9.9946060908748213e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-2.5827000035539172e-10,-3.6614423923338824e+00,3.6614423923338824e+00,-1.5707963268654344e+00,1.3406160392379663e+01,1.3406160392379663e+01,2.4179041433431014e-01,3,9.9999999997537925e-01
c_p_gamma_lepton_electron_Tx_proton_Ty_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_electron_Tx_proton_Ty,enhanced_region_1,1,9.9946060908748213e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,3.6614346618762901e+00,-2.5826975120611267e-10,3.6614346618762901e+00,-7.0537856074635834e-11,1.3406103783189142e+01,1.3406103783189142e+01,2.4178939334401683e-01,4,9.9999999997537925e-01
c_p_gamma_lepton_electron_Tx_proton_Ty_region_2,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_electron_Tx_proton_Ty,enhanced_region_2,2,9.8912177790582390e-01,9.9999999999999978e-01,1.3744467859455343e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,5,1,-1,1,-3.5254686102634767e+00,-6.0875053342707247e+01,6.0977053457832859e+01,-1.6286449023400771e+00,3.7182010483994063e+03,3.7182010483994063e+03,2.5868658780849951e-01,1,9.9277552220705267e-01
c_p_gamma_lepton_electron_Tx_proton_Ty_region_2,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_electron_Tx_proton_Ty,enhanced_region_2,2,9.8912177790582390e-01,9.9999999999999978e-01,1.3744467859455343e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,2,-1,1,-1,6.0849870538461346e+01,3.5240045455938880e+00,6.0951828131606291e+01,5.7848483035049268e-02,3.7151253525848720e+03,3.7151253525848720e+03,2.5847260226951385e-01,2,9.9277552220705267e-01
c_p_gamma_lepton_electron_Tx_proton_Ty_region_2,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_electron_Tx_proton_Ty,enhanced_region_2,2,9.8912177790582390e-01,9.9999999999999978e-01,1.3744467859455343e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-3.8369489872631730e+00,-5.8349893382394789e+01,5.8475911581331495e+01,-1.6364593926113138e+00,3.4194322352676991e+03,3.4194322352676991e+03,2.3790033020526771e-01,3,9.9277552220705267e-01
c_p_gamma_lepton_electron_Tx_proton_Ty_region_2,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_electron_Tx_proton_Ty,enhanced_region_2,2,9.8912177790582390e-01,9.9999999999999978e-01,1.3744467859455343e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,5.7493553779192375e+01,-1.0548653391414042e+01,5.8453253241655226e+01,-1.8145722819774998e-01,3.4167828145330773e+03,3.4167828145330773e+03,2.3771600192377162e-01,4,9.9277552220705267e-01
c_p_gamma_lepton_electron_Tx_proton_Ty_region_3,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_electron_Tx_proton_Ty,enhanced_region_3,3,9.8912177612771335e-01,1.0000000000000000e+00,1.3744467859455345e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,5,1,-1,1,3.5253216335940829e+00,-6.0874251991199735e+01,6.0976244949228970e+01,-1.5129493977863340e+00,3.7181024481083714e+03,3.7181024481083714e+03,2.5867972867674938e-01,1,9.9277552408788794e-01
c_p_gamma_lepton_electron_Tx_proton_Ty_region_3,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_electron_Tx_proton_Ty,enhanced_region_3,3,9.8912177612771335e-01,1.0000000000000000e+00,1.3744467859455345e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,2,-1,1,-1,6.0850683188133075e+01,-3.5239510568430026e+00,6.0952636329477713e+01,-5.7846836123304879e-02,3.7152238755135663e+03,3.7152238755135663e+03,2.5847945760079249e-01,2,9.9277552408788794e-01
c_p_gamma_lepton_electron_Tx_proton_Ty_region_3,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_electron_Tx_proton_Ty,enhanced_region_3,3,9.8912177612771335e-01,1.0000000000000000e+00,1.3744467859455345e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,3.8396525282068477e+00,-5.8350275097113403e+01,5.8476469929760448e+01,-1.5050875559599410e+00,3.4194975354461781e+03,3.4194975354461781e+03,2.3790487406554872e-01,3,9.9277552408788794e-01
c_p_gamma_lepton_electron_Tx_proton_Ty_region_3,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_electron_Tx_proton_Ty,enhanced_region_3,3,9.8912177612771335e-01,1.0000000000000000e+00,1.3744467859455345e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,5.7493487151329063e+01,1.0545923870569645e+01,5.8452695191102102e+01,1.8141150433431949e-01,3.4167175751038908e+03,3.4167175751038908e+03,2.3771146374479737e-01,4,9.9277552408788794e-01
c_p_gamma_low_egamma_txty_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_electron_Tx_proton_Ty,low_Egamma_lepton_electron_Tx_proton_Ty_region_0,0,9.9998665476180648e-01,9.9999999999999989e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,5,1,-1,1,-2.7230594847980600e-09,-3.5727946464101464e+01,3.5727946464101464e+01,-1.5707963268711131e+00,1.2764861585417002e+03,1.2764861585417002e+03,2.5132547563018320e-01,1,9.9999999102443626e-01
