optimization_run,start_source,screening_one_minus_C_p_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_p_gamma,lbfgs_one_minus_C_p_gamma,final_one_minus_C_p_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_p_gamma,local_minimum_verified,initial_C_p_gamma,lbfgs_C_p_gamma,final_C_p_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7
546,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,1453,207,0.004699769031748251,0.5084455955277344,6.677737792060157e-06,2.075795883405007e-06,55,41,False,1e-05,2.0758847956159343e-06,True,0.4915544044722656,0.9999933222622079,0.9999979242041166,0.8887500902465113,0.7925612464182976,0.4390768055445959,0.45254452424340497,0.5004184882022914,0.6068037418467309,0.0892202942763512,0.3788421952390733,0.8684438572601263,0.31523040566063876,0.16553996724677184,0.7969226507086383,0.7462109253946305,0.3796718330059111,0.9978603641247772,0.7121536918970739
547,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,73,12526,1035,0.9704794547460379,0.9559895862473686,0.0066410468075267515,0.003543382340351786,512,500,True,1.220703125e-05,0.003543037987328801,False,0.04401041375263135,0.9933589531924732,0.9964566176596482,0.649594406001135,0.43854209394098076,0.5990143114425742,0.289851592145279,0.46352872899734066,0.8554163916971081,0.5516220509067853,0.6461257027079578,0.8326369582435489,0.9690148010883651,0.05546079052006769,0.8225002283536873,0.7887286437206464,0.3758348130402627,0.4992806348959871,0.9981245100159607
548,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,733,189,0.001371528897681541,0.6021157094376929,2.677115129579022e-08,2.0365581443471115e-09,24,10,False,1e-05,1.9955583852038217e-09,True,0.3978842905623071,0.9999999732288487,0.9999999979634419,0.11932426842129562,0.056518497534994876,0.3555872024115042,0.293425924735599,0.052562652963658064,0.9537914844174068,0.8167904471359004,0.2287679852850521,0.603451470910532,0.0003339448343557567,0.0003079865281576377,0.4393654119769592,0.35633673890869644,0.952375754033083,0.5000180400790645,0.759589798731857
549,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,946,369,0.0023461669235861197,0.9906797453265291,6.115836151066034e-06,8.989783228940951e-08,26,12,False,1e-05,8.989783228940951e-08,True,0.009320254673470866,0.9999938841638489,0.9999999101021677,0.014522628046044102,0.3063291444168573,0.7069205020602941,0.03650464171775076,0.22653481841473472,0.19979755362636936,0.7807656726942905,0.0562313398791135,0.4619396899866699,0.1223330957086142,0.0,0.6839052310583053,0.5008265625141715,0.4309796093232896,0.4996470426613922,0.7807809496302328
550,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,4666,315,0.2383933620230795,0.9851681177933298,0.004604067750682006,4.4550634292761515e-09,195,181,False,1e-05,4.395508734766906e-09,True,0.01483188220667015,0.995395932249318,0.9999999955449366,0.983097364948094,0.6385873444749718,0.44418164250735115,0.49562314129174584,0.23476878406290927,0.7487199548405689,0.943405897206632,0.9640267343182365,0.8987741337970717,0.0022326538435507685,0.0004955863241351859,0.8280900504838454,0.05237596864330348,0.49968044943478934,5.2159880910451755e-06,0.2789442307120487
551,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,335,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.9853227768927514,0.37322111634419447,0.0749378122434554,0.9838337870567663,0.26876301528046287,0.2261601094348403,0.006846922092967686,0.85903971327489,0.9853227768927514,0.37322111634419447,0.0749378122434554,0.9838337870567663,0.26876301528046287,0.2261601094348403,0.006846922092967686,0.85903971327489
552,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.5765351267230758,0.248085417786116,0.3573639500162797,0.8785241325898479,0.14630831413481005,0.5960035377287692,0.19927142276393753,0.11460942527284554,0.5765351267230758,0.248085417786116,0.3573639500162797,0.8785241325898479,0.14630831413481005,0.5960035377287692,0.19927142276393753,0.11460942527284554
553,latin_hypercube,nan,False,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,11549,9,0.0,1000.0,1000.0,0.0005510496940887011,512,500,True,1.220703125e-05,0.0005504649849128462,False,nan,nan,0.9994489503059113,0.3379783834561647,0.22226971983043162,0.9585210850747844,0.8558440272719583,0.5562614634605936,0.04351666290813037,0.38947855836801104,0.24059201297571411,0.055523646272178366,0.31933885679581314,0.9012876199205445,0.7086286917415463,0.00029627854422376417,0.00010416438036710916,0.330664336891386,0.9709538482288247
554,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,1487,441,0.0029332919750127266,0.8050104705350727,7.939290834424462e-06,1.2083900546855375e-10,51,37,False,1e-05,9.046063897955037e-11,True,0.19498952946492729,0.9999920607091656,0.999999999879161,0.40211599171950835,0.5574147103782787,0.712781384624598,0.50379791731641,0.1210515714459693,0.23225760810478407,0.6722445203496472,0.35561602404059645,0.4233243721168968,0.0013343550127349602,0.0,0.7486915113240662,0.07148342503302467,0.047684559763115336,0.4999913765446129,0.20510081866484853
555,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,55,12051,1071,0.16455863332469284,0.9575049352139727,0.000300447307928442,0.0002572609040668583,512,500,True,1.220703125e-05,0.00025724025533413464,False,0.04249506478602725,0.9996995526920716,0.9997427390959331,0.758418189844105,0.3351054071222719,0.19097043522060883,0.09471377281117728,0.009779822254580506,0.7769679177548144,0.8968595012603826,0.9898100862072132,1.0,0.8779106419494312,0.20215745083389722,0.8194225681763201,0.23707852527604256,0.6195548093751988,0.49781729657771945,0.9611312807780185
556,latin_hypercube,nan,True,False,2,ABNORMAL: ,8,3952,1818,2.2206153976448775,0.8893756070384765,0.2446397513569819,1.3767774809103628e-08,100,86,False,1e-05,1.5347651372010773e-08,True,0.11062439296152347,0.7553602486430181,0.9999999862322252,0.3258332298572422,0.6819407549315569,0.47440865133009325,0.5737612612205921,0.5151405298412002,0.7788669149925505,0.910626458316615,0.9207766330520548,0.27375593201368337,0.49738113153962976,0.00013187605318135302,0.7187535119492781,0.5056883466645596,0.4115695632658699,0.9999756260771974,0.6939778121813989
557,latin_hypercube,nan,False,False,2,ABNORMAL: ,4,11925,603,3.774495743329314,0.9882516336735484,0.21046143196513456,1.6361552491961362e-05,512,504,True,0.0001953125,1.6357995858307106e-05,False,0.01174836632645158,0.7895385680348654,0.999983638447508,0.789353380565441,0.9668940510457236,0.10405106691439141,0.429759849814078,0.8612045633131822,0.5576193399020575,0.1920263144927592,0.8575894576765241,0.901427646767756,0.23103385405825697,0.28090821695116464,0.7945933992831151,0.4275404298719169,0.8830979552497543,0.5031991174624152,0.21422752374049997
558,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,11445,126,0.002963206533163451,0.7731714257386368,8.538377034028599e-05,3.2026319207845155e-05,512,504,True,0.0001953125,3.2019288033757753e-05,False,0.2268285742613632,0.9999146162296597,0.9999679736807922,0.16874095294360197,0.7474451249759761,0.4295714216248001,0.36531702932348276,0.5140860244150753,0.7577363150554127,0.36885139671670863,0.14324010208469498,0.402985665975423,0.3498082771030361,0.266724965289501,0.7163897163376417,0.8193727118551767,0.47101749433635504,0.49435073617142594,0.1758094030139469
559,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,1625,198,0.0038573263008802707,0.9262107832241453,6.216320227048211e-05,5.643351813955366e-05,63,49,False,1e-05,5.643716666858811e-05,True,0.07378921677585465,0.9999378367977295,0.9999435664818604,0.05751174506443686,0.5517344221853263,0.42157536315434607,0.22850263894017842,0.40870364832945366,0.6184371675679263,0.7851996992973078,0.4754775352447499,0.6084064499922227,0.5010458614304207,0.32269054170849,0.7508276979409988,0.5369407782968405,0.4041798523887237,0.9935364165747121,0.3224307393430296
560,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,1014,117,0.0024052089673731727,0.9745783551867714,1.6088561902605214e-05,1.7828968535971157e-06,39,25,False,1e-05,1.7844597218763525e-06,True,0.025421644813228603,0.9999839114380974,0.9999982171031464,0.5694394533587609,0.32522533006470306,0.9664017764121166,0.47990297405641485,0.9466783728597692,0.16871826457689096,0.3657123113785887,0.056675172678226846,0.5321932915022105,0.26394036935677184,0.0750812499818329,0.7158897519899756,0.0,0.999958146184057,0.5025142931505894,0.21757056584068168
561,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44,12474,864,16.402142196704368,0.9485865918813423,0.0020288454152485036,7.989364901961338e-05,512,504,True,0.0001953125,7.989108118811039e-05,False,0.0514134081186577,0.9979711545847515,0.9999201063509804,0.3165767947304978,0.5653849774515994,0.2517681145551212,0.2048574338692442,0.9346087081547308,0.5097016794387104,0.7152049400564037,0.5659435993936967,0.7564725676924032,0.00027577415013552647,0.6521696747042346,0.1335641021572812,0.9999882191237891,0.9999071936087124,0.019335937500000008,0.8472003623026678
562,latin_hypercube,nan,False,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,11469,9,0.0,1000.0,1000.0,0.0002459443315808718,512,504,True,0.0001953125,0.0002458794507695927,False,nan,nan,0.9997540556684191,0.7547766421135372,0.239395491842802,0.7212366471629263,0.8498925151229474,0.187021446281212,0.23565401236056993,0.21301362443235652,0.45785835217611826,0.9999926080413765,0.27954137786241323,0.5026348755001151,0.805666281226203,0.5477102047557056,0.38860518344588524,0.9951137482995794,0.3636440829208822
563,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,11614,180,0.0026828557847540214,0.5789099693792924,2.1320928674684048e-05,1.2760151434143552e-05,512,502,True,4.8828125e-05,1.2758170992666074e-05,False,0.4210900306207076,0.9999786790713253,0.9999872398485659,0.6267447897323215,0.07396503274161789,0.6884504849365705,0.6061671044716811,0.11831075016569874,0.9886809021466256,0.28117236931523293,0.14819759782012373,0.7159987552579239,0.09720144806627967,0.32325666590776553,0.6589637614896856,0.0010854114710532302,0.01605773940534684,0.5046022450061652,0.21474256104367637
564,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,12160,747,0.061846477767641836,0.9864364975944735,0.000480217904901048,0.0002730986007841718,512,504,True,0.0001953125,0.00027298693708344146,False,0.013563502405526496,0.999519782095099,0.9997269013992158,0.8444558774252686,0.8025531792265771,0.8589092622896914,0.022801608509747537,0.08740869081926397,0.6659910573988372,0.06563960574485349,0.32482690712157,0.8592617518963958,0.6292119371259565,0.3867432065814099,0.8256908877569297,0.006855001709918383,0.7207105450017962,0.000344706210227341,0.6351360133408993
565,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,5885,1656,2.1345492746225214,0.7351307433750294,0.056703035519622524,0.00012276349623385752,193,179,False,1e-05,0.00012276392867549557,True,0.26486925662497063,0.9432969644803775,0.9998772365037661,0.06017123674229012,0.8831844923247425,0.8454929613286591,0.5290219256595685,0.5708585363242893,0.2991672509002614,0.6298456083241512,0.20317510700235308,0.043630328062056384,0.36251640311029004,0.9179855336799269,0.70980813577016,0.4929915091059575,0.4970995523183062,0.7079747068115548,0.053780241202680816
566,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,2815,279,0.11214108237766414,0.9900686288788305,0.0028131934422493954,4.765161598641043e-10,113,99,False,1e-05,4.470863679273407e-10,True,0.009931371121169466,0.9971868065577506,0.9999999995234838,0.8228784342518723,0.7565367397714948,0.9747215468695881,0.27966057872425754,0.6874891988076891,0.016600754187784752,0.7508291017161975,0.6629575146873573,0.7708160652865113,0.0002896333801116322,0.00012293623338947743,0.8146128266256446,0.9321716170082416,0.9994247366253408,7.455517161463192e-06,0.282515324112775
567,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,959,270,0.009756250812423971,0.9447720320539413,7.871084078958646e-07,5.866490992989526e-08,31,17,False,1e-05,5.868620411852987e-08,True,0.055227967946058706,0.9999992128915921,0.9999999413350901,0.8807597744609066,0.3290219258117956,0.49114267213124585,0.06883495903630885,0.5167110023269079,0.6517055459654874,0.7996725939531322,0.6449233117832409,0.9020060480732338,0.42428531982136214,5.6320667753096245e-06,0.8300802472154784,0.5471628002348146,0.5531659198206781,9.148782597265708e-05,0.7210242883785103
568,latin_hypercube,nan,True,False,2,ABNORMAL: ,7,5502,828,2.1338082469615385,0.8606617822900547,0.015682537158535403,1.8764512166313807e-10,210,196,False,1e-05,1.6273038472292e-10,True,0.13933821770994526,0.9843174628414646,0.9999999998123549,0.642947447055989,0.4925930796300101,0.8576056450362309,0.6604376749415501,0.4548811856976008,0.24463447063226618,0.6813653604218407,0.7364758054970109,0.6781487588145605,0.0023982972487508704,0.0,0.7945890232079773,0.16125876790105947,0.4951242921628722,0.5000147082107365,0.7840579478698957
569,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,936,288,0.001630742482525155,0.9011311072463813,5.325312543158489e-07,2.7273931257898454e-07,28,14,False,1e-05,2.7288747550535675e-07,True,0.0988688927536187,0.9999994674687457,0.9999997272606874,0.056562148596693965,0.18218214366320265,0.3733017319212993,0.20064894378985515,0.16403698822704013,0.4066381136450053,0.5344267705230314,0.9394962211403904,0.7706637208975943,0.03619109450337053,0.06457584236540162,0.5651673530840898,0.08195034781477237,0.2364797756190974,0.5002279930575109,0.24120520501330864
570,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,6286,306,77.29957368826547,0.9242124107515743,0.16485765402538777,0.0024933112441432037,286,272,False,1e-05,0.0024933112441432037,True,0.0757875892484256,0.8351423459746122,0.9975066887558568,0.7910118350379634,0.13765166337694348,0.2565404090771317,0.6644769433684962,0.9008845548562174,0.8045293586423551,0.13185880655551813,0.4884703961492212,0.999258842013159,0.0,0.8465067571455084,0.0,0.8799880450456068,5.0679448724749436e-05,0.030052705373949665,0.9233146763248306
571,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,12408,927,56549.267959648525,0.9884803950302573,0.007044068733950359,0.0008784395955625524,512,501,True,2.44140625e-05,7.431346193631505e-05,False,0.011519604969742648,0.9929559312660496,0.9991215604044374,0.2803457826353237,0.9478041261663811,0.41916232897242256,0.06993280853048302,0.1876082311207828,0.9111740284233808,0.31585014161765607,0.04964983339286181,0.9918857479623221,0.9964418504667216,0.9999994807591595,0.746963017819519,0.9999924421231915,0.9890568880709523,0.9999944435629808,5.527864708207864e-05
572,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,600,243,0.0010767372388274501,0.8448947648450168,6.507283156764743e-09,4.806082198882677e-10,16,2,False,1e-05,4.336271341998099e-10,True,0.1551052351549832,0.9999999934927168,0.9999999995193918,0.9644295632842811,0.21174599996181273,0.7073423257866048,0.6797603604207502,0.34479392610742793,0.45179258160114183,0.36622149178424657,0.997682619439333,0.9306952602934037,0.000390625,0.0,0.6783318302611933,0.0,0.015662580866755236,0.0,0.26322986680050453
573,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,4411,225,0.33444759097907867,0.7029875237382962,0.007779078193530076,4.4503626627223625e-06,187,173,False,1e-05,4.451022368012758e-06,True,0.2970124762617038,0.9922209218064699,0.9999955496373373,0.6418771678152919,0.8476239501175633,0.23086709222988433,0.5595855238521574,0.7276792981646505,0.8515590153797782,0.38278265640882636,0.7084500697231539,0.7750200804331945,0.5490792626440374,0.17875875142864012,0.7991240103271052,0.487014655737567,0.5717310860780519,0.496617299312604,0.7953254550132922
574,latin_hypercube,nan,True,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,80,11103,1278,1.003059763832407,0.9637785206607362,0.0064863010517060005,0.0025856060781781487,447,433,False,1e-05,0.0025856960766993398,True,0.03622147933926382,0.993513698948294,0.9974143939218219,0.8811477701997912,0.349470046302537,0.3970572215825588,0.6909460151481847,0.7250950685001308,0.9373875471848119,0.40885799246075083,0.5239158559262282,0.9999973388582516,0.9468624832932845,0.12368702196035022,0.6782982410215129,0.749972237409767,0.3452653917513353,0.49901774472613025,0.9981470911863096
575,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,875,216,0.10455437382486468,0.9618097422665729,0.00023531861841907808,1.0415779350125831e-11,30,16,False,1e-05,1.963540441352052e-12,True,0.03819025773342713,0.9997646813815809,0.9999999999895842,0.5798674190893564,0.26072571609666945,0.6087034236560834,0.19050236857172242,0.05738202442194449,0.16097188552603703,0.9178320198825842,0.4435949080973658,0.6151496875045885,0.00045961048305653455,0.0,0.7874544156995428,0.9773131138328973,0.01357848962507876,1.3561102970349723e-06,0.7132871929099124
576,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,4,3039,162,0.36561807917893635,0.9928730941345842,0.014085696554709815,1.075085576118795e-10,129,115,False,1e-05,1.5672907416330872e-11,True,0.007126905865415791,0.9859143034452902,0.9999999998924914,0.2946842355273417,0.4836765004576389,0.9985107470793156,0.4414051304342634,0.2843857129199131,0.16144785920543017,0.982125729360062,0.6429626442781932,0.24424279081300274,0.0003997928156371306,6.701110361834392e-06,0.7087824024847166,0.9900842458431824,0.35283184171189563,0.9999995830140902,0.30802229556728605
577,latin_hypercube,nan,True,False,2,ABNORMAL: ,2,1551,342,2.8912201889214355,0.9929104735619579,0.6293919763274703,9.26586563032572e-09,54,40,False,1e-05,9.167909320595413e-09,True,0.007089526438042014,0.37060802367252965,0.9999999907341344,0.6022084615773424,0.9546653790419232,0.9487603956395416,0.46106040729161396,0.3792069189084121,0.9617317884056398,0.5649052533940833,0.511311314947197,0.2783112407470766,0.9750000000000001,0.00029296875000000004,0.724192592113502,0.3862352327219934,0.9800118018394693,0.5000327746041081,0.1935311321396023
