detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_in,phi_in,qOut,phiOut,Q2,xB,t,W2,y
c_massless_p_lepton_massless_Tx_proton_Tx_region_0,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Tx,enhanced_region_0,0,9.9293494634384916e-01,1.0000000000000000e+00,3.1415926535897931e+00,high_s_high_theta_in_low_Egamma,k,2.2244176384674761e+00,4.0861889113705664e-16,2.2244176384655181e+00,-2.9513459707981364e-06,2.2244176384674761e+00,1.5707963267948963e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9629592985194750e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,1.5707963267948966e+00,1.9690182787340667e+01,9.9463038846228391e-01,-1.7477223488821959e+01,9.8614341926276639e-01,9.5931780415794921e-01
c_massless_p_lepton_massless_Tx_proton_Tx_region_0,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Tx,enhanced_region_0,0,9.9293494634384916e-01,1.0000000000000000e+00,3.1415926535897931e+00,high_s_high_theta_in_low_Egamma,p,2.4140997970931570e+00,-4.0861889113705664e-16,-2.2244176384655181e+00,2.9513459707981364e-06,2.2244176384674761e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9629592985194750e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,1.5707963267948966e+00,1.9690182787340667e+01,9.9463038846228391e-01,-1.7477223488821959e+01,9.8614341926276639e-01,9.5931780415794921e-01
c_massless_p_lepton_massless_Tx_proton_Tx_region_0,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Tx,enhanced_region_0,0,9.9293494634384916e-01,1.0000000000000000e+00,3.1415926535897931e+00,high_s_high_theta_in_low_Egamma,kp,2.2129592985194750e+00,-1.5308084989341915e-17,-2.2129592985194750e+00,0.0000000000000000e+00,2.2129592985194750e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9629592985194750e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,1.5707963267948966e+00,1.9690182787340667e+01,9.9463038846228391e-01,-1.7477223488821959e+01,9.8614341926276639e-01,9.5931780415794921e-01
c_massless_p_lepton_massless_Tx_proton_Tx_region_0,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Tx,enhanced_region_0,0,9.9293494634384916e-01,1.0000000000000000e+00,3.1415926535897931e+00,high_s_high_theta_in_low_Egamma,pp,2.1755581370407158e+00,0.0000000000000000e+00,1.9629592985194750e+00,0.0000000000000000e+00,1.9629592985194750e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9629592985194750e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,1.5707963267948966e+00,1.9690182787340667e+01,9.9463038846228391e-01,-1.7477223488821959e+01,9.8614341926276639e-01,9.5931780415794921e-01
c_massless_p_lepton_massless_Tx_proton_Tx_region_0,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Tx,enhanced_region_0,0,9.9293494634384916e-01,1.0000000000000000e+00,3.1415926535897931e+00,high_s_high_theta_in_low_Egamma,qout,2.5000000000000000e-01,1.5308084989341915e-17,2.5000000000000000e-01,0.0000000000000000e+00,2.5000000000000000e-01,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9629592985194750e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,1.5707963267948966e+00,1.9690182787340667e+01,9.9463038846228391e-01,-1.7477223488821959e+01,9.8614341926276639e-01,9.5931780415794921e-01
c_massless_p_lepton_massless_Tx_proton_Tx_region_1,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Tx,enhanced_region_1,1,9.9293469379375443e-01,1.0000000000000000e+00,3.1291855283951255e+00,high_s_high_theta_in_low_Egamma,k,2.2244176384674761e+00,4.0861889113705664e-16,2.2244176384655181e+00,-2.9513459707981364e-06,2.2244176384674761e+00,1.5707963267948963e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2237119913327503e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,4.8105637508093704e+00,1.7572826539345051e+01,8.8367591809744106e-01,-1.9785856780754841e+01,3.1930709101813783e+00,9.6365833734863504e-01
c_massless_p_lepton_massless_Tx_proton_Tx_region_1,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Tx,enhanced_region_1,1,9.9293469379375443e-01,1.0000000000000000e+00,3.1291855283951255e+00,high_s_high_theta_in_low_Egamma,p,2.4140997970931570e+00,-4.0861889113705664e-16,-2.2244176384655181e+00,2.9513459707981364e-06,2.2244176384674761e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2237119913327503e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,4.8105637508093704e+00,1.7572826539345051e+01,8.8367591809744106e-01,-1.9785856780754841e+01,3.1930709101813783e+00,9.6365833734863504e-01
c_massless_p_lepton_massless_Tx_proton_Tx_region_1,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Tx,enhanced_region_1,1,9.9293469379375443e-01,1.0000000000000000e+00,3.1291855283951255e+00,high_s_high_theta_in_low_Egamma,kp,1.9750678254811860e+00,-2.4504285082390023e-02,-1.9749158096647010e+00,0.0000000000000000e+00,1.9750678254811860e+00,4.6999818551900221e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2237119913327503e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,4.8105637508093704e+00,1.7572826539345051e+01,8.8367591809744106e-01,-1.9785856780754841e+01,3.1930709101813783e+00,9.6365833734863504e-01
c_massless_p_lepton_massless_Tx_proton_Tx_region_1,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Tx,enhanced_region_1,1,9.9293469379375443e-01,1.0000000000000000e+00,3.1291855283951255e+00,high_s_high_theta_in_low_Egamma,pp,2.4134496100803653e+00,0.0000000000000000e+00,2.2237119913327503e+00,0.0000000000000000e+00,2.2237119913327503e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2237119913327503e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,4.8105637508093704e+00,1.7572826539345051e+01,8.8367591809744106e-01,-1.9785856780754841e+01,3.1930709101813783e+00,9.6365833734863504e-01
c_massless_p_lepton_massless_Tx_proton_Tx_region_1,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_Tx_proton_Tx,enhanced_region_1,1,9.9293469379375443e-01,1.0000000000000000e+00,3.1291855283951255e+00,high_s_high_theta_in_low_Egamma,qout,2.5000000000000000e-01,2.4504285082390023e-02,-2.4879618166804923e-01,0.0000000000000000e+00,2.5000000000000000e-01,4.8105637508093704e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2237119913327503e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,4.8105637508093704e+00,1.7572826539345051e+01,8.8367591809744106e-01,-1.9785856780754841e+01,3.1930709101813783e+00,9.6365833734863504e-01
