detail_id,selected_observable,selected_region,incoming_state,alpha_e,alpha_p,final_state_order,final_ket,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,fraction,decomposition_rank,retained_fraction_total
max_c_ep_mixing_angles_polarization_04_local_minimum_48,C_e_p,polarization_cluster_04_local_minimum_48,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1093922770211222e+00,1.6007980084320634e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,9.1705791447553361e-03,6.1628159627139164e-06,9.1705812155240245e-03,6.7202026586358988e-04,8.4099559830522091e-05,2.3268876358241961e-01,3,9.9999769132651273e-01
max_c_ep_mixing_angles_polarization_04_local_minimum_48,C_e_p,polarization_cluster_04_local_minimum_48,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1093922770211222e+00,1.6007980084320634e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,9.1678796374471232e-03,-7.1357756631483932e-06,9.1678824144952858e-03,-7.7834510315781167e-04,8.4050067966011884e-05,2.3255182825501153e-01,4,9.9999769132651273e-01
max_c_ep_mixing_angles_polarization_04_local_minimum_50,C_e_p,polarization_cluster_04_local_minimum_50,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.7280856449442088e+00,2.0238589697326717e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-2.0389317891175343e+00,1.1497305369664814e-02,2.0389642048610841e+00,3.1359538266446014e+00,4.1573750287047933e+00,2.6971027609445103e-01,1,9.9972808394994328e-01
max_c_ep_mixing_angles_polarization_04_local_minimum_50,C_e_p,polarization_cluster_04_local_minimum_50,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.7280856449442088e+00,2.0238589697326717e+00,p_gamma_lepton,|+1+1+1>,7,1,1,1,-2.0389310579461841e+00,-1.1209684977723487e-02,2.0389618721532892e+00,-3.1360948845531706e+00,4.1573655160948455e+00,2.6970965896257393e-01,2,9.9972808394994328e-01
max_c_ep_mixing_angles_polarization_04_local_minimum_50,C_e_p,polarization_cluster_04_local_minimum_50,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.7280856449442088e+00,2.0238589697326717e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,-1.8834942819685678e+00,1.0699833792139311e-02,1.8835246737570153e+00,3.1359118725036832e+00,3.5476651966514701e+00,2.3015526698288791e-01,3,9.9972808394994328e-01
max_c_ep_mixing_angles_polarization_04_local_minimum_50,C_e_p,polarization_cluster_04_local_minimum_50,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.7280856449442088e+00,2.0238589697326717e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-1.8834868627920727e+00,-1.0279605545387557e-02,1.8835149143557353e+00,-3.1361349550606152e+00,3.5476284326004928e+00,2.3015288191003039e-01,4,9.9972808394994328e-01
max_c_ep_mixing_angles_polarization_04_local_minimum_65,C_e_p,polarization_cluster_04_local_minimum_65,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.8453492689920499e+00,2.7496059855815145e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,1.8243593243329287e-01,-3.7808117496406390e-06,1.8243593247246973e-01,-2.0724051992782794e-05,3.3282869457099531e-02,3.4165955997397224e-01,1,9.9999991345995820e-01
max_c_ep_mixing_angles_polarization_04_local_minimum_65,C_e_p,polarization_cluster_04_local_minimum_65,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.8453492689920499e+00,2.7496059855815145e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,1.8243435821862475e-01,5.3197503919886078e-10,1.8243435821862475e-01,2.9159805444178191e-09,3.3282295058641498e-02,3.4165366358560123e-01,2,9.9999991345995820e-01
max_c_ep_mixing_angles_polarization_04_local_minimum_65,C_e_p,polarization_cluster_04_local_minimum_65,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.8453492689920499e+00,2.7496059855815145e+00,p_gamma_lepton,|+1+1+1>,7,1,1,1,1.2419806639024510e-01,4.3532052980492114e-09,1.2419806639024518e-01,3.5050507826514149e-08,1.5425159695075749e-02,1.5834431826080614e-01,3,9.9999991345995820e-01
max_c_ep_mixing_angles_polarization_04_local_minimum_65,C_e_p,polarization_cluster_04_local_minimum_65,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.8453492689920499e+00,2.7496059855815145e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,1.2419730296663373e-01,-4.4023123054260754e-07,1.2419730296741395e-01,-3.5446118395907057e-06,1.5424970064379611e-02,1.5834237163957857e-01,4,9.9999991345995820e-01
max_c_ep_mixing_angles_polarization_04_local_minimum_66,C_e_p,polarization_cluster_04_local_minimum_66,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.7458175308851998e+00,2.9572224549479067e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,3.0337788944148625e-01,3.4185082977822484e-09,3.0337788944148630e-01,1.1268152415707243e-08,9.2038143801970659e-02,2.6345827997924542e-01,1,9.9999988123889272e-01
max_c_ep_mixing_angles_polarization_04_local_minimum_66,C_e_p,polarization_cluster_04_local_minimum_66,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.7458175308851998e+00,2.9572224549479067e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,3.0336561729725836e-01,-1.5482071992954494e-05,3.0336561769231724e-01,-5.1034366113886433e-05,9.2030697997841152e-02,2.6343696643827219e-01,2,9.9999988123889272e-01
max_c_ep_mixing_angles_polarization_04_local_minimum_66,C_e_p,polarization_cluster_04_local_minimum_66,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.7458175308851998e+00,2.9572224549479067e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,2.8747570366245229e-01,-5.2103015201608735e-07,2.8747570366292446e-01,-1.8124319564316959e-06,8.2642280196493556e-02,2.3656271296580478e-01,3,9.9999988123889272e-01
max_c_ep_mixing_angles_polarization_04_local_minimum_66,C_e_p,polarization_cluster_04_local_minimum_66,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.7458175308851998e+00,2.9572224549479067e+00,p_gamma_lepton,|+1+1+1>,7,1,1,1,2.8746307050043207e-01,1.0398073855606769e-07,2.8746307050045089e-01,3.6171859701855815e-07,8.2635016901547162e-02,2.3654192185557035e-01,4,9.9999988123889272e-01
