detail_id,selected_observable,selected_observable_label,selected_spin_case,selected_region,qOut_regime,cluster_id,energy_band_cluster_id,selected_concurrence,selected_purity,alpha_e,alpha_p,sqrt_s,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_ep_mixing_angles_polarization_04_local_minimum_48,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_48,gradient_local_minimum,10,10,9.9999989204937001e-01,1.0000000000000002e+00,3.1093922770211222e+00,1.6007980084320634e+00,3.642969497569066,3.1071962165041676,2.2298826147215016,0.0006910325469827097,0.12437959648850791,3.141492907211096
max_c_ep_mixing_angles_polarization_04_local_minimum_50,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_50,gradient_local_minimum,11,11,9.9999989156470037e-01,1.0000000000000002e+00,2.7280856449442088e+00,2.0238589697326717e+00,3.153627881395596,3.043467988835682,3.0775369558174757,3.135980031802351,0.07302342349723684,3.141560329080097
max_c_ep_mixing_angles_polarization_04_local_minimum_65,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_65,gradient_local_minimum,12,12,9.9999985040677120e-01,1.0000000000000000e+00,1.8453492689920499e+00,2.7496059855815145e+00,4.19628984079696,3.1414392555110044,3.0742303764632712,0.0,0.5204335295283462,6.283143584810505
max_c_ep_mixing_angles_polarization_04_local_minimum_66,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_66,gradient_local_minimum,13,13,9.9999985022608995e-01,1.0000000000000002e+00,1.7458175308851998e+00,2.9572224549479067e+00,3.6797255816375865,3.141592653589793,2.978348094609104,0.39601527366336475,0.08459297626390964,6.282666836720081
max_c_ep_mixing_angles_polarization_04_local_minimum_69,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_69,gradient_local_minimum,14,14,9.9999984659097918e-01,9.9999999999999978e-01,1.7426244428784101e+00,2.9606263178985759e+00,3.6797047122604196,3.141592653589793,2.974861972677159,1.4395337548857934,0.0845924125595914,6.282877583156946
max_c_ep_mixing_angles_polarization_04_local_minimum_70,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_70,gradient_local_minimum,15,15,9.9999984336039394e-01,9.9999999999999978e-01,2.6724639418892382e+00,2.0880094874760635e+00,2.9615923251062832,3.015044104529717,3.086710993879363,3.1433078353017074,0.06489371701299564,3.1416389889809344
max_c_ep_mixing_angles_polarization_04_local_minimum_74,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_74,gradient_local_minimum,16,16,9.9999983581925089e-01,1.0000000000000000e+00,2.1014121277839619e+00,2.5428470927379974e+00,3.068827631636918,3.026925284585215,3.1044988806250173,0.003736192704150112,0.0750763519513991,6.685875289462306e-05
max_c_ep_mixing_angles_polarization_04_local_minimum_80,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_80,gradient_local_minimum,17,17,9.9999982626451234e-01,1.0000000000000002e+00,2.9660545989613891e+00,1.7562353506264583e+00,3.6816523964751955,3.136377118910982,2.978823164202589,4.392129542592054,0.08778614002072267,3.142092504930926
max_c_ep_mixing_angles_polarization_04_local_minimum_83,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_83,gradient_local_minimum,18,18,9.9999982475173488e-01,9.9999999999999989e-01,1.9068926793459344e+00,2.7959195300359236e+00,3.0305963814737376,3.0256754096083234,3.048792503663929,3.1401421818776982,0.06677969121966831,8.952853269512308e-05
max_c_ep_mixing_angles_polarization_04_local_minimum_84,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_84,gradient_local_minimum,19,19,9.9999982200999882e-01,1.0000000000000002e+00,2.0079706330779334e+00,2.6590688479209699e+00,3.4661295627856914,3.090070372386711,3.090673375474304,0.020711526788864273,0.09665407229882911,6.282817063505838
max_c_ep_mixing_angles_polarization_04_local_minimum_88,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_88,gradient_local_minimum,20,20,9.9999981757512457e-01,1.0000000000000000e+00,2.1154575285735699e+00,2.5152090757307777e+00,3.188782539370513,3.0417102472606548,3.109826197442672,6.257749050846054,0.08856088893239422,6.283125862124708
max_c_ep_mixing_angles_polarization_04_local_minimum_94,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_94,gradient_local_minimum,21,21,9.9999980199069094e-01,9.9999999999999978e-01,2.0355700310005469e+00,2.6281532333416795e+00,2.8904390809925045,3.0032404906505064,3.0843910503975667,6.2773455385690955,0.06319503090614778,6.282986326392916
max_c_ep_mixing_angles_polarization_04_local_minimum_95,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_95,gradient_local_minimum,22,22,9.9999980191969307e-01,9.9999999999999944e-01,2.5753334530076653e+00,2.2116160841415495e+00,2.999435885305867,3.017203065520744,3.1102976954183874,3.141102547211828,0.06590857640572863,3.1411806441631347
max_c_ep_mixing_angles_polarization_04_local_minimum_99,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_99,gradient_local_minimum,23,23,9.9999980089492890e-01,9.9999999999999989e-01,2.6227451391145973e+00,2.1271569378172832e+00,3.0335069215817034,3.0265380343400126,3.1013615290423835,6.278338235658494,0.06786720567208943,3.1413916208389265
max_c_ep_mixing_angles_polarization_04_local_minimum_100,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_100,gradient_local_minimum,24,24,9.9999979804764993e-01,1.0000000000000000e+00,2.5819037289460902e+00,2.2052050423302112e+00,3.0471356728169363,3.0253919590139593,3.1097044567256744,3.134034495772076,0.07070269363326327,3.1414990280218698
max_c_ep_mixing_angles_polarization_04_local_minimum_103,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_103,gradient_local_minimum,25,25,9.9999979317716947e-01,1.0000000000000000e+00,2.5731081341728683e+00,2.2041170918146151e+00,3.5992056796762557,3.141592653589793,3.117125257492788,4.051240848199884,0.08241442540267502,3.1413311498184457
max_c_ep_mixing_angles_polarization_04_local_minimum_106,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_106,gradient_local_minimum,26,26,9.9999978525554312e-01,1.0000000000000000e+00,2.9538758590240399e+00,1.7622107566560115e+00,3.468837757598477,3.0803101211137616,2.979132101368317,6.281084129142849,0.07887088809369643,3.142435337153359
max_c_ep_mixing_angles_polarization_04_local_minimum_112,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_112,gradient_local_minimum,27,27,9.9999977041204724e-01,9.9999999999999978e-01,2.0339053208931710e+00,2.6534141978456769e+00,3.098557217793547,3.032656500909464,3.0889375009028925,3.143817270571357,0.06872712973700568,0.00018967542270982362
max_c_ep_mixing_angles_polarization_04_local_minimum_115,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_115,gradient_local_minimum,28,28,9.9999976850504402e-01,1.0000000000000000e+00,3.0305093628066864e+00,1.6880648774962892e+00,3.7064546813831685,3.1321599948137404,2.880041986723473,2.156188672642331,0.08531474993119686,3.1368401077957073
max_c_ep_mixing_angles_polarization_04_local_minimum_118,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_118,gradient_local_minimum,29,29,9.9999976412358926e-01,9.9999999999999967e-01,2.5797307679071735e+00,2.2044706250447974e+00,3.022762730894513,3.0244687282385434,3.109495675682072,3.146140493977713,0.06657409152284911,3.1415630165491386
max_c_ep_mixing_angles_polarization_04_local_minimum_120,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_120,gradient_local_minimum,30,30,9.9999975935216989e-01,1.0000000000000000e+00,2.5690967316172064e+00,2.2202330786840201e+00,3.0330858500462785,3.025317551027579,3.112134477771278,3.148373760427346,0.06686117387814365,3.1415324530258744
max_c_ep_mixing_angles_polarization_04_local_minimum_121,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_121,gradient_local_minimum,31,31,9.9999975858867218e-01,1.0000000000000000e+00,2.9535009531874703e+00,1.7690400150425631e+00,3.6636825257125274,3.1406391366497663,2.989872067166288,1.84276393894512,0.08415949497467297,3.14158462506408
max_c_ep_mixing_angles_polarization_04_local_minimum_122,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_122,gradient_local_minimum,32,32,9.9999975734132029e-01,9.9999999999999989e-01,2.5449490718351693e+00,2.2758364433195237e+00,3.1737180529098405,3.0402780948696346,3.120387514194821,3.1437001429013702,0.08013324336045792,3.141598120993654
max_c_ep_mixing_angles_polarization_04_local_minimum_125,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_125,gradient_local_minimum,33,33,9.9999975198462909e-01,1.0000000000000004e+00,2.5652179892642861e+00,2.2138712373863290e+00,3.385425423150526,3.090464367041704,3.117323155670938,0.04913064224284187,0.07879780804938745,3.1411855145336047
max_c_ep_mixing_angles_polarization_04_local_minimum_127,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_127,gradient_local_minimum,34,34,9.9999974929335222e-01,9.9999999999999989e-01,1.8072289866898081e+00,2.8919339719575401e+00,3.6492954876593773,3.1415535602942475,3.02428074116365,0.009552434176840829,0.0837716450237548,0.00026944885429950314
max_c_ep_mixing_angles_polarization_04_local_minimum_128,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_128,gradient_local_minimum,35,35,9.9999974763895427e-01,9.9999999999999989e-01,2.1319962139525854e+00,2.5072242521022763e+00,2.9018895548760972,3.002726941178497,3.1077210440818837,0.0011712182419376346,0.0631635012747818,6.283128837176549
max_c_ep_mixing_angles_polarization_04_local_minimum_131,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_131,gradient_local_minimum,36,36,9.9999973986936885e-01,1.0000000000000000e+00,2.5960892259103501e+00,2.1586279452212680e+00,2.910837921568608,3.0106929049005857,3.1045959170147843,6.28201889279201,0.06342497953096833,3.141429598496428
max_c_ep_mixing_angles_polarization_04_local_minimum_132,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_132,gradient_local_minimum,37,37,9.9999973955938315e-01,1.0000000000000000e+00,2.1109111185907250e+00,2.5599325369735797e+00,2.8910357298593485,3.0078377179063,3.103887856598599,3.143370660315939,0.06285692625221993,6.283135142202616
max_c_ep_mixing_angles_polarization_04_local_minimum_133,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_133,gradient_local_minimum,38,38,9.9999973657868313e-01,1.0000000000000000e+00,2.9609148885371623e+00,1.7611800956080668e+00,3.663101309778531,3.140794921822177,2.9828088410889673,4.142809334751439,0.0841449973125209,3.1424509058090853
max_c_ep_mixing_angles_polarization_04_local_minimum_134,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_134,gradient_local_minimum,39,39,9.9999973415413745e-01,1.0000000000000002e+00,2.5398180104101193e+00,2.2724119491993986e+00,3.077029608526127,3.028316305794916,3.1196277062175826,3.143588532329338,0.0696371494222545,3.141643056625734
max_c_ep_mixing_angles_polarization_04_local_minimum_135,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_135,gradient_local_minimum,40,40,9.9999973309456125e-01,1.0000000000000000e+00,1.7588653448387142e+00,2.9484995996059080e+00,3.4895922916822215,3.0874961861578583,2.980296051276077,3.12796348514801,0.08392405461639371,0.00026304574701862605
max_c_ep_mixing_angles_polarization_04_local_minimum_136,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_136,gradient_local_minimum,41,41,9.9999972916762259e-01,9.9999999999999967e-01,1.7903566711110124e+00,2.9061508778549086e+00,3.5873025176308917,3.1135139385651933,3.0111912380720427,0.08118476821264958,0.08801323762504071,0.0006072014298770613
max_c_ep_mixing_angles_polarization_04_local_minimum_139,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_139,gradient_local_minimum,42,42,9.9999972425424866e-01,9.9999999999999989e-01,1.7904397664676110e+00,2.9087928722001588e+00,3.656683219067676,3.1407241112764437,3.0143246873526364,5.688400598483516,0.09028696409696747,0.0018852123348876992
max_c_ep_mixing_angles_polarization_04_local_minimum_144,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_144,gradient_local_minimum,43,43,9.9999971031066726e-01,1.0000000000000002e+00,2.1626175118805375e+00,2.4632019188177923e+00,3.1799138590557394,3.0488149488431144,3.1179055065798025,6.273049524382624,0.07094268395353437,6.283165616296374
max_c_ep_mixing_angles_polarization_04_local_minimum_146,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_146,gradient_local_minimum,44,44,9.9999970372340530e-01,1.0000000000000000e+00,2.5618793411615819e+00,2.2287354364377268e+00,3.2319890582108877,3.0581616211412994,3.1158837739908125,3.143401700903745,0.07237439777119047,3.141612376794311
max_c_ep_mixing_angles_polarization_04_local_minimum_147,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_147,gradient_local_minimum,45,45,9.9999970129088822e-01,1.0000000000000000e+00,1.8305890125728916e+00,2.8658850325879666e+00,3.641577527941247,3.141592653589793,3.0369312852092687,4.152403288736207,0.08921650231332529,0.0006480865284503073
max_c_ep_mixing_angles_polarization_04_local_minimum_155,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_155,gradient_local_minimum,46,46,9.9999968830082120e-01,1.0000000000000000e+00,1.9359826002989469e+00,2.7474993559289782e+00,3.4069762553690017,3.0871855598291207,3.069551168093904,6.262097788351288,0.07719401354686581,0.00034842292390216076
max_c_ep_mixing_angles_polarization_04_local_minimum_158,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_158,gradient_local_minimum,47,47,9.9999968249934212e-01,9.9999999999999978e-01,3.0129270694717643e+00,1.7062528022872054e+00,3.835950909792751,3.1138065000101225,2.928352022078787,4.909411428317827,0.09670873419402136,3.1369780446021207
max_c_ep_mixing_angles_polarization_04_local_minimum_161,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_161,gradient_local_minimum,48,48,9.9999967838550241e-01,9.9999999999999978e-01,3.0624692092810859e+00,1.6537448958044423e+00,3.701946486849616,3.141592653589793,2.7713702952187176,1.9237805868409428,0.08519291831715897,3.1472556031012027
max_c_ep_mixing_angles_polarization_04_local_minimum_163,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_163,gradient_local_minimum,49,49,9.9999967467811401e-01,1.0000000000000002e+00,2.6549591664225791e+00,2.0961598106874315e+00,3.9424123339972503,3.1051116234897083,3.106213829412073,5.192363826189833,0.09165322511970682,3.1423918102549275
max_c_ep_mixing_angles_polarization_04_local_minimum_164,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_164,gradient_local_minimum,50,50,9.9999967460400074e-01,1.0000000000000000e+00,2.5244555406720206e+00,2.3029581509447170e+00,3.0952948670953653,3.030830914421525,3.1234122493558187,3.1483893695767984,0.0686169092227701,3.141500321125972
max_c_ep_mixing_angles_polarization_04_local_minimum_165,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_165,gradient_local_minimum,51,51,9.9999967176400328e-01,1.0000000000000000e+00,2.0500141956834992e+00,2.6381966736291291e+00,2.745674101058725,2.9825718590312484,3.0847956180224045,3.1497044572980033,0.05876489293296159,6.2830472671968085
max_c_ep_mixing_angles_polarization_04_local_minimum_169,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_169,gradient_local_minimum,52,52,9.9999966769127757e-01,9.9999999999999978e-01,2.9459451224725690e+00,1.7768438341589190e+00,3.6519536829187316,3.139138284329176,2.995981169915129,6.248137646405848,0.08430910338899635,3.1417975697325904
max_c_ep_mixing_angles_polarization_04_local_minimum_171,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_171,gradient_local_minimum,53,53,9.9999966725889955e-01,1.0000000000000002e+00,2.9014074974754882e+00,1.8245561789525722e+00,3.8268797641921495,3.141592653589793,3.0329082825336258,2.06695111166552,0.08855638771090105,3.1396689720799187
max_c_ep_mixing_angles_polarization_04_local_minimum_182,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_182,gradient_local_minimum,54,54,9.9999965077280750e-01,1.0000000000000000e+00,2.1054955870995480e+00,2.5682559697489666e+00,2.7550860872427405,2.9866485411286483,3.099619555089455,3.140484981867847,0.06010048831320954,6.283151838665597
max_c_ep_mixing_angles_polarization_04_local_minimum_186,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_186,gradient_local_minimum,55,55,9.9999964195736546e-01,1.0000000000000000e+00,2.5319255011745634e+00,2.2623779574879981e+00,2.989926800060765,3.0277405934998693,3.1206171990215084,0.0013511732065051665,0.0656532186832561,3.141562718700527
max_c_ep_mixing_angles_polarization_04_local_minimum_188,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_188,gradient_local_minimum,56,56,9.9999963911144452e-01,1.0000000000000002e+00,1.7974813488182573e+00,2.9103811776941066e+00,3.26203313531842,3.057467341477284,3.000229351651598,3.144245985365992,0.07646292098548671,0.00048065806714138405
max_c_ep_mixing_angles_polarization_04_local_minimum_189,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_189,gradient_local_minimum,57,57,9.9999963744757892e-01,9.9999999999999978e-01,2.6981415732374616e+00,2.0606159308062431e+00,2.666206586976389,2.9654358641526457,3.0702563238950096,3.1422512082570386,0.05644193879319125,3.141426784606196
max_c_ep_mixing_angles_polarization_04_local_minimum_194,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_194,gradient_local_minimum,58,58,9.9999963109854006e-01,1.0000000000000000e+00,2.1985604336746341e+00,2.3699166225439288e+00,3.156429558126021,3.03617058364073,3.127726846864586,6.280730470523117,0.07028527004582542,6.283066505013807
max_c_ep_mixing_angles_polarization_04_local_minimum_199,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_199,gradient_local_minimum,59,59,9.9999962773707440e-01,9.9999999999999989e-01,2.1471288302280858e+00,2.4886760994407493e+00,3.2014721432568036,3.0552328025293387,3.1148780423948756,6.275408672915122,0.0715311633945649,2.912016447843255e-05
max_c_ep_mixing_angles_polarization_04_local_minimum_200,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_200,gradient_local_minimum,60,60,9.9999962620545424e-01,9.9999999999999989e-01,2.6264330512567757e+00,2.1179894433123803e+00,2.7924048742384047,2.9896440600287075,3.0951379361082227,6.283090473713546,0.060058466438796004,3.141623604367043
max_c_ep_mixing_angles_polarization_04_local_minimum_202,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_202,gradient_local_minimum,61,61,9.9999962460336866e-01,1.0000000000000000e+00,1.7667907845400057e+00,2.9347888388819179e+00,3.6459906658146126,3.1400784788571827,2.9958451195428077,0.019754299692201972,0.08406734067914104,0.00026416298363218733
max_c_ep_mixing_angles_polarization_04_local_minimum_203,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_203,gradient_local_minimum,62,62,9.9999961828537465e-01,1.0000000000000000e+00,1.8829399538522182e+00,2.7988222829773957e+00,2.8600533986678203,3.002357937629204,3.0277748914555493,6.2816058476217025,0.06198503541817148,6.283093172053074
max_c_ep_mixing_angles_polarization_04_local_minimum_204,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_204,gradient_local_minimum,63,63,9.9999961440115059e-01,1.0000000000000000e+00,2.5182279005907247e+00,2.3215892090077852e+00,3.1007512337224385,3.031484752697558,3.125391995471521,3.1452971551721025,0.06874297883046934,3.141637882540617
max_c_ep_mixing_angles_polarization_04_local_minimum_213,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_213,gradient_local_minimum,64,64,9.9999960453022507e-01,9.9999999999999989e-01,2.6458897471864820e+00,2.0930362691555247e+00,2.6633250408396494,2.968411316812155,3.0871071410917894,6.281250416956622,0.05635885008725179,3.1415671144545603
max_c_ep_mixing_angles_polarization_04_local_minimum_214,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_214,gradient_local_minimum,65,65,9.9999960408604160e-01,1.0000000000000000e+00,2.1760450445129362e+00,2.4359988059306894e+00,2.915697773132006,3.0028431593030214,3.118306618732153,6.283144355507352,0.063561267268015,5.8264535709465866e-05
max_c_ep_mixing_angles_polarization_04_local_minimum_216,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_216,gradient_local_minimum,66,66,9.9999960223069950e-01,9.9999999999999978e-01,1.8915753431305966e+00,2.7968592098108593e+00,3.85980917654022,3.1074702272902903,3.067277465423188,0.9841764596994232,0.09944036233071926,0.00017728425988166026
max_c_ep_mixing_angles_polarization_04_local_minimum_222,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_222,gradient_local_minimum,67,67,9.9999959432021790e-01,9.9999999999999967e-01,2.5142095114150460e+00,2.3401095747553886e+00,3.1372577135204973,3.0357111843223583,3.127417532572928,3.1420380746148795,0.06975170639129717,3.141614079178327
max_c_ep_mixing_angles_polarization_04_local_minimum_224,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_224,gradient_local_minimum,68,68,9.9999959247211012e-01,1.0000000000000000e+00,1.9758869231779388e+00,2.7236504592924806e+00,2.7122389612944633,2.974894438448619,3.0611961079253285,3.1382550414213264,0.05776847698147203,0.0007640610555215276
max_c_ep_mixing_angles_polarization_04_local_minimum_227,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_227,gradient_local_minimum,69,69,9.9999958787204390e-01,1.0000000000000002e+00,2.8913632060758045e+00,1.8422549187150392e+00,3.280748262282774,3.067939128019324,3.0158383870296994,3.137110967351406,0.07371925100877993,3.141256618984524
max_c_ep_mixing_angles_polarization_04_local_minimum_235,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_235,gradient_local_minimum,70,70,9.9999957218929003e-01,1.0000000000000002e+00,2.5136564444347016e+00,2.3242948216063488e+00,3.1901835053429877,3.055028754099781,3.128200916484847,0.002217345191807111,0.0712341501141447,3.141574030763995
max_c_ep_mixing_angles_polarization_04_local_minimum_239,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_239,gradient_local_minimum,71,71,9.9999956095780906e-01,9.9999999999999978e-01,2.5351980689241298e+00,2.2810398470243816e+00,2.9024443392478405,3.0000506309016433,3.1186458576131377,3.136904174316055,0.0642246069386538,3.141505905550574
max_c_ep_mixing_angles_polarization_04_local_minimum_242,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_242,gradient_local_minimum,72,72,9.9999955701091958e-01,1.0000000000000000e+00,1.7657833565732284e+00,2.9342509193455046e+00,3.653709740092547,3.141566270874153,2.996023086373563,0.47416318055673135,0.09749908570848509,0.0008134819721136568
max_c_ep_mixing_angles_polarization_04_local_minimum_243,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_243,gradient_local_minimum,73,73,9.9999955601675083e-01,1.0000000000000002e+00,1.9384128951932740e+00,2.7464441282369005e+00,3.488129745737819,3.1051138883575296,3.0726047155586946,0.022640135290612838,0.07939660452629228,6.283100362863118
max_c_ep_mixing_angles_polarization_04_local_minimum_247,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_247,gradient_local_minimum,74,74,9.9999954447299921e-01,9.9999999999999989e-01,2.8871853906468412e+00,1.8275685926390008e+00,2.9892460835420582,3.0173594203060357,3.0048352260543245,6.2815175265918155,0.06564492971634153,3.1412877320043764
max_c_ep_mixing_angles_polarization_04_local_minimum_248,C_e_p,C_{mup},mixing_angles,polarization_cluster_04_local_minimum_248,gradient_local_minimum,75,75,9.9999954375724831e-01,1.0000000000000002e+00,1.7805624802235569e+00,2.9191375647003492e+00,4.490496666369937,3.0767438563535903,3.036005252901603,1.4982832492301639,0.1107741206379005,6.279936838721702
