lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_trace,lepton_muon_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_muon_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_muon_alpha_e_mix_proton_alpha_p_mix_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_muon_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_muon_alpha_e_mix_proton_alpha_p_mix_F3,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_one_minus_C_e_p,optimization_run,start_source,screening_one_minus_C_e_p,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_p,lbfgs_one_minus_C_e_p,final_one_minus_C_e_p,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_p,local_minimum_verified,initial_C_e_p,lbfgs_C_e_p,final_C_e_p,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_e_p_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
muon,gradient_local_minimum_1339,gradient,gradient,gradient,0.1056583755,24.999851824078455,4.999985182385889,2.4108100732655404,2.380998647620748,0.0,0.0,3.141592653589793,0.0,0.11955349939615972,3.0650142933913846,1.2400827323399912,1.0383304103092665,3.3070905630528347,0.06948922638433329,4.979163959608937,-0.5375522565850905,22.334980940754974,0.9605238875139546,-22.927015097781567,0.0015635094983983589,0.00027740446856339417,1.7977787140162764,0.9644973242053461,1.0467516649821473,59.97445260176893,0.4348154469883555,0.1387983684750564,0.4348154469883555,0.1387983684750564,False,,gradient,1504002480,2.0998349978722737,2.6103409705675844,0.9999999999999999,0.0019050357437317934,0.7574899733336904,0.9999999999999999,0.2882915999614479,2.459261769505172e-05,0.0019952287680189418,0.05056376776846763,0.050563718700569325,0.9987153638417128,0.0016987634921246733,0.0016874983921319647,0.9999999402878499,0.9999999212015569,0.05069862205915581,0.9973143655774163,1.3725222119830505,0.0585229100157905,0.002564616804816432,0.002564616778811843,0.0025646168304714967,0.07781077639899911,0.44741820532417875,0.5252284869027439,0.5252289817231779,0.262613996041155,2.351400140597146,0.9999981157915836,0.07781077639899911,0.0784051154903687,0.23788903258552485,0.23788903258552502,0.07958345442126286,0.23688198569129737,0.23688198569129743,0.0784051154903687,0.0012846361582872223,1504,sobol_screened,0.12334900381439862,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,2560,198,0.051855933754394255,0.12334900381439862,0.0013204462896454494,0.0012846361582872223,111,97,False,1e-05,0.0012846361468171752,True,0.8766509961856014,0.9986795537103546,0.9987153638417128,0.9069677544757724,0.7515718666836619,0.6245327154174447,0.11412069015204906,0.13125033862888813,0.5657150410115719,0.5787456231191754,0.8866064669564366,0.9999962046588707,0.9756243508811032,0.33051083472671133,0.0,0.1973652966948134,0.5263398103624181,0.6683982391774638,0.8308973372422536,1339,0.0012846274549259684,True,3,373,0.12659708980032086,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_1340,gradient,gradient,gradient,0.1056583755,25.0,5.0,2.41081774686785,2.382033217162416,0.0,0.0,3.141592653589793,0.0,0.1195538859762435,3.141592653589793,6.2831317315687,0.9840000253213006,6.282420085674901,0.04296223165846981,3.140827432085108,-0.5536960888829248,22.34257091092228,0.9601421104520529,-22.9707018923008,0.0015570372536141551,0.00027581737143291446,1.8073397466092604,0.9652027907492557,1.0269622569797687,58.840603044170216,0.448087047263928,0.13402155657468962,0.448087047263928,0.13402155657468962,False,,gradient,211000822,2.6490485846774217,2.0629651906335,0.9999999999999999,0.0017334788945085923,0.693151929749794,0.9999999999999998,0.00258439240784262,-6.636243439916978e-05,-0.002070269189004357,0.05051638888222999,0.05051625149412675,0.9987134958247884,0.0004292433150239829,0.0005958040931287142,0.9999945393884002,0.9999946247531512,0.05060421965224069,0.9988882795376346,1.3725938781280187,0.058413695777384506,0.002560247814225497,0.0025602478101085435,0.002560247814271341,0.5252566382063709,5.427938766233709e-07,0.5252566382064009,0.5252571810002475,0.2626280477062771,4.776519849948448e-07,0.999997933226365,0.5252566382063709,0.07887934127608343,0.236864692367721,0.236864692367721,0.07829757391884816,0.23787812663203148,0.2378781266320315,0.07887934127608343,0.001286504175211589,211,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,903,126,0.050151951993837846,0.7531653361958494,0.0012898885967161933,0.001286504175211589,37,23,False,1e-05,0.0012865041095041496,True,0.24683466380415064,0.9987101114032838,0.9987134958247884,0.0009461363689825828,0.6462568807813275,0.1738458489139317,0.6395724914669734,0.7509862609138752,0.32622830740434106,0.5173442073415238,0.5019246324843212,1.0,1.0,0.31321693606487033,0.0,0.9999914731766982,0.9998782112149691,0.8432183534840019,0.6566622150316714,1340,0.0012864954718503352,True,3,373,0.12119270229231288,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_1341,gradient,gradient,gradient,0.1056583755,24.99643095606541,4.999643082867557,2.4106329096465906,2.380159467698327,0.0,0.0,3.141592653589793,0.0,0.11954457425789922,3.063362639918217,1.2078774046320682,1.0536533713206269,3.306580677572953,0.06947618102253081,4.940857311767611,-0.5271052493430444,22.33766460859107,0.9607890592024761,-22.915790048858547,0.0015651782113945242,0.00027781415744574495,1.7914705803957558,0.9644838397817028,1.0594199770048465,60.700293414224426,0.4309296337178079,0.14186691358408318,0.4309296337178079,0.14186691358408318,False,,gradient,635004982,2.135867973261819,2.5740109145374697,1.0000000000000002,0.002030971763406466,0.81602449351664,1.0000000000000002,0.3013771927830068,4.4132563664922575e-05,0.0019427030081487426,0.05060910663835401,0.05060902090188982,0.9987131317124577,0.0016761714867557342,0.0016542000732374124,0.9999998912107337,0.9999998546293861,0.0507405100333042,0.9973508882804013,1.3724873762989545,0.05857122801756917,0.00256905341572151,0.002569053426006204,0.002569053429704533,0.0896482618880273,0.4356010017901488,0.5252487837977222,0.5252492636781761,0.2626241519586341,2.289814334410394,0.9999981727515403,0.0896482618880273,0.0784463601510222,0.2378604523372932,0.2378604523372932,0.07952483533295389,0.23689028398453055,0.23689028398453063,0.0784463601510222,0.0012868682875423199,635,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,5008,108,0.050847032162544964,0.907056674784641,0.001306884315655621,0.0012868682875423199,235,221,False,1e-05,0.0012868685051347084,True,0.09294332521535902,0.9986931156843444,0.9987131317124577,0.030916290607005747,0.2657997882916116,0.5734923263560922,0.04431109139274588,0.3331509747650658,0.6140754601721433,0.6728542444511543,0.08673498793354227,0.9999085802705919,0.9750986132520442,0.3353882847022361,0.0,0.19223965959620307,0.5262586595678841,0.6798678914725733,0.8193331212422569,1341,0.001286859584181066,True,3,373,0.11037054774285612,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_1342,gradient,gradient,gradient,0.1056583755,25.0,5.0,2.41081774686785,2.3819785088647905,0.0,0.0,3.141592653589793,0.0,0.1195538859762435,3.141592653589793,2.717043355156793,0.9850320326822752,3.1405269010950025,0.04299076230621624,6.282119554684795,-0.5528364222246742,22.343048353034902,0.9601639315594261,-22.970174746389958,0.0015571151406891953,0.000275836452458768,1.8068307093601206,0.9652014802367253,1.0280227949884921,58.90136739608327,0.44783927187874784,0.1342760752012155,0.44783927187874784,0.1342760752012155,False,,gradient,531000725,2.087291815027833,2.6254792484316014,1.0,0.001838921675843011,0.736207130638981,0.9999999999999998,0.002586305033233657,7.937387900958104e-05,0.0020112860397352994,0.050551004331196116,0.050550844687621346,0.9987119823313543,0.00041705825949714045,0.0005788589299296487,0.9999948555439724,0.999994936114418,0.05064012776368335,0.9989072028837819,1.3725643377992605,0.0584551371650701,0.002563913524595022,0.0025639135245949215,0.002563913524669599,0.5252740456155826,5.197786686617079e-07,0.5252740456156296,0.5252745653942512,0.262636762918504,5.985299599967129e-07,0.9999980209259849,0.5252740456155826,0.07829949740124748,0.23785123280183468,0.23785123280183482,0.07890324329184152,0.23687420180391397,0.23687420180391391,0.07829949740124748,0.0012880176686457245,531,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,778,90,0.050332268112193025,0.8857496427859801,0.0012929845632279058,0.0012880176686457245,34,20,False,1e-05,0.0012880176655057918,True,0.1142503572140199,0.9987070154367721,0.9987119823313543,0.927948225658946,0.46318669185045036,0.012457914822960412,0.6407286818031429,0.4582283713244558,0.3701364680797686,0.7556361152272195,0.1704104832781966,1.0,1.0,0.31354543421048303,0.0,0.4324308805681918,0.49983038022234155,0.6644056200738673,0.8357160007461674,1342,0.0012880089652844706,True,3,373,0.13285470900547014,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_1343,gradient,gradient,gradient,0.1056583755,25.0,5.0,2.41081774686785,2.381594885483196,0.0,0.0,3.141592653589793,0.0,0.1195538859762435,3.0634988134762238,1.5697705655179601,1.0222875851950226,3.5578786197185623,0.07423247377718009,5.284653754694104,-0.5468072674255702,22.326035749147565,0.960282192432705,-22.93148018650376,0.0015628463697930617,0.00027724171880751217,1.8032613023440014,0.9643477734272169,1.0354391561755574,59.32629359144675,0.43878299738712734,0.13606077870903374,0.43878299738712734,0.13606077870903374,False,,gradient,1832008576,2.162796551967589,2.5499698032228375,0.9999999999999999,0.0021737312651765655,0.855967433894235,0.9999999999999999,0.0199515585837406,5.745247561367295e-05,0.0017458170265777818,0.05064816822053195,0.0506480679190218,0.9987109162318422,0.0016119296945141099,0.0016758816420666563,0.9999990246426188,0.9999991297804429,0.050767742594935404,0.997378529449092,1.3724641971871177,0.058602596422097974,0.0025719567682032166,0.002571956781719217,0.0025719567915673458,0.0025037736242664588,0.5227668585623909,0.5252702452434426,0.5252706321866574,0.26263492915011394,3.003411664707462,0.9999985266900868,0.0025037736242664588,0.07851145804056898,0.23779950671285477,0.23779950671285482,0.07932424717201429,0.23692986110048803,0.23692986110048797,0.07851145804056898,0.0012890837681578393,1832,sobol_screened,0.17202761816636802,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,8624,234,0.05057779153231124,0.17202761816636802,0.0012980402281358439,0.0012890837681578393,403,389,False,1e-05,0.00128908379669046,True,0.827972381833632,0.9987019597718642,0.9987109162318422,0.9819027492776513,0.9353052293881774,0.33197536412626505,0.17060350254178047,0.42149703204631805,0.2978716865181923,0.617872173897922,0.8129559112712741,1.0,0.9751419586417946,0.3254042448905299,0.0,0.24983674502234332,0.5662539692491789,0.6884395242954983,0.8116805978359646,1343,0.0012890750647965854,True,3,373,0.09903049929572247,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_1345,gradient,gradient,gradient,0.1056583755,25.0,5.0,2.41081774686785,2.3808552435798447,0.0,0.0,3.141592653589793,0.0,0.1195538859762435,3.126810839517443,3.1818251569420646,1.0208491905058295,0.0020679555035469335,0.028796942036468653,3.1235498641198927,-0.5351776945519038,22.358827582589566,0.9606220728289928,-22.958097482078365,0.00155890098923485,0.00027627407651673475,1.796379554490696,0.9654224797134863,1.0496404088425328,60.139965433063345,0.4391366023790606,0.13950165263467482,0.4391366023790606,0.13950165263467482,False,,gradient,1693001606,2.528470890350725,2.185086930386842,1.0,0.0021737733573811368,0.8839017112603303,1.0000000000000004,0.009016813629966047,-5.950775836210953e-05,-0.0018692499578589795,0.05066974286878169,0.05066963163390688,0.998706946566806,7.229355549260547e-05,0.00020919358229849058,0.9999963183294732,0.9999963375983338,0.0507652963902373,0.999381993618878,1.3724614027960438,0.05859961331228548,0.0025770663253498888,0.0025770663273328625,0.0025770663292755997,0.5245038161145337,0.0008282170392865384,0.5253315881943619,0.5253320331538203,0.26266557161745174,0.07941141391192724,0.9999983059877171,0.5245038161145337,0.07902733807304962,0.23687865546698944,0.2368786554669894,0.07831581245397505,0.23778931137919052,0.23778931137919046,0.07902733807304962,0.0012930534331939691,1693,sobol_screened,0.15214876856652393,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,1669,207,0.05052915094206726,0.15214876856652393,0.0012995304171069533,0.0012930534331939691,68,54,False,1e-05,0.0012930534662780602,True,0.8478512314334761,0.998700469582893,0.998706946566806,0.9699380239471793,0.721375809982419,0.13513648696243763,0.2122145453467965,0.468314366415143,0.8962454814463854,0.855320923961699,0.6942676398903131,1.0,0.9952948024450402,0.3249463896407254,0.0,0.5064032017814752,0.00032912534048358397,0.8048372813265672,0.6955347721131242,1345,0.0012930447298327152,True,3,373,0.06704551477001088,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_1357,gradient,gradient,gradient,0.1056583755,25.0,5.0,2.41081774686785,2.410001517817477,0.0,0.0,3.141592653589793,0.0,0.1195538859762435,2.9892240182309475,1.4730517371907805,0.0,4.150676281391502,0.1602860890755916,4.614644390780573,-0.988414340106613,21.959833476316152,0.9486804799371913,-23.105670711570067,0.001537262590544552,0.0002709872239904528,2.0677762263891806,0.9601299551340065,0.16028608907559092,9.18371641868933,0.5767219343136536,0.0038033166866949797,0.5767219343136536,0.0038033166866949797,True,,gradient,856008418,2.349471810135424,2.3613546054419143,1.0,0.06112818484593943,0.9975459804321068,1.0,0.08151006893869653,-1.4580275402575893e-06,-1.0304167517218021e-05,0.050722531759736164,0.050722531744712404,0.9985529132566515,0.00010389227959924617,0.0005942784526262457,0.9999568052113603,0.9999569764047598,0.052972114192879685,0.9990529711758671,1.3706060941552518,0.06114283258757415,0.0028056809215587773,0.0028056809203242236,0.002805680921578469,0.5053057751923402,0.019853427396404805,0.5251592025630787,0.525159202588745,0.26257960126870616,-0.3913608513328871,0.9999999999022531,0.5053057751923402,0.07918072126375503,0.2374014272861123,0.23740142728611233,0.07869666923991432,0.2374393701251426,0.2374393701251426,0.07918072126375503,0.0014470867433484802,856,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,8494,297,0.0560909755455295,0.8071574068468726,0.0015166592108485366,0.0014470867433484802,398,384,False,1e-05,0.0014470867433484802,True,0.19284259315312732,0.9984833407891515,0.9985529132566515,0.7984724436960178,0.37784660850078755,0.03932628798722686,0.1893998575550181,0.0598180636727986,0.6533914010643179,0.5926679039218395,0.7650871244608932,1.0,0.9514995570209464,0.0,0.0,0.23444346540401625,0.6606006473577443,0.7478601044762315,0.7516425156977857,1357,0.0014470780399872263,True,3,373,0.017663582796869456,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_1358,gradient,gradient,gradient,0.1056583755,25.0,5.0,2.41081774686785,2.410001494113203,0.0,0.0,3.141592653589793,0.0,0.1195538859762435,2.9892216170641372,4.620734826347331,0.0,1.5260174289223454,0.16028861397211577,1.4791421727575373,-0.9884139756552672,21.959829234978976,0.9486804795871612,-23.105666249333733,0.0015372632388497847,0.00027098738187698515,2.067776005491858,0.9601297700481082,0.16028861397211647,9.18386108460395,0.5767219343136536,0.003803427136273352,0.5767219343136536,0.003803427136273352,True,,gradient,1859005130,2.321161545198432,2.39270923314384,1.0,0.06084124050165294,0.9928887505472389,1.0,0.07170922483402735,-2.262614588360856e-05,9.61103401535962e-06,0.05072157024086039,0.05072157045832105,0.9985528795000453,0.00010417093358399201,0.0005955976481367573,0.9999566428319332,0.9999568147930725,0.05296970025391006,0.9990518945331547,1.370607984191454,0.06114003835322316,0.0028054235342949213,0.0028054235567165305,0.0028054235568472103,0.5079260238432561,0.01723323596412718,0.5251592596732788,0.5251592598073833,0.26257962976958715,-0.3643109735615781,0.9999999994892806,0.5079260238432561,0.07889146886287159,0.23744283540504904,0.23744283540504896,0.07898991577802515,0.23739790478756767,0.23739790478756764,0.07889146886287159,0.0014471204999546572,1859,sobol_screened,0.17630884570281846,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,5195,333,0.0552388876889153,0.17630884570281846,0.0014589770063355711,0.0014471204999546572,239,225,False,1e-05,0.0014471204999546572,True,0.8236911542971815,0.9985410229936644,0.9985528795000453,0.06821038760244846,0.7696002507582307,0.10615540947765112,0.06199295539408922,0.8166167037561536,0.264078157953918,0.7428569225594401,0.6809080457314849,1.0,0.9514987927058123,0.0,0.0,0.7354127883300483,0.24287321705737633,0.7388486672663046,0.7616230036729209,1358,0.0014471117965934033,True,3,373,0.02968788955853841,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_1359,gradient,gradient,gradient,0.1056583755,25.0,5.0,2.41081774686785,2.4100049014634806,0.0,0.0,3.141592653589793,0.0,0.1195538859762435,2.989567159025016,1.510313109580083,0.0,4.219082703913265,0.15992526607666366,4.651905763169876,-0.9884663637385384,21.960438906876064,0.9486805298894513,-23.106307674439563,0.001537170051760597,0.0002709646876564641,2.0678077587031387,0.9601563752707644,0.15992526607666435,9.163042783699584,0.5767219343136536,0.003787550531902717,0.5767219343136536,0.003787550531902717,True,,gradient,257003037,2.4138509903055985,2.2975063455372267,1.0,0.060553927133791305,0.9845667939179487,1.0,0.034419553508937745,-4.857676384201204e-05,-1.0561438468306011e-05,0.050720814509525786,0.05072081399648529,0.9985527756823885,0.00010478622877217389,0.0005950737005752183,0.9999570089099877,0.9999571804892916,0.05297856141273027,0.9990517988407228,1.37060089187751,0.06115028151489507,0.0028063628650529153,0.002806362876381957,0.002806362876499576,0.5177473950092608,0.0074123309241788116,0.5251597256459541,0.5251597259334396,0.26257986267923433,-0.23817087184163252,0.9999999989051503,0.5177473950092608,0.07884103503006394,0.23742124390809552,0.23742124390809546,0.07906108910365693,0.23741903015846494,0.237419030158465,0.07884103503006394,0.0014472243176114619,257,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,3072,216,0.05609777726247969,0.2745336232893505,0.0015137959284782232,0.0014472243176114619,142,128,False,1e-05,0.0014472243176114619,True,0.7254663767106495,0.9984862040715218,0.9985527756823885,0.8211722945828224,0.6537242033428098,0.3097261670910588,0.17052315425716236,0.09935219752283114,0.6041394941053225,0.831238191567247,0.7286019772785814,1.0,0.9516087821280512,0.0,0.0,0.2403737970061616,0.6714878676413155,0.7683526339888055,0.7313189833544915,1359,0.001447215614250208,True,3,373,0.018563500562254524,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_1360,gradient,gradient,gradient,0.1056583755,6.650236216586733,2.5788051916705017,1.11598513757534,0.9697322249205074,0.0,0.0,3.141592653589793,0.0,0.800356720061561,0.007495011798339368,3.1437050598436618,2.6992854155527786,0.0027492707083217258,2.2044732517960197,3.144355728989911,-0.9069491554767566,0.3902341031067819,0.09860193596525178,-0.009640995054214863,0.9741404068606254,1.7377423536103827,4.447281714252908,0.6871878413366099,1.3794266397973107,79.03532460829875,0.08994865373051497,0.2802452077567892,0.08994865373051497,0.2802452077567892,False,,gradient,480003008,1.9407975930365071,2.8248583539075827,0.9999999999999999,5942.771590030249,0.4132622660179225,1.0,0.5230827366504005,-0.01225618157720021,0.7133071902346354,-0.025266447512760082,-0.0165240250689219,0.9983405875100274,0.055553020983062945,0.05465798363145747,0.9998854523651001,0.9998361295724479,0.07793909211497961,0.9262948266177482,1.3531487542690086,0.08991539448526994,8.510411495612526e-07,8.621538896257802e-07,8.687647059728125e-07,0.0353463635330092,0.007080746080458816,0.03534637501862901,0.04242710961346801,0.014132820211895,0.0012749050118035469,0.6662164988683884,0.0353463635330092,0.009599601879364301,0.17201387063195628,0.17201387063195625,0.0011085512394845437,0.785559019754576,0.7855590197545761,0.009599601879364301,0.0016594124899725893,480,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,71,3053,1287,3.2331113436533547,0.9937275246634978,0.0025176193373300793,0.0016594124899725893,79,65,False,1e-05,0.0016594444774744588,True,0.0062724753365021755,0.9974823806626699,0.9983405875100274,0.16959203184401384,0.07660993715443622,0.35518460269224034,0.3270080316043657,0.8860499365153578,0.2890500455726839,0.5008253662099765,0.775301082879798,0.3798421143128494,0.0023857363524755724,0.859209233402171,0.7287353139225506,0.5003361998971214,0.0004375600231271591,0.6177750609452255,0.899180341117653,1360,0.0016594037866113354,True,3,373,0.21149934081881233,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_1364,gradient,gradient,gradient,0.1056583755,3.0921362254983022,1.7584471062554887,0.623329972716738,0.2736869076918791,0.0,0.0,3.141592653589793,0.0,0.4705844863681469,0.2071544627533955,3.141639737106722,2.3232376468812235,6.282860650933982,1.3857374985243451,3.141195148608315,-0.8189596643881843,0.43763492706341,0.27906564616433055,-0.10731018070162245,0.7794895573488712,1.3001522325435608,2.010424054173314,0.7124595213744918,2.5742101582311756,147.4913776463502,0.0970455280359187,0.26220790121672294,0.0970455280359187,0.26220790121672294,False,,gradient,337001662,1.920016198032066,2.9275311265454524,1.0,334.75255447035727,0.39744973749269025,1.0,0.5509245441514612,0.005087943642529069,0.6790228081014884,-0.03181596015334209,-0.035270789932954294,0.9972977984805763,0.05720316169440799,0.05946157244476641,0.9989387686961337,0.9990706384496758,0.0825311327498046,0.9216619421819716,1.3491530823066213,0.09512251639362147,3.5630421070355703e-06,3.56316043445418e-06,3.5075675250792644e-06,0.08913752134624034,0.021457172673381958,0.08913752315415868,0.1105946940196223,0.03384017614434754,0.00032687981120128613,0.6119674446288252,0.08913752134624034,0.02126610196495338,0.2174379904279541,0.2174379904279541,0.006599248974934373,0.6719673155524236,0.6719673155524235,0.02126610196495338,0.002702201519423686,337,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,1695,9,0.0,1000.0,1000.0,0.002702201519423686,74,60,False,1e-05,0.0027022272055332586,True,nan,nan,0.9972977984805763,0.357570195461515,0.2827998475009145,0.5262385588367037,0.8072068332284618,0.5260757976136912,0.8614596476375072,0.9162070705332512,0.9805714154669104,0.16971794999236414,0.06593931346149763,0.73950951095666,0.8171527095157164,0.5000074935744574,0.9999483293537064,0.6111601374666215,0.9318620996901875,1364,0.002702192816062432,True,3,373,0.24162529397389,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
