selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_electron_min,phi_in_electron_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_e_gamma_deg_min,theta_e_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_electron_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_electron,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_e_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
F3,F_3,LTy,enhanced_region_0,0,18,3.4093182325938673e-08,9.9999999999999956e-01,high_s_high_theta_in_high_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.0868357663302239e+00,1.8000000000000000e+00,1.8000000000000000e+00,1.4726215563702154e+00,3.9269908169872414e+00,2.2073294319302494e-06,5.9451683344500541e+00,6.1099521194693513e-07,6.6090427396315654e-01,-6.3458296888509622e+00,-1.3991993959703424e+00,3.9301816240747049e+00,9.7067460831242656e+00,1.4965823114094182e-01,4.3591325637355899e-01,1.3586964240273417e+02,1.7971543516460397e+02,,,5.1662375905114306e+00,8.0079034984793900e+00,3.9358803424464703e+00,6.8241625719709837e+00,massless,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.5482027550454839e-01,1.5707949999999999e+00,5.7923114550561809e+00,5.7923114550561809e+00,2.6507188014663878e+00,1.8000000000000000e+00,2.9452431127404308e+00,1.0635738827958005e-01,3.1038947627839840e-02,-2.3989050179123010e+00,4.2000650368273531e+00,1.6604857652194879e-01,1.7230508102217101e+02,7.8354946804127703e+00,6.6892208655958445e+00,7.8354946804127703e+00,6.6892208655958445e+00
F3,F_3,LTy,enhanced_region_1,1,19,3.4086634968132628e-08,9.9999999999999956e-01,high_s_high_theta_in_mid_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,3.3379421944391554e+00,5.3014376029327757e+00,2.5000000000000000e-01,1.0000000000000000e+00,2.9452431127404310e-01,6.1850105367549055e+00,8.6655724217166487e-12,6.4220497422803193e+00,8.1520411692836560e-11,8.9399780931058992e-01,-4.4524852710730825e+00,-2.4916367225212900e-03,9.8614341926276639e-01,3.4443858890473136e+00,5.1511639499628248e-03,3.4810614620276986e-01,9.1213695601768805e+01,1.8000000000000000e+02,,,5.0159664566161299e-01,4.4381240980085970e+00,5.3341797269310620e-01,4.3050559286769827e+00,massless,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1758783461108848e+00,1.5707949999999999e+00,4.8105637508093704e+00,4.8105637508093704e+00,1.6689710972195773e+00,1.0000000000000000e+00,1.1780972450961724e+00,3.6572914498307962e-01,3.0443596013759222e-01,-2.9665642834120892e-01,1.7154484452333492e+00,5.8215428872670595e-02,1.6782886186509529e+02,4.1861788546217680e+00,4.2207152129431762e+00,4.1861788546217680e+00,4.2207152129431762e+00
F3,F_3,LTy,enhanced_region_2,2,35,3.3955731126496860e-08,1.0000000000000000e+00,high_s_high_theta_in_high_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.9452431127404317e+00,5.3014376029327757e+00,1.8000000000000000e+00,1.8000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,2.6556344733991155e-03,5.7169058904059895e+00,3.4377692501766344e-04,6.5088956549196897e-01,-5.2243108797910214e+00,-1.3045642161314914e+00,3.9298056968822634e+00,8.6020654010131103e+00,1.4937427720422947e-01,4.5188089260127451e-01,1.4230300041121259e+02,1.8000000000000000e+02,,,4.3964076497193023e+00,8.0079034984793900e+00,4.4882206835031830e+00,6.8243505355684739e+00,massless,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,9.9330530302059156e-02,1.5707949999999999e+00,4.3196898986859651e+00,4.3196898986859651e+00,1.1780972450961720e+00,1.8000000000000000e+00,1.2762720155208536e+00,5.4145834838971278e-02,1.7423488619287351e-02,-2.3862185132403022e+00,3.9333326935891209e+00,1.5059287305815530e-01,1.7912828496394735e+02,7.9886233764154735e+00,6.8225870372146691e+00,7.9886233764154735e+00,6.8225870372146691e+00
F3,F_3,LTy,enhanced_region_3,3,8,3.2963217301182994e-08,9.9999999999999956e-01,high_s_high_theta_in_mid_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.9087385212340520e+00,2.5000000000000000e-01,1.0000000000000000e+00,2.6507188014663878e+00,3.8288160465625602e+00,4.1166385395104178e-02,1.3180687484185942e+00,2.1518705547928861e-02,2.6770629121752032e-01,-2.6577125789904993e-01,-4.2349242386957548e-04,1.5187077783753258e+00,4.4853380951143533e+00,3.3396020440974686e-02,2.3859094996767546e-01,5.6107669828667824e+01,1.3629764644898140e+02,,,2.0331550686244895e-01,3.2730008545783136e+00,2.2368695334808791e-01,3.3562464910376062e+00,massless,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.5394976185342535e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,3.1415926535897931e+00,1.3180687484185942e+00,2.6770629121752032e-01,-9.5363249344971118e-02,4.4853380951143533e+00,2.3859094996767546e-01,1.2300624435380308e+02,2.2244176384674765e+00,2.8357703880040770e+00,2.2244176384674765e+00,2.8357703880040770e+00
F3,F_3,LL,enhanced_region_0,0,8,2.3888280072968333e-08,9.9999999999999978e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.0251655874119221e+00,6.0868357663302239e+00,2.6768565466881453e-03,6.4593517589447980e-02,1.1649197986874111e-03,4.5296128189327226e-02,-1.9962734845996337e-03,-1.1962143445283728e-06,2.2412778311380661e+00,3.1750562768548800e+00,6.9103864543880386e-02,1.1135341797836643e-01,1.2663623099871588e+01,8.5527577009976198e+01,,,1.0685390297795371e-02,4.4761382127022042e-01,1.2023220463965836e-02,4.7891244332257960e-01,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2181221091771559e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,4.4178646691106467e+00,5.9180363098093316e-03,2.6054881018965767e-03,-5.9979809237101003e-06,3.1452993411013157e+00,1.1006849086117108e-01,1.8975250868623657e+01,2.3945669176409012e-02,2.6901688340848575e-02,2.3945669176409012e-02,2.6901688340848575e-02
F3,F_3,LL,enhanced_region_1,1,21,1.5078126629583352e-08,1.0000000000000002e+00,high_s_high_theta_in_mid_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.5160394395353274e+00,5.6941366846315002e+00,1.0000000000000000e+00,1.0000000000000000e+00,1.9634954084936207e+00,5.3014376029327757e+00,3.2131638512370164e-02,2.0933668513978017e+00,6.0095872026214286e-03,4.9299939409111315e-01,-2.9910302972814606e+00,-1.7969850614489591e-03,1.7154484452333492e+00,9.2469122498488829e+00,5.8215428872670616e-02,4.2418681001939584e-01,4.9006854108148246e+01,1.6782886186509532e+02,,,2.6265642231318442e-01,4.4381240980085961e+00,4.5498331063806352e-01,4.2207152129431762e+00,massless,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1175613881140247e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.2215151282612844e+00,3.8645076171136561e-01,4.4148046197306834e-02,-1.7969850614489591e-03,9.2469122498488829e+00,4.2418681001939584e-01,4.9006854108148246e+01,2.6265642231318442e-01,4.5498331063806352e-01,2.6265642231318442e-01,4.5498331063806352e-01
F3,F_3,LL,enhanced_region_2,2,26,7.9175339123206075e-09,9.9999999999999978e-01,high_s_high_theta_in_mid_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,3.8288160465625602e+00,5.4977871437821380e+00,1.0000000000000000e+00,1.8000000000000000e+00,9.8174770424681035e-02,6.1850105367549055e+00,1.2261063964408292e-04,1.0833808901503737e+01,2.1216940234517957e-05,7.7291119061561819e-01,-2.8111500713069675e+00,-1.0357760602038425e-02,2.2371236124225660e+00,8.0464027080537708e+00,1.0947587001132389e-01,6.7924438387220021e-01,7.4144741413889136e+01,1.7462288222975423e+02,,,6.5151684211754191e-01,4.4381240980085970e+00,1.0552380815353595e+00,6.7577922819670775e+00,massless,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.8081965708389807e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,5.7923114550561809e+00,1.1776305800636899e+00,1.6928709138451925e-01,-3.1044946410747117e-02,6.6586243927541711e+00,3.3710074495143744e-01,9.5288864035960174e+01,1.1758344223566386e+00,1.7491272391831783e+00,1.1758344223566386e+00,1.7491272391831783e+00
F3,F_3,LL,enhanced_region_3,3,25,6.8803050170611583e-09,1.0000000000000004e+00,high_s_high_theta_in_high_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,3.1415926535897931e+00,6.1850105367549055e+00,1.8000000000000000e+00,1.8000000000000000e+00,2.7488935718910690e+00,5.7923114550561809e+00,2.5285252723709073e-03,1.0037940046047549e+01,3.7466154425251831e-04,7.5924107025178977e-01,-5.2526462849717896e+00,-6.3502199982731957e-03,4.0629222040829802e+00,1.5904603695581645e+01,3.0236048573139118e-01,7.9279876680909389e-01,7.6628594439444640e+01,1.7462288222975423e+02,,,1.7240881807014477e-01,7.3331159578584186e+00,8.3695153621655516e-01,6.7577922819670784e+00,massless,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0271689142161655e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.4178646691106467e+00,1.3354356562908096e+00,8.1627121655241497e-02,-6.3502199982731957e-03,1.5904603695581645e+01,7.9279876680909389e-01,7.6628594439444640e+01,1.7240881807014477e-01,8.3695153621655516e-01,1.7240881807014477e-01,8.3695153621655516e-01
F3,F_3,L_electron,enhanced_region_0,0,3,7.5426130298974044e-12,9.9999999914213633e-01,high_s_high_theta_in_high_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.4726215563702159e+00,1.6689710972195773e+00,1.8000000000000000e+00,1.8000000000000000e+00,1.4726215563702154e+00,1.6689710972195777e+00,1.6866430658727950e+01,1.6866895224885329e+01,8.4684575425278441e-01,8.4686531068318849e-01,-3.2181941537539771e+00,-3.2181055147955338e+00,3.9298056968822639e+00,3.9301816240747049e+00,9.6514674756748697e-01,9.6515104292341547e-01,1.7971543516460397e+02,1.8000000000000000e+02,,,3.5243127860518086e-12,3.5246180973835806e-12,6.8241625719709837e+00,6.8243505355684739e+00,massless,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,9.6051539083577914e-02,1.5707949999999999e+00,1.4726215563702159e+00,1.4726215563702159e+00,4.6142142099600090e+00,1.8000000000000000e+00,1.4726215563702154e+00,1.6866430658727950e+01,8.4684575425278441e-01,-3.2181055147955342e+00,3.9301816240747045e+00,9.6514674756748697e-01,1.7971543516460397e+02,3.5246180973835806e-12,6.8241625719709837e+00,3.5246180973835806e-12,6.8241625719709837e+00
F3,F_3,L_electron,enhanced_region_1,1,38,0.0000000000000000e+00,7.3655299624911386e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,8.6777358884293925e+00,1.1500880528904084e+01,7.8953373307079477e-01,9.8558448406388388e-01,-1.0193964620487595e+01,-8.7662648296482342e+00,1.0282686301965929e+00,3.1930709101813792e+00,4.9894223232813373e-01,6.0611880930454043e-01,6.3358759095448072e+00,1.6500814417603530e+02,,,4.8938630925476900e-13,6.1061217357212494e-01,3.0159037972540379e-03,1.0854170437909594e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0862097731383007e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,0.0000000000000000e+00,1.0459815430023117e+01,9.0143575228491224e-01,-9.2842475814846246e+00,2.0235348692446040e+00,5.6229435449058562e-01,9.6833427957668292e+01,4.8949733155723152e-13,5.8778392426963721e-01,4.8949733155723152e-13,5.8778392426963721e-01
F3,F_3,L_electron,enhanced_region_2,2,20,0.0000000000000000e+00,7.1773936479095390e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,7.8539816339744828e-01,2.6507188014663878e+00,8.6088176410235295e+00,1.1436449144881252e+01,9.3091632925035861e-01,9.8931813439337835e-01,-9.7668293988269212e+00,-8.7443409143887170e+00,9.8614341926276639e-01,1.5187077783753258e+00,4.4813342796078992e-01,5.7344583935641125e-01,1.2399575611825036e+02,1.8000000000000000e+02,,,1.2622988782229427e-01,1.0465447136554420e+00,8.4019746970248776e-01,1.1064796492597375e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9652015809447518e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,1.3744467859455345e+00,1.0053070895860888e+01,9.8771186581133652e-01,-8.7541101862302604e+00,1.0049143656121520e+00,4.9322258487463871e-01,1.7001403017263385e+02,4.4761382127022070e-01,1.0970941760853923e+00,4.4761382127022070e-01,1.0970941760853923e+00
F3,F_3,L_electron,enhanced_region_3,3,19,0.0000000000000000e+00,6.8805520200316184e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.7488935718910690e+00,4.5160394395353274e+00,8.1099469356019220e+00,8.5784092215365497e+00,7.8891924119352330e-01,9.2089772116845392e-01,-9.8835527765356481e+00,-9.0697975704699942e+00,1.6114847475468308e+00,3.1750562768548800e+00,4.4821188723808103e-01,5.2692486423684026e-01,1.2663623099871588e+01,1.1867989897774426e+02,,,6.6459499796351751e-01,1.1122088192332487e+00,1.2023220463965836e-02,7.9380898511495612e-01,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0374127357094727e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,2.7488935718910690e+00,8.5176597574982047e+00,9.2089772116845392e-01,-9.0697975704699942e+00,1.6114847475468308e+00,4.4821188723808103e-01,1.1867989897774426e+02,1.0698778916007150e+00,7.9380898511495612e-01,1.0698778916007150e+00,7.9380898511495612e-01
F3,F_3,L_proton,enhanced_region_0,0,23,9.0594198809412761e-14,9.9999999999995415e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,1.5707963267948966e+00,2.5000000000000000e-01,2.5000000000000000e-01,1.5707963267948966e+00,3.6324665057131984e+00,8.1099469356019220e+00,1.9690182787340667e+01,8.2846772487563491e-01,9.9463038846228391e-01,-1.7477223488821959e+01,-8.7443409143887170e+00,9.8614341926276639e-01,2.5589892548263076e+00,4.4813342796078992e-01,9.5931780415794921e-01,6.8069149087931123e+01,1.8000000000000000e+02,,,4.8949733155723152e-13,1.1122088192332487e+00,3.2005673147806535e-01,1.1064796492597375e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9629592985194750e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,4.7123889803846897e+00,2.5000000000000000e-01,1.5707963267948966e+00,1.9690182787340667e+01,9.9463038846228391e-01,-1.7477223488821959e+01,9.8614341926276639e-01,9.5931780415794921e-01,1.8000000000000000e+02,4.8949733155723152e-13,1.1064796492597375e+00,4.8949733155723152e-13,1.1064796492597375e+00
F3,F_3,L_proton,enhanced_region_1,1,1,5.0255877569498437e-14,9.9999999999997491e-01,high_s_high_theta_in_mid_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,1.0000000000000000e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.5707963267948966e+00,1.9152484684667694e+01,1.9152484684667694e+01,9.6635000278939875e-01,9.6635000278939875e-01,-1.0542372827317124e+01,-1.0542372827317124e+01,1.5467670137681346e+00,1.5467670137681346e+00,9.6042875065108702e-01,9.6042875065108702e-01,1.8000000000000000e+02,1.8000000000000000e+02,,,1.9579893262289261e-12,1.9579893262289261e-12,4.3050559286769827e+00,4.3050559286769827e+00,massless,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1525279643384914e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.9152484684667694e+01,9.6635000278939875e-01,-1.0542372827317124e+01,1.5467670137681346e+00,9.6042875065108702e-01,1.8000000000000000e+02,1.9579893262289261e-12,4.3050559286769827e+00,1.9579893262289261e-12,4.3050559286769827e+00
F3,F_3,L_proton,enhanced_region_2,2,1,1.9031610486550779e-14,9.9999999999999400e-01,high_s_high_theta_in_high_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,1.8000000000000000e+00,1.8000000000000000e+00,1.5707963267948966e+00,1.5707963267948966e+00,1.6866895224885329e+01,1.6866895224885329e+01,8.4686531068318849e-01,8.4686531068318849e-01,-3.2181941537539771e+00,-3.2181941537539771e+00,3.9298056968822639e+00,3.9298056968822639e+00,9.6515104292341547e-01,9.6515104292341547e-01,1.8000000000000000e+02,1.8000000000000000e+02,,,3.5244596389088626e-12,3.5244596389088626e-12,6.8243505355684739e+00,6.8243505355684739e+00,massless,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,9.5652926546798259e-02,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.5707963267948966e+00,1.6866895224885329e+01,8.4686531068318849e-01,-3.2181941537539771e+00,3.9298056968822639e+00,9.6515104292341547e-01,1.8000000000000000e+02,3.5244596389088626e-12,6.8243505355684739e+00,3.5244596389088626e-12,6.8243505355684739e+00
F3,F_3,L_proton,enhanced_region_3,3,55,0.0000000000000000e+00,7.0976720501550905e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,8.1185695410371927e+00,1.1500880528904084e+01,7.8891924119352330e-01,9.8896938650153610e-01,-1.0193964620487595e+01,-8.7467870213033709e+00,9.9084343604329894e-01,3.1930709101813792e+00,4.7958639008261617e-01,6.0611880930454043e-01,6.3358759095448072e+00,1.7500959925752616e+02,,,4.8938630925476900e-13,1.0184883274803360e+00,3.0159037972540379e-03,1.1041296408678538e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0862097731383007e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,0.0000000000000000e+00,1.0459815430023117e+01,9.0143575228491224e-01,-9.2842475814846246e+00,2.0235348692446040e+00,5.6229435449058562e-01,9.6833427957668292e+01,4.8949733155723152e-13,5.8778392426963721e-01,4.8949733155723152e-13,5.8778392426963721e-01
F3,F_3,unpolarized,enhanced_region_0,0,33,0.0000000000000000e+00,3.6827649812532393e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,9.3785582724887639e+00,1.1500880528904084e+01,8.1192626793007772e-01,9.8558448406388388e-01,-1.0193964620487595e+01,-8.7662648296482342e+00,1.0282686301965929e+00,3.0522832046570745e+00,4.9894223232813373e-01,6.0611880930454043e-01,3.1519666054946086e+01,1.6500814417603530e+02,,,4.8938630925476900e-13,3.9467582055159511e-01,7.3409756560529976e-02,1.0854170437909594e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0862097731383007e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,0.0000000000000000e+00,1.0459815430023117e+01,9.0143575228491224e-01,-9.2842475814846246e+00,2.0235348692446040e+00,5.6229435449058562e-01,9.6833427957668292e+01,4.8949733155723152e-13,5.8778392426963721e-01,4.8949733155723152e-13,5.8778392426963721e-01
F3,F_3,unpolarized,enhanced_region_1,1,23,0.0000000000000000e+00,3.5886968239547695e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,7.8539816339744828e-01,2.6507188014663878e+00,8.6088176410235295e+00,1.1436449144881252e+01,9.3091632925035861e-01,9.9026239158974594e-01,-9.7668293988269212e+00,-8.7443409143887170e+00,9.8614341926276639e-01,1.5187077783753258e+00,4.4813342796078992e-01,5.7344583935641125e-01,1.2399575611825036e+02,1.8000000000000000e+02,,,1.2622988782229427e-01,1.0465447136554420e+00,8.4019746970248776e-01,1.1064796492597375e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9652015809447518e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,1.3744467859455345e+00,1.0053070895860888e+01,9.8771186581133652e-01,-8.7541101862302604e+00,1.0049143656121520e+00,4.9322258487463871e-01,1.7001403017263385e+02,4.4761382127022070e-01,1.0970941760853923e+00,4.4761382127022070e-01,1.0970941760853923e+00
F3,F_3,unpolarized,enhanced_region_2,2,14,0.0000000000000000e+00,3.4402760100158092e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.7488935718910690e+00,4.0251655874119221e+00,8.1099469356019220e+00,8.5176597574982047e+00,8.0110502574881970e-01,9.2089772116845392e-01,-9.7502124557678762e+00,-9.0697975704699942e+00,1.6114847475468308e+00,2.9188525343658691e+00,4.4821188723808103e-01,4.9678641930632800e-01,4.3912763175342114e+01,1.1867989897774426e+02,,,9.0889331237128945e-01,1.1122088192332487e+00,1.4012509170710863e-01,7.9380898511495612e-01,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0374127357094727e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,2.7488935718910690e+00,8.5176597574982047e+00,9.2089772116845392e-01,-9.0697975704699942e+00,1.6114847475468308e+00,4.4821188723808103e-01,1.1867989897774426e+02,1.0698778916007150e+00,7.9380898511495612e-01,1.0698778916007150e+00,7.9380898511495612e-01
F3,F_3,unpolarized,enhanced_region_3,3,10,0.0000000000000000e+00,3.4828457285761577e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.1233403578366037e+00,5.1050880620834143e+00,8.2661105168734768e+00,9.2549961118606028e+00,7.8891924119352330e-01,8.0623018882595887e-01,-9.8929284279791361e+00,-9.7873648034715401e+00,2.9902380722726392e+00,3.1930709101813792e+00,5.0283507410089745e-01,5.5627771929853642e-01,6.3358759095448072e+00,3.7738312303523692e+01,,,3.4329246539151081e-01,8.6505946605066919e-01,3.0159037972540379e-03,1.0443232275165834e-01,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1999631498135441e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,4.1233403578366037e+00,8.2661105168734768e+00,7.9661801773979612e-01,-9.7873648034715401e+00,2.9902380722726392e+00,5.0283507410089745e-01,3.7738312303523692e+01,8.6505946605066919e-01,1.0443232275165834e-01,8.6505946605066919e-01,1.0443232275165834e-01
