lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_one_minus_C_e_p,optimization_run,start_source,screening_one_minus_C_e_p,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_p,lbfgs_one_minus_C_e_p,final_one_minus_C_e_p,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_p,local_minimum_verified,initial_C_e_p,lbfgs_C_e_p,final_C_e_p,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_e_p_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
electron,gradient_local_minimum_0426,gradient,gradient,gradient,0.00051099895,10.299567539872747,3.2092939316729376,1.4675694141020903,1.43171388689878,0.0,0.0,3.141592653589793,0.0,0.07337100344539658,3.0604989579463164,0.3781583335816503,1.5249498806861865,3.448164651782421,0.030327531352133365,3.6414331598367444,-0.12639224942711833,8.359121074738082,0.9678446277704464,-8.39112756506507,0.0119863941319014,0.004596446680854905,1.1575648675418297,0.916889136410326,1.4951879445091316,85.66795879921398,0.11261192750985498,0.09660868234637487,0.11261192750985498,0.09660868234637487,False,,gradient,878003915,2.357925463916703,2.345267847362332,1.0,0.42350915586187404,1.0000021363588196,0.9999999999999998,0.2896320754244072,-1.3490006729011128e-05,-0.0009414943970257432,0.051136927008656796,0.051136914307891045,0.9986900098359035,0.0012969231060608196,0.0012193482074733786,0.9999988946682663,0.9999987970746291,0.05116190397850392,0.9978860304161563,1.3721363314404058,0.05905727725163632,0.0026143715821743143,0.0026143715946172013,0.002614371599111552,0.4549788688686894,0.07053933087824965,0.5255180970328412,0.525518199746939,0.26275899715937173,0.7502124994688236,0.9999996090940415,0.4549788688686894,0.0788250691480159,0.23701428362736907,0.23701428362736907,0.07883032426450912,0.2374675166256919,0.23746751662569193,0.0788250691480159,0.0013099901640964973,878,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,3954,216,0.051274321926890735,0.8819213276229168,0.0013137568401816457,0.0013099901640964973,171,157,False,1e-05,0.0013099901407256365,True,0.11807867237708328,0.9986862431598184,0.9986900098359035,0.7658998448193747,0.378842942396314,0.18367214767896467,0.26020172403667213,0.1441853236692808,0.43902195387869447,0.5885295551679947,0.6093416595892817,0.5539474988655894,0.974187074969502,0.4854066229572052,0.0,0.06018576806091353,0.5487924489259164,0.7505509860491876,0.7465219415644078,426,0.0013099898137401977,True,3,118,0.0930190558177601,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
electron,gradient_local_minimum_0427,gradient,gradient,gradient,0.00051099895,10.332952524071452,3.2144910209971735,1.4703895815225838,1.431324327719877,0.0,0.0,3.141592653589793,0.0,0.0735120238879152,3.0546484927185302,1.436244391616849,1.607277841352204,4.339727965498187,0.038944182718873295,4.89438415522019,-0.047992884240431896,8.405576663268178,0.9698058353496758,-8.402968117882308,0.011955273465176776,0.00458004391723229,1.1415452153367092,0.9168706881918987,1.5741667591911177,90.19311155143764,0.10414886036182558,0.10545313305475891,0.10414886036182558,0.10545313305475891,False,,gradient,1437001428,2.373434961050232,2.3374112565368397,1.0000000000000002,0.4190751487041645,0.99882486698697,1.0000000000000002,0.07112412648351756,-2.315940202290978e-05,-0.00036910118543630535,0.05112121749116798,0.05112120894300524,0.9986899817270993,0.0014809229418405359,0.001390678302334135,0.9999984223951136,0.9999982928326026,0.051157592164631595,0.9976490846448008,1.3721400908645132,0.059052274439913226,0.0026129720578823073,0.0026129720799049475,0.0026129721171825235,0.010857361627892637,0.5146451372027846,0.5255024809425201,0.5255024988306772,0.26275123152718144,2.853115545292194,0.9999999319198016,0.010857361627892637,0.0788647852412557,0.23716518156217395,0.2371651815621739,0.07881444158641412,0.23733231960714876,0.23733231960714876,0.0788647852412557,0.0013100182729006704,1437,sobol_screened,0.10601927680128509,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,1496,144,0.05100813754358865,0.10601927680128509,0.0013115890560427834,0.0013100182729006704,62,48,False,1e-05,0.001310018178883432,True,0.8939807231987149,0.9986884109439572,0.9986899817270993,0.50893141515553,0.6887881606817245,0.7975871879607439,0.24086190108209848,0.18372703529894352,0.5861588856205344,0.815431946888566,0.7064079344272614,0.5552420578849039,0.9723248140487231,0.5116124267465488,0.0,0.22858539441383344,0.6906891573831707,0.755487812316529,0.7440211110329527,427,0.0013100179225443709,True,3,118,0.09068279753840641,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
electron,gradient_local_minimum_0431,gradient,gradient,gradient,0.00051099895,24.998053446884768,4.999805340899261,2.411914816905192,2.350525674061506,0.0,0.0,3.141592653589793,0.0,0.12059094758375602,3.0802729301597447,4.053667338972653,1.5782148479175033,0.305222327199968,0.03499923728914207,1.9035687469564593,-0.04293345490194652,22.65001849923075,0.9727411137442037,-22.656266708731295,0.0016044923855945462,0.00028750792813566386,1.5145599272272436,0.9654420959331099,1.5791742216634022,90.48001801716968,0.2886974049280434,0.2855733001778179,0.2886974049280434,0.2855733001778179,False,,gradient,2017002596,2.389240480455732,2.3268465796202378,1.0,0.0019618574085408015,0.9956241703775116,1.0,0.0644164891412232,-4.0043791861066325e-05,-0.0012528809419652537,0.05114631794097895,0.05114626777087528,0.9986899525028742,0.0010763677380811547,0.0010427605852716402,0.9999997180845314,0.999999682479302,0.05117521180033933,0.998150836653644,1.3721253915663167,0.059072679196911185,0.0026166563714414993,0.0026166563788735608,0.002616656385663812,0.20595668087621205,0.3195886152349348,0.5255450948387008,0.5255452961111469,0.26277244678312744,1.7887348484504872,0.9999992340433927,0.20595668087621205,0.07909859230989427,0.23692050954201513,0.23692050954201518,0.07881731270763809,0.23753419434683798,0.23753419434683798,0.07909859230989427,0.0013100474971258214,2017,sobol_screened,0.20452475464378794,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,2620,198,0.05096638204367592,0.20452475464378794,0.0013129006857440784,0.0013100474971258214,114,100,False,1e-05,0.001310047524802016,True,0.7954752453562121,0.9986870993142559,0.9986899525028742,0.9413523571565747,0.8356316043063998,0.620047802105546,0.4318231828510761,0.590947937220335,0.23256014473736286,0.8202140163630247,0.6520488541573286,0.9999515117638291,0.9804813258141598,0.502361388614189,0.0,0.6451611946476674,0.04857764211588677,0.7605188653995695,0.7406582699260605,431,0.0013100471467695218,True,3,118,0.08778623509708071,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
electron,gradient_local_minimum_0433,gradient,gradient,gradient,0.00051099895,10.746648912927764,3.2782081863310277,1.5049081761157963,1.4687026071627987,0.0,0.0,3.141592653589793,0.0,0.07523809850541782,3.05688336209981,2.500874477044619,1.5178205870594306,5.702495167745039,0.03388504975029447,5.551232492729528,-0.13709824642517682,8.787890252067074,0.967784410171784,-8.825572851453261,0.01091606590050887,0.004041374525870546,1.172375130735737,0.92030010760769,1.4843232890235551,85.04545989402678,0.11922188477043208,0.1003805850773255,0.11922188477043208,0.1003805850773255,False,,gradient,1175002204,2.3544780774102887,2.3661668658289274,1.0,0.32934927762057953,0.9999995722699784,1.0,0.0807696463885123,3.4777643377892353e-06,0.0006763011567077482,0.051134870184802374,0.051134867832786327,0.998689925094049,0.0013937652133219844,0.0013064163429400378,0.9999985965584245,0.9999984786261178,0.05115988050889176,0.9977633688684607,1.3721380580237357,0.05905492482947728,0.0026136840529915988,0.002613684046531915,0.0026136840685531157,0.33907385451260086,0.18643797638545093,0.525511779994448,0.5255118308980518,0.26275586454542205,-1.276097267678009,0.9999998062703793,0.33907385451260086,0.07882981392184678,0.2374071140685394,0.23740711406853943,0.07879704285506473,0.2370810550334088,0.23708105503340876,0.07882981392184678,0.0013100749059510308,1175,sobol_screened,0.052782642167789384,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,2230,171,0.05115149231334574,0.052782642167789384,0.0013123413556348495,0.0013100749059510308,94,80,False,1e-05,0.0013100749152286095,True,0.9472173578322106,0.9986876586443652,0.998689925094049,0.5938599118962884,0.9006886342540383,0.17397520132362843,0.24319427460432053,0.410435919649899,0.8728732727468014,0.7567489026114345,0.7581822955980897,0.5711135632453075,0.9730361950671139,0.4831372983143017,0.0,0.39802653507400987,0.9075802939042699,0.7494536488426993,0.7531743057538627,433,0.0013100745555947313,True,3,118,0.09967128557790117,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
electron,gradient_local_minimum_0434,gradient,gradient,gradient,0.00051099895,3.412003615825682,1.847160960995463,0.6854191991691845,0.642397583759865,0.0,0.0,3.141592653589793,0.0,0.03425798798973444,3.0939431184235517,3.1647202788185416,2.9901559163102,0.008874389516308062,0.03762781376330922,0.02602410018686368,0.9802484282140218,1.8527528529984048,0.981589442464974,-1.7614802748618863,0.12990247538802496,0.12100052453301925,0.914593979495147,0.7454123410463183,2.9525325430771594,169.16765359334917,0.0002687392009679025,0.045905028269229015,0.0002687392009679025,0.045905028269229015,False,,gradient,2000010412,2.341512207113587,2.3737946662883935,1.0000000000000002,18934.375042843712,0.9994513197000758,1.0,0.0048067769046077295,3.472310849361726e-05,0.0012574158344946344,0.05114715422202333,0.05114711056063689,0.9986899228896423,0.00017706606814800062,0.00016074095038775985,0.9999999499701872,0.9999999472106511,0.05116994917380306,0.9993387710850582,1.3721287253977013,0.059066623086334,0.0026183065066646954,0.002618306502332187,0.0026183065084039677,0.5252883115556688,0.0002807149535926645,0.52556882841458,0.5255690265092614,0.26278431515994927,0.04620972696461197,0.9999992461706401,0.5252883115556688,0.07890363095032317,0.23752110480085892,0.23752110480085897,0.07913185815795909,0.23690986868987962,0.23690986868987962,0.07890363095032317,0.001310077110357688,2000,sobol_screened,0.20162230843443973,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,10435,180,0.051671045523632664,0.20162230843443973,0.0013241594886131969,0.001310077110357688,475,461,False,1e-05,0.0013100771081682172,True,0.7983776915655603,0.9986758405113868,0.9986899228896423,0.38853132724761963,0.5710862725973129,0.7536953911185265,0.16572678741067648,0.560654847882688,0.2571271127089858,0.7100697988644242,0.7697957186028361,0.21464959331040384,0.9848326818845232,0.9517961893924881,0.0,0.5036808758771322,0.0014124029584433222,0.7453264841442824,0.7556023100499479,434,0.0013100767600013885,True,3,118,0.10220470132092278,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
electron,gradient_local_minimum_0440,gradient,gradient,gradient,0.00051099895,10.805271562010653,3.2871372898025806,1.5097372545691028,1.4701955131827957,0.0,0.0,3.141592653589793,0.0,0.0754795722835216,3.0544441543846585,1.6823777597671716,1.5991440734983378,4.910558799057271,0.036253474348591115,4.701008959360038,-0.05844092229996242,8.860573537279777,0.9697669339881506,-8.86203262642987,0.010832530252574952,0.0039988637120471245,1.1560776962281882,0.9205454794563869,1.5636831864738698,89.59244708052084,0.1107244131313479,0.1099948685563227,0.1107244131313479,0.1099948685563227,False,,gradient,1121001275,2.3465733645666287,2.367016270933025,0.9999999999999999,0.32075052930428344,0.9996413443472061,1.0,0.05068178933496327,-2.1431793171211577e-05,0.00015876745170400816,0.051130362643114116,0.0511303660457853,0.9986897390158295,0.0014650352833339188,0.0013712526852570994,0.9999983750997722,0.9999982421113103,0.051160880938292436,0.9976725509063181,1.3721372779781698,0.05905606535802182,0.0026134090582977114,0.0026134090762783436,0.0026134090760738964,0.006931669079477121,0.5185743626678576,0.5255060296261158,0.5255060317473348,0.26275301375244836,-2.9113851910215245,0.999999991926947,0.006931669079477121,0.07882947201339628,0.23729059899549215,0.23729059899549218,0.07883973369279847,0.23720336925717317,0.2372033692571732,0.07882947201339628,0.0013102609841705304,1121,sobol_screened,0.03946659087029647,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,1449,162,0.051323739706451,0.03946659087029647,0.0013163403417444375,0.0013102609841705304,59,45,False,1e-05,0.001310260979838218,True,0.9605334091297035,0.9986836596582556,0.9986897390158295,0.8576585333794355,0.7479117084294558,0.5040778014808893,0.031208151020109653,0.27219827752560377,0.011125377379357815,0.74288444314152,0.7646688539534807,0.5733377411865231,0.9722597711369254,0.5090233680267393,0.0,0.2677587366148146,0.7815397062133659,0.7469375005971184,0.7534446797958718,440,0.0013102606338142309,True,3,118,0.09998707376883482,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
electron,gradient_local_minimum_0454,gradient,gradient,gradient,0.00051099895,11.136625209906697,3.3371582536503563,1.5367537474090052,1.4964516087915423,0.0,0.0,3.141592653589793,0.0,0.07683050619144463,3.055022180397236,4.67991322666206,1.6023525631016124,1.519761609881751,0.035228194639577645,1.565403174504407,-0.05497160787989621,9.182012588843925,0.9699952959789696,-9.181935873434906,0.010137025601077211,0.0036498276308749634,1.1638696764004042,0.9229053747476224,1.567161029338409,89.79171279846862,0.11434436196489986,0.11438271966939619,0.11434436196489986,0.11438271966939619,False,,gradient,1131001609,2.3544002952485794,2.3583332478671197,1.0,0.2675425489882417,0.9999964292263819,1.0,0.007279634028808425,-4.2925779699110045e-06,3.4852046827297395e-05,0.05113656982131984,0.051136569970924965,0.9986896215310745,0.0014484714435103192,0.0013554523894356424,0.99999841207548,0.9999982816580332,0.051163475815810294,0.9976940922226059,1.3721351049371882,0.0590590609786368,0.0026137659300780112,0.002613765913958176,0.0026137659368523133,0.0005799990984486914,0.5249294617342866,0.5255094607295163,0.5255094608327352,0.2627547303131487,3.075136795996483,0.9999999996071665,0.0005799990984486914,0.07883465688210882,0.2372546983180828,0.23725469831808288,0.07883529201339792,0.23723584084918212,0.23723584084918214,0.07883465688210882,0.001310378468925455,1131,sobol_screened,0.041507989151566727,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,1647,180,0.05128793612679444,0.041507989151566727,0.0013149343686287285,0.001310378468925455,67,53,False,1e-05,0.001310378658474054,True,0.9584920108484333,0.9986850656313713,0.9986896215310745,0.8964989995583892,0.8575799698010087,0.1620023911818862,0.15197328198701143,0.703014088794589,0.4397347029298544,0.743553664535284,0.7356377458199859,0.585797617448795,0.9724437625312002,0.5100446619871796,0.0,0.7448313232644085,0.24187757253397735,0.7494288900116585,0.7506807877120323,454,0.0013103781185691554,True,3,118,0.09717794831169697,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
electron,gradient_local_minimum_0456,gradient,gradient,gradient,0.00051099895,11.26588988749013,3.3564698549949963,1.5471680114559874,1.5132802022766865,0.0,0.0,3.141592653589793,0.0,0.07735126070687953,3.0553970645672077,0.8935994263139819,1.4423045195414237,4.025785415947522,0.03575258410310654,4.048662549286754,-0.21303823404703004,9.27204972908548,0.9661044227813014,-9.348124222770407,0.009800572438115888,0.0034841417576167368,1.2051519793000556,0.9240627331751571,1.4065613382587123,80.59002830849718,0.13501043200220475,0.09697318515972077,0.13501043200220475,0.09697318515972077,False,,gradient,1051005549,2.3551684835160964,2.350665191568646,1.0,0.2505957843768914,1.000004215099249,1.0,0.048078419920723786,-2.560680060548215e-05,-0.00038768313737219326,0.05113999829824964,0.051139988370924844,0.998689612439952,0.0014320590539292685,0.0013391413177200665,0.9999984152904177,0.9999982865423211,0.05116328664678675,0.9977159093011376,1.372135214556498,0.05905884299923277,0.0026138377947511437,0.002613837792647885,0.0026138378078985015,0.20656229132435547,0.3189494700856074,0.52551174314196,0.5255117614099629,0.2627558624369785,1.7863234259178975,0.9999999304753793,0.20656229132435547,0.07878728095714256,0.23715759746678403,0.23715759746678416,0.07883555642810844,0.23733064112325317,0.23733064112325306,0.07878728095714256,0.0013103875600479764,1051,sobol_screened,0.016960433688644527,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,5613,198,0.051111064452957225,0.016960433688644527,0.001313151788913669,0.0013103875600479764,250,236,False,1e-05,0.0013103875400219955,True,0.9830395663113555,0.9986868482110863,0.998689612439952,0.5478435587137938,0.8382393792271614,0.8301477581262589,0.05083663761615753,0.1267169751226902,0.7531236279755831,0.7282658936455846,0.7395428912714124,0.5906080038282496,0.9725630918686761,0.4590997874575975,0.0,0.14222076584195212,0.6407236487753101,0.7496734119316596,0.7482399695844143,456,0.0013103872096916769,True,3,118,0.09473601491016538,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
electron,gradient_local_minimum_0467,gradient,gradient,gradient,0.00051099895,11.720740604991004,3.423556718529869,1.5832797866047186,1.5441838854158885,0.0,0.0,3.141592653589793,0.0,0.07915698936116738,3.0576427076514174,5.581488880858604,1.5465195227707245,2.4305685161028783,0.032755286164686676,2.454554563333976,-0.10801194978551405,9.735502561566403,0.9689051618642822,-9.762684644202356,0.009027547789277677,0.00311151362682303,1.1922831201913917,0.926855249145373,1.5137736695850437,86.73284240525419,0.12836992396891972,0.11477888265093052,0.12836992396891972,0.11477888265093052,False,,gradient,160001958,2.3524284296709594,2.3522210316450063,0.9999999999999998,0.19518019371477424,0.9999494881841535,0.9999999999999998,0.030415243135238457,5.149937236936797e-06,-0.00036133477544645146,0.05114864445086624,0.05114864631171766,0.998689504930605,0.0013841046405282788,0.0012972132611907686,0.9999986163242901,0.9999984998247495,0.0511682339344178,0.9977758074788172,1.3721311248427954,0.059064562259494226,0.002614589646301859,0.002614589630967595,0.0026145896560663645,0.30632753946734387,0.21919093201195655,0.525518458377329,0.5255184714793004,0.2627592226376788,-1.4042162421265625,0.999999950136971,0.30632753946734387,0.0787699860168244,0.23715378304542734,0.23715378304542734,0.07884971039661604,0.23732774547527233,0.23732774547527227,0.0787699860168244,0.0013104950693949569,160,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,1987,171,0.05109450153746617,0.7853308204014127,0.001313705331916215,0.0013104950693949569,83,69,False,1e-05,0.001310495036844217,True,0.21466917959858733,0.9986862946680838,0.998689504930605,0.8729784276191609,0.5999365984933878,0.4957263208773469,0.40932170267932283,0.9939676480796151,0.19739013428639848,0.8562442375776517,0.8711358454340608,0.6073188777132916,0.9732779022632203,0.4922724532741596,0.0,0.8883215452010977,0.3868369938613061,0.7488012257040765,0.7487352088620406,467,0.0013104947190386573,True,3,118,0.09523823610637064,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
electron,gradient_local_minimum_0472,gradient,gradient,gradient,0.00051099895,11.787092140568081,3.4332334818022616,1.588480348792859,1.54849362007043,0.0,0.0,3.141592653589793,0.0,0.0794170371985067,3.0571477417915087,4.39178611242392,1.5650055676783687,1.318782445295788,0.033481831253652124,1.1446513895190507,-0.08991494748031166,9.8037729312533,0.969379999867074,-9.821898054494957,0.008924268768760681,0.0030625950411831172,1.189517738368151,0.9272225937651593,1.5320303493769314,87.77887310525114,0.12688292357132924,0.11782036195051716,0.12688292357132924,0.11782036195051716,False,,gradient,1646003949,2.3704897157199802,2.34507683009951,1.0000000000000002,0.1887532188000416,0.999187783273696,1.0000000000000002,0.2643404317303175,-3.291670379684808e-05,0.00011110488669473575,0.051149160628212315,0.05114916428541896,0.9986893869283494,0.0014019834613922919,0.0013137296263206165,0.999998566220093,0.9999984463748413,0.05116997913299601,0.9977528332800646,1.3721296943743002,0.05906657239885947,0.002614675321293201,0.0026146753032427477,0.0026146753213141566,0.05133668658234483,0.4741812258044764,0.5255179118388269,0.5255179123868212,0.26275895564541635,2.505838987040653,0.9999999979144601,0.05133668658234483,0.07885871722163251,0.23727554469525572,0.23727554469525577,0.0788029539197736,0.2372065429179229,0.23720654291792284,0.07885871722163251,0.0013106130716505904,1646,sobol_screened,0.14084393943263385,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,4037,207,0.05131971524595024,0.14084393943263385,0.0013157316342276015,0.0013106130716505904,179,165,False,1e-05,0.0013106130217114265,True,0.8591560605673662,0.9986842683657724,0.9986893869283494,0.30111219082027674,0.8010431388393044,0.07188372127711773,0.3516581254079938,0.6118981400504708,0.29702568612992764,0.7419821200892329,0.7484976602718234,0.6097292925417669,0.9731203497366878,0.4981567441247003,0.0,0.6989744687946052,0.2098907450316417,0.7545503116106732,0.7464611388812198,472,0.0013106127212942908,True,3,118,0.0930679255941704,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
electron,gradient_local_minimum_0475,gradient,gradient,gradient,0.00051099895,11.510516541321188,3.392715216654824,1.566690918352406,1.5254188101961408,0.0,0.0,3.141592653589793,0.0,0.07832748232145925,3.054653351498339,1.968185420378916,1.608978775306531,5.00501484430786,0.03625024461577153,5.258547687986063,-0.04826182762254596,9.54520885750569,0.970310763577432,-9.541845292098204,0.009428092803257872,0.003303167874333783,1.1719050314869115,0.9253666776384116,1.5738862717607118,90.1770408054689,0.1180305427078105,0.1197123254115383,0.1180305427078105,0.1197123254115383,False,,gradient,1329001165,2.371732111291783,2.3446858887019335,1.0,0.2193295810184837,0.9990416126526082,0.9999999999999998,0.2907215785396135,-5.206937162716141e-06,0.00015553587943540823,0.051144987313402945,0.051144988123268495,0.9986893212529362,0.0014641083324569994,0.0013702948073336092,0.9999983695713923,0.999998236614259,0.05116890153983365,0.9976736686823415,1.3721306274495224,0.059065317315116904,0.0026142351475834003,0.0026142351391181535,0.0026142351637250152,0.07714303482174459,0.4483694725948346,0.5255125051969716,0.5255125074165792,0.26275625148868204,-2.3552072939263193,0.9999999915525986,0.07714303482174459,0.07884247617666452,0.23728217090678644,0.23728217090678647,0.07878196764193045,0.23720532167663438,0.23720532167663438,0.07884247617666452,0.0013106787470638093,1329,sobol_screened,0.08676774678380372,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,1255,117,0.051352552032884205,0.08676774678380372,0.0013188175359329923,0.0013106787470638093,52,38,False,1e-05,0.0013106787570725809,True,0.9132322532161963,0.998681182464067,0.9986893212529362,0.3943825699388981,0.904719770886004,0.39861160796135664,0.13109819870442152,0.34749199356883764,0.7577647566795349,0.7271765610203147,0.7171203345060349,0.5996364728265099,0.972326360646371,0.5121538508399568,0.0,0.31324643857470447,0.7965728527199089,0.754945778403729,0.7463366983694526,475,0.0013106783967075097,True,3,118,0.09296383441457567,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
