lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_trace,lepton_muon_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_muon_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_muon_alpha_e_mix_proton_alpha_p_mix_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_muon_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_muon_alpha_e_mix_proton_alpha_p_mix_F3,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_one_minus_C_e_gamma,optimization_run,start_source,screening_one_minus_C_e_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_gamma,lbfgs_one_minus_C_e_gamma,final_one_minus_C_e_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_gamma,local_minimum_verified,initial_C_e_gamma,lbfgs_C_e_gamma,final_C_e_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_e_gamma_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
muon,gradient_local_minimum_1084,gradient,gradient,gradient,0.1056583755,1.2405731899188501,1.1138102127018095,0.12925694930352513,0.0973250482058186,0.0,0.0,3.141592653589793,0.0,0.05615526522200992,1.434319619404633,1.388872980204456,1.4898090262477024,4.467325727819619,1.9826291037389119,4.6173184401080585,-0.9744800768192559,0.011345663654325999,0.08870024516112533,-0.022741779921537027,0.9419590254562942,1.666805423749378,0.996408508789013,0.3659118915324779,0.5140772971580534,29.45445947064913,0.009962111639881484,0.004264053506277872,0.009962111639881484,0.004264053506277872,False,,gradient,1626005435,1.6404790982644328,2.724742131863043,1.0,13493.751685035812,0.7701407818691707,1.0,0.4664772056614503,-0.060609799236998496,-0.0574234649750613,-0.20605929671305084,-0.20953972139668212,0.2704628923741182,0.958818195325096,0.2747557272195651,0.9962423874041764,0.3855610108259791,0.9974164111842765,0.6292250240728093,1.1775944834065197,0.4354155954406212,1.6386622925135264e-05,1.6407277824856403e-05,1.645597329559545e-05,0.022846637874578406,0.11610262490481368,0.13667663740338332,0.1389492627793921,0.06720200601368728,-2.3376155936276977,0.9672884140505735,0.022846637874578406,0.30500102997955203,0.5458874972328366,0.5458874972328365,0.18596582318988292,0.31516323998777135,0.3151632399877713,0.30500102997955203,0.041181804674903955,1626,sobol_screened,0.4873993463246994,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,5475,351,7.354022354107035,0.4873993463246994,0.1489652771926342,0.041181804674903955,228,214,False,1e-05,0.041182020385381546,True,0.5126006536753006,0.8510347228073658,0.958818195325096,0.06457518599927425,0.48538685124367476,0.43143731635063887,0.5847718268632889,0.21201106440275908,0.6927417796105146,0.6476398194208741,0.7308298842981458,0.004602507167667151,0.4565581148038667,0.47422094158049016,0.8173798700682942,0.2210460001263113,0.7109969719840913,0.5221807150554392,0.8673123578735045,1084,0.041181804457577575,True,3,10,0.11731235787350446,False,alpha_p~3pi/4,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_1085,gradient,gradient,gradient,0.1056583755,1.5116917896410316,1.229508759481213,0.23919440606449824,0.09878883434338881,0.0,0.0,3.141592653589793,0.0,0.1541193309533666,1.6128154994588622,1.5132834796186372,1.861312955207758,4.323696714897618,0.9174730835249623,0.6484812462641713,-0.8932001358107642,0.06991642053334501,0.18027046589881945,-0.06834190139349966,0.8470259465646506,1.450954706023441,1.1977693714359898,0.6248618155985188,2.548348295562468,146.0096020650863,0.02974112212492152,0.030528381694836737,0.02974112212492152,0.030528381694836737,False,,gradient,1915002593,0.021218722856104006,1.3112000227640552,1.0,2352.9457046451585,0.5968788378584238,1.0,0.7575815292776643,-0.07608639262682215,0.06808262330333816,-0.24745216539284964,-0.24227200418512781,0.2729960316283073,0.9586197880051138,0.27623330033504107,0.9967378341652785,0.38838009074596125,0.9976291435662475,0.6266190289927466,1.1768228858506045,0.4386368936169897,7.57881671709093e-06,7.425389048312803e-06,7.173923766243262e-06,0.05502719064465396,0.11241309776187487,0.16008334291560192,0.16744028840652883,0.0763631987123375,-1.9559949488477777,0.9121245482680373,0.05502719064465396,0.27092627853640994,0.4678984500751109,0.467898450075111,0.05504099769286515,0.3646612615183603,0.3646612615183603,0.27092627853640994,0.041380211994886174,1915,sobol_screened,0.5511857877182856,True,False,2,ABNORMAL: ,6,2672,567,3.1936494902791766,0.5511857877182856,0.3539094626431988,0.041380211994886174,96,82,False,1e-05,0.041380531125497444,True,0.44881421228171436,0.6460905373568012,0.9586197880051138,0.01906644180417061,0.48723521549254656,0.6488536419346929,0.8058663038536906,0.2268339255824685,0.6111013339832425,0.18425810430198908,0.07248402293771505,0.03423720070862006,0.5133751180682039,0.5924743149245966,0.891648294278463,0.24084654608060957,0.6881377046061453,0.006754129257291864,0.41736793001021016,1085,0.041380211777559794,True,2,512,0.08263206998978982,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_1086,gradient,gradient,gradient,0.1056583755,1.2977872374258241,1.1392046512483278,0.1559064737426036,0.10242842626406269,0.0,0.0,3.141592653589793,0.0,0.0654503900031092,0.403101841245087,1.4887583377605287,1.905213877132114,4.727859297169732,2.8455751042854276,1.7635295570547018,-0.6706938496451689,0.004026979080995825,0.029494235660874432,-0.005366635545623137,0.9853433970099869,1.761842406175491,1.0123514653880232,0.3356472716228894,1.5280748621225972,87.55224037966,0.00897748425606314,0.008307656023747934,0.00897748425606314,0.008307656023747934,False,,gradient,12002330,1.4787533682597978,0.612703137038772,0.9999999999999999,92584.83989563643,0.9670446875396802,0.9999999999999998,0.3350325940984287,-0.0004192108315833609,-0.057004695777519154,-0.9361659529109945,-0.9361898498969156,0.27660311028785817,0.9585633266981726,0.2753041085881876,0.9976746202979582,0.39026062978602377,0.997315248292252,0.6249143061397805,1.1763617498171848,0.4408205276337232,1.7160750905853561e-06,1.7263345302720445e-06,1.7009800322709268e-06,0.007796048795774612,0.007845984305239306,0.010666634413511424,0.01564203310101392,0.0028456178630044643,-1.5795705460690084,0.363842455085971,0.007796048795774612,0.1490882641721631,0.46462734203562767,0.46462734203562767,0.12483622349163168,0.5197306248633584,0.5197306248633585,0.1490882641721631,0.04143667330182743,12,latin_hypercube,nan,True,False,2,ABNORMAL: ,3,2417,549,0.3613466158047198,0.9843053299989352,0.9651739985757064,0.04143667330182743,83,69,False,1e-05,0.04143669850721832,True,0.01569467000106479,0.03482600142429357,0.9585633266981726,0.07888324373613313,0.12259443821682925,0.06310266825097466,0.6640413154398628,0.13144321075510648,0.8055213386352734,0.5255859849145478,0.45032142378411666,0.011106965736239267,0.1283113012072001,0.6064484123857018,0.6999967399561083,0.23694324852386164,0.7524621773875371,0.47070181634467334,0.19502946581526304,1086,0.04143667308450105,True,1,11,0.05497053418473698,False,alpha_p~pi/4,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_1087,gradient,gradient,gradient,0.1056583755,1.3056315080602032,1.1426423360177949,0.1593566630011072,0.09566397823543354,0.0,0.0,3.141592653589793,0.0,0.07447351331980033,0.4967389614417199,4.812958343901177,1.8725567505701892,1.552306878854685,2.738819483157217,4.487339173997119,-0.7130885944468084,0.005838888572102003,0.03732430696759396,-0.0076681408655915224,0.9792627611619994,1.7488040151230082,1.0304417353462334,0.37729772863271277,1.6638155069428335,95.32960643624388,0.010712347705167116,0.009797721558419199,0.010712347705167116,0.009797721558419199,False,,gradient,1869003144,3.1274741778062154,2.1286412029563047,1.0,57113.26962633874,0.907363079079104,1.0,0.31409826972513455,0.013514100209163937,0.04505195888286151,-0.9345888314410773,-0.9351976681280394,0.27797623293200363,0.9581468891454763,0.28061473197192144,0.997656356882409,0.39499053565772047,0.9983948342167837,0.6205457836894008,1.1750587409170752,0.44619302139488387,1.9591736593049802e-06,2.1093844320974053e-06,2.156011931958579e-06,0.009888134912732403,0.006475912547655946,0.012192723891790578,0.01636404746038835,0.0040107001615964045,1.1314037044696872,0.490184371721594,0.009888134912732403,0.1998459196990745,0.55285730833424,0.55285730833424,0.1607199217164984,0.4307786442053717,0.4307786442053717,0.1998459196990745,0.0418531108545237,1869,sobol_screened,0.544071299000329,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,3200,1242,4.471392275398514,0.544071299000329,0.42834984259465636,0.0418531108545237,90,76,False,1e-05,0.04185321352947702,True,0.455928700999671,0.5716501574053436,0.9581468891454763,0.0177896898239851,0.3146136272698641,0.4041331624612212,0.6427786368876696,0.18311155773699284,0.227375372312963,0.27942645736038685,0.6087056780233979,0.011987484441697149,0.15811692227956825,0.5960533261466858,0.7752043076051481,0.7660061113272546,0.24705731296527508,0.9955059495802407,0.6775675390391487,1087,0.04185311063719732,True,3,10,0.07243246096085137,False,alpha_p~3pi/4,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_1088,gradient,gradient,gradient,0.1056583755,1.3534209785543547,1.1633662271848684,0.1795548239763107,0.08668971883032767,0.0,0.0,3.141592653589793,0.0,0.1066405663726073,0.7455995996278836,0.521950085055041,1.9789151859049476,3.611014695101822,2.069035515881307,0.39071691300653844,-0.9134177007111746,0.017803987404197242,0.07556784193475208,-0.016713724965997566,0.9563982368361881,1.6989162512559652,1.097642710097338,0.5095067648612411,2.232068101852996,127.88808182195345,0.014617547098391675,0.015162678317486017,0.014617547098391675,0.015162678317486017,False,,gradient,138003346,3.059332933839423,0.9280658541215495,0.9999999999999999,34362.22276798343,1.0532010825613778,0.9999999999999998,0.6157363913900299,0.04420979338045106,-0.040278700632017994,-0.8660789708190855,-0.8642982577865109,0.04977003583546975,0.9581189852340299,0.06436993495463791,0.9979229720006976,0.2863594827294811,0.9987575736585287,0.9100918965468077,1.1738611224099318,0.326696650946626,0.07538121171375378,0.0753812083559677,0.07538121254831982,0.006468960180044529,0.02514217458629251,0.02972988563180709,0.03161113476633704,0.013924318248638571,-2.3057129022362277,0.8809755392562935,0.006468960180044529,0.24496356268774266,0.2977583402638832,0.2977583402638832,0.34841403307353713,0.6706305249697799,0.6706305249697799,0.24496356268774266,0.04188101476597006,138,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40,3378,1809,7.947332329632908,0.9799765522015786,0.051489944017311884,0.04188101476597006,72,58,False,1e-05,0.04188101479766071,True,0.020023447798421405,0.9485100559826881,0.9581189852340299,0.2749683318696218,0.11594861428440233,0.2239713448681061,0.5679560563767816,0.4140355407530446,0.6605372577181322,0.4410277898146217,0.33428076825080627,0.017295642416085936,0.23733172369623154,0.6299082675927788,0.9359577238163366,0.08307093608374498,0.5747108383029282,0.9738159179687492,0.2954125363964929,1088,0.04188101454864368,True,1,11,0.04541253639649291,False,alpha_p~pi/4,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_1089,gradient,gradient,gradient,0.1056583755,1.3977133412956078,1.1822492720638942,0.1972204851563711,0.094751942156336,0.0,0.0,3.141592653589793,0.0,0.11997700369528674,0.5748165129711436,0.3757169808778398,2.100810426484241,3.414776850709923,1.9156329833692647,0.17265344610918992,-0.890924506886326,0.02370253876730683,0.08772837610124437,-0.016258496182080216,0.9575128208464797,1.701377377461554,1.12632244281102,0.5332109127280718,2.2614116242967577,129.56934181402838,0.014881482585404369,0.018603503878011633,0.014881482585404369,0.018603503878011633,False,,gradient,976002199,3.061411607523844,0.8950360705212438,1.0,37604.10758959779,1.063006342949692,0.9999999999999999,0.5026369743748884,0.047287564536379834,-0.03569090257386054,-0.8115134925462224,-0.8098257566873993,0.06374548541424598,0.9579302327475436,0.0596943173631245,0.9982111082443731,0.28698170209291585,0.9979605908449749,0.903749881630988,1.1737854368929395,0.3273076315179141,0.07473159889999859,0.07473159889999983,0.07473159854243888,0.00622210717720416,0.03619657103931739,0.041155293530061796,0.04241867821652155,0.01994595442180102,-2.4209655327900474,0.9404326235715811,0.00622210717720416,0.29274900337510956,0.3376806733637098,0.3376806733637099,0.28961038720844146,0.6199006484197686,0.6199006484197684,0.29274900337510956,0.04206976725245637,976,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,2234,1008,1.3600994800499262,0.8423149362775821,0.05295138535417254,0.04206976725245637,56,42,False,1e-05,0.042069768898316706,True,0.15768506372241783,0.9470486146458275,0.9579302327475436,0.1418659478190837,0.21019818002271995,0.8525077206250988,0.7839714527374185,0.03212542615640224,0.6951740983531889,0.07114365666672487,0.2568903856494517,0.02213229130828798,0.18296977882040813,0.6687087277479195,0.9153610354823576,0.05979721471027132,0.5434786153462594,0.9744775803526504,0.28489882973800434,1089,0.04206976703512999,True,1,11,0.034898829738004365,False,alpha_p~pi/4,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_1090,gradient,gradient,gradient,0.1056583755,1.2708282958964525,1.1273102039352134,0.14370384588150686,0.10093130878779627,0.0,0.0,3.141592653589793,0.0,0.05219903750502114,0.3748781878570089,4.653597419031897,1.8900473193837695,1.582640268891681,2.975958556795482,4.926845597091352,-0.6388494246224508,0.0023677570777722993,0.022007221606591416,-0.0038134863685665146,0.9895140686606665,1.7707260443936033,0.9850662476988018,0.28326531989468484,1.4139381622625826,81.01268919012975,0.006956248410198271,0.006233383764805854,0.006956248410198271,0.006233383764805854,False,,gradient,1437001001,1.7253086359087404,2.5055271690729475,1.0,139824.52880252278,1.003333799291097,1.0000000000000002,0.3459088305191215,0.0024520166312144154,-0.05948406761876385,-0.9339502947072915,-0.933804438784198,0.27572874754867965,0.957923648935071,0.27546291362475894,0.9968191108954918,0.3897566291420133,0.9967456146362487,0.6250627670230192,1.176088099912018,0.43994701807938325,4.28043263411837e-06,4.070952739965161e-06,4.2863248706226376e-06,0.005039807506679697,0.007090377312647512,0.00925798770416093,0.012130184819327209,0.0031928952944973252,-1.8977023796625139,0.5264380291073614,0.005039807506679697,0.1879483681072941,0.4899340229338174,0.4899340229338174,0.21162070710907582,0.4979357922468555,0.49793579224685547,0.1879483681072941,0.04207635106492902,1437,sobol_screened,0.4317829979822919,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31,1043,441,1.6422945458245122,0.4317829979822919,0.042084644169628094,0.04207635106492902,26,12,False,1e-05,0.042076351988772354,True,0.5682170020177081,0.9579153558303719,0.957923648935071,0.04516164492815733,0.07022388372570276,0.49515941366553307,0.6475478149950504,0.766703687608242,0.2721636286005378,0.5663850540295243,0.7919079335406423,0.008060356156645949,0.1193274333095502,0.6016207471150263,0.629524524854224,0.7406430323986126,0.2518850219303974,0.5491827955280223,0.7975340680180052,1090,0.04207635084760264,True,3,10,0.04753406801800519,False,alpha_p~3pi/4,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_1091,gradient,gradient,gradient,0.1056583755,1.4532559201975237,1.2055106470693338,0.21822702973265448,0.11003834572949392,0.0,0.0,3.141592653589793,0.0,0.13842754148130365,1.7078888865616118,5.2103144309129155,1.813608667686586,2.3174453349853446,0.6828264453411629,6.21057490411008,-0.8991102821356738,0.0582381894307736,0.16778495645011043,-0.06594831934099477,0.8515207322725022,1.4611606464699627,1.1687059956092973,0.6173433153292999,2.2575473076942805,129.3479327820041,0.02629994225402808,0.022444877298913184,0.02629994225402808,0.022444877298913184,False,,gradient,1444008630,1.4841339708677792,2.893958080948503,0.9999999999999999,3106.1728108730845,0.6005620449398438,0.9999999999999998,0.7059110899097791,0.056600064925956595,-0.07841447816323892,0.06051081075708288,0.06494907531225722,0.19956707852460828,0.9574141617467132,0.21419629843491136,0.9925490023539256,0.33821841793736135,0.9955935714941619,0.7123521357205174,1.1762618608327764,0.38255120451768687,0.0286846261297643,0.028684625137986842,0.028684628224121773,0.08714377577376223,0.13568205662888425,0.20257042512226153,0.22282583240264647,0.09115750892093831,1.8402792285430072,0.8181951611087588,0.08714377577376223,0.047849671892245135,0.3798801583580568,0.37988015835805683,0.09420825983250718,0.39729400923929686,0.397294009239297,0.047849671892245135,0.04258583825328677,1444,sobol_screened,0.4337119567546439,True,False,2,ABNORMAL: ,2,8665,594,99957819.62828535,0.4337119567546439,0.4218037171874178,0.04258583825328677,364,350,False,1e-05,0.04258583908104885,True,0.5662880432453561,0.5781962828125822,0.9574141617467132,0.00952939037233591,0.5498069617897272,0.5433920966461301,0.7893764888867736,0.7374014658853412,0.5714018698781729,0.47786714788526297,0.902891987003386,0.028090393106590728,0.5436379170959876,0.5772895685932534,0.9124399118872922,0.8292472967428262,0.36883288040817086,0.4724145153484201,0.9211754673673793,1091,0.04258583803596039,True,4,295,0.0788245326326207,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_1092,gradient,gradient,gradient,0.1056583755,1.4173166152725072,1.190511073141492,0.20476795005683884,0.09436754026904892,0.0,0.0,3.141592653589793,0.0,0.12407592090757427,1.8009641677685855,6.148681969170837,1.87083420392153,3.0679338126984157,0.43999935930464606,0.1316845395587253,-0.8609818878835678,0.058513935086025703,0.18717428623817398,-0.05935086827998182,0.8641481617528308,1.4899053958183015,1.1339474455490919,0.5939807725041119,2.299317126160137,131.74116709112528,0.021080501573808027,0.02066203497681766,0.021080501573808027,0.02066203497681766,False,,gradient,1774004105,1.3653661608954908,2.5894767666617184,1.0,6243.26055095687,0.8519986389890332,1.0,0.40879624128944886,0.01949401924079247,-0.03711424102674668,0.36195719233606605,0.36268069806474884,0.07775795248266137,0.9566817804885377,0.07600710369553969,0.9972263815428805,0.29154331880283774,0.9970913881857878,0.8830633947889664,1.1718264749065535,0.3320824308444041,0.0731741277520922,0.07317412775209274,0.0731741274633582,0.0906924599330411,0.24582263590719772,0.24587230871405855,0.3365150958402388,0.07761476079393914,3.105813888096924,0.461285462395939,0.0906924599330411,0.008979797606492403,0.3151281131820878,0.3151281131820877,0.0440156482049843,0.3483567909776734,0.34835679097767347,0.008979797606492403,0.04331821951146231,1774,sobol_screened,0.5258296929305062,True,False,2,ABNORMAL: ,23,4161,2628,99993423.67505325,0.5258296929305062,0.06576324952262058,0.04331821951146231,73,59,False,1e-05,0.043318221254040945,True,0.47417030706949387,0.9342367504773794,0.9566817804885377,0.028222239576280117,0.9382162373512983,0.7378148073330522,0.42518594674766064,0.08118787407875061,0.45174947939813137,0.350708176381886,0.7246022438630462,0.024248445312345993,0.5732646992635038,0.5955050225190048,0.8951968509142039,0.9785931288935475,0.48827683136971783,0.43460954727384293,0.8242560548716619,1092,0.04331821929413593,True,3,10,0.0742560548716619,False,alpha_p~3pi/4,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_1093,gradient,gradient,gradient,0.1056583755,1.4623379891088417,1.209271677130016,0.2215566096427237,0.1220296235630148,0.0,0.0,3.141592653589793,0.0,0.1458047994648957,0.47020938754349123,2.2630699560212197,2.3424481308636698,5.583424095831931,1.709235664906794,2.6355954872670226,-0.941211958112336,0.03223445343131301,0.09437356739183046,-0.015453332340849103,0.9594930251883395,1.7057427375593432,1.1891718539198384,0.5978368542100676,2.2147837339891767,126.89776049180504,0.01326312687828812,0.02165368742350299,0.01326312687828812,0.02165368742350299,False,,gradient,725003415,1.810264979643388,0.6960134331482867,1.0,50459.53377553925,0.9576774712778598,1.0,0.5589167091029034,-0.002475269448571127,-0.03490835119438446,-0.8096469569883664,-0.8097333645635779,0.08586711029274817,0.9538114082799823,0.0648631638474536,0.9960309609975563,0.29415761674257646,0.9944404176321546,0.8842780576977994,1.1680986540616913,0.33432900588852216,0.07494831207064523,0.07494831283334391,0.07494831163106926,0.04169962767074166,0.031004939104831528,0.07034667789601225,0.07270456677557319,0.03399439450822565,1.4128395339454984,0.9351378053915279,0.04169962767074166,0.25674075163594323,0.49881908802116925,0.49881908802116925,0.3323869812590594,0.42847634520325745,0.4284763452032574,0.25674075163594323,0.04618859172001766,725,latin_hypercube,nan,True,False,2,ABNORMAL: ,0,3494,189,2.4552346267993173,0.8190102910569541,0.8190102910569541,0.04618859172001766,147,133,False,1e-05,0.04618859689655497,True,0.18098970894304586,0.18098970894304586,0.9538114082799823,0.11535967940299957,0.17487102385573147,0.8496945963711867,0.8667521082922449,0.3056394005929949,0.7722107359547742,0.6130680170603137,0.3184316327707411,0.029053732546446824,0.14967229663151863,0.7456243979266479,0.9422229948414355,0.3601787700635353,0.8886295442300481,0.576225239632789,0.22154795668782054,1093,0.04618859150269128,True,1,11,0.028452043312179463,False,alpha_p~pi/4,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_1094,gradient,gradient,gradient,0.1056583755,2.953326145382521,1.7185244093065775,0.597248092882555,0.5966486603555989,0.0,0.0,3.141592653589793,0.0,0.054237547701821424,2.693791509946054,3.796372544929102,0.4471959914314094,0.6486599186580583,0.4478624576785541,0.655390995300099,-0.9999963104682879,1.2320166211125332,0.8692532763225953,-1.355118634482664,0.17466710894838497,0.18171944976261667,1.0651549342400561,0.6872496113504044,0.0029880701035977317,0.1712038058253687,0.06210408919124273,0.0005530825061771626,0.06210408919124273,0.0005530825061771626,True,,gradient,821004024,1.5490492972309806,0.02426614892071944,1.0,0.2523962478534466,0.005025418095298149,0.9999999999999998,0.5880628920012145,0.004537951693097952,0.0860285841429258,-0.7771647066952551,-0.7775551002543213,0.3036734206606227,0.9494244533400158,0.26761267827369917,0.9968146755190895,0.40478162114277455,0.9864270695079652,0.6090649786539611,1.1678255409244636,0.4535792743251934,1.5158314516372506e-05,1.4068826426738568e-05,1.502528526182989e-05,0.03562750619077494,0.010645881149719313,0.03772767459590989,0.04627338734049425,0.014590980925662762,-0.5431905670038113,0.6306424389594693,0.03562750619077494,0.028786521373731225,0.0753653934801958,0.0753653934801958,0.03482287564660478,0.8783612191793099,0.87836121917931,0.028786521373731225,0.050575546659984205,821,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,4064,990,5.906724666814596,0.968311783504923,0.30728758342317164,0.050575546659984205,138,124,False,1e-05,0.0505759932148484,True,0.031688216495077054,0.6927124165768284,0.9494244533400158,0.7741062086343173,0.9171460631362709,0.2529928400243754,0.7696068170773713,0.5635308842642541,0.15962048410143423,0.9921574944595367,0.17099662524193882,0.159492265034842,0.85746046893379,0.14234690513437936,0.05263545455576125,0.6042114563438251,0.10323743244001672,0.4930777054946744,0.007724155101073119,1094,0.050575546442657826,False,,,,False,,,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_1095,gradient,gradient,gradient,0.1056583755,1.2748476857147397,1.1290915311500391,0.14555964914310934,0.1287458712256881,0.0,0.0,3.141592653589793,0.0,0.048997275340336884,1.433866390602649,4.53479393557086,1.5121466864225979,1.4209722729311063,1.8251046494282772,1.375933484043501,-0.9805538790472146,0.01967224466451088,0.15759987900499045,-0.03264102672250557,0.9194031801502531,1.6159535949414658,0.9849957386323792,0.3251979612409556,0.3161248492452997,18.11261966096508,0.009230930348629518,0.0027465393196331373,0.009230930348629518,0.0027465393196331373,False,,gradient,150001550,1.8918228969265847,2.86780568453738,1.0,7683.048005525396,0.6454057364567883,1.0,0.7513278620893665,-0.051215263890458385,-0.007333609590936596,-0.6099118513864568,-0.6102874441369261,0.2941762004885078,0.9476520328819616,0.2816049784236124,0.9922702583106816,0.40725569493016617,0.9886161612679997,0.604958202831697,1.1662089520368057,0.4557960459729716,1.6253168777513594e-05,1.620024623465166e-05,1.6175021997771877e-05,0.009621324964962135,0.04993686863641933,0.059557806147695624,0.05955819360138147,0.029778709347004894,2.3143649414135123,0.9999869890719509,0.009621324964962135,0.2685125312533161,0.3100132626668129,0.31001326266681295,0.32681714162942765,0.6304285437318057,0.6304285437318056,0.2685125312533161,0.05234796711803835,150,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,1588,594,4.603857708192716,0.7891110818338015,0.052483881804669785,0.05234796711803835,44,30,False,1e-05,0.05234801894090513,True,0.21088891816619848,0.9475161181953302,0.9476520328819616,0.02291488618697603,0.6147499544913668,0.20637844126881968,0.5660503885295765,0.9270126482836627,0.24732846856014584,0.7428141670018868,0.8679866772346841,0.00851662019432805,0.456413847595492,0.4813312396483734,0.5748076976066031,0.7217348707492525,0.2261547612335114,0.6021859310005904,0.9128509010423212,1095,0.05234796690071197,False,,,,False,,,CEGAMMA nearest fixed alpha_p quarter-pi center
