detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_heavy_gamma_lepton_heavy_Tx_proton_Ty_region_0,enhanced_cluster,C_heavy_gamma,C_{l_heavy\gamma},lepton_heavy_Tx_proton_Ty,enhanced_region_0,0,9.3956899788878834e-01,9.9999999999999989e-01,5.5431436720572158e-01,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,-8.0590985632570042e+00,6.6339173340848248e+01,6.6826903184267053e+01,1.6916871923816865e+00,4.4658349891994021e+03,4.4658349891994021e+03,3.2305647331865767e-01,1,9.7067054191142621e-01
c_heavy_gamma_lepton_heavy_Tx_proton_Ty_region_0,enhanced_cluster,C_heavy_gamma,C_{l_heavy\gamma},lepton_heavy_Tx_proton_Ty,enhanced_region_0,0,9.3956899788878834e-01,9.9999999999999989e-01,5.5431436720572158e-01,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,3,-1,1,1,-5.6425855912407474e+00,5.9878500221378879e+01,6.0143774082743995e+01,1.6647527867484013e+00,3.6172735609161482e+03,3.6172735609161482e+03,2.6167192528264183e-01,2,9.7067054191142621e-01
c_heavy_gamma_lepton_heavy_Tx_proton_Ty_region_0,enhanced_cluster,C_heavy_gamma,C_{l_heavy\gamma},lepton_heavy_Tx_proton_Ty,enhanced_region_0,0,9.3956899788878834e-01,9.9999999999999989e-01,5.5431436720572158e-01,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,4,1,-1,-1,-4.9292299162113892e+01,-1.5982068172121162e+01,5.1818503063535729e+01,-2.8280568731661382e+00,2.6851572597456616e+03,2.6851572597456616e+03,1.9424305571911310e-01,3,9.7067054191142621e-01
c_heavy_gamma_lepton_heavy_Tx_proton_Ty_region_0,enhanced_cluster,C_heavy_gamma,C_{l_heavy\gamma},lepton_heavy_Tx_proton_Ty,enhanced_region_0,0,9.3956899788878834e-01,9.9999999999999989e-01,5.5431436720572158e-01,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-5.0410769941411147e+01,-1.0428062504493615e+01,5.1478055651738707e+01,-2.9376080014234445e+00,2.6499902136835076e+03,2.6499902136835076e+03,1.9169908759101373e-01,4,9.7067054191142621e-01
c_heavy_gamma_lepton_heavy_Tx_proton_Ty_region_1,enhanced_cluster,C_heavy_gamma,C_{l_heavy\gamma},lepton_heavy_Tx_proton_Ty,enhanced_region_1,1,9.3527416610180891e-01,1.0000000000000002e+00,5.7296556004892274e-01,high_s_high_theta_in_mid_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,4,1,-1,-1,4.3791357911995847e+00,4.4249460138964265e+00,6.2255102203484567e+00,7.9060141006094631e-01,3.8756977503663087e+01,3.8756977503663087e+01,4.3178665498120250e-01,1,9.7497719095124291e-01
c_heavy_gamma_lepton_heavy_Tx_proton_Ty_region_1,enhanced_cluster,C_heavy_gamma,C_{l_heavy\gamma},lepton_heavy_Tx_proton_Ty,enhanced_region_1,1,9.3527416610180891e-01,1.0000000000000002e+00,5.7296556004892274e-01,high_s_high_theta_in_mid_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,5.0841502608082187e+00,1.3320957987402513e+00,5.2557647484926218e+00,2.5624941901102172e-01,2.7623063091497713e+01,2.7623063091497713e+01,3.0774510245246073e-01,2,9.7497719095124291e-01
c_heavy_gamma_lepton_heavy_Tx_proton_Ty_region_1,enhanced_cluster,C_heavy_gamma,C_{l_heavy\gamma},lepton_heavy_Tx_proton_Ty,enhanced_region_1,1,9.3527416610180891e-01,1.0000000000000002e+00,5.7296556004892274e-01,high_s_high_theta_in_mid_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,3,-1,1,1,-2.2615036887830531e-01,-3.3878421665855618e+00,3.3953819424387217e+00,-1.6374509529434145e+00,1.1528618535038946e+01,1.1528618535038946e+01,1.2843890195844798e-01,3,9.7497719095124291e-01
c_heavy_gamma_lepton_heavy_Tx_proton_Ty_region_1,enhanced_cluster,C_heavy_gamma,C_{l_heavy\gamma},lepton_heavy_Tx_proton_Ty,enhanced_region_1,1,9.3527416610180891e-01,1.0000000000000002e+00,5.7296556004892274e-01,high_s_high_theta_in_mid_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,2.5837945006649576e+00,-1.7113925641627170e+00,3.0991706197526327e+00,-5.8501256371752786e-01,9.6048585303379177e+00,9.6048585303379177e+00,1.0700653155913162e-01,4,9.7497719095124291e-01
c_heavy_gamma_lepton_heavy_Tx_proton_Ty_region_2,enhanced_cluster,C_heavy_gamma,C_{l_heavy\gamma},lepton_heavy_Tx_proton_Ty,enhanced_region_2,2,8.7376379522481751e-01,1.0000000000000000e+00,3.8679347000343345e-01,high_s_high_theta_in_mid_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,4,1,-1,-1,9.0620161178637845e-02,-3.8144532281340704e-01,3.9206191846220745e-01,-1.3375497788223070e+00,1.5371254790826661e-01,1.5371254790826661e-01,4.5362825408732388e-01,1,9.8840431536146045e-01
c_heavy_gamma_lepton_heavy_Tx_proton_Ty_region_2,enhanced_cluster,C_heavy_gamma,C_{l_heavy\gamma},lepton_heavy_Tx_proton_Ty,enhanced_region_2,2,8.7376379522481751e-01,1.0000000000000000e+00,3.8679347000343345e-01,high_s_high_theta_in_mid_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,2.8335578557424468e-01,-5.2449608807775078e-02,2.8816915636911244e-01,-1.8303000065202565e-01,8.3041462682485981e-02,8.3041462682485981e-02,2.4506752536555865e-01,2,9.8840431536146045e-01
