spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,1.3937500000000000e+00,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,8.1531709575196998e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1961725692522926e+01,7.7542280670980712e-01,-3.7810635102307355e+00,4.3441872714242011e+00,8.9720536260930173e-01,6.8218163531957316e+02,3.4109081765978669e+02,5.0000000000000000e-01,True,1,1,1.4717508609619270e-01,3.3615848046224994e-01,6.1237349527566182e-02,4.1597693439788963e-01,2.5255553671521258e-01,3.9386078327813534e-01,1.1176476407393900e-01,3.8373779996955584e-02,3.8373780180926048e-02,3.8373779640616112e-02,0,-1,-1,-1,0,-1,-1,-1,2.1359863855160641e-01,-4.0837875212381491e-18,2.1359863855160641e-01,-1.9118977297467592e-17
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,1.3937500000000000e+00,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,8.1531709575196998e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1961725692522926e+01,7.7542280670980712e-01,-3.7810635102307355e+00,4.3441872714242011e+00,8.9720536260930173e-01,6.8218163531957316e+02,3.4109081765978669e+02,5.0000000000000000e-01,True,1,1,1.4717508609619270e-01,3.3615848046224994e-01,6.1237349527566182e-02,4.1597693439788963e-01,2.5255553671521258e-01,3.9386078327813534e-01,1.1176476407393900e-01,3.8373779996955584e-02,3.8373780180926048e-02,3.8373779640616112e-02,0,-1,-1,-1,1,-1,-1,1,6.3997335674352562e-02,-1.9381855257415079e-02,6.6867894288927227e-02,-2.9407317017598467e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,1.3937500000000000e+00,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,8.1531709575196998e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1961725692522926e+01,7.7542280670980712e-01,-3.7810635102307355e+00,4.3441872714242011e+00,8.9720536260930173e-01,6.8218163531957316e+02,3.4109081765978669e+02,5.0000000000000000e-01,True,1,1,1.4717508609619270e-01,3.3615848046224994e-01,6.1237349527566182e-02,4.1597693439788963e-01,2.5255553671521258e-01,3.9386078327813534e-01,1.1176476407393900e-01,3.8373779996955584e-02,3.8373780180926048e-02,3.8373779640616112e-02,0,-1,-1,-1,2,-1,1,-1,2.4381388513291975e-02,-6.7686549356878629e-03,2.5303493740479743e-02,-2.7079632679489463e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,1.3937500000000000e+00,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,8.1531709575196998e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1961725692522926e+01,7.7542280670980712e-01,-3.7810635102307355e+00,4.3441872714242011e+00,8.9720536260930173e-01,6.8218163531957316e+02,3.4109081765978669e+02,5.0000000000000000e-01,True,1,1,1.4717508609619270e-01,3.3615848046224994e-01,6.1237349527566182e-02,4.1597693439788963e-01,2.5255553671521258e-01,3.9386078327813534e-01,1.1176476407393900e-01,3.8373779996955584e-02,3.8373780180926048e-02,3.8373779640616112e-02,0,-1,-1,-1,3,-1,1,1,8.7516281354722801e-03,2.0315375317790352e-03,8.9843274519919893e-03,2.2809282388477123e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,1.3937500000000000e+00,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,8.1531709575196998e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1961725692522926e+01,7.7542280670980712e-01,-3.7810635102307355e+00,4.3441872714242011e+00,8.9720536260930173e-01,6.8218163531957316e+02,3.4109081765978669e+02,5.0000000000000000e-01,True,1,1,1.4717508609619270e-01,3.3615848046224994e-01,6.1237349527566182e-02,4.1597693439788963e-01,2.5255553671521258e-01,3.9386078327813534e-01,1.1176476407393900e-01,3.8373779996955584e-02,3.8373780180926048e-02,3.8373779640616112e-02,0,-1,-1,-1,4,1,-1,-1,-1.7583740467499477e-02,-7.8146263771097201e-03,1.9242045479683226e-02,-2.7233858662930204e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,1.3937500000000000e+00,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,8.1531709575196998e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1961725692522926e+01,7.7542280670980712e-01,-3.7810635102307355e+00,4.3441872714242011e+00,8.9720536260930173e-01,6.8218163531957316e+02,3.4109081765978669e+02,5.0000000000000000e-01,True,1,1,1.4717508609619270e-01,3.3615848046224994e-01,6.1237349527566182e-02,4.1597693439788963e-01,2.5255553671521258e-01,3.9386078327813534e-01,1.1176476407393900e-01,3.8373779996955584e-02,3.8373780180926048e-02,3.8373779640616112e-02,0,-1,-1,-1,5,1,-1,1,-4.0384495300102775e-02,2.3624157432458257e-02,4.6786838694632876e-02,2.6122898320657510e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,1.3937500000000000e+00,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,8.1531709575196998e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1961725692522926e+01,7.7542280670980712e-01,-3.7810635102307355e+00,4.3441872714242011e+00,8.9720536260930173e-01,6.8218163531957316e+02,3.4109081765978669e+02,5.0000000000000000e-01,True,1,1,1.4717508609619270e-01,3.3615848046224994e-01,6.1237349527566182e-02,4.1597693439788963e-01,2.5255553671521258e-01,3.9386078327813534e-01,1.1176476407393900e-01,3.8373779996955584e-02,3.8373780180926048e-02,3.8373779640616112e-02,0,-1,-1,-1,6,1,1,-1,3.5727532336792991e-03,3.3093609623285128e-03,4.8699523249976263e-03,7.4714483370332807e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,1.3937500000000000e+00,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,8.1531709575196998e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1961725692522926e+01,7.7542280670980712e-01,-3.7810635102307355e+00,4.3441872714242011e+00,8.9720536260930173e-01,6.8218163531957316e+02,3.4109081765978669e+02,5.0000000000000000e-01,True,1,1,1.4717508609619270e-01,3.3615848046224994e-01,6.1237349527566182e-02,4.1597693439788963e-01,2.5255553671521258e-01,3.9386078327813534e-01,1.1176476407393900e-01,3.8373779996955584e-02,3.8373780180926048e-02,3.8373779640616112e-02,0,-1,-1,-1,7,1,1,1,1.0415741189327693e-17,-1.8227547081323464e-17,2.0993597526982389e-17,-1.0516502125483738e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,1.3937500000000000e+00,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,8.1531709575196998e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1961725692522926e+01,7.7542280670980712e-01,-3.7810635102307355e+00,4.3441872714242011e+00,8.9720536260930173e-01,6.8218163531957316e+02,3.4109081765978669e+02,5.0000000000000000e-01,True,1,1,1.4717508609619270e-01,3.3615848046224994e-01,6.1237349527566182e-02,4.1597693439788963e-01,2.5255553671521258e-01,3.9386078327813534e-01,1.1176476407393900e-01,3.8373779996955584e-02,3.8373780180926048e-02,3.8373779640616112e-02,1,-1,-1,1,0,-1,-1,-1,6.3997335674352562e-02,1.9381855257415079e-02,6.6867894288927227e-02,2.9407317017598467e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,1.3937500000000000e+00,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,8.1531709575196998e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1961725692522926e+01,7.7542280670980712e-01,-3.7810635102307355e+00,4.3441872714242011e+00,8.9720536260930173e-01,6.8218163531957316e+02,3.4109081765978669e+02,5.0000000000000000e-01,True,1,1,1.4717508609619270e-01,3.3615848046224994e-01,6.1237349527566182e-02,4.1597693439788963e-01,2.5255553671521258e-01,3.9386078327813534e-01,1.1176476407393900e-01,3.8373779996955584e-02,3.8373780180926048e-02,3.8373779640616112e-02,1,-1,-1,1,1,-1,-1,1,2.1044290135757947e-02,-9.0191808291117608e-20,2.1044290135757947e-02,-4.2858090108663666e-18
