spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,7.6875000000000004e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,1.7605576707013990e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1969800130487743e+01,7.9602978990266915e-01,-7.9601678302798256e+00,3.9469184718450308e+00,7.1378754473253614e-01,2.7272454221933958e+03,1.3636227110966975e+03,4.9999999999999978e-01,True,1,1,1.1378406190004096e-01,2.7500473373944567e-01,1.3216072268748248e-02,3.0169916671518010e-01,1.2477758089192749e-01,2.7973244115081419e-01,4.0271686434497043e-02,2.4479708750582835e-03,2.4479673845563782e-03,2.4479704868775455e-03,0,-1,-1,-1,0,-1,-1,-1,1.4873132190034413e-01,4.6073506725250632e-21,1.4873132190034413e-01,3.0977675809350839e-20
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,7.6875000000000004e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,1.7605576707013990e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1969800130487743e+01,7.9602978990266915e-01,-7.9601678302798256e+00,3.9469184718450308e+00,7.1378754473253614e-01,2.7272454221933958e+03,1.3636227110966975e+03,4.9999999999999978e-01,True,1,1,1.1378406190004096e-01,2.7500473373944567e-01,1.3216072268748248e-02,3.0169916671518010e-01,1.2477758089192749e-01,2.7973244115081419e-01,4.0271686434497043e-02,2.4479708750582835e-03,2.4479673845563782e-03,2.4479704868775455e-03,0,-1,-1,-1,1,-1,-1,1,9.4270097029003602e-02,-2.6603637502181206e-02,9.7952053180141233e-02,-2.7505364855270692e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,7.6875000000000004e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,1.7605576707013990e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1969800130487743e+01,7.9602978990266915e-01,-7.9601678302798256e+00,3.9469184718450308e+00,7.1378754473253614e-01,2.7272454221933958e+03,1.3636227110966975e+03,4.9999999999999978e-01,True,1,1,1.1378406190004096e-01,2.7500473373944567e-01,1.3216072268748248e-02,3.0169916671518010e-01,1.2477758089192749e-01,2.7973244115081419e-01,4.0271686434497043e-02,2.4479708750582835e-03,2.4479673845563782e-03,2.4479704868775455e-03,0,-1,-1,-1,2,-1,1,-1,-4.1766915272229014e-03,1.1595149187328274e-03,4.3346541915520289e-03,2.8707963267948964e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,7.6875000000000004e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,1.7605576707013990e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1969800130487743e+01,7.9602978990266915e-01,-7.9601678302798256e+00,3.9469184718450308e+00,7.1378754473253614e-01,2.7272454221933958e+03,1.3636227110966975e+03,4.9999999999999978e-01,True,1,1,1.1378406190004096e-01,2.7500473373944567e-01,1.3216072268748248e-02,3.0169916671518010e-01,1.2477758089192749e-01,2.7973244115081419e-01,4.0271686434497043e-02,2.4479708750582835e-03,2.4479673845563782e-03,2.4479704868775455e-03,0,-1,-1,-1,3,-1,1,1,-2.0610340701404028e-03,2.5073447578301167e-03,3.2457108886802723e-03,2.2588079001871599e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,7.6875000000000004e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,1.7605576707013990e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1969800130487743e+01,7.9602978990266915e-01,-7.9601678302798256e+00,3.9469184718450308e+00,7.1378754473253614e-01,2.7272454221933958e+03,1.3636227110966975e+03,4.9999999999999978e-01,True,1,1,1.1378406190004096e-01,2.7500473373944567e-01,1.3216072268748248e-02,3.0169916671518010e-01,1.2477758089192749e-01,2.7973244115081419e-01,4.0271686434497043e-02,2.4479708750582835e-03,2.4479673845563782e-03,2.4479704868775455e-03,0,-1,-1,-1,4,1,-1,-1,-3.0254107772281040e-02,2.8033539583785561e-02,4.1245489192061571e-02,2.3942727956714625e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,7.6875000000000004e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,1.7605576707013990e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1969800130487743e+01,7.9602978990266915e-01,-7.9601678302798256e+00,3.9469184718450308e+00,7.1378754473253614e-01,2.7272454221933958e+03,1.3636227110966975e+03,4.9999999999999978e-01,True,1,1,1.1378406190004096e-01,2.7500473373944567e-01,1.3216072268748248e-02,3.0169916671518010e-01,1.2477758089192749e-01,2.7973244115081419e-01,4.0271686434497043e-02,2.4479708750582835e-03,2.4479673845563782e-03,2.4479704868775455e-03,0,-1,-1,-1,5,1,-1,1,-2.4455422989720751e-02,5.6006741508683039e-02,6.1113196676549346e-02,1.9824942924519491e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,7.6875000000000004e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,1.7605576707013990e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1969800130487743e+01,7.9602978990266915e-01,-7.9601678302798256e+00,3.9469184718450308e+00,7.1378754473253614e-01,2.7272454221933958e+03,1.3636227110966975e+03,4.9999999999999978e-01,True,1,1,1.1378406190004096e-01,2.7500473373944567e-01,1.3216072268748248e-02,3.0169916671518010e-01,1.2477758089192749e-01,2.7973244115081419e-01,4.0271686434497043e-02,2.4479708750582835e-03,2.4479673845563782e-03,2.4479704868775455e-03,0,-1,-1,-1,6,1,1,-1,1.3324075726427076e-03,3.2752994531109770e-04,1.3720735420199323e-03,2.4103893450758274e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,7.6875000000000004e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,1.7605576707013990e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1969800130487743e+01,7.9602978990266915e-01,-7.9601678302798256e+00,3.9469184718450308e+00,7.1378754473253614e-01,2.7272454221933958e+03,1.3636227110966975e+03,4.9999999999999978e-01,True,1,1,1.1378406190004096e-01,2.7500473373944567e-01,1.3216072268748248e-02,3.0169916671518010e-01,1.2477758089192749e-01,2.7973244115081419e-01,4.0271686434497043e-02,2.4479708750582835e-03,2.4479673845563782e-03,2.4479704868775455e-03,0,-1,-1,-1,7,1,1,1,9.7700604332022847e-19,2.6053494488539425e-18,2.7825144311086314e-18,1.2120256565243244e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,7.6875000000000004e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,1.7605576707013990e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1969800130487743e+01,7.9602978990266915e-01,-7.9601678302798256e+00,3.9469184718450308e+00,7.1378754473253614e-01,2.7272454221933958e+03,1.3636227110966975e+03,4.9999999999999978e-01,True,1,1,1.1378406190004096e-01,2.7500473373944567e-01,1.3216072268748248e-02,3.0169916671518010e-01,1.2477758089192749e-01,2.7973244115081419e-01,4.0271686434497043e-02,2.4479708750582835e-03,2.4479673845563782e-03,2.4479704868775455e-03,1,-1,-1,1,0,-1,-1,-1,9.4270097029003602e-02,2.6603637502181206e-02,9.7952053180141233e-02,2.7505364855270692e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,7.6875000000000004e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,1.7605576707013990e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1969800130487743e+01,7.9602978990266915e-01,-7.9601678302798256e+00,3.9469184718450308e+00,7.1378754473253614e-01,2.7272454221933958e+03,1.3636227110966975e+03,4.9999999999999978e-01,True,1,1,1.1378406190004096e-01,2.7500473373944567e-01,1.3216072268748248e-02,3.0169916671518010e-01,1.2477758089192749e-01,2.7973244115081419e-01,4.0271686434497043e-02,2.4479708750582835e-03,2.4479673845563782e-03,2.4479704868775455e-03,1,-1,-1,1,1,-1,-1,1,6.4522302265557427e-02,1.2269384032045183e-18,6.4522302265557427e-02,1.9015725727745285e-17
