spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,2.9999999999999999e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,2.0807521844140568e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0753498756644710e+01,8.8703706145586314e-01,-9.3613002300028629e+00,2.2492871405014645e+00,5.7546565762786428e-01,2.2290508113777141e+04,1.1145254056888571e+04,4.9999999999999989e-01,True,1,1,9.1326039761292652e-02,1.0956015653581126e-01,3.5377247034147673e-03,1.4326627394935140e-01,9.2381338561017198e-02,1.1044136425187784e-01,1.1780484922120596e-02,1.8135181269792952e-04,1.8135067976692693e-04,1.8135154158734057e-04,0,-1,-1,-1,0,-1,-1,-1,1.1574760503065139e-01,4.3001020642327027e-19,1.1574760503065139e-01,3.7150678522410744e-18
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,2.9999999999999999e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,2.0807521844140568e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0753498756644710e+01,8.8703706145586314e-01,-9.3613002300028629e+00,2.2492871405014645e+00,5.7546565762786428e-01,2.2290508113777141e+04,1.1145254056888571e+04,4.9999999999999989e-01,True,1,1,9.1326039761292652e-02,1.0956015653581126e-01,3.5377247034147673e-03,1.4326627394935140e-01,9.2381338561017198e-02,1.1044136425187784e-01,1.1780484922120596e-02,1.8135181269792952e-04,1.8135067976692693e-04,1.8135154158734057e-04,0,-1,-1,-1,1,-1,-1,1,9.6632630837924144e-02,-2.6957868826197648e-02,1.0032244033270427e-01,-2.7205586200775500e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,2.9999999999999999e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,2.0807521844140568e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0753498756644710e+01,8.8703706145586314e-01,-9.3613002300028629e+00,2.2492871405014645e+00,5.7546565762786428e-01,2.2290508113777141e+04,1.1145254056888571e+04,4.9999999999999989e-01,True,1,1,9.1326039761292652e-02,1.0956015653581126e-01,3.5377247034147673e-03,1.4326627394935140e-01,9.2381338561017198e-02,1.1044136425187784e-01,1.1780484922120596e-02,1.8135181269792952e-04,1.8135067976692693e-04,1.8135154158734057e-04,0,-1,-1,-1,2,-1,1,-1,-5.0243185411346439e-03,1.3948294402256554e-03,5.2143384978451078e-03,2.8707963267948968e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,2.9999999999999999e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,2.0807521844140568e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0753498756644710e+01,8.8703706145586314e-01,-9.3613002300028629e+00,2.2492871405014645e+00,5.7546565762786428e-01,2.2290508113777141e+04,1.1145254056888571e+04,4.9999999999999989e-01,True,1,1,9.1326039761292652e-02,1.0956015653581126e-01,3.5377247034147673e-03,1.4326627394935140e-01,9.2381338561017198e-02,1.1044136425187784e-01,1.1780484922120596e-02,1.8135181269792952e-04,1.8135067976692693e-04,1.8135154158734057e-04,0,-1,-1,-1,3,-1,1,1,-3.7785465381599561e-03,2.5615664987011844e-03,4.5649793940727521e-03,2.5458371108615578e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,2.9999999999999999e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,2.0807521844140568e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0753498756644710e+01,8.8703706145586314e-01,-9.3613002300028629e+00,2.2492871405014645e+00,5.7546565762786428e-01,2.2290508113777141e+04,1.1145254056888571e+04,4.9999999999999989e-01,True,1,1,9.1326039761292652e-02,1.0956015653581126e-01,3.5377247034147673e-03,1.4326627394935140e-01,9.2381338561017198e-02,1.1044136425187784e-01,1.1780484922120596e-02,1.8135181269792952e-04,1.8135067976692693e-04,1.8135154158734057e-04,0,-1,-1,-1,4,1,-1,-1,-2.1288576401086716e-02,4.3479424823172561e-02,4.8411402253382627e-02,2.0261088542223411e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,2.9999999999999999e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,2.0807521844140568e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0753498756644710e+01,8.8703706145586314e-01,-9.3613002300028629e+00,2.2492871405014645e+00,5.7546565762786428e-01,2.2290508113777141e+04,1.1145254056888571e+04,4.9999999999999989e-01,True,1,1,9.1326039761292652e-02,1.0956015653581126e-01,3.5377247034147673e-03,1.4326627394935140e-01,9.2381338561017198e-02,1.1044136425187784e-01,1.1780484922120596e-02,1.8135181269792952e-04,1.8135067976692693e-04,1.8135154158734057e-04,0,-1,-1,-1,5,1,-1,1,-7.9234734244537919e-03,5.4955948786929061e-02,5.5524208577696944e-02,1.7139881988444714e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,2.9999999999999999e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,2.0807521844140568e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0753498756644710e+01,8.8703706145586314e-01,-9.3613002300028629e+00,2.2492871405014645e+00,5.7546565762786428e-01,2.2290508113777141e+04,1.1145254056888571e+04,4.9999999999999989e-01,True,1,1,9.1326039761292652e-02,1.0956015653581126e-01,3.5377247034147673e-03,1.4326627394935140e-01,9.2381338561017198e-02,1.1044136425187784e-01,1.1780484922120596e-02,1.8135181269792952e-04,1.8135067976692693e-04,1.8135154158734057e-04,0,-1,-1,-1,6,1,1,-1,4.1374237528088784e-04,-1.0546195622912741e-06,4.1374371937890757e-04,-2.5489709086023546e-03
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,2.9999999999999999e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,2.0807521844140568e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0753498756644710e+01,8.8703706145586314e-01,-9.3613002300028629e+00,2.2492871405014645e+00,5.7546565762786428e-01,2.2290508113777141e+04,1.1145254056888571e+04,4.9999999999999989e-01,True,1,1,9.1326039761292652e-02,1.0956015653581126e-01,3.5377247034147673e-03,1.4326627394935140e-01,9.2381338561017198e-02,1.1044136425187784e-01,1.1780484922120596e-02,1.8135181269792952e-04,1.8135067976692693e-04,1.8135154158734057e-04,0,-1,-1,-1,7,1,1,1,-3.1876471013280022e-19,2.5501176810624017e-18,2.5699632541523096e-18,1.6951513213416580e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,2.9999999999999999e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,2.0807521844140568e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0753498756644710e+01,8.8703706145586314e-01,-9.3613002300028629e+00,2.2492871405014645e+00,5.7546565762786428e-01,2.2290508113777141e+04,1.1145254056888571e+04,4.9999999999999989e-01,True,1,1,9.1326039761292652e-02,1.0956015653581126e-01,3.5377247034147673e-03,1.4326627394935140e-01,9.2381338561017198e-02,1.1044136425187784e-01,1.1780484922120596e-02,1.8135181269792952e-04,1.8135067976692693e-04,1.8135154158734057e-04,1,-1,-1,1,0,-1,-1,-1,9.6632630837924144e-02,2.6957868826197648e-02,1.0032244033270427e-01,2.7205586200775500e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,2.9999999999999999e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,2.0807521844140568e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0753498756644710e+01,8.8703706145586314e-01,-9.3613002300028629e+00,2.2492871405014645e+00,5.7546565762786428e-01,2.2290508113777141e+04,1.1145254056888571e+04,4.9999999999999989e-01,True,1,1,9.1326039761292652e-02,1.0956015653581126e-01,3.5377247034147673e-03,1.4326627394935140e-01,9.2381338561017198e-02,1.1044136425187784e-01,1.1780484922120596e-02,1.8135181269792952e-04,1.8135067976692693e-04,1.8135154158734057e-04,1,-1,-1,1,1,-1,-1,1,8.6954397160175029e-02,-5.9863453265043850e-19,8.6954397160175029e-02,-6.8844653312669061e-18
