spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,1.3937500000000000e+00,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,1.1499655763005365e+00,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4164564778824598e+01,7.7396820560346102e-01,-5.4710961567687253e+00,5.0165022898678941e+00,8.6874336757306492e-01,6.9550644957692623e+02,3.4775322478846306e+02,4.9999999999999989e-01,True,1,1,1.3459806188349560e-01,3.7695450628214933e-01,4.1530901979087730e-02,4.2577094550666550e-01,2.0226470900399077e-01,4.0606535835645680e-01,9.3776197080255738e-02,2.1069559968427659e-02,2.1069558426479156e-02,2.1069559631542136e-02,0,-1,-1,-1,0,-1,-1,-1,2.0188623933247463e-01,4.8614851688422271e-18,2.0188623933247463e-01,2.4080319614236472e-17
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,1.3937500000000000e+00,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,1.1499655763005365e+00,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4164564778824598e+01,7.7396820560346102e-01,-5.4710961567687253e+00,5.0165022898678941e+00,8.6874336757306492e-01,6.9550644957692623e+02,3.4775322478846306e+02,4.9999999999999989e-01,True,1,1,1.3459806188349560e-01,3.7695450628214933e-01,4.1530901979087730e-02,4.2577094550666550e-01,2.0226470900399077e-01,4.0606535835645680e-01,9.3776197080255738e-02,2.1069559968427659e-02,2.1069558426479156e-02,2.1069559631542136e-02,0,-1,-1,-1,1,-1,-1,1,7.3921886963384184e-02,-2.1607051817320724e-02,7.7014998931790757e-02,-2.8437375470594961e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,1.3937500000000000e+00,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,1.1499655763005365e+00,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4164564778824598e+01,7.7396820560346102e-01,-5.4710961567687253e+00,5.0165022898678941e+00,8.6874336757306492e-01,6.9550644957692623e+02,3.4775322478846306e+02,4.9999999999999989e-01,True,1,1,1.3459806188349560e-01,3.7695450628214933e-01,4.1530901979087730e-02,4.2577094550666550e-01,2.0226470900399077e-01,4.0606535835645680e-01,9.3776197080255738e-02,2.1069559968427659e-02,2.1069558426479156e-02,2.1069559631542136e-02,0,-1,-1,-1,2,-1,1,-1,9.5167071110131181e-03,-2.6419867975664337e-03,9.8766294086253432e-03,-2.7079632679489696e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,1.3937500000000000e+00,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,1.1499655763005365e+00,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4164564778824598e+01,7.7396820560346102e-01,-5.4710961567687253e+00,5.0165022898678941e+00,8.6874336757306492e-01,6.9550644957692623e+02,3.4775322478846306e+02,4.9999999999999989e-01,True,1,1,1.3459806188349560e-01,3.7695450628214933e-01,4.1530901979087730e-02,4.2577094550666550e-01,2.0226470900399077e-01,4.0606535835645680e-01,9.3776197080255738e-02,2.1069559968427659e-02,2.1069558426479156e-02,2.1069559631542136e-02,0,-1,-1,-1,3,-1,1,1,4.5571553344381389e-03,2.0233156065722758e-03,4.9861278349032454e-03,4.1784188664630190e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,1.3937500000000000e+00,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,1.1499655763005365e+00,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4164564778824598e+01,7.7396820560346102e-01,-5.4710961567687253e+00,5.0165022898678941e+00,8.6874336757306492e-01,6.9550644957692623e+02,3.4775322478846306e+02,4.9999999999999989e-01,True,1,1,1.3459806188349560e-01,3.7695450628214933e-01,4.1530901979087730e-02,4.2577094550666550e-01,2.0226470900399077e-01,4.0606535835645680e-01,9.3776197080255738e-02,2.1069559968427659e-02,2.1069558426479156e-02,2.1069559631542136e-02,0,-1,-1,-1,4,1,-1,-1,-2.4165654038860066e-02,-1.1324343568564848e-03,2.4192173170231375e-02,-3.0947655944087988e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,1.3937500000000000e+00,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,1.1499655763005365e+00,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4164564778824598e+01,7.7396820560346102e-01,-5.4710961567687253e+00,5.0165022898678941e+00,8.6874336757306492e-01,6.9550644957692623e+02,3.4775322478846306e+02,4.9999999999999989e-01,True,1,1,1.3459806188349560e-01,3.7695450628214933e-01,4.1530901979087730e-02,4.2577094550666550e-01,2.0226470900399077e-01,4.0606535835645680e-01,9.3776197080255738e-02,2.1069559968427659e-02,2.1069558426479156e-02,2.1069559631542136e-02,0,-1,-1,-1,5,1,-1,1,-4.2682810833756739e-02,3.5217049799869206e-02,5.5335910015800134e-02,2.4517406012671072e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,1.3937500000000000e+00,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,1.1499655763005365e+00,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4164564778824598e+01,7.7396820560346102e-01,-5.4710961567687253e+00,5.0165022898678941e+00,8.6874336757306492e-01,6.9550644957692623e+02,3.4775322478846306e+02,4.9999999999999989e-01,True,1,1,1.3459806188349560e-01,3.7695450628214933e-01,4.1530901979087730e-02,4.2577094550666550e-01,2.0226470900399077e-01,4.0606535835645680e-01,9.3776197080255738e-02,2.1069559968427659e-02,2.1069558426479156e-02,2.1069559631542136e-02,0,-1,-1,-1,6,1,1,-1,2.8492833165570880e-03,2.0842903327448698e-03,3.5302523435562336e-03,6.3156464638817922e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,1.3937500000000000e+00,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,1.1499655763005365e+00,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4164564778824598e+01,7.7396820560346102e-01,-5.4710961567687253e+00,5.0165022898678941e+00,8.6874336757306492e-01,6.9550644957692623e+02,3.4775322478846306e+02,4.9999999999999989e-01,True,1,1,1.3459806188349560e-01,3.7695450628214933e-01,4.1530901979087730e-02,4.2577094550666550e-01,2.0226470900399077e-01,4.0606535835645680e-01,9.3776197080255738e-02,2.1069559968427659e-02,2.1069558426479156e-02,2.1069559631542136e-02,0,-1,-1,-1,7,1,1,1,0.0000000000000000e+00,1.7878335827605348e-17,1.7878335827605348e-17,1.5707963267948966e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,1.3937500000000000e+00,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,1.1499655763005365e+00,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4164564778824598e+01,7.7396820560346102e-01,-5.4710961567687253e+00,5.0165022898678941e+00,8.6874336757306492e-01,6.9550644957692623e+02,3.4775322478846306e+02,4.9999999999999989e-01,True,1,1,1.3459806188349560e-01,3.7695450628214933e-01,4.1530901979087730e-02,4.2577094550666550e-01,2.0226470900399077e-01,4.0606535835645680e-01,9.3776197080255738e-02,2.1069559968427659e-02,2.1069558426479156e-02,2.1069559631542136e-02,1,-1,-1,1,0,-1,-1,-1,7.3921886963384184e-02,2.1607051817320724e-02,7.7014998931790757e-02,2.8437375470594961e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,1.3937500000000000e+00,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,1.1499655763005365e+00,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4164564778824598e+01,7.7396820560346102e-01,-5.4710961567687253e+00,5.0165022898678941e+00,8.6874336757306492e-01,6.9550644957692623e+02,3.4775322478846306e+02,4.9999999999999989e-01,True,1,1,1.3459806188349560e-01,3.7695450628214933e-01,4.1530901979087730e-02,4.2577094550666550e-01,2.0226470900399077e-01,4.0606535835645680e-01,9.3776197080255738e-02,2.1069559968427659e-02,2.1069558426479156e-02,2.1069559631542136e-02,1,-1,-1,1,1,-1,-1,1,2.9441197982218406e-02,-7.0194634457808156e-19,2.9441197982218406e-02,-2.3842315961532406e-17
