spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.6782358319999997e+01,qOut,2.9999999999999999e-01,1.6782358319999997e+01,4.0966276765163796e+00,1.9409274622587744e+00,1.7690374255446943e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,8.0873095812001541e+00,8.7066020188654647e-01,-6.8731713220279218e+00,2.0812437955194540e+00,5.8410319209947514e-01,2.2216576374367971e+04,1.1108288187183985e+04,4.9999999999999994e-01,True,1,1,1.0613417640720588e-01,1.2777236621968821e-01,4.8317790937177311e-03,1.6711329811781772e-01,1.0781661003543014e-01,1.2917328084216351e-01,1.6080020806684144e-02,3.3661343680060213e-04,3.3661190868562973e-04,3.3661282493983765e-04,0,-1,-1,-1,0,-1,-1,-1,1.1823246511574005e-01,2.5106219005831215e-19,1.1823246511574005e-01,2.1234623655401460e-18
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.6782358319999997e+01,qOut,2.9999999999999999e-01,1.6782358319999997e+01,4.0966276765163796e+00,1.9409274622587744e+00,1.7690374255446943e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,8.0873095812001541e+00,8.7066020188654647e-01,-6.8731713220279218e+00,2.0812437955194540e+00,5.8410319209947514e-01,2.2216576374367971e+04,1.1108288187183985e+04,4.9999999999999994e-01,True,1,1,1.0613417640720588e-01,1.2777236621968821e-01,4.8317790937177311e-03,1.6711329811781772e-01,1.0781661003543014e-01,1.2917328084216351e-01,1.6080020806684144e-02,3.3661343680060213e-04,3.3661190868562973e-04,3.3661282493983765e-04,0,-1,-1,-1,1,-1,-1,1,9.6290758022556058e-02,-2.6936051041678337e-02,9.9987303825427476e-02,-2.7276445279821543e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.6782358319999997e+01,qOut,2.9999999999999999e-01,1.6782358319999997e+01,4.0966276765163796e+00,1.9409274622587744e+00,1.7690374255446943e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,8.0873095812001541e+00,8.7066020188654647e-01,-6.8731713220279218e+00,2.0812437955194540e+00,5.8410319209947514e-01,2.2216576374367971e+04,1.1108288187183985e+04,4.9999999999999994e-01,True,1,1,1.0613417640720588e-01,1.2777236621968821e-01,4.8317790937177311e-03,1.6711329811781772e-01,1.0781661003543014e-01,1.2917328084216351e-01,1.6080020806684144e-02,3.3661343680060213e-04,3.3661190868562973e-04,3.3661282493983765e-04,0,-1,-1,-1,2,-1,1,-1,-5.7247849753448935e-03,1.5892898822392882e-03,5.9412966045908535e-03,2.8707963267948973e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.6782358319999997e+01,qOut,2.9999999999999999e-01,1.6782358319999997e+01,4.0966276765163796e+00,1.9409274622587744e+00,1.7690374255446943e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,8.0873095812001541e+00,8.7066020188654647e-01,-6.8731713220279218e+00,2.0812437955194540e+00,5.8410319209947514e-01,2.2216576374367971e+04,1.1108288187183985e+04,4.9999999999999994e-01,True,1,1,1.0613417640720588e-01,1.2777236621968821e-01,4.8317790937177311e-03,1.6711329811781772e-01,1.0781661003543014e-01,1.2917328084216351e-01,1.6080020806684144e-02,3.3661343680060213e-04,3.3661190868562973e-04,3.3661282493983765e-04,0,-1,-1,-1,3,-1,1,1,-4.1753975700615049e-03,2.9125452062439866e-03,5.0908608747922334e-03,2.5325134205219992e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.6782358319999997e+01,qOut,2.9999999999999999e-01,1.6782358319999997e+01,4.0966276765163796e+00,1.9409274622587744e+00,1.7690374255446943e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,8.0873095812001541e+00,8.7066020188654647e-01,-6.8731713220279218e+00,2.0812437955194540e+00,5.8410319209947514e-01,2.2216576374367971e+04,1.1108288187183985e+04,4.9999999999999994e-01,True,1,1,1.0613417640720588e-01,1.2777236621968821e-01,4.8317790937177311e-03,1.6711329811781772e-01,1.0781661003543014e-01,1.2917328084216351e-01,1.6080020806684144e-02,3.3661343680060213e-04,3.3661190868562973e-04,3.3661282493983765e-04,0,-1,-1,-1,4,1,-1,-1,-2.2587797333181229e-02,4.2552860427901254e-02,4.8176285856854024e-02,2.0587928098099266e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.6782358319999997e+01,qOut,2.9999999999999999e-01,1.6782358319999997e+01,4.0966276765163796e+00,1.9409274622587744e+00,1.7690374255446943e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,8.0873095812001541e+00,8.7066020188654647e-01,-6.8731713220279218e+00,2.0812437955194540e+00,5.8410319209947514e-01,2.2216576374367971e+04,1.1108288187183985e+04,4.9999999999999994e-01,True,1,1,1.0613417640720588e-01,1.2777236621968821e-01,4.8317790937177311e-03,1.6711329811781772e-01,1.0781661003543014e-01,1.2917328084216351e-01,1.6080020806684144e-02,3.3661343680060213e-04,3.3661190868562973e-04,3.3661282493983765e-04,0,-1,-1,-1,5,1,-1,1,-9.4569707378820422e-03,5.5765783891981092e-02,5.6561974405286583e-02,1.7387818975904734e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.6782358319999997e+01,qOut,2.9999999999999999e-01,1.6782358319999997e+01,4.0966276765163796e+00,1.9409274622587744e+00,1.7690374255446943e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,8.0873095812001541e+00,8.7066020188654647e-01,-6.8731713220279218e+00,2.0812437955194540e+00,5.8410319209947514e-01,2.2216576374367971e+04,1.1108288187183985e+04,4.9999999999999994e-01,True,1,1,1.0613417640720588e-01,1.2777236621968821e-01,4.8317790937177311e-03,1.6711329811781772e-01,1.0781661003543014e-01,1.2917328084216351e-01,1.6080020806684144e-02,3.3661343680060213e-04,3.3661190868562973e-04,3.3661282493983765e-04,0,-1,-1,-1,6,1,1,-1,5.5864077641763191e-04,1.1332214160391384e-05,5.5875570346464610e-04,2.0282551221127796e-02
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.6782358319999997e+01,qOut,2.9999999999999999e-01,1.6782358319999997e+01,4.0966276765163796e+00,1.9409274622587744e+00,1.7690374255446943e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,8.0873095812001541e+00,8.7066020188654647e-01,-6.8731713220279218e+00,2.0812437955194540e+00,5.8410319209947514e-01,2.2216576374367971e+04,1.1108288187183985e+04,4.9999999999999994e-01,True,1,1,1.0613417640720588e-01,1.2777236621968821e-01,4.8317790937177311e-03,1.6711329811781772e-01,1.0781661003543014e-01,1.2917328084216351e-01,1.6080020806684144e-02,3.3661343680060213e-04,3.3661190868562973e-04,3.3661282493983765e-04,0,-1,-1,-1,7,1,1,1,1.9189529217828841e-18,2.5586038957105122e-18,3.1982548696381402e-18,9.2729521800161219e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.6782358319999997e+01,qOut,2.9999999999999999e-01,1.6782358319999997e+01,4.0966276765163796e+00,1.9409274622587744e+00,1.7690374255446943e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,8.0873095812001541e+00,8.7066020188654647e-01,-6.8731713220279218e+00,2.0812437955194540e+00,5.8410319209947514e-01,2.2216576374367971e+04,1.1108288187183985e+04,4.9999999999999994e-01,True,1,1,1.0613417640720588e-01,1.2777236621968821e-01,4.8317790937177311e-03,1.6711329811781772e-01,1.0781661003543014e-01,1.2917328084216351e-01,1.6080020806684144e-02,3.3661343680060213e-04,3.3661190868562973e-04,3.3661282493983765e-04,1,-1,-1,1,0,-1,-1,-1,9.6290758022556058e-02,2.6936051041678337e-02,9.9987303825427476e-02,2.7276445279821543e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.6782358319999997e+01,qOut,2.9999999999999999e-01,1.6782358319999997e+01,4.0966276765163796e+00,1.9409274622587744e+00,1.7690374255446943e+00,2.9999999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,8.0873095812001541e+00,8.7066020188654647e-01,-6.8731713220279218e+00,2.0812437955194540e+00,5.8410319209947514e-01,2.2216576374367971e+04,1.1108288187183985e+04,4.9999999999999994e-01,True,1,1,1.0613417640720588e-01,1.2777236621968821e-01,4.8317790937177311e-03,1.6711329811781772e-01,1.0781661003543014e-01,1.2917328084216351e-01,1.6080020806684144e-02,3.3661343680060213e-04,3.3661190868562973e-04,3.3661282493983765e-04,1,-1,-1,1,1,-1,-1,1,8.4560303504012044e-02,3.8787236234134004e-19,8.4560303504012044e-02,4.5869320031820496e-18
