spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.9364259599999997e+01,qOut,4.5624999999999999e-01,1.9364259599999997e+01,4.4004840188324739e+00,2.1002707339571525e+00,1.8309810187574240e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.7729518954439989e+00,8.3886520340861737e-01,-7.7046043303676077e+00,2.7570974721560724e+00,6.3027177162149894e-01,8.8579618456615190e+03,4.4289809228307586e+03,4.9999999999999989e-01,True,1,1,1.0638924081271887e-01,1.7911447652289264e-01,7.0982766138524009e-03,2.1005108870851938e-01,1.0995384737995313e-01,1.8125444658555476e-01,2.3007858414286091e-02,7.2079360685773503e-04,7.2079246206057464e-04,7.2079317607910123e-04,0,-1,-1,-1,0,-1,-1,-1,1.2786062792669980e-01,3.7151605651282061e-20,1.2786062792669980e-01,2.9056329734733047e-19
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.9364259599999997e+01,qOut,4.5624999999999999e-01,1.9364259599999997e+01,4.4004840188324739e+00,2.1002707339571525e+00,1.8309810187574240e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.7729518954439989e+00,8.3886520340861737e-01,-7.7046043303676077e+00,2.7570974721560724e+00,6.3027177162149894e-01,8.8579618456615190e+03,4.4289809228307586e+03,4.9999999999999989e-01,True,1,1,1.0638924081271887e-01,1.7911447652289264e-01,7.0982766138524009e-03,2.1005108870851938e-01,1.0995384737995313e-01,1.8125444658555476e-01,2.3007858414286091e-02,7.2079360685773503e-04,7.2079246206057464e-04,7.2079317607910123e-04,0,-1,-1,-1,1,-1,-1,1,9.6407235569505201e-02,-2.7032419966063700e-02,1.0012545530171491e-01,-2.7337796031165318e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.9364259599999997e+01,qOut,4.5624999999999999e-01,1.9364259599999997e+01,4.4004840188324739e+00,2.1002707339571525e+00,1.8309810187574240e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.7729518954439989e+00,8.3886520340861737e-01,-7.7046043303676077e+00,2.7570974721560724e+00,6.3027177162149894e-01,8.8579618456615190e+03,4.4289809228307586e+03,4.9999999999999989e-01,True,1,1,1.0638924081271887e-01,1.7911447652289264e-01,7.0982766138524009e-03,2.1005108870851938e-01,1.0995384737995313e-01,1.8125444658555476e-01,2.3007858414286091e-02,7.2079360685773503e-04,7.2079246206057464e-04,7.2079317607910123e-04,0,-1,-1,-1,2,-1,1,-1,-5.2981163930841671e-03,1.4708400079161891e-03,5.4984913970610233e-03,2.8707963267948977e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.9364259599999997e+01,qOut,4.5624999999999999e-01,1.9364259599999997e+01,4.4004840188324739e+00,2.1002707339571525e+00,1.8309810187574240e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.7729518954439989e+00,8.3886520340861737e-01,-7.7046043303676077e+00,2.7570974721560724e+00,6.3027177162149894e-01,8.8579618456615190e+03,4.4289809228307586e+03,4.9999999999999989e-01,True,1,1,1.0638924081271887e-01,1.7911447652289264e-01,7.0982766138524009e-03,2.1005108870851938e-01,1.0995384737995313e-01,1.8125444658555476e-01,2.3007858414286091e-02,7.2079360685773503e-04,7.2079246206057464e-04,7.2079317607910123e-04,0,-1,-1,-1,3,-1,1,1,-3.4932798948548870e-03,2.7210697222965008e-03,4.4280046135247112e-03,2.4798231943064590e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.9364259599999997e+01,qOut,4.5624999999999999e-01,1.9364259599999997e+01,4.4004840188324739e+00,2.1002707339571525e+00,1.8309810187574240e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.7729518954439989e+00,8.3886520340861737e-01,-7.7046043303676077e+00,2.7570974721560724e+00,6.3027177162149894e-01,8.8579618456615190e+03,4.4289809228307586e+03,4.9999999999999989e-01,True,1,1,1.0638924081271887e-01,1.7911447652289264e-01,7.0982766138524009e-03,2.1005108870851938e-01,1.0995384737995313e-01,1.8125444658555476e-01,2.3007858414286091e-02,7.2079360685773503e-04,7.2079246206057464e-04,7.2079317607910123e-04,0,-1,-1,-1,4,1,-1,-1,-2.5709744232690391e-02,3.8410605353110291e-02,4.6220834610624914e-02,2.1606472305521307e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.9364259599999997e+01,qOut,4.5624999999999999e-01,1.9364259599999997e+01,4.4004840188324739e+00,2.1002707339571525e+00,1.8309810187574240e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.7729518954439989e+00,8.3886520340861737e-01,-7.7046043303676077e+00,2.7570974721560724e+00,6.3027177162149894e-01,8.8579618456615190e+03,4.4289809228307586e+03,4.9999999999999989e-01,True,1,1,1.0638924081271887e-01,1.7911447652289264e-01,7.0982766138524009e-03,2.1005108870851938e-01,1.0995384737995313e-01,1.8125444658555476e-01,2.3007858414286091e-02,7.2079360685773503e-04,7.2079246206057464e-04,7.2079317607910123e-04,0,-1,-1,-1,5,1,-1,1,-1.4108747423762003e-02,5.6619942424878632e-02,5.8351303619234442e-02,1.8150062387959476e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.9364259599999997e+01,qOut,4.5624999999999999e-01,1.9364259599999997e+01,4.4004840188324739e+00,2.1002707339571525e+00,1.8309810187574240e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.7729518954439989e+00,8.3886520340861737e-01,-7.7046043303676077e+00,2.7570974721560724e+00,6.3027177162149894e-01,8.8579618456615190e+03,4.4289809228307586e+03,4.9999999999999989e-01,True,1,1,1.0638924081271887e-01,1.7911447652289264e-01,7.0982766138524009e-03,2.1005108870851938e-01,1.0995384737995313e-01,1.8125444658555476e-01,2.3007858414286091e-02,7.2079360685773503e-04,7.2079246206057464e-04,7.2079317607910123e-04,0,-1,-1,-1,6,1,1,-1,7.8999808853352554e-04,7.1364147974833399e-05,7.9321486465068090e-04,9.0090059013380394e-02
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.9364259599999997e+01,qOut,4.5624999999999999e-01,1.9364259599999997e+01,4.4004840188324739e+00,2.1002707339571525e+00,1.8309810187574240e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.7729518954439989e+00,8.3886520340861737e-01,-7.7046043303676077e+00,2.7570974721560724e+00,6.3027177162149894e-01,8.8579618456615190e+03,4.4289809228307586e+03,4.9999999999999989e-01,True,1,1,1.0638924081271887e-01,1.7911447652289264e-01,7.0982766138524009e-03,2.1005108870851938e-01,1.0995384737995313e-01,1.8125444658555476e-01,2.3007858414286091e-02,7.2079360685773503e-04,7.2079246206057464e-04,7.2079317607910123e-04,0,-1,-1,-1,7,1,1,1,1.9051098061082371e-18,-1.6043029946174629e-18,2.4906287302342602e-18,-6.9989286971924369e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.9364259599999997e+01,qOut,4.5624999999999999e-01,1.9364259599999997e+01,4.4004840188324739e+00,2.1002707339571525e+00,1.8309810187574240e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.7729518954439989e+00,8.3886520340861737e-01,-7.7046043303676077e+00,2.7570974721560724e+00,6.3027177162149894e-01,8.8579618456615190e+03,4.4289809228307586e+03,4.9999999999999989e-01,True,1,1,1.0638924081271887e-01,1.7911447652289264e-01,7.0982766138524009e-03,2.1005108870851938e-01,1.0995384737995313e-01,1.8125444658555476e-01,2.3007858414286091e-02,7.2079360685773503e-04,7.2079246206057464e-04,7.2079317607910123e-04,1,-1,-1,1,0,-1,-1,-1,9.6407235569505201e-02,2.7032419966063700e-02,1.0012545530171491e-01,2.7337796031165318e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.9364259599999997e+01,qOut,4.5624999999999999e-01,1.9364259599999997e+01,4.4004840188324739e+00,2.1002707339571525e+00,1.8309810187574240e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.7729518954439989e+00,8.3886520340861737e-01,-7.7046043303676077e+00,2.7570974721560724e+00,6.3027177162149894e-01,8.8579618456615190e+03,4.4289809228307586e+03,4.9999999999999989e-01,True,1,1,1.0638924081271887e-01,1.7911447652289264e-01,7.0982766138524009e-03,2.1005108870851938e-01,1.0995384737995313e-01,1.8125444658555476e-01,2.3007858414286091e-02,7.2079360685773503e-04,7.2079246206057464e-04,7.2079317607910123e-04,1,-1,-1,1,1,-1,-1,1,7.8411440267169508e-02,7.4995593391554180e-19,7.8411440267169508e-02,9.5643688135332557e-18
