spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,0,-1,-1,-1,0,-1,-1,-1,1.3563396856128590e-01,4.8797972764647739e-20,1.3563396856128590e-01,3.5977692964575083e-19
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,0,-1,-1,-1,1,-1,-1,1,9.6141393913382472e-02,-2.6977559937391253e-02,9.9854676223919095e-02,-2.7356774232410730e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,0,-1,-1,-1,2,-1,1,-1,-4.6909615176928456e-03,1.3022843146338363e-03,4.8683738965507248e-03,2.8707963267948968e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,0,-1,-1,-1,3,-1,1,1,-2.8284537040067243e-03,2.4809086757494009e-03,3.7623208546212540e-03,2.4215601369317179e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,0,-1,-1,-1,4,1,-1,-1,-2.7650314361370564e-02,3.4763441227571988e-02,4.4418878084272535e-02,2.2427168087495213e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,0,-1,-1,-1,5,1,-1,1,-1.7801527443291287e-02,5.6677144151561797e-02,5.9407011778839447e-02,1.8751259197499679e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,0,-1,-1,-1,6,1,1,-1,9.2640518478909108e-04,1.3498489205662789e-04,9.3618774158159615e-04,1.4469003208995174e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,0,-1,-1,-1,7,1,1,1,1.9217788152169481e-19,0.0000000000000000e+00,1.9217788152169481e-19,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,1,-1,-1,1,0,-1,-1,-1,9.6141393913382472e-02,2.6977559937391253e-02,9.9854676223919095e-02,2.7356774232410730e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,6.1250000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.9500995576598310e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2217360158631273e+01,8.2171001213775696e-01,-9.0666373943686907e+00,3.5306976615297367e+00,6.6502821987796379e-01,4.6216474688314192e+03,2.3108237344157096e+03,4.9999999999999989e-01,True,1,1,1.0253226732395639e-01,2.1606586660310864e-01,8.6040408031447541e-03,2.4135300209048402e-01,1.0789272480533323e-01,2.1866054779252839e-01,2.7232718255844196e-02,1.0539470645455906e-03,1.0539447051859335e-03,1.0539469318340737e-03,1,-1,-1,1,1,-1,-1,1,7.3520172837569467e-02,-3.6457415921750610e-19,7.3520172837569467e-02,-4.9588316396232058e-18
