spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,9.2500000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.7105505720063889e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3152936185606775e+01,7.8468709448134766e-01,-8.0004497577083349e+00,4.4889219702401872e+00,7.4973447183795072e-01,1.7858270143810664e+03,8.9291350719053298e+02,4.9999999999999989e-01,True,1,1,1.1643164977495235e-01,3.1284208721414763e-01,1.6679142305852369e-02,3.3952846866656633e-01,1.3299474134577219e-01,3.1937665149374311e-01,4.8980268759604720e-02,3.8530804332420066e-03,3.8530783682528100e-03,3.8530801987926200e-03,0,-1,-1,-1,0,-1,-1,-1,1.5911406942464038e-01,-4.9914825824684555e-19,1.5911406942464038e-01,-3.1370466486827693e-18
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,9.2500000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.7105505720063889e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3152936185606775e+01,7.8468709448134766e-01,-8.0004497577083349e+00,4.4889219702401872e+00,7.4973447183795072e-01,1.7858270143810664e+03,8.9291350719053298e+02,4.9999999999999989e-01,True,1,1,1.1643164977495235e-01,3.1284208721414763e-01,1.6679142305852369e-02,3.3952846866656633e-01,1.3299474134577219e-01,3.1937665149374311e-01,4.8980268759604720e-02,3.8530804332420066e-03,3.8530783682528100e-03,3.8530801987926200e-03,0,-1,-1,-1,1,-1,-1,1,9.2115858458793859e-02,-2.6082718594951839e-02,9.5737346886698257e-02,-2.7592844020145196e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,9.2500000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.7105505720063889e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3152936185606775e+01,7.8468709448134766e-01,-8.0004497577083349e+00,4.4889219702401872e+00,7.4973447183795072e-01,1.7858270143810664e+03,8.9291350719053298e+02,4.9999999999999989e-01,True,1,1,1.1643164977495235e-01,3.1284208721414763e-01,1.6679142305852369e-02,3.3952846866656633e-01,1.3299474134577219e-01,3.1937665149374311e-01,4.8980268759604720e-02,3.8530804332420066e-03,3.8530783682528100e-03,3.8530801987926200e-03,0,-1,-1,-1,2,-1,1,-1,-3.1657098662270689e-03,8.7885059127425062e-04,3.2854371579609473e-03,2.8707963267948955e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,9.2500000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.7105505720063889e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3152936185606775e+01,7.8468709448134766e-01,-8.0004497577083349e+00,4.4889219702401872e+00,7.4973447183795072e-01,1.7858270143810664e+03,8.9291350719053298e+02,4.9999999999999989e-01,True,1,1,1.1643164977495235e-01,3.1284208721414763e-01,1.6679142305852369e-02,3.3952846866656633e-01,1.3299474134577219e-01,3.1937665149374311e-01,4.8980268759604720e-02,3.8530804332420066e-03,3.8530783682528100e-03,3.8530801987926200e-03,0,-1,-1,-1,3,-1,1,1,-1.1967291659219672e-03,2.3850363531528751e-03,2.6684375770156311e-03,2.0358554076827375e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,9.2500000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.7105505720063889e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3152936185606775e+01,7.8468709448134766e-01,-8.0004497577083349e+00,4.4889219702401872e+00,7.4973447183795072e-01,1.7858270143810664e+03,8.9291350719053298e+02,4.9999999999999989e-01,True,1,1,1.1643164977495235e-01,3.1284208721414763e-01,1.6679142305852369e-02,3.3952846866656633e-01,1.3299474134577219e-01,3.1937665149374311e-01,4.8980268759604720e-02,3.8530804332420066e-03,3.8530783682528100e-03,3.8530801987926200e-03,0,-1,-1,-1,4,1,-1,-1,-3.1150196070640481e-02,2.2407086963129225e-02,3.8372024463306356e-02,2.5180148784791410e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,9.2500000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.7105505720063889e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3152936185606775e+01,7.8468709448134766e-01,-8.0004497577083349e+00,4.4889219702401872e+00,7.4973447183795072e-01,1.7858270143810664e+03,8.9291350719053298e+02,4.9999999999999989e-01,True,1,1,1.1643164977495235e-01,3.1284208721414763e-01,1.6679142305852369e-02,3.3952846866656633e-01,1.3299474134577219e-01,3.1937665149374311e-01,4.8980268759604720e-02,3.8530804332420066e-03,3.8530783682528100e-03,3.8530801987926200e-03,0,-1,-1,-1,5,1,-1,1,-2.9331661363368636e-02,5.4241394727575887e-02,6.1664213773695596e-02,2.0665190297006539e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,9.2500000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.7105505720063889e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3152936185606775e+01,7.8468709448134766e-01,-8.0004497577083349e+00,4.4889219702401872e+00,7.4973447183795072e-01,1.7858270143810664e+03,8.9291350719053298e+02,4.9999999999999989e-01,True,1,1,1.1643164977495235e-01,3.1284208721414763e-01,1.6679142305852369e-02,3.3952846866656633e-01,1.3299474134577219e-01,3.1937665149374311e-01,4.8980268759604720e-02,3.8530804332420066e-03,3.8530783682528100e-03,3.8530801987926200e-03,0,-1,-1,-1,6,1,1,-1,1.5876421782664975e-03,5.1758336397737738e-04,1.6698803025597157e-03,3.1514293899608298e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,9.2500000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.7105505720063889e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3152936185606775e+01,7.8468709448134766e-01,-8.0004497577083349e+00,4.4889219702401872e+00,7.4973447183795072e-01,1.7858270143810664e+03,8.9291350719053298e+02,4.9999999999999989e-01,True,1,1,1.1643164977495235e-01,3.1284208721414763e-01,1.6679142305852369e-02,3.3952846866656633e-01,1.3299474134577219e-01,3.1937665149374311e-01,4.8980268759604720e-02,3.8530804332420066e-03,3.8530783682528100e-03,3.8530801987926200e-03,0,-1,-1,-1,7,1,1,1,1.4920455551647330e-18,0.0000000000000000e+00,1.4920455551647330e-18,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,9.2500000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.7105505720063889e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3152936185606775e+01,7.8468709448134766e-01,-8.0004497577083349e+00,4.4889219702401872e+00,7.4973447183795072e-01,1.7858270143810664e+03,8.9291350719053298e+02,4.9999999999999989e-01,True,1,1,1.1643164977495235e-01,3.1284208721414763e-01,1.6679142305852369e-02,3.3952846866656633e-01,1.3299474134577219e-01,3.1937665149374311e-01,4.8980268759604720e-02,3.8530804332420066e-03,3.8530783682528100e-03,3.8530801987926200e-03,1,-1,-1,1,0,-1,-1,-1,9.2115858458793859e-02,2.6082718594951839e-02,9.5737346886698257e-02,2.7592844020145196e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,9.2500000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.7105505720063889e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3152936185606775e+01,7.8468709448134766e-01,-8.0004497577083349e+00,4.4889219702401872e+00,7.4973447183795072e-01,1.7858270143810664e+03,8.9291350719053298e+02,4.9999999999999989e-01,True,1,1,1.1643164977495235e-01,3.1284208721414763e-01,1.6679142305852369e-02,3.3952846866656633e-01,1.3299474134577219e-01,3.1937665149374311e-01,4.8980268759604720e-02,3.8530804332420066e-03,3.8530783682528100e-03,3.8530801987926200e-03,1,-1,-1,1,1,-1,-1,1,5.7621730889556688e-02,7.0905254096071795e-19,5.7621730889556688e-02,1.2305297498260783e-17
