spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.5491407679999998e+01,qOut,6.1250000000000004e-01,1.5491407679999998e+01,3.9359125600043505e+00,1.8561849961402406e+00,1.4627142137467350e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,8.0779557016737691e+00,7.9144750198568992e-01,-5.4679285796938544e+00,3.0084473959375164e+00,6.9852613458351531e-01,4.4532953163937236e+03,2.2266476581968614e+03,4.9999999999999983e-01,True,1,1,1.3269676141852849e-01,2.6867146663103608e-01,1.4789890674134614e-02,3.0468867027768132e-01,1.4446303595170257e-01,2.7467343555190143e-01,4.5774630244585814e-02,3.0423983229437984e-03,3.0423973992641852e-03,3.0423983500597732e-03,0,-1,-1,-1,0,-1,-1,-1,1.4591297467946188e-01,1.5586605723599828e-19,1.4591297467946188e-01,1.0682124573116346e-18
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.5491407679999998e+01,qOut,6.1250000000000004e-01,1.5491407679999998e+01,3.9359125600043505e+00,1.8561849961402406e+00,1.4627142137467350e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,8.0779557016737691e+00,7.9144750198568992e-01,-5.4679285796938544e+00,3.0084473959375164e+00,6.9852613458351531e-01,4.4532953163937236e+03,2.2266476581968614e+03,4.9999999999999983e-01,True,1,1,1.3269676141852849e-01,2.6867146663103608e-01,1.4789890674134614e-02,3.0468867027768132e-01,1.4446303595170257e-01,2.7467343555190143e-01,4.5774630244585814e-02,3.0423983229437984e-03,3.0423973992641852e-03,3.0423983500597732e-03,0,-1,-1,-1,1,-1,-1,1,9.4143820781235191e-02,-2.6723034886088945e-02,9.7863065478312389e-02,-2.7657828725628636e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.5491407679999998e+01,qOut,6.1250000000000004e-01,1.5491407679999998e+01,3.9359125600043505e+00,1.8561849961402406e+00,1.4627142137467350e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,8.0779557016737691e+00,7.9144750198568992e-01,-5.4679285796938544e+00,3.0084473959375164e+00,6.9852613458351531e-01,4.4532953163937236e+03,2.2266476581968614e+03,4.9999999999999983e-01,True,1,1,1.3269676141852849e-01,2.6867146663103608e-01,1.4789890674134614e-02,3.0468867027768132e-01,1.4446303595170257e-01,2.7467343555190143e-01,4.5774630244585814e-02,3.0423983229437984e-03,3.0423973992641852e-03,3.0423983500597732e-03,0,-1,-1,-1,2,-1,1,-1,-5.1151903462553884e-03,1.4200568751566119e-03,5.3086470787860711e-03,2.8707963267948964e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.5491407679999998e+01,qOut,6.1250000000000004e-01,1.5491407679999998e+01,3.9359125600043505e+00,1.8561849961402406e+00,1.4627142137467350e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,8.0779557016737691e+00,7.9144750198568992e-01,-5.4679285796938544e+00,3.0084473959375164e+00,6.9852613458351531e-01,4.4532953163937236e+03,2.2266476581968614e+03,4.9999999999999983e-01,True,1,1,1.3269676141852849e-01,2.6867146663103608e-01,1.4789890674134614e-02,3.0468867027768132e-01,1.4446303595170257e-01,2.7467343555190143e-01,4.5774630244585814e-02,3.0423983229437984e-03,3.0423973992641852e-03,3.0423983500597732e-03,0,-1,-1,-1,3,-1,1,1,-2.6222122980591595e-03,2.9808257028196444e-03,3.9700527964603854e-03,2.2922782850714984e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.5491407679999998e+01,qOut,6.1250000000000004e-01,1.5491407679999998e+01,3.9359125600043505e+00,1.8561849961402406e+00,1.4627142137467350e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,8.0779557016737691e+00,7.9144750198568992e-01,-5.4679285796938544e+00,3.0084473959375164e+00,6.9852613458351531e-01,4.4532953163937236e+03,2.2266476581968614e+03,4.9999999999999983e-01,True,1,1,1.3269676141852849e-01,2.6867146663103608e-01,1.4789890674134614e-02,3.0468867027768132e-01,1.4446303595170257e-01,2.7467343555190143e-01,4.5774630244585814e-02,3.0423983229437984e-03,3.0423973992641852e-03,3.0423983500597732e-03,0,-1,-1,-1,4,1,-1,-1,-3.0345411061262761e-02,2.9345236316576550e-02,4.2213586283952845e-02,2.3729488931099034e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.5491407679999998e+01,qOut,6.1250000000000004e-01,1.5491407679999998e+01,3.9359125600043505e+00,1.8561849961402406e+00,1.4627142137467350e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,8.0779557016737691e+00,7.9144750198568992e-01,-5.4679285796938544e+00,3.0084473959375164e+00,6.9852613458351531e-01,4.4532953163937236e+03,2.2266476581968614e+03,4.9999999999999983e-01,True,1,1,1.3269676141852849e-01,2.6867146663103608e-01,1.4789890674134614e-02,3.0468867027768132e-01,1.4446303595170257e-01,2.7467343555190143e-01,4.5774630244585814e-02,3.0423983229437984e-03,3.0423973992641852e-03,3.0423983500597732e-03,0,-1,-1,-1,5,1,-1,1,-2.3753808548340260e-02,5.6726585133511642e-02,6.1499177892560049e-02,1.9673545465990876e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.5491407679999998e+01,qOut,6.1250000000000004e-01,1.5491407679999998e+01,3.9359125600043505e+00,1.8561849961402406e+00,1.4627142137467350e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,8.0779557016737691e+00,7.9144750198568992e-01,-5.4679285796938544e+00,3.0084473959375164e+00,6.9852613458351531e-01,4.4532953163937236e+03,2.2266476581968614e+03,4.9999999999999983e-01,True,1,1,1.3269676141852849e-01,2.6867146663103608e-01,1.4789890674134614e-02,3.0468867027768132e-01,1.4446303595170257e-01,2.7467343555190143e-01,4.5774630244585814e-02,3.0423983229437984e-03,3.0423973992641852e-03,3.0423983500597732e-03,0,-1,-1,-1,6,1,1,-1,1.5058029041213786e-03,3.4879998622641158e-04,1.5456726097242981e-03,2.2762278552111659e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.5491407679999998e+01,qOut,6.1250000000000004e-01,1.5491407679999998e+01,3.9359125600043505e+00,1.8561849961402406e+00,1.4627142137467350e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,8.0779557016737691e+00,7.9144750198568992e-01,-5.4679285796938544e+00,3.0084473959375164e+00,6.9852613458351531e-01,4.4532953163937236e+03,2.2266476581968614e+03,4.9999999999999983e-01,True,1,1,1.3269676141852849e-01,2.6867146663103608e-01,1.4789890674134614e-02,3.0468867027768132e-01,1.4446303595170257e-01,2.7467343555190143e-01,4.5774630244585814e-02,3.0423983229437984e-03,3.0423973992641852e-03,3.0423983500597732e-03,0,-1,-1,-1,7,1,1,1,-2.3933155740123834e-18,0.0000000000000000e+00,2.3933155740123834e-18,3.1415926535897931e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.5491407679999998e+01,qOut,6.1250000000000004e-01,1.5491407679999998e+01,3.9359125600043505e+00,1.8561849961402406e+00,1.4627142137467350e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,8.0779557016737691e+00,7.9144750198568992e-01,-5.4679285796938544e+00,3.0084473959375164e+00,6.9852613458351531e-01,4.4532953163937236e+03,2.2266476581968614e+03,4.9999999999999983e-01,True,1,1,1.3269676141852849e-01,2.6867146663103608e-01,1.4789890674134614e-02,3.0468867027768132e-01,1.4446303595170257e-01,2.7467343555190143e-01,4.5774630244585814e-02,3.0423983229437984e-03,3.0423973992641852e-03,3.0423983500597732e-03,1,-1,-1,1,0,-1,-1,-1,9.4143820781235191e-02,2.6723034886088941e-02,9.7863065478312389e-02,2.7657828725628630e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.5491407679999998e+01,qOut,6.1250000000000004e-01,1.5491407679999998e+01,3.9359125600043505e+00,1.8561849961402406e+00,1.4627142137467350e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,8.0779557016737691e+00,7.9144750198568992e-01,-5.4679285796938544e+00,3.0084473959375164e+00,6.9852613458351531e-01,4.4532953163937236e+03,2.2266476581968614e+03,4.9999999999999983e-01,True,1,1,1.3269676141852849e-01,2.6867146663103608e-01,1.4789890674134614e-02,3.0468867027768132e-01,1.4446303595170257e-01,2.7467343555190143e-01,4.5774630244585814e-02,3.0423983229437984e-03,3.0423973992641852e-03,3.0423983500597732e-03,1,-1,-1,1,1,-1,-1,1,6.5652617319831061e-02,8.0090356890921945e-19,6.5652617319831061e-02,1.2199111042406197e-17
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.5491407679999998e+01,qOut,6.1250000000000004e-01,1.5491407679999998e+01,3.9359125600043505e+00,1.8561849961402406e+00,1.4627142137467350e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,8.0779557016737691e+00,7.9144750198568992e-01,-5.4679285796938544e+00,3.0084473959375164e+00,6.9852613458351531e-01,4.4532953163937236e+03,2.2266476581968614e+03,4.9999999999999983e-01,True,1,1,1.3269676141852849e-01,2.6867146663103608e-01,1.4789890674134614e-02,3.0468867027768132e-01,1.4446303595170257e-01,2.7467343555190143e-01,4.5774630244585814e-02,3.0423983229437984e-03,3.0423973992641852e-03,3.0423983500597732e-03,1,-1,-1,1,2,-1,1,-1,-3.4508889422490354e-03,6.2160719299022139e-04,3.5064269554795874e-03,2.9633742000013936e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.5491407679999998e+01,qOut,6.1250000000000004e-01,1.5491407679999998e+01,3.9359125600043505e+00,1.8561849961402406e+00,1.4627142137467350e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,8.0779557016737691e+00,7.9144750198568992e-01,-5.4679285796938544e+00,3.0084473959375164e+00,6.9852613458351531e-01,4.4532953163937236e+03,2.2266476581968614e+03,4.9999999999999983e-01,True,1,1,1.3269676141852849e-01,2.6867146663103608e-01,1.4789890674134614e-02,3.0468867027768132e-01,1.4446303595170257e-01,2.7467343555190143e-01,4.5774630244585814e-02,3.0423983229437984e-03,3.0423973992641852e-03,3.0423983500597732e-03,1,-1,-1,1,3,-1,1,1,-1.9947725995187139e-03,1.8183816184768951e-03,2.6991905146182809e-03,2.4024200859359959e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.5491407679999998e+01,qOut,6.1250000000000004e-01,1.5491407679999998e+01,3.9359125600043505e+00,1.8561849961402406e+00,1.4627142137467350e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,8.0779557016737691e+00,7.9144750198568992e-01,-5.4679285796938544e+00,3.0084473959375164e+00,6.9852613458351531e-01,4.4532953163937236e+03,2.2266476581968614e+03,4.9999999999999983e-01,True,1,1,1.3269676141852849e-01,2.6867146663103608e-01,1.4789890674134614e-02,3.0468867027768132e-01,1.4446303595170257e-01,2.7467343555190143e-01,4.5774630244585814e-02,3.0423983229437984e-03,3.0423973992641852e-03,3.0423983500597732e-03,1,-1,-1,1,4,1,-1,-1,-2.4973348293716145e-02,1.3339101822920153e-02,2.8312537195410211e-02,2.6510125705623162e+00
