spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.4528062159999998e+01,qOut,9.2500000000000004e-01,2.4528062159999998e+01,4.9525813632892497e+00,2.3874638724051245e+00,1.7853927997451962e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3857200153922323e+01,7.8786577947772585e-01,-8.5869561869038744e+00,4.6109190509079028e+00,7.4374631889095455e-01,1.7983581438575611e+03,8.9917907192878044e+02,4.9999999999999983e-01,True,1,1,1.1234368795781348e-01,3.0529658776428376e-01,1.5433473659499663e-02,3.3036554495191711e-01,1.2717537669057619e-01,3.1106025328963804e-01,4.5626577155266961e-02,3.3142825668995846e-03,3.3142801032289121e-03,3.3142825669002902e-03,0,-1,-1,-1,0,-1,-1,-1,1.5709103549363695e-01,-1.4684736141365436e-19,1.5709103549363695e-01,-9.3479147904402535e-19
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.4528062159999998e+01,qOut,9.2500000000000004e-01,2.4528062159999998e+01,4.9525813632892497e+00,2.3874638724051245e+00,1.7853927997451962e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3857200153922323e+01,7.8786577947772585e-01,-8.5869561869038744e+00,4.6109190509079028e+00,7.4374631889095455e-01,1.7983581438575611e+03,8.9917907192878044e+02,4.9999999999999983e-01,True,1,1,1.1234368795781348e-01,3.0529658776428376e-01,1.5433473659499663e-02,3.3036554495191711e-01,1.2717537669057619e-01,3.1106025328963804e-01,4.5626577155266961e-02,3.3142825668995846e-03,3.3142801032289121e-03,3.3142825669002902e-03,0,-1,-1,-1,1,-1,-1,1,9.2679140227662188e-02,-2.6191569354304004e-02,9.6308988877362778e-02,-2.7542249083026221e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.4528062159999998e+01,qOut,9.2500000000000004e-01,2.4528062159999998e+01,4.9525813632892497e+00,2.3874638724051245e+00,1.7853927997451962e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3857200153922323e+01,7.8786577947772585e-01,-8.5869561869038744e+00,4.6109190509079028e+00,7.4374631889095455e-01,1.7983581438575611e+03,8.9917907192878044e+02,4.9999999999999983e-01,True,1,1,1.1234368795781348e-01,3.0529658776428376e-01,1.5433473659499663e-02,3.3036554495191711e-01,1.2717537669057619e-01,3.1106025328963804e-01,4.5626577155266961e-02,3.3142825668995846e-03,3.3142801032289121e-03,3.3142825669002902e-03,0,-1,-1,-1,2,-1,1,-1,-3.2939183190011951e-03,9.1444326378317263e-04,3.4184944602748853e-03,2.8707963267948968e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.4528062159999998e+01,qOut,9.2500000000000004e-01,2.4528062159999998e+01,4.9525813632892497e+00,2.3874638724051245e+00,1.7853927997451962e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3857200153922323e+01,7.8786577947772585e-01,-8.5869561869038744e+00,4.6109190509079028e+00,7.4374631889095455e-01,1.7983581438575611e+03,8.9917907192878044e+02,4.9999999999999983e-01,True,1,1,1.1234368795781348e-01,3.0529658776428376e-01,1.5433473659499663e-02,3.3036554495191711e-01,1.2717537669057619e-01,3.1106025328963804e-01,4.5626577155266961e-02,3.3142825668995846e-03,3.3142801032289121e-03,3.3142825669002902e-03,0,-1,-1,-1,3,-1,1,1,-1.3377608141798187e-03,2.3338838895637084e-03,2.6900962819051805e-03,2.0912698948470627e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.4528062159999998e+01,qOut,9.2500000000000004e-01,2.4528062159999998e+01,4.9525813632892497e+00,2.3874638724051245e+00,1.7853927997451962e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3857200153922323e+01,7.8786577947772585e-01,-8.5869561869038744e+00,4.6109190509079028e+00,7.4374631889095455e-01,1.7983581438575611e+03,8.9917907192878044e+02,4.9999999999999983e-01,True,1,1,1.1234368795781348e-01,3.0529658776428376e-01,1.5433473659499663e-02,3.3036554495191711e-01,1.2717537669057619e-01,3.1106025328963804e-01,4.5626577155266961e-02,3.3142825668995846e-03,3.3142801032289121e-03,3.3142825669002902e-03,0,-1,-1,-1,4,1,-1,-1,-3.0976824374582591e-02,2.3558682802879309e-02,3.8917543392927766e-02,2.4913888203176584e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.4528062159999998e+01,qOut,9.2500000000000004e-01,2.4528062159999998e+01,4.9525813632892497e+00,2.3874638724051245e+00,1.7853927997451962e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3857200153922323e+01,7.8786577947772585e-01,-8.5869561869038744e+00,4.6109190509079028e+00,7.4374631889095455e-01,1.7983581438575611e+03,8.9917907192878044e+02,4.9999999999999983e-01,True,1,1,1.1234368795781348e-01,3.0529658776428376e-01,1.5433473659499663e-02,3.3036554495191711e-01,1.2717537669057619e-01,3.1106025328963804e-01,4.5626577155266961e-02,3.3142825668995846e-03,3.3142801032289121e-03,3.3142825669002902e-03,0,-1,-1,-1,5,1,-1,1,-2.8297082109615970e-02,5.4617736921412918e-02,6.1512779504221883e-02,2.0488135608442795e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.4528062159999998e+01,qOut,9.2500000000000004e-01,2.4528062159999998e+01,4.9525813632892497e+00,2.3874638724051245e+00,1.7853927997451962e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3857200153922323e+01,7.8786577947772585e-01,-8.5869561869038744e+00,4.6109190509079028e+00,7.4374631889095455e-01,1.7983581438575611e+03,8.9917907192878044e+02,4.9999999999999983e-01,True,1,1,1.1234368795781348e-01,3.0529658776428376e-01,1.5433473659499663e-02,3.3036554495191711e-01,1.2717537669057619e-01,3.1106025328963804e-01,4.5626577155266961e-02,3.3142825668995846e-03,3.3142801032289121e-03,3.3142825669002902e-03,0,-1,-1,-1,6,1,1,-1,1.4876065955749741e-03,4.5954382451001964e-04,1.5569694633625478e-03,2.9961539087490996e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.4528062159999998e+01,qOut,9.2500000000000004e-01,2.4528062159999998e+01,4.9525813632892497e+00,2.3874638724051245e+00,1.7853927997451962e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3857200153922323e+01,7.8786577947772585e-01,-8.5869561869038744e+00,4.6109190509079028e+00,7.4374631889095455e-01,1.7983581438575611e+03,8.9917907192878044e+02,4.9999999999999983e-01,True,1,1,1.1234368795781348e-01,3.0529658776428376e-01,1.5433473659499663e-02,3.3036554495191711e-01,1.2717537669057619e-01,3.1106025328963804e-01,4.5626577155266961e-02,3.3142825668995846e-03,3.3142801032289121e-03,3.3142825669002902e-03,0,-1,-1,-1,7,1,1,1,-4.9388294691675904e-19,-1.9755317876670362e-18,2.0363315568291176e-18,-1.8157749899217608e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.4528062159999998e+01,qOut,9.2500000000000004e-01,2.4528062159999998e+01,4.9525813632892497e+00,2.3874638724051245e+00,1.7853927997451962e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3857200153922323e+01,7.8786577947772585e-01,-8.5869561869038744e+00,4.6109190509079028e+00,7.4374631889095455e-01,1.7983581438575611e+03,8.9917907192878044e+02,4.9999999999999983e-01,True,1,1,1.1234368795781348e-01,3.0529658776428376e-01,1.5433473659499663e-02,3.3036554495191711e-01,1.2717537669057619e-01,3.1106025328963804e-01,4.5626577155266961e-02,3.3142825668995846e-03,3.3142801032289121e-03,3.3142825669002902e-03,1,-1,-1,1,0,-1,-1,-1,9.2679140227662188e-02,2.6191569354304008e-02,9.6308988877362778e-02,2.7542249083026227e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.4528062159999998e+01,qOut,9.2500000000000004e-01,2.4528062159999998e+01,4.9525813632892497e+00,2.3874638724051245e+00,1.7853927997451962e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3857200153922323e+01,7.8786577947772585e-01,-8.5869561869038744e+00,4.6109190509079028e+00,7.4374631889095455e-01,1.7983581438575611e+03,8.9917907192878044e+02,4.9999999999999983e-01,True,1,1,1.1234368795781348e-01,3.0529658776428376e-01,1.5433473659499663e-02,3.3036554495191711e-01,1.2717537669057619e-01,3.1106025328963804e-01,4.5626577155266961e-02,3.3142825668995846e-03,3.3142801032289121e-03,3.3142825669002902e-03,1,-1,-1,1,1,-1,-1,1,5.9060311515138214e-02,-1.0555194460132077e-18,5.9060311515138214e-02,-1.7871890935466184e-17
