spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.5819012799999996e+01,qOut,9.2500000000000004e-01,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,1.8576488778874476e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4559829003033167e+01,7.9087630792979280e-01,-9.1748910277007845e+00,4.7297572753076125e+00,7.3818588045086653e-01,1.8102375679409888e+03,9.0511878397049418e+02,4.9999999999999989e-01,True,1,1,1.0860531991215383e-01,2.9817880296783705e-01,1.4351339019924809e-02,3.2184266305310977e-01,1.2197566213572508e-01,3.0330437711902863e-01,4.2676792360618152e-02,2.8769857085640671e-03,2.8769857085624625e-03,2.8769857085649310e-03,0,-1,-1,-1,0,-1,-1,-1,1.5524938004264727e-01,3.6786905756954112e-19,1.5524938004264727e-01,2.3695364030985943e-18
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.5819012799999996e+01,qOut,9.2500000000000004e-01,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,1.8576488778874476e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4559829003033167e+01,7.9087630792979280e-01,-9.1748910277007845e+00,4.7297572753076125e+00,7.3818588045086653e-01,1.8102375679409888e+03,9.0511878397049418e+02,4.9999999999999989e-01,True,1,1,1.0860531991215383e-01,2.9817880296783705e-01,1.4351339019924809e-02,3.2184266305310977e-01,1.2197566213572508e-01,3.0330437711902863e-01,4.2676792360618152e-02,2.8769857085640671e-03,2.8769857085624625e-03,2.8769857085649310e-03,0,-1,-1,-1,1,-1,-1,1,9.3167448199830014e-02,-2.6286412013407631e-02,9.6804694414096629e-02,-2.7499349302485959e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.5819012799999996e+01,qOut,9.2500000000000004e-01,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,1.8576488778874476e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4559829003033167e+01,7.9087630792979280e-01,-9.1748910277007845e+00,4.7297572753076125e+00,7.3818588045086653e-01,1.8102375679409888e+03,9.0511878397049418e+02,4.9999999999999989e-01,True,1,1,1.0860531991215383e-01,2.9817880296783705e-01,1.4351339019924809e-02,3.2184266305310977e-01,1.2197566213572508e-01,3.0330437711902863e-01,4.2676792360618152e-02,2.8769857085640671e-03,2.8769857085624625e-03,2.8769857085649310e-03,0,-1,-1,-1,2,-1,1,-1,-3.3839281811813239e-03,9.3943140986737443e-04,3.5119084995538460e-03,2.8707963267948999e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.5819012799999996e+01,qOut,9.2500000000000004e-01,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,1.8576488778874476e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4559829003033167e+01,7.9087630792979280e-01,-9.1748910277007845e+00,4.7297572753076125e+00,7.3818588045086653e-01,1.8102375679409888e+03,9.0511878397049418e+02,4.9999999999999989e-01,True,1,1,1.0860531991215383e-01,2.9817880296783705e-01,1.4351339019924809e-02,3.2184266305310977e-01,1.2197566213572508e-01,3.0330437711902863e-01,4.2676792360618152e-02,2.8769857085640671e-03,2.8769857085624625e-03,2.8769857085649310e-03,0,-1,-1,-1,3,-1,1,1,-1.4521407227483945e-03,2.2854985091913874e-03,2.7078065134311727e-03,2.1368190925729782e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.5819012799999996e+01,qOut,9.2500000000000004e-01,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,1.8576488778874476e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4559829003033167e+01,7.9087630792979280e-01,-9.1748910277007845e+00,4.7297572753076125e+00,7.3818588045086653e-01,1.8102375679409888e+03,9.0511878397049418e+02,4.9999999999999989e-01,True,1,1,1.0860531991215383e-01,2.9817880296783705e-01,1.4351339019924809e-02,3.2184266305310977e-01,1.2197566213572508e-01,3.0330437711902863e-01,4.2676792360618152e-02,2.8769857085640671e-03,2.8769857085624625e-03,2.8769857085649310e-03,0,-1,-1,-1,4,1,-1,-1,-3.0787480501744187e-02,2.4595846614870211e-02,3.9405895832318044e-02,2.4675281871623365e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.5819012799999996e+01,qOut,9.2500000000000004e-01,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,1.8576488778874476e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4559829003033167e+01,7.9087630792979280e-01,-9.1748910277007845e+00,4.7297572753076125e+00,7.3818588045086653e-01,1.8102375679409888e+03,9.0511878397049418e+02,4.9999999999999989e-01,True,1,1,1.0860531991215383e-01,2.9817880296783705e-01,1.4351339019924809e-02,3.2184266305310977e-01,1.2197566213572508e-01,3.0330437711902863e-01,4.2676792360618152e-02,2.8769857085640671e-03,2.8769857085624625e-03,2.8769857085649310e-03,0,-1,-1,-1,5,1,-1,1,-2.7347476016917355e-02,5.4921089876627700e-02,6.1353162573191670e-02,2.0327955780043543e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.5819012799999996e+01,qOut,9.2500000000000004e-01,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,1.8576488778874476e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4559829003033167e+01,7.9087630792979280e-01,-9.1748910277007845e+00,4.7297572753076125e+00,7.3818588045086653e-01,1.8102375679409888e+03,9.0511878397049418e+02,4.9999999999999989e-01,True,1,1,1.0860531991215383e-01,2.9817880296783705e-01,1.4351339019924809e-02,3.2184266305310977e-01,1.2197566213572508e-01,3.0330437711902863e-01,4.2676792360618152e-02,2.8769857085640671e-03,2.8769857085624625e-03,2.8769857085649310e-03,0,-1,-1,-1,6,1,1,-1,1.3988021448689139e-03,4.1060624076701938e-04,1.4578219800259213e-03,2.8552092623992337e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.5819012799999996e+01,qOut,9.2500000000000004e-01,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,1.8576488778874476e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4559829003033167e+01,7.9087630792979280e-01,-9.1748910277007845e+00,4.7297572753076125e+00,7.3818588045086653e-01,1.8102375679409888e+03,9.0511878397049418e+02,4.9999999999999989e-01,True,1,1,1.0860531991215383e-01,2.9817880296783705e-01,1.4351339019924809e-02,3.2184266305310977e-01,1.2197566213572508e-01,3.0330437711902863e-01,4.2676792360618152e-02,2.8769857085640671e-03,2.8769857085624625e-03,2.8769857085649310e-03,0,-1,-1,-1,7,1,1,1,-1.9625676440034605e-18,0.0000000000000000e+00,1.9625676440034605e-18,3.1415926535897931e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.5819012799999996e+01,qOut,9.2500000000000004e-01,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,1.8576488778874476e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4559829003033167e+01,7.9087630792979280e-01,-9.1748910277007845e+00,4.7297572753076125e+00,7.3818588045086653e-01,1.8102375679409888e+03,9.0511878397049418e+02,4.9999999999999989e-01,True,1,1,1.0860531991215383e-01,2.9817880296783705e-01,1.4351339019924809e-02,3.2184266305310977e-01,1.2197566213572508e-01,3.0330437711902863e-01,4.2676792360618152e-02,2.8769857085640671e-03,2.8769857085624625e-03,2.8769857085649310e-03,1,-1,-1,1,0,-1,-1,-1,9.3167448199830014e-02,2.6286412013407631e-02,9.6804694414096629e-02,2.7499349302485959e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,2.5819012799999996e+01,qOut,9.2500000000000004e-01,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,1.8576488778874476e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4559829003033167e+01,7.9087630792979280e-01,-9.1748910277007845e+00,4.7297572753076125e+00,7.3818588045086653e-01,1.8102375679409888e+03,9.0511878397049418e+02,4.9999999999999989e-01,True,1,1,1.0860531991215383e-01,2.9817880296783705e-01,1.4351339019924809e-02,3.2184266305310977e-01,1.2197566213572508e-01,3.0330437711902863e-01,4.2676792360618152e-02,2.8769857085640671e-03,2.8769857085624625e-03,2.8769857085649310e-03,1,-1,-1,1,1,-1,-1,1,6.0375597654285129e-02,-2.4323980552606178e-19,6.0375597654285129e-02,-4.0287767736705456e-18
