spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.5491407679999998e+01,qOut,1.3937500000000000e+00,1.5491407679999998e+01,3.9359125600043505e+00,1.8561849961402406e+00,4.9813947415992171e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0480222766067119e+01,7.7973581771722689e-01,-2.6579332495374404e+00,3.8403565803599156e+00,9.1986974431931812e-01,6.5467279252632989e+02,3.2733639626316494e+02,4.9999999999999989e-01,True,1,1,1.5124067996466584e-01,2.2501211121197320e-01,9.0628540784403508e-02,3.5545791581260078e-01,2.8971263769571071e-01,3.3420071716934135e-01,1.0440203528475696e-01,5.2846136445594119e-02,5.2846136759721371e-02,5.2846136759722412e-02,0,-1,-1,-1,0,-1,-1,-1,2.1448941594774598e-01,3.8142654262606735e-18,2.1448941594774598e-01,1.7783000664190845e-17
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.5491407679999998e+01,qOut,1.3937500000000000e+00,1.5491407679999998e+01,3.9359125600043505e+00,1.8561849961402406e+00,4.9813947415992171e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0480222766067119e+01,7.7973581771722689e-01,-2.6579332495374404e+00,3.8403565803599156e+00,9.1986974431931812e-01,6.5467279252632989e+02,3.2733639626316494e+02,4.9999999999999989e-01,True,1,1,1.5124067996466584e-01,2.2501211121197320e-01,9.0628540784403508e-02,3.5545791581260078e-01,2.8971263769571071e-01,3.3420071716934135e-01,1.0440203528475696e-01,5.2846136445594119e-02,5.2846136759721371e-02,5.2846136759722412e-02,0,-1,-1,-1,1,-1,-1,1,5.1696954978007838e-02,-1.6611753777430661e-02,5.4300327048371920e-02,-3.1090843264709261e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.5491407679999998e+01,qOut,1.3937500000000000e+00,1.5491407679999998e+01,3.9359125600043505e+00,1.8561849961402406e+00,4.9813947415992171e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0480222766067119e+01,7.7973581771722689e-01,-2.6579332495374404e+00,3.8403565803599156e+00,9.1986974431931812e-01,6.5467279252632989e+02,3.2733639626316494e+02,4.9999999999999989e-01,True,1,1,1.5124067996466584e-01,2.2501211121197320e-01,9.0628540784403508e-02,3.5545791581260078e-01,2.8971263769571071e-01,3.3420071716934135e-01,1.0440203528475696e-01,5.2846136445594119e-02,5.2846136759721371e-02,5.2846136759722412e-02,0,-1,-1,-1,2,-1,1,-1,5.4857981804832520e-02,-1.5229434086689829e-02,5.6932713182318705e-02,-2.7079632679489607e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.5491407679999998e+01,qOut,1.3937500000000000e+00,1.5491407679999998e+01,3.9359125600043505e+00,1.8561849961402406e+00,4.9813947415992171e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0480222766067119e+01,7.7973581771722689e-01,-2.6579332495374404e+00,3.8403565803599156e+00,9.1986974431931812e-01,6.5467279252632989e+02,3.2733639626316494e+02,4.9999999999999989e-01,True,1,1,1.5124067996466584e-01,2.2501211121197320e-01,9.0628540784403508e-02,3.5545791581260078e-01,2.8971263769571071e-01,3.3420071716934135e-01,1.0440203528475696e-01,5.2846136445594119e-02,5.2846136759721371e-02,5.2846136759722412e-02,0,-1,-1,-1,3,-1,1,1,1.5168192723568685e-02,2.0208014498565787e-03,1.5302212552407721e-02,1.3244631884704755e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.5491407679999998e+01,qOut,1.3937500000000000e+00,1.5491407679999998e+01,3.9359125600043505e+00,1.8561849961402406e+00,4.9813947415992171e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0480222766067119e+01,7.7973581771722689e-01,-2.6579332495374404e+00,3.8403565803599156e+00,9.1986974431931812e-01,6.5467279252632989e+02,3.2733639626316494e+02,4.9999999999999989e-01,True,1,1,1.5124067996466584e-01,2.2501211121197320e-01,9.0628540784403508e-02,3.5545791581260078e-01,2.8971263769571071e-01,3.3420071716934135e-01,1.0440203528475696e-01,5.2846136445594119e-02,5.2846136759721371e-02,5.2846136759722412e-02,0,-1,-1,-1,4,1,-1,-1,-8.8629977638948823e-03,-1.2214098484500540e-02,1.5090955276319788e-02,-2.1985217109889859e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.5491407679999998e+01,qOut,1.3937500000000000e+00,1.5491407679999998e+01,3.9359125600043505e+00,1.8561849961402406e+00,4.9813947415992171e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0480222766067119e+01,7.7973581771722689e-01,-2.6579332495374404e+00,3.8403565803599156e+00,9.1986974431931812e-01,6.5467279252632989e+02,3.2733639626316494e+02,4.9999999999999989e-01,True,1,1,1.5124067996466584e-01,2.2501211121197320e-01,9.0628540784403508e-02,3.5545791581260078e-01,2.8971263769571071e-01,3.3420071716934135e-01,1.0440203528475696e-01,5.2846136445594119e-02,5.2846136759721371e-02,5.2846136759722412e-02,0,-1,-1,-1,5,1,-1,1,-2.8564306892123872e-02,1.0209154306715746e-02,3.0333915999846906e-02,2.7983322639815378e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.5491407679999998e+01,qOut,1.3937500000000000e+00,1.5491407679999998e+01,3.9359125600043505e+00,1.8561849961402406e+00,4.9813947415992171e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0480222766067119e+01,7.7973581771722689e-01,-2.6579332495374404e+00,3.8403565803599156e+00,9.1986974431931812e-01,6.5467279252632989e+02,3.2733639626316494e+02,4.9999999999999989e-01,True,1,1,1.5124067996466584e-01,2.2501211121197320e-01,9.0628540784403508e-02,3.5545791581260078e-01,2.8971263769571071e-01,3.3420071716934135e-01,1.0440203528475696e-01,5.2846136445594119e-02,5.2846136759721371e-02,5.2846136759722412e-02,0,-1,-1,-1,6,1,1,-1,4.3276508887763509e-03,5.1005316604379675e-03,6.6890945152731120e-03,8.6719085914870742e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.5491407679999998e+01,qOut,1.3937500000000000e+00,1.5491407679999998e+01,3.9359125600043505e+00,1.8561849961402406e+00,4.9813947415992171e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0480222766067119e+01,7.7973581771722689e-01,-2.6579332495374404e+00,3.8403565803599156e+00,9.1986974431931812e-01,6.5467279252632989e+02,3.2733639626316494e+02,4.9999999999999989e-01,True,1,1,1.5124067996466584e-01,2.2501211121197320e-01,9.0628540784403508e-02,3.5545791581260078e-01,2.8971263769571071e-01,3.3420071716934135e-01,1.0440203528475696e-01,5.2846136445594119e-02,5.2846136759721371e-02,5.2846136759722412e-02,0,-1,-1,-1,7,1,1,1,1.6280103829078631e-17,-5.4267012763595433e-18,1.7160736214639015e-17,-3.2175055439664219e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.5491407679999998e+01,qOut,1.3937500000000000e+00,1.5491407679999998e+01,3.9359125600043505e+00,1.8561849961402406e+00,4.9813947415992171e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0480222766067119e+01,7.7973581771722689e-01,-2.6579332495374404e+00,3.8403565803599156e+00,9.1986974431931812e-01,6.5467279252632989e+02,3.2733639626316494e+02,4.9999999999999989e-01,True,1,1,1.5124067996466584e-01,2.2501211121197320e-01,9.0628540784403508e-02,3.5545791581260078e-01,2.8971263769571071e-01,3.3420071716934135e-01,1.0440203528475696e-01,5.2846136445594119e-02,5.2846136759721371e-02,5.2846136759722412e-02,1,-1,-1,1,0,-1,-1,-1,5.1696954978007838e-02,1.6611753777430658e-02,5.4300327048371920e-02,3.1090843264709256e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,s,1.5491407679999998e+01,qOut,1.3937500000000000e+00,1.5491407679999998e+01,3.9359125600043505e+00,1.8561849961402406e+00,4.9813947415992171e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0480222766067119e+01,7.7973581771722689e-01,-2.6579332495374404e+00,3.8403565803599156e+00,9.1986974431931812e-01,6.5467279252632989e+02,3.2733639626316494e+02,4.9999999999999989e-01,True,1,1,1.5124067996466584e-01,2.2501211121197320e-01,9.0628540784403508e-02,3.5545791581260078e-01,2.8971263769571071e-01,3.3420071716934135e-01,1.0440203528475696e-01,5.2846136445594119e-02,5.2846136759721371e-02,5.2846136759722412e-02,1,-1,-1,1,1,-1,-1,1,1.3955324973814230e-02,4.5107381178500441e-19,1.3955324973814230e-02,3.2322702096253526e-17
