spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
polarized,h_in_plus_minus_h_in_minus,2.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.8182875278174703e+02,-7.1054273576010019e-15,0.0000000000000000e+00,True,1,1,-9.5514826898892203e-18,7.0943229727110479e-17,-2.5626748547288508e-01,0.0000000000000000e+00,-2.5626748564260959e-01,-2.5626748564261015e-01,0.0000000000000000e+00,-1.0450154051442304e-32,-9.4127163008383974e-10,-9.4127210192862520e-10,0,-1,-1,-1,0,-1,-1,-1,-2.2261751083052964e-01,-4.0933838392934276e-21,2.2261751083052964e-01,-3.1415926535897931e+00
polarized,h_in_plus_minus_h_in_minus,2.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.8182875278174703e+02,-7.1054273576010019e-15,0.0000000000000000e+00,True,1,1,-9.5514826898892203e-18,7.0943229727110479e-17,-2.5626748547288508e-01,0.0000000000000000e+00,-2.5626748564260959e-01,-2.5626748564261015e-01,0.0000000000000000e+00,-1.0450154051442304e-32,-9.4127163008383974e-10,-9.4127210192862520e-10,0,-1,-1,-1,1,-1,-1,1,-4.2042091301657071e-02,-5.6924429981009196e-02,7.0766716538777516e-02,-2.2069353637127151e+00
polarized,h_in_plus_minus_h_in_minus,2.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.8182875278174703e+02,-7.1054273576010019e-15,0.0000000000000000e+00,True,1,1,-9.5514826898892203e-18,7.0943229727110479e-17,-2.5626748547288508e-01,0.0000000000000000e+00,-2.5626748564260959e-01,-2.5626748564261015e-01,0.0000000000000000e+00,-1.0450154051442304e-32,-9.4127163008383974e-10,-9.4127210192862520e-10,0,-1,-1,-1,2,-1,1,-1,-7.2347529741270913e-02,1.0642996784713821e-01,1.2869150366518745e-01,2.1678133178102450e+00
polarized,h_in_plus_minus_h_in_minus,2.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.8182875278174703e+02,-7.1054273576010019e-15,0.0000000000000000e+00,True,1,1,-9.5514826898892203e-18,7.0943229727110479e-17,-2.5626748547288508e-01,0.0000000000000000e+00,-2.5626748564260959e-01,-2.5626748564261015e-01,0.0000000000000000e+00,-1.0450154051442304e-32,-9.4127163008383974e-10,-9.4127210192862520e-10,0,-1,-1,-1,3,-1,1,1,2.0694888791118146e-03,-1.6944874940137758e-03,2.6747097203503336e-03,-6.8609680296963593e-01
polarized,h_in_plus_minus_h_in_minus,2.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.8182875278174703e+02,-7.1054273576010019e-15,0.0000000000000000e+00,True,1,1,-9.5514826898892203e-18,7.0943229727110479e-17,-2.5626748547288508e-01,0.0000000000000000e+00,-2.5626748564260959e-01,-2.5626748564261015e-01,0.0000000000000000e+00,-1.0450154051442304e-32,-9.4127163008383974e-10,-9.4127210192862520e-10,0,-1,-1,-1,4,1,-1,-1,-8.0406318850901386e-18,-4.9307314931846134e-18,9.4320662725306786e-18,-2.5915042412802642e+00
polarized,h_in_plus_minus_h_in_minus,2.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.8182875278174703e+02,-7.1054273576010019e-15,0.0000000000000000e+00,True,1,1,-9.5514826898892203e-18,7.0943229727110479e-17,-2.5626748547288508e-01,0.0000000000000000e+00,-2.5626748564260959e-01,-2.5626748564261015e-01,0.0000000000000000e+00,-1.0450154051442304e-32,-9.4127163008383974e-10,-9.4127210192862520e-10,0,-1,-1,-1,5,1,-1,1,6.6893714524128788e-18,-2.0452708298703209e-17,2.1518851437290968e-17,-1.2546975577997221e+00
polarized,h_in_plus_minus_h_in_minus,2.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.8182875278174703e+02,-7.1054273576010019e-15,0.0000000000000000e+00,True,1,1,-9.5514826898892203e-18,7.0943229727110479e-17,-2.5626748547288508e-01,0.0000000000000000e+00,-2.5626748564260959e-01,-2.5626748564261015e-01,0.0000000000000000e+00,-1.0450154051442304e-32,-9.4127163008383974e-10,-9.4127210192862520e-10,0,-1,-1,-1,6,1,1,-1,-1.1249098321306496e-18,6.4636657239445528e-18,6.5608228692230260e-18,1.7431063811456371e+00
polarized,h_in_plus_minus_h_in_minus,2.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.8182875278174703e+02,-7.1054273576010019e-15,0.0000000000000000e+00,True,1,1,-9.5514826898892203e-18,7.0943229727110479e-17,-2.5626748547288508e-01,0.0000000000000000e+00,-2.5626748564260959e-01,-2.5626748564261015e-01,0.0000000000000000e+00,-1.0450154051442304e-32,-9.4127163008383974e-10,-9.4127210192862520e-10,0,-1,-1,-1,7,1,1,1,2.0998747322904192e-18,1.0265898719336634e-20,2.0998998261794005e-18,4.8887758759649800e-03
polarized,h_in_plus_minus_h_in_minus,2.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.8182875278174703e+02,-7.1054273576010019e-15,0.0000000000000000e+00,True,1,1,-9.5514826898892203e-18,7.0943229727110479e-17,-2.5626748547288508e-01,0.0000000000000000e+00,-2.5626748564260959e-01,-2.5626748564261015e-01,0.0000000000000000e+00,-1.0450154051442304e-32,-9.4127163008383974e-10,-9.4127210192862520e-10,1,-1,-1,1,0,-1,-1,-1,-4.2042091301657071e-02,5.6924429981009210e-02,7.0766716538777530e-02,2.2069353637127151e+00
polarized,h_in_plus_minus_h_in_minus,2.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.8182875278174703e+02,-7.1054273576010019e-15,0.0000000000000000e+00,True,1,1,-9.5514826898892203e-18,7.0943229727110479e-17,-2.5626748547288508e-01,0.0000000000000000e+00,-2.5626748564260959e-01,-2.5626748564261015e-01,0.0000000000000000e+00,-1.0450154051442304e-32,-9.4127163008383974e-10,-9.4127210192862520e-10,1,-1,-1,1,1,-1,-1,1,-5.8741542564838871e-02,-1.3868457750928852e-18,5.8741542564838871e-02,-3.1415926535897931e+00
