spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
polarized,h_in_plus_minus_h_in_minus,5.5000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,1.7892700870166829e+02,-1.4210854715202004e-14,0.0000000000000000e+00,True,1,1,8.6082120288767346e-18,-6.0884465112078190e-17,-2.7197063981928365e-01,-2.1073424255447017e-08,-2.7197064121911962e-01,-2.7197064121911851e-01,-8.9930178350377037e-09,-4.4408920985006271e-16,-1.4083107562068431e-09,-1.4083111725404773e-09,0,-1,-1,-1,0,-1,-1,-1,-3.6253392042241694e-01,5.2067727925108811e-18,3.6253392042241694e-01,3.1415926535897931e+00
polarized,h_in_plus_minus_h_in_minus,5.5000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,1.7892700870166829e+02,-1.4210854715202004e-14,0.0000000000000000e+00,True,1,1,8.6082120288767346e-18,-6.0884465112078190e-17,-2.7197063981928365e-01,-2.1073424255447017e-08,-2.7197064121911962e-01,-2.7197064121911851e-01,-8.9930178350377037e-09,-4.4408920985006271e-16,-1.4083107562068431e-09,-1.4083111725404773e-09,0,-1,-1,-1,1,-1,-1,1,-3.2976803666726223e-03,-3.6526658566444055e-02,3.6675216179735314e-02,-1.6608337006655263e+00
polarized,h_in_plus_minus_h_in_minus,5.5000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,1.7892700870166829e+02,-1.4210854715202004e-14,0.0000000000000000e+00,True,1,1,8.6082120288767346e-18,-6.0884465112078190e-17,-2.7197063981928365e-01,-2.1073424255447017e-08,-2.7197064121911962e-01,-2.7197064121911851e-01,-8.9930178350377037e-09,-4.4408920985006271e-16,-1.4083107562068431e-09,-1.4083111725404773e-09,0,-1,-1,-1,2,-1,1,-1,-4.9573693377776604e-02,6.9402987021652790e-02,8.5289657536195537e-02,2.1910470647192102e+00
polarized,h_in_plus_minus_h_in_minus,5.5000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,1.7892700870166829e+02,-1.4210854715202004e-14,0.0000000000000000e+00,True,1,1,8.6082120288767346e-18,-6.0884465112078190e-17,-2.7197063981928365e-01,-2.1073424255447017e-08,-2.7197064121911962e-01,-2.7197064121911851e-01,-8.9930178350377037e-09,-4.4408920985006271e-16,-1.4083107562068431e-09,-1.4083111725404773e-09,0,-1,-1,-1,3,-1,1,1,9.9357070439650835e-03,4.1292943276724134e-04,9.9442840456185101e-03,4.1536242311842414e-02
polarized,h_in_plus_minus_h_in_minus,5.5000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,1.7892700870166829e+02,-1.4210854715202004e-14,0.0000000000000000e+00,True,1,1,8.6082120288767346e-18,-6.0884465112078190e-17,-2.7197063981928365e-01,-2.1073424255447017e-08,-2.7197064121911962e-01,-2.7197064121911851e-01,-8.9930178350377037e-09,-4.4408920985006271e-16,-1.4083107562068431e-09,-1.4083111725404773e-09,0,-1,-1,-1,4,1,-1,-1,2.0635202510076192e-18,-6.9974594730067780e-18,7.2953790102153604e-18,-1.2840289902253677e+00
polarized,h_in_plus_minus_h_in_minus,5.5000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,1.7892700870166829e+02,-1.4210854715202004e-14,0.0000000000000000e+00,True,1,1,8.6082120288767346e-18,-6.0884465112078190e-17,-2.7197063981928365e-01,-2.1073424255447017e-08,-2.7197064121911962e-01,-2.7197064121911851e-01,-8.9930178350377037e-09,-4.4408920985006271e-16,-1.4083107562068431e-09,-1.4083111725404773e-09,0,-1,-1,-1,5,1,-1,1,-8.4129866422777167e-18,-1.4150135659531141e-17,1.6462219881482512e-17,-2.1072000634660264e+00
polarized,h_in_plus_minus_h_in_minus,5.5000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,1.7892700870166829e+02,-1.4210854715202004e-14,0.0000000000000000e+00,True,1,1,8.6082120288767346e-18,-6.0884465112078190e-17,-2.7197063981928365e-01,-2.1073424255447017e-08,-2.7197064121911962e-01,-2.7197064121911851e-01,-8.9930178350377037e-09,-4.4408920985006271e-16,-1.4083107562068431e-09,-1.4083111725404773e-09,0,-1,-1,-1,6,1,1,-1,1.3595244940964981e-18,-7.0664722457998154e-19,1.5322066277284307e-18,-4.7934238655008704e-01
polarized,h_in_plus_minus_h_in_minus,5.5000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,1.7892700870166829e+02,-1.4210854715202004e-14,0.0000000000000000e+00,True,1,1,8.6082120288767346e-18,-6.0884465112078190e-17,-2.7197063981928365e-01,-2.1073424255447017e-08,-2.7197064121911962e-01,-2.7197064121911851e-01,-8.9930178350377037e-09,-4.4408920985006271e-16,-1.4083107562068431e-09,-1.4083111725404773e-09,0,-1,-1,-1,7,1,1,1,-5.2502265322972735e-19,-4.4792726875130810e-19,6.9013594638693407e-19,-2.4352680711840811e+00
polarized,h_in_plus_minus_h_in_minus,5.5000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,1.7892700870166829e+02,-1.4210854715202004e-14,0.0000000000000000e+00,True,1,1,8.6082120288767346e-18,-6.0884465112078190e-17,-2.7197063981928365e-01,-2.1073424255447017e-08,-2.7197064121911962e-01,-2.7197064121911851e-01,-8.9930178350377037e-09,-4.4408920985006271e-16,-1.4083107562068431e-09,-1.4083111725404773e-09,1,-1,-1,1,0,-1,-1,-1,-3.2976803666726223e-03,3.6526658566444062e-02,3.6675216179735320e-02,1.6608337006655263e+00
polarized,h_in_plus_minus_h_in_minus,5.5000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,1.7892700870166829e+02,-1.4210854715202004e-14,0.0000000000000000e+00,True,1,1,8.6082120288767346e-18,-6.0884465112078190e-17,-2.7197063981928365e-01,-2.1073424255447017e-08,-2.7197064121911962e-01,-2.7197064121911851e-01,-8.9930178350377037e-09,-4.4408920985006271e-16,-1.4083107562068431e-09,-1.4083111725404773e-09,1,-1,-1,1,1,-1,-1,1,-7.2922881781273376e-03,-7.5067118722745844e-20,7.2922881781273376e-03,-3.1415926535897931e+00
