spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
polarized,h_in_plus_minus_h_in_minus,5.5000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,6.5516451275458905e+02,-2.8421709430404007e-14,-2.7755575615628914e-17,True,1,1,-2.6169682909899445e-17,-2.9538137691026832e-16,-3.2402674928348829e-01,0.0000000000000000e+00,-3.2402675036206985e-01,-3.2402675036206940e-01,0.0000000000000000e+00,3.4268771849281844e-31,-1.4382990319583566e-09,-1.4382986156247224e-09,0,-1,-1,-1,0,-1,-1,-1,-2.8266538956312326e-01,-4.7384591164633226e-19,2.8266538956312326e-01,-3.1415926535897931e+00
polarized,h_in_plus_minus_h_in_minus,5.5000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,6.5516451275458905e+02,-2.8421709430404007e-14,-2.7755575615628914e-17,True,1,1,-2.6169682909899445e-17,-2.9538137691026832e-16,-3.2402674928348829e-01,0.0000000000000000e+00,-3.2402675036206985e-01,-3.2402675036206940e-01,0.0000000000000000e+00,3.4268771849281844e-31,-1.4382990319583566e-09,-1.4382986156247224e-09,0,-1,-1,-1,1,-1,-1,1,-3.8608833138909289e-02,-1.9366239572588519e-02,4.3193671197653868e-02,-2.6766648526394943e+00
polarized,h_in_plus_minus_h_in_minus,5.5000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,6.5516451275458905e+02,-2.8421709430404007e-14,-2.7755575615628914e-17,True,1,1,-2.6169682909899445e-17,-2.9538137691026832e-16,-3.2402674928348829e-01,0.0000000000000000e+00,-3.2402675036206985e-01,-3.2402675036206940e-01,0.0000000000000000e+00,3.4268771849281844e-31,-1.4382990319583566e-09,-1.4382986156247224e-09,0,-1,-1,-1,2,-1,1,-1,-9.8150190614387303e-02,1.2687659695113548e-01,1.6040926024248550e-01,2.2292235266332034e+00
polarized,h_in_plus_minus_h_in_minus,5.5000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,6.5516451275458905e+02,-2.8421709430404007e-14,-2.7755575615628914e-17,True,1,1,-2.6169682909899445e-17,-2.9538137691026832e-16,-3.2402674928348829e-01,0.0000000000000000e+00,-3.2402675036206985e-01,-3.2402675036206940e-01,0.0000000000000000e+00,3.4268771849281844e-31,-1.4382990319583566e-09,-1.4382986156247224e-09,0,-1,-1,-1,3,-1,1,1,4.1049400769713248e-03,-2.5193720341372084e-03,4.8164061790839444e-03,-5.5046231267274526e-01
polarized,h_in_plus_minus_h_in_minus,5.5000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,6.5516451275458905e+02,-2.8421709430404007e-14,-2.7755575615628914e-17,True,1,1,-2.6169682909899445e-17,-2.9538137691026832e-16,-3.2402674928348829e-01,0.0000000000000000e+00,-3.2402675036206985e-01,-3.2402675036206940e-01,0.0000000000000000e+00,3.4268771849281844e-31,-1.4382990319583566e-09,-1.4382986156247224e-09,0,-1,-1,-1,4,1,-1,-1,-3.4847236064346905e-17,-5.9257507172319906e-17,6.8744323530033120e-17,-2.1023934931202732e+00
polarized,h_in_plus_minus_h_in_minus,5.5000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,6.5516451275458905e+02,-2.8421709430404007e-14,-2.7755575615628914e-17,True,1,1,-2.6169682909899445e-17,-2.9538137691026832e-16,-3.2402674928348829e-01,0.0000000000000000e+00,-3.2402675036206985e-01,-3.2402675036206940e-01,0.0000000000000000e+00,3.4268771849281844e-31,-1.4382990319583566e-09,-1.4382986156247224e-09,0,-1,-1,-1,5,1,-1,1,1.0181839267241624e-16,3.3427510381734118e-17,1.0716521607646432e-16,3.1721845209614263e-01
polarized,h_in_plus_minus_h_in_minus,5.5000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,6.5516451275458905e+02,-2.8421709430404007e-14,-2.7755575615628914e-17,True,1,1,-2.6169682909899445e-17,-2.9538137691026832e-16,-3.2402674928348829e-01,0.0000000000000000e+00,-3.2402675036206985e-01,-3.2402675036206940e-01,0.0000000000000000e+00,3.4268771849281844e-31,-1.4382990319583566e-09,-1.4382986156247224e-09,0,-1,-1,-1,6,1,1,-1,-1.3840931962883093e-17,-2.0221409080493274e-17,2.4504627783376238e-17,-2.1710227188814453e+00
polarized,h_in_plus_minus_h_in_minus,5.5000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,6.5516451275458905e+02,-2.8421709430404007e-14,-2.7755575615628914e-17,True,1,1,-2.6169682909899445e-17,-2.9538137691026832e-16,-3.2402674928348829e-01,0.0000000000000000e+00,-3.2402675036206985e-01,-3.2402675036206940e-01,0.0000000000000000e+00,3.4268771849281844e-31,-1.4382990319583566e-09,-1.4382986156247224e-09,0,-1,-1,-1,7,1,1,1,-3.1172663313969588e-18,-7.1104525119405578e-18,7.7637545237741015e-18,-1.9839671131088974e+00
polarized,h_in_plus_minus_h_in_minus,5.5000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,6.5516451275458905e+02,-2.8421709430404007e-14,-2.7755575615628914e-17,True,1,1,-2.6169682909899445e-17,-2.9538137691026832e-16,-3.2402674928348829e-01,0.0000000000000000e+00,-3.2402675036206985e-01,-3.2402675036206940e-01,0.0000000000000000e+00,3.4268771849281844e-31,-1.4382990319583566e-09,-1.4382986156247224e-09,1,-1,-1,1,0,-1,-1,-1,-3.8608833138909289e-02,1.9366239572588519e-02,4.3193671197653868e-02,2.6766648526394943e+00
polarized,h_in_plus_minus_h_in_minus,5.5000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,6.5516451275458905e+02,-2.8421709430404007e-14,-2.7755575615628914e-17,True,1,1,-2.6169682909899445e-17,-2.9538137691026832e-16,-3.2402674928348829e-01,0.0000000000000000e+00,-3.2402675036206985e-01,-3.2402675036206940e-01,0.0000000000000000e+00,3.4268771849281844e-31,-1.4382990319583566e-09,-1.4382986156247224e-09,1,-1,-1,1,1,-1,-1,1,-1.4765232188569384e-02,-1.6062492225562710e-19,1.4765232188569384e-02,-3.1415926535897931e+00
