spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
polarized,h_in_plus_minus_h_in_minus,1.5000000000000000e+00,-6.9999999999999996e-01,6.9999999999999996e-01,1.0273046237099021e+02,-3.5527136788005009e-15,1.3877787807814457e-17,True,1,1,-6.5148236173168349e-18,1.2299010041865665e-17,-1.0710511515827331e-01,0.0000000000000000e+00,-1.0710511463857092e-01,-1.0710511463857092e-01,0.0000000000000000e+00,-2.1140865529097225e-33,-1.6178383632770021e-10,-1.6178383632770021e-10,0,-1,-1,-1,0,-1,-1,-1,-1.8611911043776799e-01,-1.0696160696146624e-18,1.8611911043776799e-01,-3.1415926535897931e+00
polarized,h_in_plus_minus_h_in_minus,1.5000000000000000e+00,-6.9999999999999996e-01,6.9999999999999996e-01,1.0273046237099021e+02,-3.5527136788005009e-15,1.3877787807814457e-17,True,1,1,-6.5148236173168349e-18,1.2299010041865665e-17,-1.0710511515827331e-01,0.0000000000000000e+00,-1.0710511463857092e-01,-1.0710511463857092e-01,0.0000000000000000e+00,-2.1140865529097225e-33,-1.6178383632770021e-10,-1.6178383632770021e-10,0,-1,-1,-1,1,-1,-1,1,-4.5233061248352968e-02,-5.3644560516596343e-02,7.0169571061222957e-02,-2.2713290191725459e+00
polarized,h_in_plus_minus_h_in_minus,1.5000000000000000e+00,-6.9999999999999996e-01,6.9999999999999996e-01,1.0273046237099021e+02,-3.5527136788005009e-15,1.3877787807814457e-17,True,1,1,-6.5148236173168349e-18,1.2299010041865665e-17,-1.0710511515827331e-01,0.0000000000000000e+00,-1.0710511463857092e-01,-1.0710511463857092e-01,0.0000000000000000e+00,-2.1140865529097225e-33,-1.6178383632770021e-10,-1.6178383632770021e-10,0,-1,-1,-1,2,-1,1,-1,-6.0866149541639665e-02,1.0620245604134035e-01,1.2240771964724313e-01,2.0912123215525291e+00
polarized,h_in_plus_minus_h_in_minus,1.5000000000000000e+00,-6.9999999999999996e-01,6.9999999999999996e-01,1.0273046237099021e+02,-3.5527136788005009e-15,1.3877787807814457e-17,True,1,1,-6.5148236173168349e-18,1.2299010041865665e-17,-1.0710511515827331e-01,0.0000000000000000e+00,-1.0710511463857092e-01,-1.0710511463857092e-01,0.0000000000000000e+00,-2.1140865529097225e-33,-1.6178383632770021e-10,-1.6178383632770021e-10,0,-1,-1,-1,3,-1,1,1,1.5040407489440525e-03,-1.2374335698069336e-03,1.9476602409479219e-03,-6.8845345102803512e-01
polarized,h_in_plus_minus_h_in_minus,1.5000000000000000e+00,-6.9999999999999996e-01,6.9999999999999996e-01,1.0273046237099021e+02,-3.5527136788005009e-15,1.3877787807814457e-17,True,1,1,-6.5148236173168349e-18,1.2299010041865665e-17,-1.0710511515827331e-01,0.0000000000000000e+00,-1.0710511463857092e-01,-1.0710511463857092e-01,0.0000000000000000e+00,-2.1140865529097225e-33,-1.6178383632770021e-10,-1.6178383632770021e-10,0,-1,-1,-1,4,1,-1,-1,1.4865751036622582e-17,4.8263395483584140e-18,1.5629590759802185e-17,3.1392586019608815e-01
polarized,h_in_plus_minus_h_in_minus,1.5000000000000000e+00,-6.9999999999999996e-01,6.9999999999999996e-01,1.0273046237099021e+02,-3.5527136788005009e-15,1.3877787807814457e-17,True,1,1,-6.5148236173168349e-18,1.2299010041865665e-17,-1.0710511515827331e-01,0.0000000000000000e+00,-1.0710511463857092e-01,-1.0710511463857092e-01,0.0000000000000000e+00,-2.1140865529097225e-33,-1.6178383632770021e-10,-1.6178383632770021e-10,0,-1,-1,-1,5,1,-1,1,-1.0378141158981721e-17,9.9965749233847252e-18,1.4409626092116157e-17,2.3749197394763826e+00
polarized,h_in_plus_minus_h_in_minus,1.5000000000000000e+00,-6.9999999999999996e-01,6.9999999999999996e-01,1.0273046237099021e+02,-3.5527136788005009e-15,1.3877787807814457e-17,True,1,1,-6.5148236173168349e-18,1.2299010041865665e-17,-1.0710511515827331e-01,0.0000000000000000e+00,-1.0710511463857092e-01,-1.0710511463857092e-01,0.0000000000000000e+00,-2.1140865529097225e-33,-1.6178383632770021e-10,-1.6178383632770021e-10,0,-1,-1,-1,6,1,1,-1,8.6255064616176229e-18,-7.9018181114110717e-18,1.1697781464244893e-17,-7.4163872970068767e-01
polarized,h_in_plus_minus_h_in_minus,1.5000000000000000e+00,-6.9999999999999996e-01,6.9999999999999996e-01,1.0273046237099021e+02,-3.5527136788005009e-15,1.3877787807814457e-17,True,1,1,-6.5148236173168349e-18,1.2299010041865665e-17,-1.0710511515827331e-01,0.0000000000000000e+00,-1.0710511463857092e-01,-1.0710511463857092e-01,0.0000000000000000e+00,-2.1140865529097225e-33,-1.6178383632770021e-10,-1.6178383632770021e-10,0,-1,-1,-1,7,1,1,1,3.0073501512268308e-19,-1.8523237473953185e-18,1.8765779532131023e-18,-1.4098451727234282e+00
polarized,h_in_plus_minus_h_in_minus,1.5000000000000000e+00,-6.9999999999999996e-01,6.9999999999999996e-01,1.0273046237099021e+02,-3.5527136788005009e-15,1.3877787807814457e-17,True,1,1,-6.5148236173168349e-18,1.2299010041865665e-17,-1.0710511515827331e-01,0.0000000000000000e+00,-1.0710511463857092e-01,-1.0710511463857092e-01,0.0000000000000000e+00,-2.1140865529097225e-33,-1.6178383632770021e-10,-1.6178383632770021e-10,1,-1,-1,1,0,-1,-1,-1,-4.5233061248352968e-02,5.3644560516596343e-02,7.0169571061222957e-02,2.2713290191725459e+00
polarized,h_in_plus_minus_h_in_minus,1.5000000000000000e+00,-6.9999999999999996e-01,6.9999999999999996e-01,1.0273046237099021e+02,-3.5527136788005009e-15,1.3877787807814457e-17,True,1,1,-6.5148236173168349e-18,1.2299010041865665e-17,-1.0710511515827331e-01,0.0000000000000000e+00,-1.0710511463857092e-01,-1.0710511463857092e-01,0.0000000000000000e+00,-2.1140865529097225e-33,-1.6178383632770021e-10,-1.6178383632770021e-10,1,-1,-1,1,1,-1,-1,1,-7.8383292038498864e-02,-8.7763422794302220e-19,7.8383292038498864e-02,-3.1415926535897931e+00
