spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,5.5148607646099279e+01,0.0000000000000000e+00,1.3877787807814457e-16,True,1,1,-1.2524283468815404e-16,-1.3434346305239248e-16,-1.6475078299686102e-01,0.0000000000000000e+00,-1.6475078366915585e-01,-1.6475078366915535e-01,0.0000000000000000e+00,5.2101440944709714e-32,-1.2493491102771870e-09,-1.2493486384324015e-09,0,-1,-1,-1,0,-1,-1,-1,-2.3195287057876693e-01,1.1058477633368292e-20,2.3195287057876693e-01,3.1415926535897931e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,5.5148607646099279e+01,0.0000000000000000e+00,1.3877787807814457e-16,True,1,1,-1.2524283468815404e-16,-1.3434346305239248e-16,-1.6475078299686102e-01,0.0000000000000000e+00,-1.6475078366915585e-01,-1.6475078366915535e-01,0.0000000000000000e+00,5.2101440944709714e-32,-1.2493491102771870e-09,-1.2493486384324015e-09,0,-1,-1,-1,1,-1,-1,1,-1.6608106532778305e-02,-6.1121569025867059e-02,6.3337788110952725e-02,-1.8361129412179802e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,5.5148607646099279e+01,0.0000000000000000e+00,1.3877787807814457e-16,True,1,1,-1.2524283468815404e-16,-1.3434346305239248e-16,-1.6475078299686102e-01,0.0000000000000000e+00,-1.6475078366915585e-01,-1.6475078366915535e-01,0.0000000000000000e+00,5.2101440944709714e-32,-1.2493491102771870e-09,-1.2493486384324015e-09,0,-1,-1,-1,2,-1,1,-1,-7.8866129670652541e-02,9.4359980346453792e-02,1.2297834077678609e-01,2.2669889383156323e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,5.5148607646099279e+01,0.0000000000000000e+00,1.3877787807814457e-16,True,1,1,-1.2524283468815404e-16,-1.3434346305239248e-16,-1.6475078299686102e-01,0.0000000000000000e+00,-1.6475078366915585e-01,-1.6475078366915535e-01,0.0000000000000000e+00,5.2101440944709714e-32,-1.2493491102771870e-09,-1.2493486384324015e-09,0,-1,-1,-1,3,-1,1,1,4.8118688411335608e-03,-1.1597852025136378e-03,4.9496649846471055e-03,-2.3651481733348706e-01
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,5.5148607646099279e+01,0.0000000000000000e+00,1.3877787807814457e-16,True,1,1,-1.2524283468815404e-16,-1.3434346305239248e-16,-1.6475078299686102e-01,0.0000000000000000e+00,-1.6475078366915585e-01,-1.6475078366915535e-01,0.0000000000000000e+00,5.2101440944709714e-32,-1.2493491102771870e-09,-1.2493486384324015e-09,0,-1,-1,-1,4,1,-1,-1,-1.3636279176739868e-18,1.5461715026678372e-17,1.5521730337306847e-17,1.6587625596589037e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,5.5148607646099279e+01,0.0000000000000000e+00,1.3877787807814457e-16,True,1,1,-1.2524283468815404e-16,-1.3434346305239248e-16,-1.6475078299686102e-01,0.0000000000000000e+00,-1.6475078366915585e-01,-1.6475078366915535e-01,0.0000000000000000e+00,5.2101440944709714e-32,-1.2493491102771870e-09,-1.2493486384324015e-09,0,-1,-1,-1,5,1,-1,1,-3.4944252230062001e-19,2.2914137824331209e-17,2.2916802183307294e-17,1.5860452285596274e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,5.5148607646099279e+01,0.0000000000000000e+00,1.3877787807814457e-16,True,1,1,-1.2524283468815404e-16,-1.3434346305239248e-16,-1.6475078299686102e-01,0.0000000000000000e+00,-1.6475078366915585e-01,-1.6475078366915535e-01,0.0000000000000000e+00,5.2101440944709714e-32,-1.2493491102771870e-09,-1.2493486384324015e-09,0,-1,-1,-1,6,1,1,-1,-4.7140979423901433e-18,-4.8781072743548527e-18,6.7837047393412334e-18,-2.3390979677077417e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,5.5148607646099279e+01,0.0000000000000000e+00,1.3877787807814457e-16,True,1,1,-1.2524283468815404e-16,-1.3434346305239248e-16,-1.6475078299686102e-01,0.0000000000000000e+00,-1.6475078366915585e-01,-1.6475078366915535e-01,0.0000000000000000e+00,5.2101440944709714e-32,-1.2493491102771870e-09,-1.2493486384324015e-09,0,-1,-1,-1,7,1,1,1,-2.3678978093909893e-18,-2.4337093810014576e-18,3.3955679034431256e-18,-2.3424891935335670e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,5.5148607646099279e+01,0.0000000000000000e+00,1.3877787807814457e-16,True,1,1,-1.2524283468815404e-16,-1.3434346305239248e-16,-1.6475078299686102e-01,0.0000000000000000e+00,-1.6475078366915585e-01,-1.6475078366915535e-01,0.0000000000000000e+00,5.2101440944709714e-32,-1.2493491102771870e-09,-1.2493486384324015e-09,1,-1,-1,1,0,-1,-1,-1,-1.6608106532778305e-02,6.1121569025867059e-02,6.3337788110952725e-02,1.8361129412179802e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,5.5148607646099279e+01,0.0000000000000000e+00,1.3877787807814457e-16,True,1,1,-1.2524283468815404e-16,-1.3434346305239248e-16,-1.6475078299686102e-01,0.0000000000000000e+00,-1.6475078366915585e-01,-1.6475078366915535e-01,0.0000000000000000e+00,5.2101440944709714e-32,-1.2493491102771870e-09,-1.2493486384324015e-09,1,-1,-1,1,1,-1,-1,1,-5.4867942568064806e-02,-9.0129289715623491e-19,5.4867942568064806e-02,-3.1415926535897931e+00
