spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.6604130682777583e+02,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.4606919527517731e-17,-6.1200991012564905e-17,-1.9016485303381281e-01,0.0000000000000000e+00,-1.9016486046805775e-01,-1.9016486046805769e-01,0.0000000000000000e+00,3.4757607447362583e-32,-8.2582755217552872e-09,-8.2582752719551067e-09,0,-1,-1,-1,0,-1,-1,-1,-1.9877152391731354e-01,-4.1118143381167541e-18,1.9877152391731354e-01,-3.1415926535897931e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.6604130682777583e+02,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.4606919527517731e-17,-6.1200991012564905e-17,-1.9016485303381281e-01,0.0000000000000000e+00,-1.9016486046805775e-01,-1.9016486046805769e-01,0.0000000000000000e+00,3.4757607447362583e-32,-8.2582755217552872e-09,-8.2582752719551067e-09,0,-1,-1,-1,1,-1,-1,1,-4.9808534084263195e-02,-5.2820253281445628e-02,7.2600752229844537e-02,-2.3268571552836130e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.6604130682777583e+02,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.4606919527517731e-17,-6.1200991012564905e-17,-1.9016485303381281e-01,0.0000000000000000e+00,-1.9016486046805775e-01,-1.9016486046805769e-01,0.0000000000000000e+00,3.4757607447362583e-32,-8.2582755217552872e-09,-8.2582752719551067e-09,0,-1,-1,-1,2,-1,1,-1,-6.3707452203606615e-02,1.0892210332146385e-01,1.2618503896360481e-01,2.1000314609470165e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.6604130682777583e+02,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.4606919527517731e-17,-6.1200991012564905e-17,-1.9016485303381281e-01,0.0000000000000000e+00,-1.9016486046805775e-01,-1.9016486046805769e-01,0.0000000000000000e+00,3.4757607447362583e-32,-8.2582755217552872e-09,-8.2582752719551067e-09,0,-1,-1,-1,3,-1,1,1,1.4437946649153753e-03,-1.4211675814238083e-03,2.0258974132290357e-03,-7.7750046314894328e-01
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.6604130682777583e+02,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.4606919527517731e-17,-6.1200991012564905e-17,-1.9016485303381281e-01,0.0000000000000000e+00,-1.9016486046805775e-01,-1.9016486046805769e-01,0.0000000000000000e+00,3.4757607447362583e-32,-8.2582755217552872e-09,-8.2582752719551067e-09,0,-1,-1,-1,4,1,-1,-1,3.5668167987004290e-18,-2.9990436603317199e-18,4.6600906592111977e-18,-6.9913921064668771e-01
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.6604130682777583e+02,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.4606919527517731e-17,-6.1200991012564905e-17,-1.9016485303381281e-01,0.0000000000000000e+00,-1.9016486046805775e-01,-1.9016486046805769e-01,0.0000000000000000e+00,3.4757607447362583e-32,-8.2582755217552872e-09,-8.2582752719551067e-09,0,-1,-1,-1,5,1,-1,1,-2.7609783706420312e-17,-3.2034311002060420e-17,4.2290628248963646e-17,-2.2821479653142358e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.6604130682777583e+02,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.4606919527517731e-17,-6.1200991012564905e-17,-1.9016485303381281e-01,0.0000000000000000e+00,-1.9016486046805775e-01,-1.9016486046805769e-01,0.0000000000000000e+00,3.4757607447362583e-32,-8.2582755217552872e-09,-8.2582752719551067e-09,0,-1,-1,-1,6,1,1,-1,-3.5402478372752773e-18,1.2540531741608047e-17,1.3030667331783559e-17,1.8459406587900793e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.6604130682777583e+02,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.4606919527517731e-17,-6.1200991012564905e-17,-1.9016485303381281e-01,0.0000000000000000e+00,-1.9016486046805775e-01,-1.9016486046805769e-01,0.0000000000000000e+00,3.4757607447362583e-32,-8.2582755217552872e-09,-8.2582752719551067e-09,0,-1,-1,-1,7,1,1,1,-4.9904797258829421e-18,-7.6552854705024315e-19,5.0488535184532282e-18,-2.9893813544636916e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.6604130682777583e+02,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.4606919527517731e-17,-6.1200991012564905e-17,-1.9016485303381281e-01,0.0000000000000000e+00,-1.9016486046805775e-01,-1.9016486046805769e-01,0.0000000000000000e+00,3.4757607447362583e-32,-8.2582755217552872e-09,-8.2582752719551067e-09,1,-1,-1,1,0,-1,-1,-1,-4.9808534084263195e-02,5.2820253281445628e-02,7.2600752229844537e-02,2.3268571552836130e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.6604130682777583e+02,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.4606919527517731e-17,-6.1200991012564905e-17,-1.9016485303381281e-01,0.0000000000000000e+00,-1.9016486046805775e-01,-1.9016486046805769e-01,0.0000000000000000e+00,3.4757607447362583e-32,-8.2582755217552872e-09,-8.2582752719551067e-09,1,-1,-1,1,1,-1,-1,1,-7.1689132428601102e-02,-6.7422822808640087e-19,7.1689132428601102e-02,-3.1415926535897931e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.6604130682777583e+02,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.4606919527517731e-17,-6.1200991012564905e-17,-1.9016485303381281e-01,0.0000000000000000e+00,-1.9016486046805775e-01,-1.9016486046805769e-01,0.0000000000000000e+00,3.4757607447362583e-32,-8.2582755217552872e-09,-8.2582752719551067e-09,1,-1,-1,1,2,-1,1,-1,-2.5239965083298916e-02,1.5420841017213067e-02,2.9578001539730659e-02,2.5931465891447978e+00
