spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,8.7091036274914586e+01,0.0000000000000000e+00,-1.3877787807814457e-17,True,1,1,-7.4493541879531939e-17,2.2312748114155095e-18,-2.5513104591355917e-03,0.0000000000000000e+00,-2.5513095108651851e-03,-2.5513095108654626e-03,0.0000000000000000e+00,7.6689036579330533e-33,7.7019274291600937e-10,7.7019249311582882e-10,0,-1,-1,-1,0,-1,-1,-1,-1.6857278877885754e-01,2.3613909860568059e-18,1.6857278877885754e-01,3.1415926535897931e+00
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,8.7091036274914586e+01,0.0000000000000000e+00,-1.3877787807814457e-17,True,1,1,-7.4493541879531939e-17,2.2312748114155095e-18,-2.5513104591355917e-03,0.0000000000000000e+00,-2.5513095108651851e-03,-2.5513095108654626e-03,0.0000000000000000e+00,7.6689036579330533e-33,7.7019274291600937e-10,7.7019249311582882e-10,0,-1,-1,-1,1,-1,-1,1,-5.4047410856722287e-02,-4.7921704935140655e-02,7.2233042468153222e-02,-2.4161965091097035e+00
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,8.7091036274914586e+01,0.0000000000000000e+00,-1.3877787807814457e-17,True,1,1,-7.4493541879531939e-17,2.2312748114155095e-18,-2.5513104591355917e-03,0.0000000000000000e+00,-2.5513095108651851e-03,-2.5513095108654626e-03,0.0000000000000000e+00,7.6689036579330533e-33,7.7019274291600937e-10,7.7019249311582882e-10,0,-1,-1,-1,2,-1,1,-1,-4.5435983324339978e-02,1.0485737710737815e-01,1.1427816114415131e-01,1.9796863838639340e+00
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,8.7091036274914586e+01,0.0000000000000000e+00,-1.3877787807814457e-17,True,1,1,-7.4493541879531939e-17,2.2312748114155095e-18,-2.5513104591355917e-03,0.0000000000000000e+00,-2.5513095108651851e-03,-2.5513095108654626e-03,0.0000000000000000e+00,7.6689036579330533e-33,7.7019274291600937e-10,7.7019249311582882e-10,0,-1,-1,-1,3,-1,1,1,9.8215341882649360e-04,-8.4344489246306769e-04,1.2946136971060539e-03,-7.0956410488194621e-01
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,8.7091036274914586e+01,0.0000000000000000e+00,-1.3877787807814457e-17,True,1,1,-7.4493541879531939e-17,2.2312748114155095e-18,-2.5513104591355917e-03,0.0000000000000000e+00,-2.5513095108651851e-03,-2.5513095108654626e-03,0.0000000000000000e+00,7.6689036579330533e-33,7.7019274291600937e-10,7.7019249311582882e-10,0,-1,-1,-1,4,1,-1,-1,-5.7898809678490616e-19,-1.1596313207787933e-17,1.1610758253849551e-17,-1.6206835358580371e+00
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,8.7091036274914586e+01,0.0000000000000000e+00,-1.3877787807814457e-17,True,1,1,-7.4493541879531939e-17,2.2312748114155095e-18,-2.5513104591355917e-03,0.0000000000000000e+00,-2.5513095108651851e-03,-2.5513095108654626e-03,0.0000000000000000e+00,7.6689036579330533e-33,7.7019274291600937e-10,7.7019249311582882e-10,0,-1,-1,-1,5,1,-1,1,4.6430646940639419e-18,-1.2567664068747295e-17,1.3397918864441033e-17,-1.2169043824007306e+00
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,8.7091036274914586e+01,0.0000000000000000e+00,-1.3877787807814457e-17,True,1,1,-7.4493541879531939e-17,2.2312748114155095e-18,-2.5513104591355917e-03,0.0000000000000000e+00,-2.5513095108651851e-03,-2.5513095108654626e-03,0.0000000000000000e+00,7.6689036579330533e-33,7.7019274291600937e-10,7.7019249311582882e-10,0,-1,-1,-1,6,1,1,-1,3.0075647886519697e-19,-1.4813249685985777e-18,1.5115482533392603e-18,-1.3704870195597998e+00
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,8.7091036274914586e+01,0.0000000000000000e+00,-1.3877787807814457e-17,True,1,1,-7.4493541879531939e-17,2.2312748114155095e-18,-2.5513104591355917e-03,0.0000000000000000e+00,-2.5513095108651851e-03,-2.5513095108654626e-03,0.0000000000000000e+00,7.6689036579330533e-33,7.7019274291600937e-10,7.7019249311582882e-10,0,-1,-1,-1,7,1,1,1,3.9188271577543155e-18,4.4670974773740918e-19,3.9442053560985372e-18,1.1350076075757606e-01
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,8.7091036274914586e+01,0.0000000000000000e+00,-1.3877787807814457e-17,True,1,1,-7.4493541879531939e-17,2.2312748114155095e-18,-2.5513104591355917e-03,0.0000000000000000e+00,-2.5513095108651851e-03,-2.5513095108654626e-03,0.0000000000000000e+00,7.6689036579330533e-33,7.7019274291600937e-10,7.7019249311582882e-10,1,-1,-1,1,0,-1,-1,-1,-5.4047410856722287e-02,4.7921704935140655e-02,7.2233042468153222e-02,2.4161965091097035e+00
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,8.7091036274914586e+01,0.0000000000000000e+00,-1.3877787807814457e-17,True,1,1,-7.4493541879531939e-17,2.2312748114155095e-18,-2.5513104591355917e-03,0.0000000000000000e+00,-2.5513095108651851e-03,-2.5513095108654626e-03,0.0000000000000000e+00,7.6689036579330533e-33,7.7019274291600937e-10,7.7019249311582882e-10,1,-1,-1,1,1,-1,-1,1,-8.5655960556713262e-02,7.3890940428402348e-19,8.5655960556713262e-02,3.1415926535897931e+00
