spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
polarized,h_in_plus_minus_h_in_minus,6.0000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,7.4658323716675932e+02,5.6843418860808015e-14,1.1102230246251565e-16,True,1,1,-6.4082904064142993e-18,-9.0573726680759203e-17,-2.2617918249407007e-01,-6.1722630615993611e-09,-2.2617918232152351e-01,-2.2617918232152384e-01,-6.2438459693483890e-09,-2.2204460492503136e-16,-3.2036855286687871e-10,-3.2036877491148363e-10,0,-1,-1,-1,0,-1,-1,-1,-3.2261637737773624e-01,1.4886543480929785e-18,3.2261637737773624e-01,3.1415926535897931e+00
polarized,h_in_plus_minus_h_in_minus,6.0000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,7.4658323716675932e+02,5.6843418860808015e-14,1.1102230246251565e-16,True,1,1,-6.4082904064142993e-18,-9.0573726680759203e-17,-2.2617918249407007e-01,-6.1722630615993611e-09,-2.2617918232152351e-01,-2.2617918232152384e-01,-6.2438459693483890e-09,-2.2204460492503136e-16,-3.2036855286687871e-10,-3.2036877491148363e-10,0,-1,-1,-1,1,-1,-1,1,-2.4371937725418461e-02,-2.2693984552842827e-02,3.3301775979312942e-02,-2.3918305244736238e+00
polarized,h_in_plus_minus_h_in_minus,6.0000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,7.4658323716675932e+02,5.6843418860808015e-14,1.1102230246251565e-16,True,1,1,-6.4082904064142993e-18,-9.0573726680759203e-17,-2.2617918249407007e-01,-6.1722630615993611e-09,-2.2617918232152351e-01,-2.2617918232152384e-01,-6.2438459693483890e-09,-2.2204460492503136e-16,-3.2036855286687871e-10,-3.2036877491148363e-10,0,-1,-1,-1,2,-1,1,-1,-8.1745517340673785e-02,1.0242435056399667e-01,1.3104608805206999e-01,2.2443814941367863e+00
polarized,h_in_plus_minus_h_in_minus,6.0000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,7.4658323716675932e+02,5.6843418860808015e-14,1.1102230246251565e-16,True,1,1,-6.4082904064142993e-18,-9.0573726680759203e-17,-2.2617918249407007e-01,-6.1722630615993611e-09,-2.2617918232152351e-01,-2.2617918232152384e-01,-6.2438459693483890e-09,-2.2204460492503136e-16,-3.2036855286687871e-10,-3.2036877491148363e-10,0,-1,-1,-1,3,-1,1,1,5.5002601310058545e-03,-1.8071839630456185e-03,5.7895401704299290e-03,-3.1745145508468586e-01
polarized,h_in_plus_minus_h_in_minus,6.0000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,7.4658323716675932e+02,5.6843418860808015e-14,1.1102230246251565e-16,True,1,1,-6.4082904064142993e-18,-9.0573726680759203e-17,-2.2617918249407007e-01,-6.1722630615993611e-09,-2.2617918232152351e-01,-2.2617918232152384e-01,-6.2438459693483890e-09,-2.2204460492503136e-16,-3.2036855286687871e-10,-3.2036877491148363e-10,0,-1,-1,-1,4,1,-1,-1,-4.2553608233466969e-17,2.3959197916186332e-18,4.2621004274128240e-17,3.0853484727984544e+00
polarized,h_in_plus_minus_h_in_minus,6.0000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,7.4658323716675932e+02,5.6843418860808015e-14,1.1102230246251565e-16,True,1,1,-6.4082904064142993e-18,-9.0573726680759203e-17,-2.2617918249407007e-01,-6.1722630615993611e-09,-2.2617918232152351e-01,-2.2617918232152384e-01,-6.2438459693483890e-09,-2.2204460492503136e-16,-3.2036855286687871e-10,-3.2036877491148363e-10,0,-1,-1,-1,5,1,-1,1,2.7792381458496665e-17,4.6407086270939024e-17,5.4092828760316893e-17,1.0311990875304979e+00
polarized,h_in_plus_minus_h_in_minus,6.0000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,7.4658323716675932e+02,5.6843418860808015e-14,1.1102230246251565e-16,True,1,1,-6.4082904064142993e-18,-9.0573726680759203e-17,-2.2617918249407007e-01,-6.1722630615993611e-09,-2.2617918232152351e-01,-2.2617918232152384e-01,-6.2438459693483890e-09,-2.2204460492503136e-16,-3.2036855286687871e-10,-3.2036877491148363e-10,0,-1,-1,-1,6,1,1,-1,-2.5857543009204077e-18,-2.1246047499556592e-18,3.3466506612227299e-18,-2.4537846408618780e+00
polarized,h_in_plus_minus_h_in_minus,6.0000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,7.4658323716675932e+02,5.6843418860808015e-14,1.1102230246251565e-16,True,1,1,-6.4082904064142993e-18,-9.0573726680759203e-17,-2.2617918249407007e-01,-6.1722630615993611e-09,-2.2617918232152351e-01,-2.2617918232152384e-01,-6.2438459693483890e-09,-2.2204460492503136e-16,-3.2036855286687871e-10,-3.2036877491148363e-10,0,-1,-1,-1,7,1,1,1,3.6096247880266566e-18,2.3475726225110293e-18,4.3058667336901868e-18,5.7663157308230983e-01
polarized,h_in_plus_minus_h_in_minus,6.0000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,7.4658323716675932e+02,5.6843418860808015e-14,1.1102230246251565e-16,True,1,1,-6.4082904064142993e-18,-9.0573726680759203e-17,-2.2617918249407007e-01,-6.1722630615993611e-09,-2.2617918232152351e-01,-2.2617918232152384e-01,-6.2438459693483890e-09,-2.2204460492503136e-16,-3.2036855286687871e-10,-3.2036877491148363e-10,1,-1,-1,1,0,-1,-1,-1,-2.4371937725418461e-02,2.2693984552842827e-02,3.3301775979312942e-02,2.3918305244736238e+00
polarized,h_in_plus_minus_h_in_minus,6.0000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,7.4658323716675932e+02,5.6843418860808015e-14,1.1102230246251565e-16,True,1,1,-6.4082904064142993e-18,-9.0573726680759203e-17,-2.2617918249407007e-01,-6.1722630615993611e-09,-2.2617918232152351e-01,-2.2617918232152384e-01,-6.2438459693483890e-09,-2.2204460492503136e-16,-3.2036855286687871e-10,-3.2036877491148363e-10,1,-1,-1,1,1,-1,-1,1,-6.8712178225007929e-03,5.1527184944859286e-20,6.8712178225007929e-03,3.1415926535897931e+00
