lepton,kinematic_point,s_regime,theta_out_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_out,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,search_stage,sample_id,theta_e,theta_p,lepton_electron_theta_mix_proton_theta_p_mix_trace,lepton_electron_theta_mix_proton_theta_p_mix_spin_signal_M2,lepton_electron_theta_mix_proton_theta_p_mix_cross_section_ratio,lepton_electron_theta_mix_proton_theta_p_mix_purity,lepton_electron_theta_mix_proton_theta_p_mix_M2_magic,lepton_electron_theta_mix_proton_theta_p_mix_h_out_mean,lepton_electron_theta_mix_proton_theta_p_mix_lambda_mean,lepton_electron_theta_mix_proton_theta_p_mix_h_lambda,lepton_electron_theta_mix_proton_theta_p_mix_h_lambda_connected,lepton_electron_theta_mix_proton_theta_p_mix_C_e_p,lepton_electron_theta_mix_proton_theta_p_mix_C_e_gamma,lepton_electron_theta_mix_proton_theta_p_mix_C_p_gamma,lepton_electron_theta_mix_proton_theta_p_mix_C_e_rest,lepton_electron_theta_mix_proton_theta_p_mix_C_p_rest,lepton_electron_theta_mix_proton_theta_p_mix_C_gamma_rest,lepton_electron_theta_mix_proton_theta_p_mix_D_W,lepton_electron_theta_mix_proton_theta_p_mix_dGHZ,lepton_electron_theta_mix_proton_theta_p_mix_F3,lepton_electron_theta_mix_proton_theta_p_mix_M_e,lepton_electron_theta_mix_proton_theta_p_mix_M_p,lepton_electron_theta_mix_proton_theta_p_mix_M_gamma,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_plus_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_minus_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_phase_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_subspace_population,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_coherence_abs,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_coherence_phase_rad,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_coherence_visibility,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_purity,lepton_electron_theta_mix_proton_theta_p_mix_W_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_W_subspace_population,lepton_electron_theta_mix_proton_theta_p_mix_W_subspace_max_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_Wbar_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_Wbar_subspace_population,lepton_electron_theta_mix_proton_theta_p_mix_Wbar_subspace_max_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_W_purity,optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,local_minimum_id,D_W_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,selected_observable,selected_observable_label,selected_spin_case,selected_spin_label,selected_concurrence_key,selected_concurrence,selected_purity,pair_delta_xy,scan_phi_p_out,scan_phi_gamma_out,cluster_id,energy_band_cluster_id,selected_region,detail_id,detail_source
electron,gradient_local_minimum_0578,gradient,gradient,gradient_local_minimum,0.00051099895,5.061761691278025,2.24983592541279,0.9293827325464803,0.4974082437860164,0.0,0.0,3.141592653589793,0.0,0.43939832635547227,2.429323595043806,2.429323595043806,0.3460562168243562,2.429323595043806,2.6894940014340327,0.32694921860741677,4.5135703670791285,0.27471853947005864,2.7096411685881576,0.7692171329967364,-1.7440125403542688,0.13144768827768397,0.12298363047605063,1.6927987960023156,0.8423399130712396,2.4486681248875537,140.29834898427,0.09928242808263227,0.5820967421995887,0.09928242808263227,0.5820967421995887,False,gradient,99002028,0.046345745174233954,1.5592619502277838,1.0,0.09041811121924173,0.011882402351988806,0.9999999999999998,1.1263349287862385,0.28429523654273053,-0.266779312185328,0.1455678728550082,0.22141196051744297,0.6620187354101128,0.6593251381796128,0.6613628825901526,0.9343340475515908,0.9357733401079628,0.9338697592356926,0.010179952407656744,1.1516770013227002,0.8735855663378563,1.668544567900998e-06,2.0755548519879596e-06,2.226911408997889e-06,0.1102694669965363,0.2320978203051154,0.3050502129721513,0.34236728730165167,0.13386656932132546,-2.0432095423993597,0.7820056079328561,0.1102694669965363,0.005136491564441809,0.1751550960567218,0.17515509605672183,0.005044820542347624,0.48247761664162647,0.4824776166416267,0.005136491564441809,99,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,2063,640,16.592863749089346,0.9903991944494666,0.14429699470230004,0.010179952407656744,69,55,False,1e-05,0.010180794531226512,True,0.6767902236042161,0.8761110871984834,0.4610911957071127,0.12272777567276874,0.18236425745311133,0.06211032624416585,0.7622179088523461,0.31495314295457305,0.7732777170419911,0.44515153177251726,0.05507655749527701,0.42804626474422736,0.014752308871513376,0.4963284939077214,578,0.010141923807585891,True,0,286,0.01539183405570902,False,"theta_e~0,theta_p~pi/2",D_W,D_W,mixing_angles,"theta_e=0.046345745, theta_p=1.559262",lepton_electron_theta_mix_proton_theta_p_mix_D_W,0.010179952407656744,0.9999999999999998,nan,0.3460562168243562,2.6894940014340327,253,253,polarization_cluster_01_local_minimum_578,dw_mixing_angles_polarization_01_local_minimum_578,polarization_cluster_member
electron,gradient_local_minimum_0581,gradient,gradient,gradient_local_minimum,0.00051099895,10.595351472888975,3.2550501490589934,1.492374421217944,0.6116833634361925,0.0,0.0,3.141592653589793,0.0,0.9330775749112125,2.3970510140543255,2.3970510140543255,3.7851981302867896,2.3970510140543255,1.2946127138474512,0.3332462680514157,5.129076875154006,0.17553829808755994,6.97883771561278,0.7869488845783451,-3.5307094897827596,0.05097964911067441,0.03350467300230397,2.7692286713496315,0.9127904692633791,2.616927259309303,149.93888725116062,0.3684578507077372,2.0925219636230334,0.3684578507077372,2.0925219636230334,False,gradient,697002249,0.042909968860576166,1.6116902103268607,1.0,0.0020079627514268377,0.010444477184963778,1.0,0.9889903236042631,0.29623880724246854,-0.2244679138508915,0.3061520032998012,0.37264811036319445,0.6591310205505657,0.6623420991479269,0.6612879651572763,0.9344271972056709,0.9336804099957813,0.935950299551234,0.010218526143156062,1.1517033465852167,0.8736351824358375,3.428321933340861e-06,3.6328960088538587e-06,4.134064511440716e-06,0.018270180130471353,0.4127394537322615,0.4133220708474541,0.4310096338627329,0.19781725391608762,3.064824484705173,0.9179249760300628,0.018270180130471353,0.00968080847250926,0.14864660330328056,0.14864660330328056,0.1396677005554947,0.42034376283398667,0.4203437628339868,0.00968080847250926,697,sobol_screened,0.5630451326085016,True,False,2,ABNORMAL: ,33,2282,1096,6.1233896935662,0.5630451326085016,0.014303307600310084,0.010218526143156062,63,49,False,1e-05,0.010218835429577102,True,0.7472827518358827,0.7439019326120615,0.6015912219882011,0.6335678910836577,0.4914767323061824,0.0672482093796134,0.5640461472794414,0.5653450562696177,0.7630050354603723,0.6055710650817555,0.6024329930173427,0.2060440127984353,0.013658667304160002,0.5130169274126727,581,0.010180497543085209,True,0,286,0.01611260717674671,False,"theta_e~0,theta_p~pi/2",D_W,D_W,mixing_angles,"theta_e=0.042909969, theta_p=1.6116902",lepton_electron_theta_mix_proton_theta_p_mix_D_W,0.010218526143156062,1.0,nan,3.7851981302867896,1.2946127138474512,254,254,polarization_cluster_01_local_minimum_581,dw_mixing_angles_polarization_01_local_minimum_581,polarization_cluster_member
electron,gradient_local_minimum_0582,gradient,gradient,gradient_local_minimum,0.00051099895,5.6290524473320565,2.3725624222203416,1.0008605137176627,0.49446539204713147,0.0,0.0,3.141592653589793,0.0,0.7148055691779116,1.9543134444425045,1.9543134444425045,1.208448164352731,1.9543134444425045,4.96221102983818,0.7114390447153346,2.562307692736828,-0.5638010640499251,2.101602859447322,0.5233026934078445,-1.5196381360427695,0.15406438886881302,0.1529675637840211,2.7942779122369457,0.8456223888739178,2.3889171938117206,136.8748728116477,0.4477215148048977,0.7387038765071033,0.4477215148048977,0.7387038765071033,False,gradient,805003970,0.13929831390036532,1.4738552472463147,0.9999999999999999,0.21876364859835745,0.09587736817658245,0.9999999999999998,1.1831531163836797,0.22049773324155064,-0.26401887600953977,0.4123904194279603,0.47060598312104585,0.6584424621066539,0.6626467604672043,0.6621187720266716,0.9341600460287467,0.9337855925505152,0.936754855141426,0.010221571902300818,1.1519184597687895,0.8740330812346362,7.786533677334173e-06,7.788679736886461e-06,7.661203246023263e-06,0.15031769118733795,0.3565655226904282,0.4894276843215513,0.5068832138777661,0.23598607738266825,2.0230475355940722,0.9311260303032083,0.15031769118733795,0.054983323133867446,0.15220451327177487,0.15220451327177487,0.15295969628919587,0.3409122728504591,0.3409122728504591,0.054983323133867446,805,sobol_screened,0.6062367300034256,True,False,2,ABNORMAL: ,21,4033,1096,7.826415550564778,0.6062367300034256,0.18109536237363755,0.010221571902300818,146,132,False,1e-05,0.010222228920760742,True,0.4046969786286354,0.36835502553731203,0.40205863397568464,0.0023559564724564552,0.7941283471882343,0.2633225293830037,0.21907965186983347,0.34552346480958035,0.6220772900679455,0.6993009181994376,0.19233049882706427,0.7897604140638709,0.044340030443219235,0.4691426960023571,582,0.010183543302229965,True,0,286,0.05511907177975182,False,"theta_e~0,theta_p~pi/2",D_W,D_W,mixing_angles,"theta_e=0.13929831, theta_p=1.4738552",lepton_electron_theta_mix_proton_theta_p_mix_D_W,0.010221571902300818,0.9999999999999998,nan,1.208448164352731,4.96221102983818,255,255,polarization_cluster_01_local_minimum_582,dw_mixing_angles_polarization_01_local_minimum_582,polarization_cluster_member
electron,gradient_local_minimum_0590,gradient,gradient,gradient_local_minimum,0.00051099895,6.955122078744121,2.637256543975978,1.1518177395120421,0.5708707215696467,0.0,0.0,3.141592653589793,0.0,0.5958318448820895,2.4843887123106585,2.4843887123106585,2.8451911996789745,2.4843887123106585,0.24656106091283733,0.204626119727795,4.610758385277853,0.30726248144552704,4.300994047206698,0.7964085815583754,-2.5436676362466155,0.08138985020960386,0.06364214759254751,1.9793367717458454,0.8889283718492508,2.5279249799333074,144.83943227587184,0.1429518406715885,1.0216150461516347,0.1429518406715885,1.0216150461516347,False,gradient,358003984,3.107785007146654,1.591474232523476,1.0,0.010783821476835879,0.006817443768075346,0.9999999999999999,1.105937067049094,0.3357018705820757,-0.17692900707611484,0.24446078244002098,0.303856181075702,0.6595528733708232,0.6622526253557621,0.6601263548138944,0.934663888152142,0.9331586300007483,0.9350688209990937,0.01062381734038529,1.1513068405989761,0.872909070631268,8.05125337111079e-06,8.231653284618279e-06,8.355894156208965e-06,0.11431783067640269,0.23710345199838503,0.32563736766038953,0.3514212826747877,0.1499267263229957,1.992686296740282,0.8532592288199055,0.11431783067640269,0.08389214285918836,0.10906811565282151,0.1090681156528215,0.32824402272162345,0.5395106016723907,0.5395106016723913,0.08389214285918836,358,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,56,4016,952,3.915705573000595,0.9977054083635236,0.015824188482497257,0.01062381734038529,150,136,False,1e-05,0.010624328098916303,True,0.46677221346329967,0.04441373883732646,0.6710630099480401,0.24450568943864012,0.23590694902804712,0.526923609846246,0.23222497157288932,0.41145694051114,0.7908054882519,0.4919780104252554,0.4528262434704686,0.03924141161825997,0.9892386919085426,0.5065819818189833,590,0.010585788740314437,True,0,286,0.012203148706844308,False,"theta_e~0,theta_p~pi/2",D_W,D_W,mixing_angles,"theta_e=3.107785, theta_p=1.5914742",lepton_electron_theta_mix_proton_theta_p_mix_D_W,0.01062381734038529,0.9999999999999999,nan,2.8451911996789745,0.24656106091283733,256,256,polarization_cluster_01_local_minimum_590,dw_mixing_angles_polarization_01_local_minimum_590,polarization_cluster_member
electron,gradient_local_minimum_0593,gradient,gradient,gradient_local_minimum,0.00051099895,5.037720777973107,2.244486751569968,0.9262421360772559,0.48331787942520094,0.0,0.0,3.141592653589793,0.0,0.6532420061114655,1.9167828545302852,1.9167828545302852,1.8950593301513348,1.9167828545302852,4.388786706836493,0.7683871182256532,0.41925310292403734,-0.590665639097952,1.7070338160389817,0.4935612842351114,-1.3259582391105988,0.17875904748699192,0.18757996730805981,2.631415772696427,0.831820179054523,2.326860644152898,133.31929442505316,0.39986935347454133,0.5904071419385786,0.39986935347454133,0.5904071419385786,False,gradient,531004908,0.1545827332194057,1.6835566142075062,1.0,0.4527015106703425,0.11958074131176574,1.0000000000000002,1.2122490044241763,0.2361587436599083,-0.23393452643169788,0.4236965222926179,0.47894220615340327,0.6594729604385302,0.6606551701159371,0.6611245975186609,0.9334815325132093,0.9338143899232759,0.9346496320200834,0.010890455937078039,1.1509810616327139,0.8723213743711161,1.793219273288349e-05,1.8995834009327695e-05,1.894739014823843e-05,0.4089996930069028,0.10043720941082185,0.4951901684017047,0.5094369024177247,0.24047171719284235,0.8742432743559878,0.9440687003693422,0.4089996930069028,0.05486231061921707,0.15858057686225657,0.15858057686225657,0.036557675128472064,0.3319825207200188,0.331982520720019,0.05486231061921707,531,sobol_screened,0.42953200273282366,True,False,2,ABNORMAL: ,12,4940,992,48097.86018138845,0.42953200273282366,0.19921434060108542,0.010890455937078039,196,182,False,1e-05,0.010890591058172852,True,0.5188064500689507,0.520988691598177,0.6038115844130516,0.29598030634224415,0.5731526501476765,0.15603998582810163,0.6918212184682488,0.31362070073315224,0.6101309322645765,0.6899198186763515,0.301608059846001,0.6984970985690289,0.04920521221704831,0.5358927142523593,593,0.010852427337007186,True,0,286,0.05833730606397504,False,"theta_e~0,theta_p~pi/2",D_W,D_W,mixing_angles,"theta_e=0.15458273, theta_p=1.6835566",lepton_electron_theta_mix_proton_theta_p_mix_D_W,0.010890455937078039,1.0000000000000002,nan,1.8950593301513348,4.388786706836493,257,257,polarization_cluster_01_local_minimum_593,dw_mixing_angles_polarization_01_local_minimum_593,polarization_cluster_member
electron,gradient_local_minimum_0602,gradient,gradient,gradient_local_minimum,0.00051099895,13.131399114756446,3.6237272406676038,1.690463161608544,0.7149099969713946,0.0,0.0,3.141592653589793,0.0,0.9049605656602175,2.8025365567749834,2.8025365567749834,0.004562389476391817,2.8025365567749834,3.8279354992563226,0.12355738603262283,1.596838715708088,0.8034874393959326,10.369419435356173,0.9044926098686192,-5.079875467718278,0.028774952052279767,0.0153017464641393,1.9747741040639082,0.9357464971898829,2.861468532578965,163.9500701262676,0.08709321766260247,2.7318652014813125,0.08709321766260247,2.7318652014813125,False,gradient,223006641,0.008660407069798577,1.5520073366222182,1.0,9.929156302778422e-05,0.0004488761822699731,1.0000000000000002,1.0570639316588006,0.35184987198899786,-0.24715101621491045,0.20439635485286903,0.291356408270036,0.6596796660058712,0.6611410599744479,0.6597367281007266,0.9339636883943038,0.9329699692535672,0.9340039495109284,0.011286033673472279,1.150651885980793,0.8716939230576001,3.408313337782687e-06,3.151382332311492e-06,3.3261128241646176e-06,0.041533195429292125,0.28745719813625464,0.2876186541907635,0.32899039356554677,0.12312345740799013,-3.0903750523476097,0.7484927208578781,0.041533195429292125,0.0012283371978055405,0.10994780636795382,0.10994780636795382,0.030298272374152405,0.5610618000664995,0.5610618000664994,0.0012283371978055405,223,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31,6681,624,48.460456140688,0.7300378152937679,0.026670259344422926,0.011286033673472279,298,284,False,1e-05,0.011286177366104544,True,0.7360020281001387,0.3578719774965862,0.444500599007751,0.9264384077884625,0.7455848901527274,0.35232478155030916,0.0831409597956637,0.6571799708497726,0.8920750924129576,0.5109213804390903,0.0007261268374782018,0.609234856543586,0.0027566931886928814,0.49401927867662637,602,0.011248005073401426,True,0,286,0.009283079441742831,False,"theta_e~0,theta_p~pi/2",D_W,D_W,mixing_angles,"theta_e=0.0086604071, theta_p=1.5520073",lepton_electron_theta_mix_proton_theta_p_mix_D_W,0.011286033673472279,1.0000000000000002,nan,0.004562389476391817,3.8279354992563226,258,258,polarization_cluster_01_local_minimum_602,dw_mixing_angles_polarization_01_local_minimum_602,polarization_cluster_member
electron,gradient_local_minimum_0604,gradient,gradient,gradient_local_minimum,0.00051099895,4.46503900993564,2.1130638915886193,0.8483403258472348,0.47116620853863267,0.0,0.0,3.141592653589793,0.0,0.3943866198624779,2.385873846893208,2.385873846893208,4.065324576768658,2.385873846893208,0.1648564801942304,0.3434040135479856,1.8962010026236669,0.18837979094344703,2.2038551913900952,0.7440907545450909,-1.4772378738629122,0.1590027226104883,0.15974126133037528,1.637798477562785,0.8261223940292916,2.377773521032967,136.2363873931503,0.0910782282123179,0.45438688697587337,0.0910782282123179,0.45438688697587337,False,gradient,654002410,3.087631605159135,1.5791234887199466,1.0,0.2145129777685916,0.015831164396321627,1.0000000000000002,1.1061633013874805,0.27153064684691713,-0.2509233967438721,0.16054917699053425,0.22868256921742347,0.6622959626426449,0.6576577764186338,0.6612210733982467,0.9333565612179358,0.9358704178142166,0.9325938533234756,0.011398142094734666,1.1509500368901548,0.8722385563056286,4.777351920892681e-06,4.188901079227314e-06,4.236466897011848e-06,0.3085523719790242,0.04046800304295367,0.3128945388691218,0.34902037502197786,0.13838435135813287,-0.2511695252357364,0.7929872366300609,0.3085523719790242,0.08867686557307329,0.1705542058196617,0.1705542058196617,0.2796564829532749,0.48042541915836046,0.48042541915836046,0.08867686557307329,654,sobol_screened,0.5430856950515395,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,2448,280,5.638708653408322,0.5430856950515395,0.23788886369887646,0.011398142094734666,105,91,False,1e-05,0.011398945749495334,True,0.750188865698874,0.5911456327885389,0.5862187976017594,0.5416657477617264,0.016675857827067375,0.838794894516468,0.674383451230824,0.2808841749359932,0.7594472326534599,0.4368597333156767,0.6470165016656992,0.02623772372364291,0.9828236648156792,0.5026506179645966,604,0.011360113494663813,True,0,286,0.018123889961237205,False,"theta_e~0,theta_p~pi/2",D_W,D_W,mixing_angles,"theta_e=3.0876316, theta_p=1.5791235",lepton_electron_theta_mix_proton_theta_p_mix_D_W,0.011398142094734666,1.0000000000000002,nan,4.065324576768658,0.1648564801942304,259,259,polarization_cluster_01_local_minimum_604,dw_mixing_angles_polarization_01_local_minimum_604,polarization_cluster_member
electron,gradient_local_minimum_0605,gradient,gradient,gradient_local_minimum,0.00051099895,6.291016190711576,2.5081898235005213,1.0787006218541768,0.5165160707291858,0.0,0.0,3.141592653589793,0.0,0.7695771396866095,2.01958504172153,2.01958504172153,4.281443193015019,2.01958504172153,1.6513898454373128,0.5816080923673347,5.462932260402732,-0.5195949571565913,2.644555712361249,0.5619810821226313,-1.7852132342908897,0.12784697572364162,0.11837542623701332,2.941061838543037,0.8696403685069024,2.419641406639996,138.63524053556958,0.46996539185309777,0.8996366308884776,0.46996539185309777,0.8996366308884776,False,gradient,459008390,0.1110163584078817,1.648149534969821,1.0,0.08745783327325363,0.064485503038823,1.0000000000000002,1.1864861730830951,0.25352655058300516,-0.22340667359819308,0.41951289755534293,0.47615242088991616,0.6573390793531977,0.6630095726278138,0.6611968092229529,0.9336410604048365,0.9323545225368306,0.9363612250185968,0.011414795764881233,1.1511281565197022,0.8725698090529246,9.271032841817739e-06,9.069923357918341e-06,9.429795596871404e-06,0.2586530653487312,0.23064396108337737,0.4735488242911373,0.4892970264321086,0.228900311075083,-1.5095762094284497,0.935629275101853,0.2586530653487312,0.019734354620149386,0.11817538981922564,0.11817538981922565,0.0670563191008791,0.3925275837486659,0.39252758374866575,0.019734354620149386,459,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,8420,888,52928.35775527948,0.936526659753826,0.18847267861138273,0.011414795764881233,376,362,False,1e-05,0.011414829022446005,True,0.4399361542278845,0.03020201527503948,0.3014009323503114,0.8159866615702215,0.3545732482617508,0.22581144222058008,0.13726827168991174,0.3793073127751499,0.6428538847688664,0.6984809185209011,0.681412847735488,0.26282685687310936,0.035337604409351735,0.5246222908901113,605,0.01137676716481038,True,0,286,0.040562456369334705,False,"theta_e~0,theta_p~pi/2",D_W,D_W,mixing_angles,"theta_e=0.11101636, theta_p=1.6481495",lepton_electron_theta_mix_proton_theta_p_mix_D_W,0.011414795764881233,1.0000000000000002,nan,4.281443193015019,1.6513898454373128,260,260,polarization_cluster_01_local_minimum_605,dw_mixing_angles_polarization_01_local_minimum_605,polarization_cluster_member
electron,gradient_local_minimum_0606,gradient,gradient,gradient_local_minimum,0.00051099895,7.709096871106702,2.7765260436571997,1.2298196442826848,0.5891824385017277,0.0,0.0,3.141592653589793,0.0,0.6434478915783745,2.5254197654486643,2.5254197654486643,2.943142682320991,2.5254197654486643,0.3602781399296625,0.19504220909604278,4.641025311702367,0.3828153374085431,4.996343160424812,0.8148555025468026,-2.849525328740024,0.06958376893087559,0.05132640479890419,2.015070356880911,0.8978390268269192,2.5820183674522124,147.93875508027074,0.14552773442091538,1.218936650263283,0.14552773442091538,1.218936650263283,False,gradient,882002774,3.112643953218946,1.5925465350422894,1.0,0.005337660268532981,0.005049068409801555,0.9999999999999998,1.0169754688806822,0.3426427486616457,-0.1869572900852769,0.23616074348995353,0.30022030324710547,0.6589069138002192,0.6616324331979275,0.659937298638343,0.933768305684129,0.9325680018487248,0.9344957232182491,0.011438604164264815,1.1506140372121823,0.8716270013495665,7.45098706966818e-06,7.5188843202123046e-06,7.541919714915135e-06,0.07312269211306588,0.27258960345588557,0.3182502225444757,0.34571229556895144,0.14539407476,2.3267084858863445,0.84112758859629,0.07312269211306588,0.0858050101300536,0.10840541678083251,0.10840541678083251,0.33236297984129987,0.5458822876502161,0.545882287650216,0.0858050101300536,882,sobol_screened,0.6269585008138348,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49,2808,1064,4.855995972978213,0.6269585008138348,0.044298236970621005,0.011438604164264815,87,73,False,1e-05,0.011438939528809087,True,0.3531678831204772,0.47000474389642477,0.5645023994147778,0.3367503462359309,0.10523847304284573,0.8301881225779653,0.21005802042782307,0.4461480100078681,0.8038660781062598,0.49818845431053155,0.46841570611612554,0.05734004685775934,0.990785342479787,0.5069233063117013,606,0.011400575564193962,True,0,286,0.010843738431656962,False,"theta_e~0,theta_p~pi/2",D_W,D_W,mixing_angles,"theta_e=3.112644, theta_p=1.5925465",lepton_electron_theta_mix_proton_theta_p_mix_D_W,0.011438604164264815,0.9999999999999998,nan,2.943142682320991,0.3602781399296625,261,261,polarization_cluster_01_local_minimum_606,dw_mixing_angles_polarization_01_local_minimum_606,polarization_cluster_member
electron,gradient_local_minimum_0615,gradient,gradient,gradient_local_minimum,0.00051099895,6.126059068763203,2.4750876891058224,1.0598038088003263,0.5391154195936039,0.0,0.0,3.141592653589793,0.0,0.5129446246680353,2.4986829188391604,2.4986829188391604,0.01488733992554097,2.4986829188391604,3.9930342211745184,0.2958005875561982,2.059864973275043,0.39973903873708866,3.6505419201237292,0.8041978221517754,-2.2172550415963403,0.09762593565607836,0.08170528285801479,1.768660207402717,0.8652634888134965,2.545521928662658,145.8476631703717,0.10853138274340995,0.8251748220071982,0.10853138274340995,0.8251748220071982,False,gradient,794002435,3.105647651860409,1.553392379747975,1.0,0.02451189824569277,0.007439043675331217,1.0,1.0892129559775812,0.302786624904226,-0.27977911211554335,0.11880007054052606,0.2035134436166925,0.6625944773890977,0.6574440426667112,0.6605484607890246,0.9334169124807468,0.9356059805082824,0.9319654263216136,0.01179287760125214,1.150671229553372,0.8717194528907845,3.0218006101812023e-06,2.840245583279888e-06,2.6175701290931386e-06,0.2863115121472657,0.041035331077325696,0.28774812507162817,0.3273468432245914,0.12407470345933248,0.15232219726131707,0.75806262395636,0.2863115121472657,0.08977030886601761,0.1802701069835672,0.1802701069835672,0.04125922742085211,0.49238304979184133,0.49238304979184133,0.08977030886601761,794,sobol_screened,0.603774481696535,True,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,80,2469,1264,12.39202778989149,0.603774481696535,0.012923486414309284,0.01179287760125214,59,45,False,1e-05,0.011792963354105861,True,0.9889707248657942,0.44740557484328747,0.40181479789316654,0.3573561366647482,0.9744222853332758,0.8105129990726709,0.34604393411427736,0.3710617999571603,0.795355475505075,0.4569352741874491,0.0023693937386391746,0.6355111342350211,0.9885583505906436,0.49446015159634565,615,0.011754849001181287,True,0,286,0.015112481494070476,False,"theta_e~0,theta_p~pi/2",D_W,D_W,mixing_angles,"theta_e=3.1056477, theta_p=1.5533924",lepton_electron_theta_mix_proton_theta_p_mix_D_W,0.01179287760125214,1.0,nan,0.01488733992554097,3.9930342211745184,262,262,polarization_cluster_01_local_minimum_615,dw_mixing_angles_polarization_01_local_minimum_615,polarization_cluster_member
electron,gradient_local_minimum_0616,gradient,gradient,gradient_local_minimum,0.00051099895,5.300322355498155,2.3022428967200996,0.9600372742446507,0.48648779213655935,0.0,0.0,3.141592653589793,0.0,0.6821154607584591,1.928417755243667,1.928417755243667,1.9106015609625018,1.928417755243667,4.40836103943281,0.7583513720727341,0.4830799724429641,-0.5792657329154218,1.8673512889006219,0.5056027276334206,-1.4037779196671494,0.16815266761838527,0.17249060512112718,2.705809987375064,0.8355017709447955,2.3609062882843728,135.269966144591,0.42562579597090794,0.6574124805874195,0.42562579597090794,0.6574124805874195,False,gradient,745003835,2.9908736475025672,1.6775031077674982,1.0,0.33647004869152114,0.11157981714106699,1.0,1.2024897911652053,0.22081884828788828,-0.2601601425276006,0.4146935159666267,0.47214177900998433,0.658155378991741,0.6605425519142156,0.6611935937989648,0.9324627682957919,0.9329239989911174,0.9346100090123997,0.011827989093742951,1.1503371054790192,0.8711065479710033,1.8484727452028338e-06,1.7165170257404938e-06,2.4375760230288535e-06,0.11990413686933216,0.39044778396168417,0.49378553846870904,0.5103519208310163,0.23860957805320088,-2.173554800709026,0.9350785930801165,0.11990413686933216,0.08038440822242145,0.1611853829725922,0.16118538297259222,0.06001521807149181,0.3284626961963915,0.3284626961963915,0.08038440822242145,745,sobol_screened,0.5873914747491915,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,3867,712,51879.64868661589,0.5873914747491915,0.17023221937015315,0.011827989093742951,157,143,False,1e-05,0.011828074490186071,True,0.4270263994112611,0.46835434809327126,0.5264992956072092,0.3599585611373186,0.5429849391803145,0.9169515445828438,0.6085547162219882,0.32800735717876656,0.6138344361864128,0.695435942925031,0.3040816827062734,0.7016124503594575,0.9520246503266411,0.5339658233064275,616,0.011789960493672098,True,0,286,0.057828358596846825,False,"theta_e~0,theta_p~pi/2",D_W,D_W,mixing_angles,"theta_e=2.9908736, theta_p=1.6775031",lepton_electron_theta_mix_proton_theta_p_mix_D_W,0.011827989093742951,1.0,nan,1.9106015609625018,4.40836103943281,263,263,polarization_cluster_01_local_minimum_616,dw_mixing_angles_polarization_01_local_minimum_616,polarization_cluster_member
