lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,D_W_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration
electron,gradient_local_minimum_0339,gradient,gradient,gradient,0.00051099895,4.377185738486013,2.09217249252685,0.8358157270674137,0.3852562988277387,0.0,0.0,3.141592653589793,0.0,0.4477270778048473,2.24987016130388,1.3913637277802613,2.4948466215138314,5.226645297946816,0.3155883279115546,3.4536631707910774,0.14069082360930085,2.055584296553273,0.7051576681173725,-1.1927733101351854,0.19947626556771506,0.21794952128493128,1.7393301756168233,0.8335103938336302,2.4917749197903314,142.76818640053523,0.0755736953253145,0.5069791885343509,0.0755736953253145,0.5069791885343509,False,,gradient,365002080,0.057615123170889807,1.58258866056009,1.0,0.47192832701630893,0.01864367605632803,1.0,1.043665822614554,0.2926881544526909,-0.2668130408897843,0.19034959134585336,0.26844260786779467,0.6661974905157382,0.6659851363772282,0.6661760421726607,0.9419977694798755,0.9421328537595701,0.9419824322184613,0.0009619366871788489,1.1592310812189797,0.8874349865436337,4.499460198259531e-06,4.698598853880576e-06,4.181567982264323e-06,0.2940389193919414,0.07132654202284829,0.3354613240623344,0.36536546141478965,0.1527785933549396,0.7541219494921515,0.8363056144570499,0.2940389193919414,0.0886508295462837,0.15751281273306575,0.15751281273306578,0.17867511828641985,0.47712172585214463,0.4771217258521447,0.0886508295462837,365,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,68,2123,1755,2.41695254500993,1.0734785268779978,0.0010037531225878425,0.0009619366871788489,19,5,False,1e-05,0.0009620738504586004,True,0.04167990739476042,0.09225056869372777,0.9198347327174683,0.25818717652576967,0.01043295139697165,0.6280912359025613,0.43385672414679455,0.18195276453409323,0.2756802718675209,0.7161559149729448,0.7941343441400824,0.511393834762052,0.22144241491499486,0.8318464349562479,0.018339463298991016,0.50375361641864,339,0.0009455038479959805,True,0,350,0.01836221379529732,False,"alpha_e~0,alpha_p~pi/2"
electron,gradient_local_minimum_0344,gradient,gradient,gradient,0.00051099895,4.662294837114766,2.1592347804522705,0.8758775304932863,0.5837188847506614,0.0,0.0,3.141592653589793,0.0,0.5913759037746577,2.170907590993056,1.966514911712267,1.626970463948424,4.603322508409683,0.6703849801567384,0.5179389395002685,-0.6894973099384897,1.4467962470709899,0.4479911661633075,-1.6534639014333905,0.1399241256288394,0.13401509485972066,2.662567342481776,0.8538167319485347,1.990995557442356,114.07564247074366,0.4888915756932293,0.3855577485118506,0.4888915756932293,0.3855577485118506,False,,gradient,35003216,0.12367339817480982,1.6674312937721891,1.0,0.16390935548951835,0.08342304193139179,0.9999999999999997,1.2185455991604224,0.28940816780993167,-0.15884479791162373,0.4272057400568162,0.4731767219865581,0.6660543852262755,0.6661566461111735,0.6660668248062519,0.9420190859496486,0.9419554217925876,0.9420279118043599,0.0009974065303469612,1.1591913833584206,0.8873655163474008,6.837056172270817e-06,6.5574578176352816e-06,6.894352913178192e-06,0.3767842607126779,0.11588304790625775,0.481815381010398,0.49266730861893565,0.23548172670093018,0.9836670020429341,0.9559462240798635,0.3767842607126779,0.03304674176972331,0.1168077183793086,0.1168077183793086,0.08956241096690584,0.39052497300175565,0.39052497300175576,0.03304674176972331,35,latin_hypercube,nan,True,False,2,ABNORMAL: ,12,3256,1089,21607.402843626576,0.96130541498076,0.6394161978064552,0.0009974065303469612,97,83,False,1e-05,0.0009978656337721902,True,0.6486685542678678,0.21867435070505725,0.060826922923046214,0.7053449375229821,0.9406255690911091,0.5931683415191795,0.18492034176919156,0.07390172862343644,0.2923850241381579,0.6910213482045269,0.5178807832038119,0.658266149118907,0.31298056886292946,0.732641531859584,0.03936646529698634,0.5307598653399164,344,0.0009809736911640928,True,0,350,0.04722854943641108,False,"alpha_e~0,alpha_p~pi/2"
electron,gradient_local_minimum_0345,gradient,gradient,gradient,0.00051099895,4.735961089018926,2.1762263414036065,0.8859640735377914,0.7891318456326863,0.0,0.0,3.141592653589793,0.0,0.40569399908937975,2.652501526916681,0.21982463374214217,1.114252284827575,2.896870470507854,0.31600375194406255,4.661936661634499,-0.7661784901121396,1.8826768255959239,0.5590144340245766,-2.637855713713956,0.07745406954024639,0.05945598710730617,2.3650172888309133,0.873378651305491,1.1969806183494627,68.58193759038376,0.5178847670110143,0.1402953229520096,0.5178847670110143,0.1402953229520096,False,,gradient,1549001833,0.038433826731371995,1.5511615590004981,1.0,0.010128710524233054,0.00866584060874844,0.9999999999999998,0.9865009630684959,0.3207794095978637,-0.20527000856311495,0.16711796245115507,0.2329643546061795,0.6660431921765222,0.6661895559138553,0.6660358850532311,0.9420323905192324,0.9419237993821709,0.9420274253359566,0.0010070951068083898,1.1591872353880852,0.8873537028809223,2.96653398806912e-06,3.1098192115885936e-06,3.3454977507729744e-06,0.04445579353310966,0.2823922095462087,0.293566765374396,0.3268480030793183,0.13014276383473686,-2.724168337654144,0.7963503684197469,0.04445579353310966,0.012644217472807903,0.13526461222204744,0.13526461222204744,0.004203581799393988,0.5378873846986342,0.5378873846986341,0.012644217472807903,1549,sobol_screened,0.5934834318186354,True,False,2,ABNORMAL: ,58,1874,1431,17.05442708415725,0.5934834318186354,0.0010473861099318546,0.0010070951068083898,22,8,False,1e-05,0.0010071639194146186,True,0.5887189637869596,0.4653869355097413,0.46652173064649105,0.6483622770756483,0.0016300491988658905,0.3167572598904371,0.11933635175228119,0.7141506336629391,0.29661750449580904,0.8443174591351797,0.35467751796349417,0.42950184545260905,0.034986177073427376,0.46105125487826953,0.012233867012470551,0.4937500592981199,345,0.0009906622676255214,True,0,350,0.016396816834634426,False,"alpha_e~0,alpha_p~pi/2"
electron,gradient_local_minimum_0347,gradient,gradient,gradient,0.00051099895,10.663948636233597,3.2655701854704633,1.498069827389306,1.0946301176121924,0.0,0.0,3.141592653589793,0.0,0.5955627652786513,2.723897451372257,3.6650635307839607,1.8750674010083952,1.1763295162429026,0.28487191282567637,5.214676929384545,-0.03359034751375567,7.212936240509279,0.8037775376696225,-6.333882928476103,0.019820801373132916,0.009175619042865048,2.6407044911356667,0.9171812143041133,2.0430264240844016,117.05679153374089,0.6248951082875125,1.064421764303801,0.6248951082875125,1.064421764303801,False,,gradient,474005022,0.026413530141267814,1.6079528363666795,1.0,8.558385939503777e-05,0.004169145464876238,0.9999999999999998,0.9167147667127102,0.33037326551453516,-0.08056401903462608,0.23143522153713042,0.258051419588575,0.6660079503829502,0.6660913055282816,0.666128594273319,0.9419371154338063,0.9419635110833527,0.9420224743203234,0.0010268736448461858,1.1591674908788991,0.8873157041630659,1.3121580909047914e-06,1.3621306312328052e-06,1.4107156657283682e-06,0.01410669503001491,0.37902559771187294,0.3871849582130945,0.3931322927418879,0.1906188118421506,2.8479483151601435,0.9697438514281599,0.01410669503001491,0.014613660698547188,0.19499951599517154,0.19499951599517157,0.16536703300963923,0.4118681912629405,0.4118681912629402,0.014613660698547188,474,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,67,5065,1278,0.9457261403195437,0.6843511946346813,0.0014733220718600646,0.0010268736448461858,172,158,False,1e-05,0.001027108059920064,True,0.7105689398615455,0.6901481850462198,0.3386903192367041,0.338642745874525,0.7587857018511213,0.3085717721406851,0.050956455935108703,0.4990274084806559,0.5679655246068613,0.8670434877226206,0.5968524910019185,0.36588708163703587,0.5833129776701023,0.18721865721495595,0.008407687772979082,0.5118272843327811,347,0.0010104408056633173,True,0,350,0.01104324710967448,False,"alpha_e~0,alpha_p~pi/2"
electron,gradient_local_minimum_0348,gradient,gradient,gradient,0.00051099895,0.9710851919030149,0.9854365488975,0.046292120351719264,0.033828968389570946,0.0,0.0,3.141592653589793,0.0,0.008513419013451377,2.8362226937712878,0.5651329902224062,2.2984319447673696,4.188338077713022,0.14164626260928442,3.1309406852165,0.43536602364056737,0.007058272898617407,0.30972199408186396,-0.0062742052041888305,0.9829317196527723,1.7566834228219126,0.8955747864303489,0.2497679400393681,2.22265915679815,127.34898898064029,0.0001320071890400408,0.0005240410362546152,0.0001320071890400408,0.0005240410362546152,False,,gradient,1741002114,2.863064110453787,2.0721680913936535,1.0,962675.700234887,0.41631772894431407,1.0,1.149323548635371,0.2130842070583751,-0.15916316682176312,0.11719803262021829,0.15111318981533356,0.6660294149838776,0.6661646843743475,0.6660351261659974,0.9420059028100609,0.9419139841415775,0.9420096856708848,0.0010280658213388067,1.159167888050962,0.8873197662842711,4.5525976576921146e-06,3.982610737585102e-06,4.071903229152518e-06,0.36026452722466384,0.013811190685809688,0.3691865606721445,0.37407571791047356,0.1821487017169077,0.31428433993409993,0.973860066268727,0.36026452722466384,0.11083797571224571,0.1973856729583025,0.1973856729583025,0.09158589184817148,0.428538609131224,0.42853860913122405,0.11083797571224571,1741,sobol_screened,0.6172643734677784,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,58,2154,1350,16.173448176670036,0.6172643734677784,0.001123715733145729,0.0010280658213388067,41,27,False,1e-05,0.0010281779337985581,True,0.008502726443111897,0.8640088867396116,0.8554541422054172,0.2307737125083804,0.1329430816695094,0.6474678628146648,0.5989150749519467,0.9425510736182332,0.0,0.9027977228462228,0.7316136107400901,0.14299902717564905,0.0899437088981997,0.6665947084080344,0.9113416111354409,0.6595915893251966,348,0.0010116329821559383,True,0,350,0.1784987887531797,False,"alpha_e~0,alpha_p~pi/2"
electron,gradient_local_minimum_0349,gradient,gradient,gradient,0.00051099895,8.513099085541914,2.9177215572329573,1.308084855681924,1.2116988440967755,0.0,0.0,3.141592653589793,0.0,0.5709647274506784,2.831904521248006,2.709649575282229,0.8559895075193764,5.275463673694455,0.2925936163662338,1.1064988883567768,-0.8173425733411143,4.170762674138975,0.5914700103978131,-6.19253312624174,0.020609412831300238,0.0096804846707337,3.760601438155116,0.9237894285584858,1.0298138443802023,59.003986967127744,1.2364226006767314,0.22553737462532797,1.2364226006767314,0.22553737462532797,False,,gradient,900004834,3.1218173868952657,1.601529650709842,1.0,7.403661111228466e-05,0.002310460942521885,0.9999999999999999,1.0823052890197722,0.32441897664474983,-0.15983385202366013,0.19104332653661854,0.24289646124332273,0.666153767183913,0.6660039848625792,0.6660588803921172,0.941978516759715,0.9420175613158669,0.9419116900414789,0.0010351894553212102,1.159161982893288,0.8873060735898095,1.3766506791190736e-06,1.8121449733565775e-06,1.8918347596819096e-06,0.37109188183895603,0.01549313326187865,0.3760426841856159,0.3865850151008347,0.18275017663519855,0.2332970433868416,0.9454591848963986,0.37109188183895603,0.13848103779572696,0.20256085920060152,0.20256085920060152,0.21048106885170986,0.4108541256985638,0.41085412569856367,0.13848103779572696,900,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,60,4875,1062,3.352645939321,1.1359787412832918,0.0036045213812476865,0.0010351894553212102,170,156,False,1e-05,0.00103520966035103,True,0.7545132086235666,0.8169443624061645,0.9151186129856782,0.35141564253290114,0.24286341830693903,0.6003252323951384,0.023534855826558943,0.055703546581016415,0.48131883624975547,0.901423205841815,0.27246992271301174,0.40688872237077095,0.43125412395302154,0.8396161207702021,0.9937053371092108,0.5097827208374158,349,0.0010187566161383417,True,0,350,0.008111066199997914,False,"alpha_e~0,alpha_p~pi/2"
electron,gradient_local_minimum_0350,gradient,gradient,gradient,0.00051099895,5.891071831387368,2.4271530300719335,1.0323262308736458,0.8248024256751529,0.0,0.0,3.141592653589793,0.0,0.6149510306807497,2.505176242380089,2.27529842953765,1.2754883761005313,4.908680067815241,0.5353357155330465,0.7873800300022524,-0.7307891129871864,2.162732611814056,0.48707102099824734,-3.0942965346797546,0.061883851740573904,0.04370087628117906,3.157393233288443,0.8860666938072279,1.5924521220945207,91.24078567266771,0.8195876022519577,0.35380564081903587,0.8195876022519577,0.35380564081903587,False,,gradient,994001645,3.071829315534284,1.6324191103603398,1.0,0.006472392972536113,0.02734955508987022,1.0,1.1747280982318398,0.29648979198846875,-0.1847872036726615,0.32589881921920744,0.38068633879824565,0.6661442551854739,0.6660149981134242,0.6660306808069316,0.941979743865416,0.9419907024110415,0.9418992043366106,0.0010497922045575778,1.1591489683107206,0.8872821374802169,1.6914241205423508e-06,1.4469360928304198e-06,1.265641770720194e-06,0.2933972579628302,0.1564657379385599,0.43633162714659773,0.4498629959013901,0.21140012919590268,-1.2409812172527837,0.9398422680768416,0.2933972579628302,0.09414051229861115,0.15030837499326394,0.15030837499326394,0.1615359794637226,0.3998286291053459,0.3998286291053459,0.09414051229861115,994,latin_hypercube,nan,True,False,2,ABNORMAL: ,55,1709,1323,3.0413962098708707,0.7757598982505697,0.0010799370994671088,0.0010497922045575778,19,5,False,1e-05,0.001050355047715729,True,0.7714614450722542,0.06824213977207125,0.7719780772087976,0.6792212943461012,0.10777261256508568,0.5400303133091275,0.8418984873325275,0.8359486662287479,0.3591216077998473,0.7974223645823425,0.40600055982530814,0.5745358039436705,0.36212499207014354,0.7812406968494556,0.9777936398037497,0.5196151412230446,350,0.0010333593653747094,True,0,350,0.026768595642943583,False,"alpha_e~0,alpha_p~pi/2"
electron,gradient_local_minimum_0353,gradient,gradient,gradient,0.00051099895,5.134583149962061,2.265961859776563,0.9388372453159675,0.4740674480427394,0.0,0.0,3.141592653589793,0.0,0.6636851183267218,1.9102887448121093,1.2664191133175149,2.00855130020016,4.985904185773044,0.648978273106014,2.6668629005112985,-0.5741687329758122,1.8598254316251384,0.514306093562837,-1.3263317691952987,0.1787056913074706,0.18750329392140908,2.6362025002844853,0.8499191199236472,2.3604963347987082,135.24647754006574,0.3589590836726809,0.6257059148875601,0.3589590836726809,0.6257059148875601,False,,gradient,1155002284,3.006385014089822,1.4702406226938989,1.0,0.4045600147680611,0.09742751171106509,1.0,1.1838748412558926,0.2768310033888007,-0.17553304749052825,0.44594262783052396,0.4945356174952209,0.6662392358430134,0.6659104900264073,0.6660681385552482,0.9419744015802856,0.9420860305511541,0.9418536739155084,0.0010548630813716508,1.1591623243092615,0.8873100324088085,4.273128644760593e-06,4.604384494510949e-06,4.797142477697136e-06,0.38401330836402153,0.1126603418816608,0.4863783704120085,0.49667365024568233,0.2380415452891673,-0.964327271237807,0.9585430802355581,0.38401330836402153,0.015554069832385024,0.12675332664771183,0.12675332664771183,0.21498087834645588,0.37657302310660595,0.376573023106606,0.015554069832385024,1155,sobol_screened,0.5016616812873789,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,2323,900,67478.64771249215,0.5016616812873789,0.020329123250641595,0.0010548630813716508,64,50,False,1e-05,0.0010555318458906992,True,0.3904527770355344,0.4791637072339654,0.6285773310810328,0.6668077651411295,0.21158486790955067,0.7720418153330684,0.8320924388244748,0.31411621905863285,0.31897000171398426,0.6080637929393189,0.6393417357610177,0.6916657140559839,0.20155686191053765,0.7935312969483516,0.9569620716595852,0.4679921252724805,353,0.0010384302421887824,True,0,350,0.05654501115932404,False,"alpha_e~0,alpha_p~pi/2"
electron,gradient_local_minimum_0359,gradient,gradient,gradient,0.00051099895,9.184856950734424,3.030652891826186,1.3701688927634585,0.9632714177309594,0.0,0.0,3.141592653589793,0.0,0.6380214156779549,2.6081559972804875,2.46154986943971,1.793278541263653,4.912610751265784,0.3879567718066848,0.8653114605561466,-0.1923461111466683,5.5309057427183035,0.7391295731537437,-4.978364750707779,0.029744575626367415,0.01601295620788751,2.831937102962899,0.9010219641252045,2.017459081206581,115.59189069347792,0.6813044009833394,0.957574896988865,0.6813044009833394,0.957574896988865,False,,gradient,315001635,3.0982091961680056,1.620109615515919,1.0,0.000469017251212428,0.010998738213858824,1.0000000000000002,0.850977823078758,0.319448707781889,-0.14287942608673707,0.23782558733258455,0.28346823536461063,0.6660994957825318,0.6659360062968693,0.6660783137513734,0.9418943427027844,0.9419951738844247,0.9418794042846911,0.0010962237639901193,1.1591113854038875,0.8872188803093388,5.650051143113455e-06,6.049289931364665e-06,5.727683187517485e-06,0.3952324780788511,0.01998046334047157,0.4074832427316726,0.41521294141932263,0.19987677202201126,-0.3519322001366818,0.962767544473794,0.3952324780788511,0.11536110452234546,0.2001485323208484,0.20014853232084842,0.12892731678354513,0.3846385262598291,0.384638526259829,0.11536110452234546,315,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44,1675,936,1.8572652814238593,0.8922413763543773,0.0012746060439753413,0.0010962237639901193,33,19,False,1e-05,0.001096230435846917,True,0.745462024993839,0.2611210756186969,0.7178940140282216,0.6341954224202602,0.25104090165202564,0.7322795411924644,0.9006102098801323,0.5729255158458942,0.5094492509184326,0.830201838643923,0.5708182883654676,0.4375851025088121,0.3917678293885395,0.781866284550339,0.9861906166058114,0.5156969073201371,359,0.001079790924807251,True,0,350,0.01767340746896923,False,"alpha_e~0,alpha_p~pi/2"
electron,gradient_local_minimum_0363,gradient,gradient,gradient,0.00051099895,7.449643534892257,2.7294035126547813,1.2035228894100893,1.1330610973271948,0.0,0.0,3.141592653589793,0.0,0.5910078947302426,2.811348129093877,3.5706589966886217,0.7499165391629901,0.9235042146964418,0.2911314436398613,5.208568384274034,-0.8867525229943434,3.1455744528569523,0.5180564585577491,-5.309230014492724,0.0267472929305832,0.013842998520382805,3.806145306812411,0.9242102394070459,0.9022140182547023,51.693055463533454,1.2317761512949572,0.1499483704770771,1.2317761512949572,0.1499483704770771,False,,gradient,1455006178,0.021107082093945576,1.6024202020943101,1.0,0.00018567493948900014,0.002676373243000607,1.0000000000000002,1.1441724218404903,0.3341363984441407,-0.13076742767644006,0.2612490243044327,0.30494318162204304,0.6659963655240402,0.6659493595234399,0.6661338037627017,0.9418292247522416,0.9419595011740647,0.9419264359738646,0.0011170389581175405,1.1590949700794513,0.8871851215166728,2.5802564976307174e-06,2.2984454962071688e-06,2.616821381362655e-06,0.014898784697317285,0.3733789858527865,0.37522589817245994,0.3882777705501038,0.18108701289740803,2.998649193014073,0.9327704372096695,0.014898784697317285,0.0016494468475323544,0.15532148265711754,0.15532148265711754,0.26008380538392056,0.45640074679277864,0.45640074679277876,0.0016494468475323544,1455,sobol_screened,0.5787060077891657,True,False,2,ABNORMAL: ,73,6218,1737,9.563434412173894,0.5787060077891657,0.0022918577281107557,0.0011170389581175405,203,189,False,1e-05,0.0011170773810737986,True,0.7769177732989192,0.4258524011820555,0.41271141543984413,0.803298206999898,0.9539818353950977,0.507291978225112,0.20523440837860107,0.636954608373344,0.434410113328348,0.894879902994885,0.23870584822831356,0.46435480298508086,0.5682880294185417,0.1469802607351377,0.006718592898995742,0.5100661921472467,363,0.001100606118934672,True,0,350,0.008618965125124594,False,"alpha_e~0,alpha_p~pi/2"
electron,gradient_local_minimum_0366,gradient,gradient,gradient,0.00051099895,7.023296864910878,2.6501503476049955,1.1590762264770287,1.0080018914891542,0.0,0.0,3.141592653589793,0.0,0.42009239577043067,2.7516496135044926,3.1697999689138734,1.3080758320726742,0.6010377332642892,0.2655611637285381,4.9304657792141295,-0.5487058159863298,3.8860741607003804,0.7055781044701396,-4.5077821355708965,0.034928174321629375,0.01995689294821285,2.501415465036069,0.8965065706436536,1.4142576809291485,81.03099626119962,0.6133762635955091,0.30252227616016913,0.6133762635955091,0.30252227616016913,False,,gradient,1322009582,3.1168603981768093,1.5941303598164382,0.9999999999999998,0.0005056716362471644,0.0036221364438312293,0.9999999999999996,0.919752299755794,0.3264078413216604,-0.1520983941290226,0.13364643929500963,0.183292547791155,0.6659932625156106,0.6659699226035849,0.6660550938124227,0.9418421108855366,0.9419025588541128,0.9418861673377042,0.001145838904971891,1.1590649233620913,0.8871321788724389,3.59830851148768e-06,4.016666263151336e-06,4.226416009722733e-06,0.03337123830375999,0.2877839382960093,0.3005333613150271,0.3211551765997693,0.13995577301514248,-2.711444346605336,0.8715772512025143,0.03337123830375999,0.12456754621437593,0.17527361243790812,0.17527361243790812,0.31678584197977744,0.5035712109623226,0.5035712109623229,0.12456754621437593,1322,sobol_screened,0.5541974375130257,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40,9620,648,1.6786746992678805,0.5541974375130257,0.01828105210056856,0.001145838904971891,405,391,False,1e-05,0.0011460512831318313,True,0.3980891639366746,0.8375603100284934,0.3700219038873911,0.6033964119851589,0.2859210493043065,0.07405408658087254,0.835320389829576,0.4005368575453758,0.4146686978506525,0.8758772752922867,0.4163734692268202,0.328941194661887,0.5044893336651791,0.09565812623375972,0.9921274785944247,0.5074274533952957,366,0.0011294060657890226,True,0,350,0.008342334541957768,False,"alpha_e~0,alpha_p~pi/2"
electron,gradient_local_minimum_0369,gradient,gradient,gradient,0.00051099895,10.75871705566213,3.2800483312997275,1.5059035340670301,0.8726577039585607,0.0,0.0,3.141592653589793,0.0,0.7201727197298294,2.627291086510745,3.690542884362023,2.276830454788764,1.2645304402609172,0.28528257009470037,5.304964946681294,0.28237772724216836,7.546819458005199,0.8350832299049733,-5.074518346290803,0.02882495546894189,0.01533822849728641,2.370230879935483,0.9148013671087539,2.4278385131303817,139.10490014168798,0.38085733177103775,1.6170078876286356,0.38085733177103775,1.6170078876286356,False,,gradient,186002884,0.030228297517803333,1.6098776600192293,1.0,0.000319175455771821,0.00548614712154311,1.0000000000000002,0.9022515356453875,0.33346389116455694,-0.10908651700889804,0.27079408191554777,0.3071704963509235,0.6659684441790973,0.6659896244975226,0.6660451846969642,0.9418377625843755,0.941877025665548,0.9418921744141886,0.0011541839453102704,1.1590577491445746,0.8871171881401073,2.222449263844517e-06,2.1747762388169e-06,2.5002263239204403e-06,0.014979377330880395,0.38805017618973603,0.3944408793132108,0.4030295535206164,0.19292610255290257,2.8834855185505863,0.957379432191112,0.014979377330880395,0.022741209213186706,0.1699858209355772,0.16998582093557724,0.15622382074795943,0.42698462554380634,0.4269846255438064,0.022741209213186706,186,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,57,2947,972,2.003999213468731,0.8286772970749122,0.0023524256100305612,0.0011541839453102704,88,74,False,1e-05,0.0011543015182243043,True,0.8226386521348716,0.3850406370240773,0.21024961227992617,0.11619376648702322,0.6789344479840358,0.5445459435891088,0.2592306801666833,0.7912760299918464,0.5715719306347169,0.836292726718923,0.7247376429235998,0.4508208739954258,0.5873681427388371,0.20125627025769566,0.009621965942421741,0.5124399747305481,369,0.001137751106127402,True,0,350,0.012369127240853506,False,"alpha_e~0,alpha_p~pi/2"
