detail_id,selected_observable,selected_region,incoming_state,alpha_e,alpha_p,final_state_order,final_ket,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,fraction,decomposition_rank,retained_fraction_total
dw_mixing_angles_polarization_01_local_minimum_0,D_W,polarization_cluster_01_local_minimum_0,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.6284314946465647e-02,1.5599769628831104e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,1.6896374601606109e-01,1.1679487533006994e-01,2.0540153449073006e-01,6.0482404685944724e-01,4.2189790371146570e-02,2.8669984919831176e-01,1,9.8221580353433102e-01
dw_mixing_angles_polarization_01_local_minimum_0,D_W,polarization_cluster_01_local_minimum_0,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.6284314946465647e-02,1.5599769628831104e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-1.4926496842342890e-01,1.2579633995768105e-01,1.9520437993343207e-01,2.4413097958843326e+00,3.8104749945195686e-02,2.5894004134465409e-01,2,9.8221580353433102e-01
dw_mixing_angles_polarization_01_local_minimum_0,D_W,polarization_cluster_01_local_minimum_0,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.6284314946465647e-02,1.5599769628831104e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,1.5811065717574074e-01,-9.9446791815449465e-02,1.8678502165572583e-01,-5.6144874517150301e-01,3.4888644314929954e-02,2.3708506195054888e-01,3,9.8221580353433102e-01
dw_mixing_angles_polarization_01_local_minimum_0,D_W,polarization_cluster_01_local_minimum_0,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.6284314946465647e-02,1.5599769628831104e+00,p_gamma_lepton,|+1+1+1>,7,1,1,1,-6.6066380869449909e-04,1.0918018508101333e-01,1.0918218394496626e-01,1.5768473858283041e+00,1.1920749290992442e-02,8.1007205629439458e-02,4,9.8221580353433102e-01
dw_mixing_angles_polarization_01_local_minimum_0,D_W,polarization_cluster_01_local_minimum_0,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.6284314946465647e-02,1.5599769628831104e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-1.0664926370244381e-01,1.2872687073350623e-02,1.0742332856862054e-01,3.0214726039719664e+00,1.1539771520761806e-02,7.8418279059476417e-02,5,9.8221580353433102e-01
dw_mixing_angles_polarization_01_local_minimum_0,D_W,polarization_cluster_01_local_minimum_0,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.6284314946465647e-02,1.5599769628831104e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,5.7487885565944349e-02,5.0902143838315560e-02,7.6784667962944780e-02,7.2471310414407808e-01,5.8958852341796783e-03,4.0065366351900389e-02,6,9.8221580353433102e-01
dw_mixing_angles_polarization_01_local_minimum_4,D_W,polarization_cluster_01_local_minimum_4,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.0790539445801137e+00,1.6316118448071575e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,-1.5269235859989867e-02,2.1791389785194768e-02,2.6608536835352133e-02,2.1819922135185199e+00,7.0801423251829149e-04,2.8078142974561071e-01,1,9.9607276032054115e-01
dw_mixing_angles_polarization_01_local_minimum_4,D_W,polarization_cluster_01_local_minimum_4,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.0790539445801137e+00,1.6316118448071575e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,1.4927204922474884e-02,1.8019582570223586e-02,2.3399290647424850e-02,8.7898374959753556e-01,5.4752680280266408e-04,2.1713597192554082e-01,2,9.9607276032054115e-01
dw_mixing_angles_polarization_01_local_minimum_4,D_W,polarization_cluster_01_local_minimum_4,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.0790539445801137e+00,1.6316118448071575e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-1.6913980103314977e-02,1.3238586558402019e-02,2.1478894221994706e-02,2.4774893441610790e+00,4.6134289699963755e-04,1.8295750604023864e-01,3,9.9607276032054115e-01
dw_mixing_angles_polarization_01_local_minimum_4,D_W,polarization_cluster_01_local_minimum_4,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.0790539445801137e+00,1.6316118448071575e+00,p_gamma_lepton,|+1+1+1>,7,1,1,1,-1.9737556653550512e-02,2.6072715754592683e-03,1.9909018251041761e-02,3.0102560776628575e+00,3.9636900772031396e-04,1.5719042299292127e-01,4,9.9607276032054115e-01
