rank_group,rank,rank_value,rank_observable,rank_spin_case,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,electron_mass,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phi_in_electron,phi_in_lepton,phiOut,Q2,xB,t,F1,F2,W2,y,theta_e_gamma_rad,theta_e_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,squared_amplitude_M2,unpolarized_cross_section_ratio,unpolarized_purity,unpolarized_C_e_p,unpolarized_C_e_gamma,unpolarized_C_p_gamma,unpolarized_C_e_rest,unpolarized_C_p_rest,unpolarized_C_gamma_rest,unpolarized_M_e,unpolarized_M_p,unpolarized_M_gamma,unpolarized_F3,unpolarized_GHZ_purity,unpolarized_W_purity,L_proton_cross_section_ratio,L_proton_purity,L_proton_C_e_p,L_proton_C_e_gamma,L_proton_C_p_gamma,L_proton_C_e_rest,L_proton_C_p_rest,L_proton_C_gamma_rest,L_proton_M_e,L_proton_M_p,L_proton_M_gamma,L_proton_F3,L_proton_GHZ_purity,L_proton_W_purity,L_electron_cross_section_ratio,L_electron_purity,L_electron_C_e_p,L_electron_C_e_gamma,L_electron_C_p_gamma,L_electron_C_e_rest,L_electron_C_p_rest,L_electron_C_gamma_rest,L_electron_M_e,L_electron_M_p,L_electron_M_gamma,L_electron_F3,L_electron_GHZ_purity,L_electron_W_purity,Tx_proton_cross_section_ratio,Tx_proton_purity,Tx_proton_C_e_p,Tx_proton_C_e_gamma,Tx_proton_C_p_gamma,Tx_proton_C_e_rest,Tx_proton_C_p_rest,Tx_proton_C_gamma_rest,Tx_proton_M_e,Tx_proton_M_p,Tx_proton_M_gamma,Tx_proton_F3,Tx_proton_GHZ_purity,Tx_proton_W_purity,Ty_proton_cross_section_ratio,Ty_proton_purity,Ty_proton_C_e_p,Ty_proton_C_e_gamma,Ty_proton_C_p_gamma,Ty_proton_C_e_rest,Ty_proton_C_p_rest,Ty_proton_C_gamma_rest,Ty_proton_M_e,Ty_proton_M_p,Ty_proton_M_gamma,Ty_proton_F3,Ty_proton_GHZ_purity,Ty_proton_W_purity,Tx_electron_cross_section_ratio,Tx_electron_purity,Tx_electron_C_e_p,Tx_electron_C_e_gamma,Tx_electron_C_p_gamma,Tx_electron_C_e_rest,Tx_electron_C_p_rest,Tx_electron_C_gamma_rest,Tx_electron_M_e,Tx_electron_M_p,Tx_electron_M_gamma,Tx_electron_F3,Tx_electron_GHZ_purity,Tx_electron_W_purity,Ty_electron_cross_section_ratio,Ty_electron_purity,Ty_electron_C_e_p,Ty_electron_C_e_gamma,Ty_electron_C_p_gamma,Ty_electron_C_e_rest,Ty_electron_C_p_rest,Ty_electron_C_gamma_rest,Ty_electron_M_e,Ty_electron_M_p,Ty_electron_M_gamma,Ty_electron_F3,Ty_electron_GHZ_purity,Ty_electron_W_purity,LL_cross_section_ratio,LL_purity,LL_C_e_p,LL_C_e_gamma,LL_C_p_gamma,LL_C_e_rest,LL_C_p_rest,LL_C_gamma_rest,LL_M_e,LL_M_p,LL_M_gamma,LL_F3,LL_GHZ_purity,LL_W_purity,LTx_cross_section_ratio,LTx_purity,LTx_C_e_p,LTx_C_e_gamma,LTx_C_p_gamma,LTx_C_e_rest,LTx_C_p_rest,LTx_C_gamma_rest,LTx_M_e,LTx_M_p,LTx_M_gamma,LTx_F3,LTx_GHZ_purity,LTx_W_purity,LTy_cross_section_ratio,LTy_purity,LTy_C_e_p,LTy_C_e_gamma,LTy_C_p_gamma,LTy_C_e_rest,LTy_C_p_rest,LTy_C_gamma_rest,LTy_M_e,LTy_M_p,LTy_M_gamma,LTy_F3,LTy_GHZ_purity,LTy_W_purity,TxTx_cross_section_ratio,TxTx_purity,TxTx_C_e_p,TxTx_C_e_gamma,TxTx_C_p_gamma,TxTx_C_e_rest,TxTx_C_p_rest,TxTx_C_gamma_rest,TxTx_M_e,TxTx_M_p,TxTx_M_gamma,TxTx_F3,TxTx_GHZ_purity,TxTx_W_purity,TxTy_cross_section_ratio,TxTy_purity,TxTy_C_e_p,TxTy_C_e_gamma,TxTy_C_p_gamma,TxTy_C_e_rest,TxTy_C_p_rest,TxTy_C_gamma_rest,TxTy_M_e,TxTy_M_p,TxTy_M_gamma,TxTy_F3,TxTy_GHZ_purity,TxTy_W_purity
unpolarized_C_e_gamma,1,3.4797317804979855e-11,C_e_gamma,unpolarized,massless,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1999631498135441e+00,2.5000000000000000e-01,1.5707949999999999e+00,9.8174770424681057e-01,4.1233403578366037e+00,4.1233403578366037e+00,4.1233403578366037e+00,1.8584088060455195e+00,4.6825424769724222e-01,-1.6495441605432231e+00,1.4030965398766473e-01,1.3452289262102074e-01,2.9902380722726392e+00,1.9232423329706150e-01,6.5865780384237405e-01,3.7738312303523692e+01,4.8949733155723152e-13,1.0443232275165834e-01,4.8949733155723152e-13,1.0443232275165834e-01,False,4.6637859747551712e+14,1.0000000000000000e+00,2.5589697857258492e-01,0.0000000000000000e+00,3.4797317804979855e-11,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.2108533264207680e-21,-0.0000000000000000e+00,-1.2108533264207680e-21,0.0000000000000000e+00,1.5837376288957605e-01,1.2028806350849729e-01,9.9999999999546640e-01,5.0893587810557717e-01,2.6017868415273426e-12,0.0000000000000000e+00,1.7372863213416567e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-6.7692947687448255e-24,-3.0181638300137736e-16,-3.0181637623208261e-16,0.0000000000000000e+00,1.5837376288558747e-01,2.9384312517059294e-02,9.9999999997208178e-01,5.1179395714490972e-01,0.0000000000000000e+00,5.9713942221950104e-11,2.5836378595229972e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-3.5657548956863953e-21,-6.6751845891605752e-16,-6.6752202467095318e-16,0.0000000000000000e+00,1.5837376288523183e-01,6.3706469571721630e-02,9.9999999999707168e-01,5.0197590398198655e-01,0.0000000000000000e+00,0.0000000000000000e+00,2.8130747994022678e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-7.9133898270321091e-16,-7.9133898270321091e-16,0.0000000000000000e+00,1.5837376288620852e-01,1.3219034561624965e-01,1.0000000000030611e+00,5.0088217505337873e-01,0.0000000000000000e+00,3.5526276365160925e-11,2.1260015409660624e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.2621163123737917e-21,-4.5198825521900721e-16,-4.5198951733531963e-16,0.0000000000000000e+00,1.5837376289667865e-01,1.1233498083319203e-01,9.9999999997492506e-01,4.9999999999999994e-01,0.0000000000000000e+00,1.1725216413244795e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.3748069993742514e-02,-0.0000000000000000e+00,-1.3748069993742514e-02,0.0000000000000000e+00,1.5837376289075430e-01,1.7768011862346655e-01,9.9999999997861488e-01,5.0000000000000011e-01,0.0000000000000000e+00,1.1725215433148911e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.3748067695375342e-02,-0.0000000000000000e+00,-1.3748067695375342e-02,0.0000000000000000e+00,1.5837376288983837e-01,7.5868664309996045e-02,1.1336852879331918e+00,1.0000000000000002e+00,7.0813467793238630e-12,5.3186364698121445e-11,4.9246325506331090e-07,0.0000000000000000e+00,2.1073424255447017e-08,0.0000000000000000e+00,-2.8789348620106194e-21,-2.4207596842784699e-13,-2.4252006041634097e-13,0.0000000000000000e+00,2.1860346916047582e-01,3.2071685811752765e-02,1.0628634071903642e+00,1.0000000000000004e+00,1.2131884770611179e-11,5.6330106655406177e-11,3.7051926642615741e-07,0.0000000000000000e+00,2.9802322387695312e-08,2.9802322387695312e-08,-3.3202635438968226e-21,-1.3639634852046034e-13,-1.3639635154635861e-13,0.0000000000000000e+00,2.5124549119806244e-01,1.4926933410483482e-02,9.5799583227212759e-01,1.0000000000000002e+00,1.5321009667643858e-11,6.1999521308003745e-11,5.6538624949351761e-07,1.4901161193847656e-08,4.2146848510894035e-08,4.2146848510894035e-08,2.2204052625105166e-16,-3.1788525451167925e-13,-3.1788525812088651e-13,7.1377354108655277e-16,8.9525685729105395e-02,9.9867925675520289e-02,9.9999999997451550e-01,1.0000000000000002e+00,1.3913886867085040e-01,1.1725216413532975e-01,2.9112780335725793e-08,1.8271337203334978e-01,1.4012889182951468e-01,1.1842529349316665e-01,2.7648155037482240e-04,2.7648155036282229e-04,2.7648014452350233e-04,1.9161365552456597e-02,1.6334010110036010e-01,1.9468972857292996e-01,9.9999999997763944e-01,1.0000000000000000e+00,1.4668429842947037e-01,1.1725215438641569e-01,3.6346457248617858e-08,1.8860443839126387e-01,1.4772800745217998e-01,1.1855526132467990e-01,3.0728306688226556e-04,3.0728078004409962e-04,3.0728227950596159e-04,2.0222569153077023e-02,3.8475091568965364e-02,2.2333766180737274e-01
unpolarized_C_e_gamma,2,3.0137815854036631e-11,C_e_gamma,unpolarized,massless,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2237119913327503e+00,2.5000000000000000e-01,1.5707949999999999e+00,1.6689710972195773e+00,4.8105637508093704e+00,4.8105637508093704e+00,4.8105637508093704e+00,5.3669036827950364e-02,2.2674861096350012e-02,-4.7637229234422457e-02,8.8749898724757825e-01,1.5432300353852875e+00,3.1930709101813792e+00,1.1469741941312903e-01,1.1058189561934731e-01,6.3358759095448072e+00,4.8948865793985163e-13,3.0159037972540379e-03,4.8948865793985163e-13,3.0159037972540379e-03,True,1.7723513825316975e+19,1.0000000000000000e+00,2.5001221865039669e-01,0.0000000000000000e+00,3.0137815854036631e-11,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-9.0828794445182173e-22,-0.0000000000000000e+00,-9.0828794445182173e-22,0.0000000000000000e+00,1.4079230386511921e-01,1.1962610795723563e-01,1.0000000000002693e+00,5.0002357973239353e-01,4.2516272620585216e-13,0.0000000000000000e+00,1.9773993047362062e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.8076334375479241e-25,-3.9101081911345752e-18,-3.9101080103712318e-18,0.0000000000000000e+00,1.4079230387006930e-01,1.2502498336469101e-01,1.0000000000407951e+00,5.0002443730079316e-01,0.0000000000000000e+00,8.3787954890794353e-11,2.1853234839231991e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-7.0204213847817897e-21,-4.7756387293862284e-16,-4.7757089336000760e-16,0.0000000000000000e+00,1.4079230386481167e-01,7.2940877117404240e-02,9.9999999999995304e-01,5.0000084932738931e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,0.0000000000000000e+00,1.4079230386310262e-01,2.0606538316468917e-01,9.9999999999993261e-01,5.0000000824123236e-01,0.0000000000000000e+00,3.0141257545412969e-11,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-9.0849540641891426e-22,-0.0000000000000000e+00,-9.0849540641891426e-22,0.0000000000000000e+00,1.4079230386354963e-01,1.2814192728075768e-01,1.0000000000020670e+00,4.9999999999999989e-01,0.0000000000000000e+00,1.1865707582441938e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.4079501643202010e-02,-0.0000000000000000e+00,-1.4079501643202010e-02,0.0000000000000000e+00,1.4079230386450392e-01,1.9262050747087020e-01,9.9999999998106004e-01,4.9999999999999994e-01,0.0000000000000000e+00,1.1865707488476962e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.4079501420209825e-02,-0.0000000000000000e+00,-1.4079501420209825e-02,0.0000000000000000e+00,1.4079230386913133e-01,1.2773303056319635e-01,1.0068672749173608e+00,9.9999999999999989e-01,4.4815919512571609e-13,8.3473018009953123e-11,1.3172449880349223e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-6.9679455823541340e-21,-1.7351343585232074e-14,-1.7351350552775962e-14,0.0000000000000000e+00,2.6978873789302538e-01,5.1873623049730946e-03,9.9869667548991303e-01,1.0000000000000002e+00,9.6730197465246142e-13,8.3844768222593428e-11,1.4542832186099988e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-7.0308808314105783e-21,-2.1149396800242251e-14,-2.1149403829251736e-14,0.0000000000000000e+00,8.9187977108282565e-02,1.0004530482736805e-01,9.9987161594791907e-01,1.0000000000000000e+00,7.4526320808913363e-13,8.3834588131104245e-11,3.4751569117888898e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-7.0287935843612174e-21,-1.2076715561609634e-13,-1.2076716264377910e-13,0.0000000000000000e+00,1.3571499272474760e-01,7.5607661202464968e-02,1.0000000000021878e+00,9.9999999999999967e-01,6.8199173713068698e-03,1.1865708651858288e-01,0.0000000000000000e+00,1.1885571142239373e-01,6.8684748442928651e-03,1.1865988554452352e-01,6.6468369342050082e-07,6.6467373523069014e-07,6.6425636095768237e-07,9.4109522383115194e-04,2.6869383335126329e-01,3.8231316910734953e-01,1.0000000000016900e+00,9.9999999999999989e-01,6.9404745648734677e-03,1.1865708653483831e-01,0.0000000000000000e+00,1.1886278774381998e-01,6.9898583028911963e-03,1.1865998534830303e-01,6.8793811063873334e-07,6.8793190884143822e-07,6.8793792338574244e-07,9.5772757803706549e-04,1.6899812288943453e-01,2.0220436395754826e-01
unpolarized_C_e_gamma,3,2.4436064283150927e-11,C_e_gamma,unpolarized,massless,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1656384962201738e+00,1.0000000000000000e+00,1.5707949999999999e+00,5.0069132916587327e+00,1.8653206380689404e+00,1.8653206380689404e+00,1.8653206380689396e+00,1.8942175613127986e+01,9.6135391610729737e-01,-1.0426609432768034e+01,7.9590415724054651e-03,2.6160049741360950e-03,1.6413126907600311e+00,9.5481897188835163e-01,2.9829855316447120e+00,1.7091248131183008e+02,1.9579893262289261e-12,4.2577830901814329e+00,1.9579893262289261e-12,4.2577830901814329e+00,False,6.1338909273843229e+08,1.0000000000000000e+00,4.9990863396251461e-01,0.0000000000000000e+00,2.4436064283150927e-11,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-5.9712123765028441e-22,-0.0000000000000000e+00,-5.9712123765028441e-22,0.0000000000000000e+00,3.8277006169992889e-01,4.5992652513861296e-02,1.0000000000253730e+00,9.9854652271404365e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,0.0000000000000000e+00,3.8277006169822830e-01,1.9785759777553040e-04,1.0000000000249933e+00,9.9981726792544201e-01,0.0000000000000000e+00,2.9934218009666580e-11,1.2184446933878761e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-8.9605740785024699e-22,-1.4846074708450752e-16,-1.4846164314191537e-16,0.0000000000000000e+00,3.8277006169830019e-01,1.9454048738382009e-04,9.9999999999885125e-01,5.0116366256015610e-01,0.0000000000000000e+00,2.7037427852150131e-11,6.5111410179386555e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-7.3102250486022365e-22,-4.2394957355483234e-15,-4.2394964665708282e-15,0.0000000000000000e+00,3.8277006169962874e-01,4.6876334381058711e-02,9.9999999999964362e-01,5.0010708264891846e-01,0.0000000000000000e+00,0.0000000000000000e+00,6.1704455321850567e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-3.8074398065662528e-15,-3.8074398065662528e-15,0.0000000000000000e+00,3.8277006170672245e-01,4.6260712793137669e-02,1.0000000000012235e+00,5.0000000000000011e-01,0.0000000000000000e+00,1.0226368666390260e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.0457861610092851e-04,-0.0000000000000000e+00,-1.0457861610092851e-04,0.0000000000000000e+00,3.8277006170211458e-01,4.5261054408392981e-02,1.0000000000021361e+00,4.9999999999999994e-01,0.0000000000000000e+00,1.0226370372812876e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.0457865100194497e-04,-0.0000000000000000e+00,-1.0457865100194497e-04,0.0000000000000000e+00,3.8277006169286643e-01,4.5875646597883318e-02,1.9985454649285423e+00,1.0000000000000000e+00,1.2310204374591373e-12,3.0607072823355892e-11,3.2793006045900090e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-9.3830831813165292e-22,-1.0753812470418512e-15,-1.0753821823193466e-15,0.0000000000000000e+00,3.8279584154983326e-01,1.8933315086936987e-04,9.5175764184435252e-01,1.0000000000000000e+00,5.3804759528592973e-11,2.9843912849317064e-11,1.4089904936810500e-07,0.0000000000000000e+00,6.6640018746250564e-08,6.6640018746250564e-08,-3.7856112820873485e-21,-1.5411652909287212e-14,-1.5411650904994196e-14,0.0000000000000000e+00,3.8240466449581223e-01,2.6834784259251117e-04,9.8536561248814292e-01,1.0000000000000002e+00,5.2089587808795986e-11,2.9892383918414956e-11,8.1483385985668758e-08,1.4901161193847656e-08,6.9892641303292360e-08,6.6640018746250564e-08,2.2204099804525688e-16,-1.7545635966639490e-15,-2.1986509867434695e-15,1.1394444142547065e-15,3.8266299762835110e-01,2.1616706475807704e-04,1.0000000000003908e+00,1.0000000000000000e+00,8.4375635364080759e-01,1.0226364768697869e-02,6.3634045638570758e-08,9.9870505625080619e-01,9.9865269775304255e-01,5.3430983312267977e-01,2.8538242653531198e-01,2.8538242642019412e-01,2.8538241923519941e-01,5.9369740908018176e-01,7.2643376823220196e-01,4.2391422893675951e-02,1.0000000000009388e+00,1.0000000000000002e+00,8.4464978773362687e-01,1.0226370397257989e-02,6.5852375913133225e-08,9.9976244638605072e-01,9.9971014326769925e-01,5.3487539168384302e-01,2.8598710663385807e-01,2.8598710663385851e-01,2.8598710597743821e-01,5.9495512577836118e-01,5.5019556672875813e-01,4.3703923829275688e-02
unpolarized_C_e_gamma,4,2.2549517808556629e-11,C_e_gamma,unpolarized,massless,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1890968299457532e+00,1.0000000000000000e+00,1.5707949999999999e+00,4.2215151282612844e+00,1.0799224746714913e+00,1.0799224746714913e+00,1.0799224746714913e+00,1.8563562186374064e+01,9.5221004526620046e-01,-1.0218203893330687e+01,8.2742730938724345e-03,2.7597201295996208e-03,1.8115205780777632e+00,9.4471984708527978e-01,2.8745217369121061e+00,1.6469796364367846e+02,1.9578227927752323e-12,4.1726791465229400e+00,1.9578227927752323e-12,4.1726791465229400e+00,False,6.9176821180777597e+08,1.0000000000000000e+00,4.9928410461943640e-01,0.0000000000000000e+00,2.2549517808556629e-11,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-5.0848075339841258e-22,-0.0000000000000000e+00,-5.0848075339841258e-22,0.0000000000000000e+00,3.8093825329535419e-01,2.8321624096216590e-02,1.0000000000056350e+00,9.9502207328442582e-01,0.0000000000000000e+00,1.4152158611668852e-11,4.6247337370453685e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.0028359336983286e-22,-2.1388162138565620e-17,-2.1388362422158990e-17,0.0000000000000000e+00,3.8093825327623043e-01,1.1016963849306807e-03,1.0000000000047689e+00,9.9856820923974932e-01,0.0000000000000000e+00,1.3385568105238904e-11,2.5578583955888834e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.7917343349998902e-22,-6.5426395718845367e-16,-6.5426413636188715e-16,0.0000000000000000e+00,3.8093825327638181e-01,5.6455203267458359e-04,1.0000000000003044e+00,5.0275812453624324e-01,1.5138001963066472e-11,2.1627977186966518e-11,1.0343602725614090e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-6.9692850063374851e-22,-1.0699011963692228e-14,-1.0699012202302522e-14,0.0000000000000000e+00,3.8093825329249159e-01,2.3191940534231657e-02,9.9999999999993849e-01,5.0078801141753315e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.0922626580261411e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-1.1930377141183310e-14,-1.1930377141183310e-14,0.0000000000000000e+00,3.8093825329611442e-01,3.1063525492127798e-02,1.0000000000033988e+00,5.0000000000000022e-01,0.0000000000000000e+00,2.8625554189835978e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-8.1942235267523612e-04,-0.0000000000000000e+00,-8.1942235267523612e-04,0.0000000000000000e+00,3.8093825329302067e-01,2.6321235450595809e-02,1.0000000000085800e+00,5.0000000000000000e-01,0.0000000000000000e+00,2.8625554221017313e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-8.1942235446040210e-04,-0.0000000000000000e+00,-8.1942235446040210e-04,0.0000000000000000e+00,3.8093825329303815e-01,2.8868923871706757e-02,1.9950096213561068e+00,1.0000000000000002e+00,3.0872310385693230e-12,1.3801556659377474e-11,2.8455879382599672e-08,0.0000000000000000e+00,2.1073424255447017e-08,0.0000000000000000e+00,-2.0001396170751252e-22,-3.6564787111799381e-16,-8.0973726192002731e-16,0.0000000000000000e+00,3.8113889787643562e-01,5.2402332937791782e-04,1.0742714553010448e+00,1.0000000000000000e+00,6.7939553663624175e-11,1.3501626127480842e-11,1.5514714732575909e-07,0.0000000000000000e+00,1.0745380149674383e-07,1.0745380149674383e-07,-4.7980768600987427e-21,-1.2524322483002122e-14,-1.2524318049513077e-14,0.0000000000000000e+00,3.8233352426885331e-01,2.8271841337556636e-04,9.6030084591492249e-01,1.0000000000000000e+00,7.6176291655918282e-11,1.3290459729602686e-11,2.4089814278264508e-07,0.0000000000000000e+00,1.1348386266624791e-07,1.1348386266624791e-07,-5.9794637302717154e-21,-4.5153333913303247e-14,-4.5153328287112158e-14,0.0000000000000000e+00,3.8010394752266019e-01,7.3307689679689687e-04,1.0000000000029710e+00,1.0000000000000000e+00,8.4134719985660200e-01,2.8625554190344571e-02,1.0759258328322575e-07,9.9621262377083641e-01,9.9580127003719110e-01,5.3345522554638258e-01,2.8375505870112472e-01,2.8375505870112622e-01,2.8375505531002593e-01,5.9111257686448460e-01,6.5631810423519754e-01,2.5255006318253857e-02,1.0000000000037470e+00,1.0000000000000000e+00,8.4301710136435526e-01,2.8625550587402456e-02,1.0519602400162153e-07,9.9818826781125070e-01,9.9777772857647795e-01,5.3451097725236518e-01,2.8488256265683354e-01,2.8488256245046500e-01,2.8488256265683548e-01,5.9345773500699073e-01,1.1975203560211017e-01,2.5326002949497436e-02
