selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_lepton,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,lepton_massless_unpolarized_proton_unpolarized_C_massless_p,lepton_massless_unpolarized_proton_unpolarized_C_massless_gamma,lepton_massless_unpolarized_proton_unpolarized_C_p_gamma,lepton_massless_unpolarized_proton_unpolarized_C_massless_rest,lepton_massless_unpolarized_proton_unpolarized_C_p_rest,lepton_massless_unpolarized_proton_unpolarized_C_gamma_rest,lepton_massless_unpolarized_proton_unpolarized_GHZ_purity,lepton_massless_unpolarized_proton_L_C_massless_p,lepton_massless_unpolarized_proton_L_C_massless_gamma,lepton_massless_unpolarized_proton_L_C_p_gamma,lepton_massless_unpolarized_proton_L_C_massless_rest,lepton_massless_unpolarized_proton_L_C_p_rest,lepton_massless_unpolarized_proton_L_C_gamma_rest,lepton_massless_unpolarized_proton_L_GHZ_purity,lepton_massless_L_proton_unpolarized_C_massless_p,lepton_massless_L_proton_unpolarized_C_massless_gamma,lepton_massless_L_proton_unpolarized_C_p_gamma,lepton_massless_L_proton_unpolarized_C_massless_rest,lepton_massless_L_proton_unpolarized_C_p_rest,lepton_massless_L_proton_unpolarized_C_gamma_rest,lepton_massless_L_proton_unpolarized_GHZ_purity,lepton_massless_unpolarized_proton_Tx_C_massless_p,lepton_massless_unpolarized_proton_Tx_C_massless_gamma,lepton_massless_unpolarized_proton_Tx_C_p_gamma,lepton_massless_unpolarized_proton_Tx_C_massless_rest,lepton_massless_unpolarized_proton_Tx_C_p_rest,lepton_massless_unpolarized_proton_Tx_C_gamma_rest,lepton_massless_unpolarized_proton_Tx_GHZ_purity,lepton_massless_unpolarized_proton_Ty_C_massless_p,lepton_massless_unpolarized_proton_Ty_C_massless_gamma,lepton_massless_unpolarized_proton_Ty_C_p_gamma,lepton_massless_unpolarized_proton_Ty_C_massless_rest,lepton_massless_unpolarized_proton_Ty_C_p_rest,lepton_massless_unpolarized_proton_Ty_C_gamma_rest,lepton_massless_unpolarized_proton_Ty_GHZ_purity,lepton_massless_Tx_proton_unpolarized_C_massless_p,lepton_massless_Tx_proton_unpolarized_C_massless_gamma,lepton_massless_Tx_proton_unpolarized_C_p_gamma,lepton_massless_Tx_proton_unpolarized_C_massless_rest,lepton_massless_Tx_proton_unpolarized_C_p_rest,lepton_massless_Tx_proton_unpolarized_C_gamma_rest,lepton_massless_Tx_proton_unpolarized_GHZ_purity,lepton_massless_Ty_proton_unpolarized_C_massless_p,lepton_massless_Ty_proton_unpolarized_C_massless_gamma,lepton_massless_Ty_proton_unpolarized_C_p_gamma,lepton_massless_Ty_proton_unpolarized_C_massless_rest,lepton_massless_Ty_proton_unpolarized_C_p_rest,lepton_massless_Ty_proton_unpolarized_C_gamma_rest,lepton_massless_Ty_proton_unpolarized_GHZ_purity,lepton_massless_L_proton_L_C_massless_p,lepton_massless_L_proton_L_C_massless_gamma,lepton_massless_L_proton_L_C_p_gamma,lepton_massless_L_proton_L_C_massless_rest,lepton_massless_L_proton_L_C_p_rest,lepton_massless_L_proton_L_C_gamma_rest,lepton_massless_L_proton_L_GHZ_purity,lepton_massless_L_proton_Tx_C_massless_p,lepton_massless_L_proton_Tx_C_massless_gamma,lepton_massless_L_proton_Tx_C_p_gamma,lepton_massless_L_proton_Tx_C_massless_rest,lepton_massless_L_proton_Tx_C_p_rest,lepton_massless_L_proton_Tx_C_gamma_rest,lepton_massless_L_proton_Tx_GHZ_purity,lepton_massless_L_proton_Ty_C_massless_p,lepton_massless_L_proton_Ty_C_massless_gamma,lepton_massless_L_proton_Ty_C_p_gamma,lepton_massless_L_proton_Ty_C_massless_rest,lepton_massless_L_proton_Ty_C_p_rest,lepton_massless_L_proton_Ty_C_gamma_rest,lepton_massless_L_proton_Ty_GHZ_purity,lepton_massless_Tx_proton_Tx_C_massless_p,lepton_massless_Tx_proton_Tx_C_massless_gamma,lepton_massless_Tx_proton_Tx_C_p_gamma,lepton_massless_Tx_proton_Tx_C_massless_rest,lepton_massless_Tx_proton_Tx_C_p_rest,lepton_massless_Tx_proton_Tx_C_gamma_rest,lepton_massless_Tx_proton_Tx_GHZ_purity,lepton_massless_Tx_proton_Ty_C_massless_p,lepton_massless_Tx_proton_Ty_C_massless_gamma,lepton_massless_Tx_proton_Ty_C_p_gamma,lepton_massless_Tx_proton_Ty_C_massless_rest,lepton_massless_Tx_proton_Ty_C_p_rest,lepton_massless_Tx_proton_Ty_C_gamma_rest,lepton_massless_Tx_proton_Ty_GHZ_purity
GHZ_purity,P_{\rm GHZ+},lepton_massless_L_proton_L,enhanced_region_0,0,1,4.8960753216387121e-01,1.0000000000000002e+00,nan,massless,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,4.2541858989495934e-01,1.5707949999999999e+00,1.6689710972195773e+00,4.8105637508093704e+00,1.8000000000000000e+00,6.1850105367549055e+00,8.3671974804953528e+00,6.8442323763306079e-01,-5.0966855010775278e+00,4.7378268179287764e+00,5.9242005710525958e-01,1.6646182642879580e+02,4.7850839853373230e+00,6.4203399750453851e+00,4.7850839853373230e+00,6.4203399750453851e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2594292631978126e-01,0.0000000000000000e+00,0.0000000000000000e+00,4.3039364711641576e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2594292631978120e-01,0.0000000000000000e+00,9.6349582713935248e-17,4.8179818275045916e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2594292631978115e-01,0.0000000000000000e+00,0.0000000000000000e+00,6.6434617004452257e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2594292631978115e-01,0.0000000000000000e+00,0.0000000000000000e+00,6.6348654061834056e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2594292631978115e-01,0.0000000000000000e+00,9.0168321086470132e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2594292631978115e-01,0.0000000000000000e+00,9.0168316706347423e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2594292631978115e-01,4.9518524487962627e-18,1.2829556048614615e-16,5.2427521006536894e-02,0.0000000000000000e+00,5.2427521576458483e-02,5.2427521576462723e-02,4.8960753216387121e-01,4.6358757066545971e-17,1.0370898342244128e-16,6.2747858419641633e-01,1.4901161193847656e-08,6.2747859214430191e-01,6.2747859214430168e-01,4.3025418990232389e-01,5.0744816949350511e-17,9.6390856312799435e-17,6.6217060748674972e-01,0.0000000000000000e+00,6.6217061368069741e-01,6.6217061368069741e-01,4.2636077916855569e-01,2.3908484834531357e-01,9.3907025374134603e-02,6.6434616814434178e-01,7.4740667589736731e-01,9.9556719598610166e-01,9.7098455573163789e-01,4.5073622362033666e-01,2.3729115951470384e-01,9.0205243435071497e-02,6.6348654275389385e-01,7.4761237191933605e-01,9.9549066513092344e-01,9.7099513616240962e-01,7.2221696632746024e-04
GHZ_purity,P_{\rm GHZ+},lepton_massless_L_proton_L,enhanced_region_0,0,2,4.8958247350837802e-01,9.9999999999999989e-01,nan,massless,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,3.5666642006185884e-01,1.5707949999999999e+00,1.6689710972195773e+00,4.8105637508093704e+00,1.8000000000000000e+00,0.0000000000000000e+00,8.9577933986011260e+00,7.1260608591792352e-01,-4.6646224945902945e+00,4.4925205645656829e+00,6.0915245024068698e-01,1.6879213371628367e+02,4.3964076497192988e+00,6.5429931017256404e+00,4.3964076497192988e+00,6.5429931017256404e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3083566700267395e-01,0.0000000000000000e+00,0.0000000000000000e+00,5.0290214775059836e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3083566700267406e-01,3.2127064714121339e-18,4.2178580710754603e-17,5.4502620818885190e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3083566700267412e-01,0.0000000000000000e+00,0.0000000000000000e+00,6.4127697409194151e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3083566700267406e-01,0.0000000000000000e+00,0.0000000000000000e+00,6.4031183831729921e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3083566700267406e-01,0.0000000000000000e+00,8.5861517857090716e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3083566700267406e-01,0.0000000000000000e+00,8.5861514258203292e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3083566700267406e-01,9.5415889221471868e-19,4.9794435449999159e-17,5.9541594623808064e-02,1.4901161193847656e-08,5.9541595715882717e-02,5.9541595715882717e-02,4.8958247350837802e-01,2.3488672033982989e-17,4.9402213965083907e-17,5.9755556646966312e-01,0.0000000000000000e+00,5.9755556679444621e-01,5.9755556679444577e-01,4.3567527368647402e-01,1.5984982850282311e-17,4.1569956894071709e-17,6.3901530681780228e-01,2.1073424255447017e-08,6.3901530929584405e-01,6.3901530929584438e-01,4.3130476181170307e-01,2.4009627203212472e-01,9.0465544368290421e-02,6.4127697245832072e-01,7.6730433740633597e-01,9.9589562111927921e-01,9.7074501430631777e-01,4.3115393206786568e-01,2.3806447486935936e-01,8.5907248302913936e-02,6.4031183926656499e-01,7.6750312609239268e-01,9.9583143333368773e-01,9.7076547328197993e-01,2.0499653835548415e-07
GHZ_purity,P_{\rm GHZ+},lepton_massless_L_proton_L,enhanced_region_1,1,1,4.8960753216387110e-01,1.0000000000000002e+00,nan,massless,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,4.2541858989495934e-01,1.5707949999999999e+00,1.4726215563702159e+00,4.6142142099600090e+00,1.8000000000000000e+00,3.2397674240144743e+00,8.3671974804953493e+00,6.8442323763306068e-01,-5.0966855010775278e+00,4.7378268179287764e+00,5.9242005710525925e-01,1.6646182642879580e+02,4.7850839853373248e+00,6.4203399750453851e+00,4.7850839853373248e+00,6.4203399750453851e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2594292631978115e-01,0.0000000000000000e+00,0.0000000000000000e+00,4.3039364557895796e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2594292631978103e-01,0.0000000000000000e+00,6.2623370217702059e-17,4.8179816871192882e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2594292631978109e-01,0.0000000000000000e+00,0.0000000000000000e+00,6.6434616670167634e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2594292631978115e-01,0.0000000000000000e+00,0.0000000000000000e+00,6.6348654007522467e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2594292631978115e-01,0.0000000000000000e+00,9.0168322422751329e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2594292631978115e-01,0.0000000000000000e+00,9.0168320194950663e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2594292631978115e-01,3.0806030591538733e-18,8.0680573828845693e-17,5.2427521219975820e-02,1.4901161193847656e-08,5.2427521576458483e-02,5.2427521576466955e-02,4.8960753216387110e-01,2.2659070725305272e-18,5.6456910229263550e-17,6.9997991785095925e-01,2.1073424255447017e-08,6.9997991785095948e-01,6.9997991785095948e-01,4.2178097701775530e-01,8.4348491425840078e-18,6.3844004762571615e-17,6.6217060529469962e-01,0.0000000000000000e+00,6.6217061368069807e-01,6.6217061368069774e-01,4.2636077916855569e-01,2.3908484703908275e-01,9.3907028170871959e-02,6.6434616674622304e-01,7.4740667589736753e-01,9.9556719598610166e-01,9.7098455573163789e-01,4.5073622362033705e-01,2.3729116000797548e-01,9.0205247627626661e-02,6.6348653880795894e-01,7.4761237191933561e-01,9.9549066513092321e-01,9.7099513616240951e-01,8.5116363567323483e-01
GHZ_purity,P_{\rm GHZ+},lepton_massless_L_proton_L,enhanced_region_1,1,2,4.8958247350837808e-01,1.0000000000000000e+00,nan,massless,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,3.5666642006185884e-01,1.5707949999999999e+00,1.4726215563702159e+00,4.6142142099600090e+00,1.8000000000000000e+00,3.1415926535897931e+00,8.9577933986011278e+00,7.1260608591792374e-01,-4.6646224945902945e+00,4.4925205645656829e+00,6.0915245024068687e-01,1.6879213371628367e+02,4.3964076497192996e+00,6.5429931017256404e+00,4.3964076497192996e+00,6.5429931017256404e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3083566700267401e-01,0.0000000000000000e+00,0.0000000000000000e+00,5.0290215247848477e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3083566700267406e-01,0.0000000000000000e+00,4.4932147183344908e-17,5.4502620119230183e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3083566700267401e-01,0.0000000000000000e+00,0.0000000000000000e+00,6.4127697065544320e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3083566700267395e-01,0.0000000000000000e+00,0.0000000000000000e+00,6.4031183926656499e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3083566700267395e-01,0.0000000000000000e+00,8.5861517182400426e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3083566700267395e-01,0.0000000000000000e+00,8.5861519213272564e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3083566700267395e-01,5.3726748265075396e-18,7.7662377242451883e-17,5.9541594468737719e-02,0.0000000000000000e+00,5.9541595715878991e-02,5.9541595715878991e-02,4.8958247350837808e-01,2.5303713077021883e-17,3.9342163629339115e-17,6.8354611487350259e-01,0.0000000000000000e+00,6.8354611612342953e-01,6.8354611612342953e-01,4.2616302434413267e-01,2.3390001814945149e-17,4.9059603223532936e-17,6.3901530312210675e-01,0.0000000000000000e+00,6.3901530929584505e-01,6.3901530929584471e-01,4.3130476181170302e-01,2.4009627079825854e-01,9.0465541089617948e-02,6.4127697158308417e-01,7.6730433740633575e-01,9.9589562111927943e-01,9.7074501430631766e-01,4.3115393206786579e-01,2.3806447460367858e-01,8.5907254938682232e-02,6.4031183870186592e-01,7.6750312609239257e-01,9.9583143333368773e-01,9.7076547328198015e-01,8.6167112900880949e-01
