objective_name,objective_file_tag,local_minimum_index,local_minimum_id,selection_absolute_threshold,contour_delta,configured_direction_count,target_success_count,initial_success_count,attempted_direction_count,replacement_direction_count,contour_point_count,center_u0,center_u1,center_u2,center_u3,center_u4,center_u5,center_u6,center_u7,record_type,contour_sample_id,u0,u1,u2,u3,u4,u5,u6,u7,sqrt_s,theta_p_out,theta_gamma_out,qOut,phi_p_out,phi_gamma_out,alpha_e,alpha_p
one_minus_C_p_gamma,max_c_p_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5,0.5,0.6647884726576648,0.5,0.5,0.6487838488748766,0.49999209100939834,0.24761086130847854,sample,54,0.49948708290635513,0.49987407925481664,0.6651555630516932,0.49979926464179075,0.5005397921648258,0.6502004286843711,0.5013636411911389,0.2475363888837341,4.999998782944661,0.003197869188581736,0.0038342459595973027,0.7245480748785118,3.382330820895437,1.926824699335293,1.5750803319431108,0.7776585008132852
one_minus_C_p_gamma,max_c_p_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5,0.5,0.6647884726576648,0.5,0.5,0.6487838488748766,0.49999209100939834,0.24761086130847854,sample,55,0.5055004171635866,0.5063795224420427,0.6454770456222647,0.5026997376768433,0.5143515123023651,0.6608015427862555,0.4929534313873421,0.24313499292444224,4.747324996077316,0.057837026196835783,0.09056683476159347,0.7788729330561784,0.8592626725058545,1.3848541319755758,1.5486588786083542,0.7638311076020341
one_minus_C_p_gamma,max_c_p_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5,0.5,0.6647884726576648,0.5,0.5,0.6487838488748766,0.49999209100939834,0.24761086130847854,sample,56,0.49882057750698905,0.5064130776532153,0.6542870714919933,0.5072919513756975,0.5058239955961487,0.6464219085321145,0.49100068708299927,0.26744670954921124,4.765752316909758,0.04223782841355366,0.0636494619669814,0.7077489258710264,1.7526729603963327,0.6739405586549866,1.5425241514474912,0.8402086179465652
one_minus_C_p_gamma,max_c_p_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5,0.5,0.6647884726576648,0.5,0.5,0.6487838488748766,0.49999209100939834,0.24761086130847854,sample,57,0.5041583778629393,0.4987759648056071,0.6639681750777261,0.5036177101904551,0.4991613605986715,0.6455954226858589,0.5029736225451847,0.24624512608241889,4.93488691260431,0.026430595058820814,0.025501061278956436,0.7025573650623373,5.996916336179346,6.055393816325467,1.580138237537398,0.7736018790828195
one_minus_C_p_gamma,max_c_p_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5,0.5,0.6647884726576648,0.5,0.5,0.6487838488748766,0.49999209100939834,0.24761086130847854,sample,58,0.4997883972959003,0.49920465998714153,0.6661630307984606,0.49934086168873054,0.5011127312645175,0.6482442772023147,0.5008147825588192,0.24862597423353314,4.999999389928676,0.004952971933599815,0.00872391707985086,0.7151338013764214,4.452359475017074,2.1055797860134975,1.573356041695956,0.7810815341436729
one_minus_C_p_gamma,max_c_p_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5,0.5,0.6647884726576648,0.5,0.5,0.6487838488748766,0.49999209100939834,0.24761086130847854,sample,59,0.49641057150996465,0.5039901464229932,0.6645078499707923,0.49850628293135246,0.5042473761923147,0.651225148161992,0.49801077462344984,0.2500063250261726,4.999999922893845,0.03261334159757628,0.029763878948148328,0.7298090720102484,2.3033755364030104,1.9089669807736498,1.5645469909655922,0.7854180340532059
one_minus_C_p_gamma,max_c_p_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5,0.5,0.6647884726576648,0.5,0.5,0.6487838488748766,0.49999209100939834,0.24761086130847854,sample,60,0.5018501543155984,0.5005886497752832,0.6645801362848703,0.5009326294211474,0.500618661693713,0.6512918747864251,0.5027392037234604,0.2485692269726559,4.999999474056356,0.011796383781189865,0.007397283501098784,0.7298276775895995,0.30803526464970926,0.5857043982412024,1.5794017890892054,0.7809032573657897
one_minus_C_p_gamma,max_c_p_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5,0.5,0.6647884726576648,0.5,0.5,0.6487838488748766,0.49999209100939834,0.24761086130847854,sample,61,0.5001711336594498,0.4993688075470219,0.6662690497120204,0.500226829605085,0.5012889036360418,0.6480399084744335,0.49824562119737276,0.2471650333789591,4.999999703891239,0.003933246997013348,0.008840027231126132,0.7141486501533344,4.977151447289608,1.3965936608530403,1.5652847832369492,0.7764918530876139
one_minus_C_p_gamma,max_c_p_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5,0.5,0.6647884726576648,0.5,0.5,0.6487838488748766,0.49999209100939834,0.24761086130847854,sample,62,0.49522053279217704,0.5004832919277964,0.6637547814121347,0.4983780456973836,0.5005264955524571,0.6492397123428997,0.5013229268332715,0.24603233711251815,4.9658595293622,0.029327159529536614,0.011425860553639795,0.719955402255688,3.0408168283045756,2.8277174597775496,1.574952424015539,0.7729333828182144
one_minus_C_p_gamma,max_c_p_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5,0.5,0.6647884726576648,0.5,0.5,0.6487838488748766,0.49999209100939834,0.24761086130847854,sample,63,0.50083606861815,0.5001037734139467,0.6656481335873683,0.5005406910520643,0.49657345700770616,0.649218052569961,0.5000480886513229,0.24639917705794628,4.999999568150379,0.005085942923096559,0.02324326763006372,0.7199984049370178,0.12348911910750969,4.868893459805745,1.5709474017486136,0.7740858444958147
