status,error,lepton,scan_key,scan_objective_name,scan_target_observable,scan_objective_value,local_minimum_id,selected_for_W_screen,selected_for_GHZ_screen,final_state_order,single_particle_basis_order,local_rotation_action,sqrt_s,theta_p_out,theta_gamma_out,qOut,phi_p_out,phi_gamma_out,alpha_e,alpha_p,reconstructed_C_e_p,reconstructed_C_e_gamma,reconstructed_C_p_gamma,reconstructed_C_e_rest,reconstructed_C_p_rest,reconstructed_C_gamma_rest,reconstructed_D_W,reconstructed_dGHZ,reconstructed_F3,reconstructed_M_e,reconstructed_M_p,reconstructed_M_gamma,W_LU_fidelity,W_LU_one_minus_fidelity,W_fixed_basis_fidelity,W_LU_optimizer_success,W_LU_optimizer_status,W_LU_optimizer_message,W_LU_optimizer_iterations,W_LU_optimizer_evaluations,W_LU_lepton_alpha_rad,W_LU_lepton_beta_rad,W_LU_lepton_gamma_rad,W_LU_lepton_U00_real,W_LU_lepton_U00_imag,W_LU_lepton_U01_real,W_LU_lepton_U01_imag,W_LU_lepton_U10_real,W_LU_lepton_U10_imag,W_LU_lepton_U11_real,W_LU_lepton_U11_imag,W_LU_proton_alpha_rad,W_LU_proton_beta_rad,W_LU_proton_gamma_rad,W_LU_proton_U00_real,W_LU_proton_U00_imag,W_LU_proton_U01_real,W_LU_proton_U01_imag,W_LU_proton_U10_real,W_LU_proton_U10_imag,W_LU_proton_U11_real,W_LU_proton_U11_imag,W_LU_gamma_alpha_rad,W_LU_gamma_beta_rad,W_LU_gamma_gamma_rad,W_LU_gamma_U00_real,W_LU_gamma_U00_imag,W_LU_gamma_U01_real,W_LU_gamma_U01_imag,W_LU_gamma_U10_real,W_LU_gamma_U10_imag,W_LU_gamma_U11_real,W_LU_gamma_U11_imag,GHZ_LU_fidelity,GHZ_LU_one_minus_fidelity,GHZ_fixed_basis_fidelity,GHZ_LU_optimizer_success,GHZ_LU_optimizer_status,GHZ_LU_optimizer_message,GHZ_LU_optimizer_iterations,GHZ_LU_optimizer_evaluations,GHZ_LU_lepton_alpha_rad,GHZ_LU_lepton_beta_rad,GHZ_LU_lepton_gamma_rad,GHZ_LU_lepton_U00_real,GHZ_LU_lepton_U00_imag,GHZ_LU_lepton_U01_real,GHZ_LU_lepton_U01_imag,GHZ_LU_lepton_U10_real,GHZ_LU_lepton_U10_imag,GHZ_LU_lepton_U11_real,GHZ_LU_lepton_U11_imag,GHZ_LU_proton_alpha_rad,GHZ_LU_proton_beta_rad,GHZ_LU_proton_gamma_rad,GHZ_LU_proton_U00_real,GHZ_LU_proton_U00_imag,GHZ_LU_proton_U01_real,GHZ_LU_proton_U01_imag,GHZ_LU_proton_U10_real,GHZ_LU_proton_U10_imag,GHZ_LU_proton_U11_real,GHZ_LU_proton_U11_imag,GHZ_LU_gamma_alpha_rad,GHZ_LU_gamma_beta_rad,GHZ_LU_gamma_gamma_rad,GHZ_LU_gamma_U00_real,GHZ_LU_gamma_U00_imag,GHZ_LU_gamma_U01_real,GHZ_LU_gamma_U01_imag,GHZ_LU_gamma_U10_real,GHZ_LU_gamma_U10_imag,GHZ_LU_gamma_U11_real,GHZ_LU_gamma_U11_imag
ok,,muon,GHZ,dGHZ,dGHZ,4.970386355473638e-07,0,True,True,"e_out,p_out,gamma_out","-,+",(U_e tensor U_p tensor U_gamma)|psi> -> canonical target,4.247919447232961,0.15568780671738863,3.1283094779226297,1.7320430296358464,0.0002357766697282733,2.4307664676981043e-05,0.8051443072483374,2.3733153532107276,4.5879171198583307e-07,1.4188059854080494e-07,6.684850528283814e-08,0.9999999453220156,0.9999999453220079,0.9999999453219127,1.1547001529859664,4.970386355473638e-07,0.9999998906439607,0.9999998906438037,0.9999998906438038,0.9999998906438039,0.7500001146866383,0.2499998853133617,0.09873772069294227,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,7000,-0.5278917180452924,1.5720480858966188,3.782824478424987,-0.040025259575713505,-0.7055296586313605,0.3904496895350371,-0.5900634875413031,-0.3904496895350371,-0.5900634875413031,-0.040025259575713505,0.7055296586313605,2.797757606809566,1.4950088798342342,-1.1858686145377613,0.5078196932722728,-0.5291281676089444,0.2778309075080368,0.6204454272544173,-0.2778309075080368,0.6204454272544173,0.5078196932722728,0.5291281676089444,3.170314311122978,1.436939000569264,1.7817683872884937,-0.5921458133573918,-0.4648572995386452,-0.505864822909243,0.4211553249478767,0.505864822909243,0.4211553249478766,-0.5921458133573919,0.46485729953864535,0.9999999726609394,2.7339060570952256e-08,6.090413294564897e-07,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,5620,2.8051353319183443,3.1399479926917704,-3.280436690511479e-06,0.00013768926528032316,-0.0008107212105095663,-0.16743460599042706,0.9858828411579215,0.16743460599042706,0.9858828411579215,0.00013768926528032316,0.0008107212105095663,1.9530266578170263,0.19982035063242898,-3.1413520310932883,0.8244853210279232,0.5570234122837049,0.08263622198326062,0.05585810947063466,-0.08263622198326062,0.05585810947063466,0.8244853210279232,-0.5570234122837049,-1.6167889325679057,0.5717976949157587,2.4396594021092177e-05,0.6626339653116925,0.6938162500030967,-0.19477751092261802,-0.20395332918521478,0.19477751092261802,-0.20395332918521478,0.6626339653116925,-0.6938162500030967
ok,,muon,GHZ,dGHZ,dGHZ,7.04461548816445e-07,1,True,True,"e_out,p_out,gamma_out","-,+",(U_e tensor U_p tensor U_gamma)|psi> -> canonical target,4.659672901562244,0.0031545175161384067,3.1282047307854044,2.171369016711146,0.00035863171865178586,3.141654001657936,0.7839587866803052,2.358502672379293,1.4603574902122327e-07,5.528954649891e-07,8.647373278816436e-08,0.9999997988977377,0.9999997988975866,0.9999997988977312,1.1547000849255498,7.04461548816445e-07,0.9999995977954101,0.9999995977951889,0.9999995977951849,0.9999995977951897,0.7500000770107358,0.2499999229892642,0.2633503040461351,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,4900,-4.879213755715206e-05,1.5674989829958617,-3.15105679746259,-0.0033688585335577724,0.7082635947895216,0.0033233245849256495,0.7059322110526677,-0.0033233245849256495,0.7059322110526678,-0.0033688585335577724,-0.7082635947895215,3.141712042528183,1.5316820554687018,-0.004855009021213164,0.001706715076950939,-0.720797638966092,0.0017239839194838128,0.6931413121896567,-0.0017239839194838128,0.6931413121896566,0.001706715076950939,0.720797638966092,-3.1388124600278178,1.0095366624312274,-0.005315319342267699,-0.0011094804316666442,0.8752858308530769,-0.0019575086051125314,-0.4836007149716295,0.001957508605112531,-0.4836007149716295,-0.0011094804316666444,-0.8752858308530769,0.9999998994487557,1.0055124433083762e-07,2.7112077677596152e-06,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,67,7190,-2.3421944334569336,3.1381682845630623,-3.1415871812916176,-0.0015772243249137802,0.000666285503367521,-0.9211778388581231,0.38913809582683456,0.9211778388581231,0.38913809582683456,-0.0015772243249137802,-0.000666285503367521,-0.7996971599290748,0.038987963598590795,3.141879991504159,0.3890725919155619,-0.9210008420346273,0.007590694120638261,-0.017954067906217102,-0.007590694120638261,-0.017954067906217102,0.3890725919155619,0.9210008420346273,7.845069083267653e-05,0.5611393044319289,-3.141531523465792,6.706145278627238e-05,0.96089785343857,2.398059074012455e-06,0.2769030710450123,-2.398059074012455e-06,0.2769030710450123,6.706145278627238e-05,-0.96089785343857
ok,,muon,GHZ,dGHZ,dGHZ,9.477393503360907e-07,2,True,True,"e_out,p_out,gamma_out","-,+",(U_e tensor U_p tensor U_gamma)|psi> -> canonical target,3.527912279787866,3.1058765149705576,3.1254619005635926,1.1642270911248445,6.281652753763776,3.1416086884647663,0.7363046794095287,2.3064466130228682,8.064639991115575e-07,4.443531218587343e-07,2.244159425554612e-07,0.9999999981642236,0.9999999981641485,0.9999999981639244,1.1546996866531198,9.477393503360907e-07,0.9999999963281975,0.9999999963275994,0.9999999963275963,0.999999996327601,0.7500002602492908,0.24999973975070922,0.15309369581512097,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,55,10760,-3.677343580404446,1.5739775296283567,0.34788404978480236,-0.0662177591167491,0.702868842419162,0.30282746593752874,-0.6402234958260735,-0.30282746593752863,-0.6402234958260734,-0.0662177591167491,-0.702868842419162,2.623191551115268,1.5727881789415763,1.4619391474693901,-0.32103350987040546,-0.6292388736604726,-0.5918141593622557,0.38826785366951827,0.5918141593622557,0.3882678536695184,-0.3210335098704054,0.6292388736604724,-1.1925495996363529,1.72022827577539,1.761991318930001,0.6260873792071453,-0.18323857566111026,-0.07078155319404171,-0.7546046578935589,0.07078155319404174,-0.7546046578935589,0.6260873792071453,0.1832385756611102,0.9999999990814865,9.185134874911682e-10,2.5368491588129386e-07,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,66,7250,3.1932879210879612,0.003396760663631744,-1.616967417628068e-05,-0.02583663631025336,-0.9996647356645095,4.390793021077479e-05,0.0016978118481522282,-4.390793021077479e-05,0.0016978118481522282,-0.02583663631025336,0.9996647356645095,-0.7257036933024423,0.018617143879377122,-0.0010795185518720496,0.9346561725774047,0.35543099478532253,-0.00870413220198971,-0.0032992562014702263,0.00870413220198971,-0.0032992562014702263,0.9346561725774047,-0.35543099478532253,0.6720237203896502,2.4716006087779965,1.67336139213492e-05,0.31037901006035234,-0.10840464545273369,-0.8916000408261203,0.31138829482991726,0.8916000408261203,0.31138829482991726,0.31037901006035234,0.10840464545273369
ok,,muon,GHZ,dGHZ,dGHZ,1.7951718542880538e-06,3,True,True,"e_out,p_out,gamma_out","-,+",(U_e tensor U_p tensor U_gamma)|psi> -> canonical target,2.68153135895746,3.0397497868836005,3.121374863913922,0.8369618575794816,3.1420338804593357,6.283174765373924,0.8266494998553401,2.3969039941928876,4.3426692167829444e-07,2.311040773305609e-07,2.613747739392632e-07,0.9999991467223884,0.9999991467223969,0.9999991467223297,1.1547000033223405,1.7951718542880538e-06,0.9999982934454711,0.9999982934452629,0.9999982934452649,0.9999982934452658,0.7499998811653188,0.2500001188346812,0.14355908281750718,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,72,7050,-1.979077268993065,1.5779940604364984,-2.70553889881088,-0.4912313507918712,0.5050672472581743,-0.66334521678567,0.2521348034560409,0.6633452167856703,0.25213480345604095,-0.4912313507918711,-0.5050672472581742,4.3323330679257275,1.5035311481218105,-0.44194316160165026,-0.2671474972658868,-0.6798819363821351,0.49761335962053266,0.4677325214404255,-0.49761335962053277,0.4677325214404256,-0.26714749726588677,0.679881936382135,1.1629582068624353,0.9707617584925096,-3.148559741545106,0.4832417450778777,0.7408190855859974,0.25761148640929815,0.38897406123751493,-0.2576114864092981,0.38897406123751493,0.4832417450778777,-0.7408190855859974,0.999999573360663,4.266393369700694e-07,1.3147605526853908e-07,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,60,9390,2.0938749942708004,0.008210912874809087,-3.1414098473684886,0.865933768383715,0.500141833978036,0.0035546979176722957,0.0020539719032359673,-0.0035546979176722957,0.0020539719032359673,0.865933768383715,-0.500141833978036,2.0940413774941655,0.0741230903998836,-3.1412497420478136,0.8654280022466366,0.4996613288688039,0.032082437401415816,0.01853770673089905,-0.032082437401415816,0.01853770673089905,0.8654280022466366,-0.4996613288688039,2.095635723804124,2.541283846582996,-3.1416032515371866,0.2561466194432894,0.14767634998189547,0.8276048003846989,0.47712776002240964,-0.8276048003846989,0.47712776002240964,0.2561466194432894,-0.14767634998189547
ok,,muon,GHZ,dGHZ,dGHZ,1.9092894936186987e-06,4,True,True,"e_out,p_out,gamma_out","-,+",(U_e tensor U_p tensor U_gamma)|psi> -> canonical target,3.591267636923493,0.00866532719961397,3.124162682805321,1.5537854882647466,3.14151855791426,6.283182014947021,2.3630979785893294,0.7909271240092419,2.679246297557642e-07,7.980660922152192e-07,5.347087720256502e-07,0.9999991859389119,0.9999991859387375,0.9999991859390215,1.1546996142150285,1.9092894936186987e-06,0.9999983718784429,0.9999983718777777,0.99999837187778,0.9999983718777828,0.7500001570297643,0.2499998429702357,0.2466023050352532,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,66,7420,0.6197392981004683,1.5759905737589337,-3.143160772386908,0.21453382675456342,0.6718468020125529,0.21670982917836043,0.6750066382940498,-0.21670982917836046,0.6750066382940498,0.21453382675456342,-0.6718468020125529,-2.5219145901163977,1.618219898119388,-0.0015293607674249365,0.20992555611838448,0.6574407670468188,-0.2211787842930227,-0.6890448781407045,0.2211787842930227,-0.6890448781407044,0.20992555611838448,-0.6574407670468188,3.761368103680054,1.0019673975221968,-5.5317924574138644e-05,-0.2674532517217332,-0.8353392333751353,0.14647747689464155,0.45740733716272236,-0.14647747689464155,0.4574073371627224,-0.2674532517217332,0.8353392333751353,0.999999592969275,4.0703072501369064e-07,6.811879958714657e-06,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,62,7090,-5.814829975051994,3.1361439377916676,1.565615685983346e-07,-0.0026499945498631603,0.0006321680830669541,0.972701895572039,-0.23204223805799368,-0.972701895572039,-0.23204223805799368,-0.0026499945498631603,-0.0006321680830669541,-3.140520394054487,0.04716822017505868,-5.348567981444674e-05,0.0005092452491744797,0.9997217780644214,-1.3273618274052411e-05,-0.023581920125362928,1.3273618274052411e-05,-0.023581920125362928,0.0005092452491744797,-0.9997217780644214,-0.46937723542947607,0.5690851927122337,3.141589412201514,0.2231912598993718,-0.9334788709851876,0.06527787257763014,-0.27302318267958375,-0.06527787257763014,-0.27302318267958375,0.2231912598993718,0.9334788709851876
ok,,muon,GHZ,dGHZ,dGHZ,2.0612169700297726e-06,5,True,True,"e_out,p_out,gamma_out","-,+",(U_e tensor U_p tensor U_gamma)|psi> -> canonical target,4.7677093509511135,2.314232013105104,2.9961196268443415,1.9001480205384758,3.141483133336723,3.1415909093549264,0.4970636517359997,1.0744874145482934,6.78105219386426e-07,1.8144081931715177e-06,6.145503418375498e-07,0.9999998274899848,0.9999998274885202,0.9999998274899402,1.1546987445155512,2.0612169700297726e-06,0.9999996549789936,0.9999996549762475,0.9999996549762327,0.9999996549762404,0.7500006975487437,0.24999930245125634,2.414288981475454e-07,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,59,12320,1.3177527077180515,1.5477102168549581,-0.10375225539069843,0.5874564692991113,-0.4079668201318828,-0.5296744031218686,0.4559638110942521,0.5296744031218686,0.45596381109425205,0.5874564692991113,0.40796682013188285,1.3155243616708554,2.3611408206802413,-3.1414723501842894,0.2325730649602272,0.3010181375271967,0.5653442552649676,0.731904176360241,-0.5653442552649677,0.7319041763602411,0.23257306496022717,-0.3010181375271967,1.2466795929481764,0.9866500735160495,3.2657071277843057,-0.5575058300905591,-0.6818584534353773,-0.2520613658253433,-0.40090069437706694,0.25206136582534316,-0.4009006943770668,-0.5575058300905591,0.6818584534353773,0.9999999137440448,8.625595515621143e-08,0.7802258678282472,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46,4690,-0.5681954230708364,3.118499956419562,3.885780586188048e-16,0.011083266320729243,0.0032362708230829064,-0.9598509607669414,-0.28027276156202346,0.9598509607669414,-0.28027276156202346,0.011083266320729243,-0.0032362708230829064,1.7842317452822303,2.3511306362189424,-0.00010914831902597566,0.2417198661173179,-0.29968814429108176,-0.5793312351348959,0.7184245558809008,0.5793312351348959,0.7184245558809008,0.2417198661173179,0.29968814429108176,-1.2159280213631392,2.5540066128119863,3.1415907390790996,0.16541033416943454,-0.2376947129294175,0.5467222646365193,-0.7856433097443608,-0.5467222646365193,-0.7856433097443608,0.16541033416943454,0.2376947129294175
ok,,muon,GHZ,dGHZ,dGHZ,2.3279598048069135e-06,6,True,True,"e_out,p_out,gamma_out","-,+",(U_e tensor U_p tensor U_gamma)|psi> -> canonical target,2.451927655413013,2.309806905403144,3.1191159791881287,0.7508660442967614,6.282419909555943,3.1416263174143144,2.3184670540965313,0.7485265942201911,1.1844986097125182e-06,5.886163356006721e-07,6.924639864847038e-07,0.999999106917388,0.9999991069174519,0.9999991069169153,1.1546991148766792,2.3279598048069135e-06,0.9999982138353006,0.9999982138338241,0.9999982138338188,0.9999982138338022,0.7500000904737824,0.24999990952621765,0.21861359912301193,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,8800,0.01139491803213799,1.5715150860763223,-4.800773780426976,-0.5186857921591217,0.48021419117149705,0.5245008557335032,0.4746137713389617,-0.5245008557335032,0.47461377133896165,-0.5186857921591217,-0.48021419117149705,-0.3878365334581013,2.2866650869238816,-0.5577241392284441,0.3690887945881154,0.18877732823941606,-0.9067389713154875,0.0772076417850677,0.9067389713154876,0.07720764178506768,0.3690887945881155,-0.18877732823941604,3.6690422037223698,1.8379300608560099,1.1455459591031072,-0.4503118584142671,-0.4064914139484081,-0.2417930463197862,0.7573110875387412,0.2417930463197862,0.7573110875387412,-0.4503118584142671,0.40649141394840804,0.9999995534582072,4.465417927645987e-07,5.131697658453252e-06,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,6250,1.7633104878908754,3.130414647005103,-3.141681901870514,0.004313369567106242,0.003554078717696634,0.7718087830925556,0.6358301390376476,-0.7718087830925556,0.6358301390376476,0.004313369567106242,-0.003554078717696634,-0.5817068143710098,2.3437248466146614,3.1408507505833407,0.11152983360010235,-0.3720803181387798,0.2639239831193293,-0.8828711481327872,-0.2639239831193293,-0.8828711481327872,0.11152983360010235,0.3720803181387798,-1.1808783228065536,0.5851259947266898,3.40628964754508e-05,0.7954072620158281,0.5330558507907409,-0.239576099283518,-0.16056786765208306,0.239576099283518,-0.16056786765208306,0.7954072620158281,-0.5330558507907409
ok,,muon,GHZ,dGHZ,dGHZ,2.83566792537286e-06,7,True,True,"e_out,p_out,gamma_out","-,+",(U_e tensor U_p tensor U_gamma)|psi> -> canonical target,4.988523153177768,0.9853137662477487,3.129708345980083,2.0331484829703257,6.282897539519708,1.272341970806395e-05,0.8093800085291074,2.3777034439987506,4.104328057286868e-07,5.828348728537726e-07,2.392289939485377e-06,0.9999993273520724,0.9999993273547807,0.9999993273548665,1.154698583727693,2.83566792537286e-06,0.9999986547082653,0.9999986547040891,0.9999986547041223,0.9999986547041226,0.750000608515412,0.24999939148458805,0.17791467534673497,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,69,9700,-1.8448689317624578,1.5701091320085465,-0.013104894776085119,0.4234519167433529,0.5665969216052207,-0.4305445666352891,-0.560613751860137,0.43054456663528917,-0.5606137518601371,0.42345191674335286,-0.5665969216052206,0.3736264409548067,2.1031143180333958,-4.345822939368429,-0.20020789158792557,0.4540383462791538,0.6160713535457645,0.6117369267865876,-0.6160713535457643,0.6117369267865873,-0.2002078915879256,-0.454038346279154,1.8109170893551876,1.927816137794494,1.016453197843484,0.0892345622551202,-0.5632898286758244,-0.7574665999235618,0.3177831207124388,0.7574665999235616,0.31778312071243875,0.08923456225512025,0.5632898286758246,0.9999996635459115,3.364540884787104e-07,2.2104200239236047e-07,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48,5530,-2.296308249540971,0.0009203577076574696,3.166389081881336,0.9068529137445013,-0.42144700861264334,0.0004219948265277254,-0.00018353454428767538,-0.0004219948265277254,-0.00018353454428767538,0.9068529137445013,0.42144700861264334,-0.6344582538809095,2.117365214173631,-0.0002890765793355232,0.4655484160805597,0.15292202951322123,-0.828254580527304,-0.2717974889692309,0.828254580527304,-0.2717974889692309,0.4655484160805597,-0.15292202951322123,-0.2359246753621691,2.5247346534827746,-3.1415803808807,-0.035724060669678,0.3014527610379347,-0.11214120915076972,0.9461893962426753,0.11214120915076972,0.9461893962426753,-0.035724060669678,-0.3014527610379347
ok,,muon,GHZ,dGHZ,dGHZ,3.008376428624331e-06,8,True,True,"e_out,p_out,gamma_out","-,+",(U_e tensor U_p tensor U_gamma)|psi> -> canonical target,3.2448059413021637,1.054765054025912,3.1238101000246514,1.153270046594387,3.142006635383913,6.28316894597191,2.3896536576882803,0.8199940433467473,5.854307661638956e-07,7.786163560576592e-07,1.1498152326134536e-06,0.9999986981462388,0.9999986981466022,0.9999986981467341,1.1546990870002156,3.008376428624331e-06,0.9999973962947449,0.9999973962932234,0.9999973962932346,0.9999973962932348,0.7500002145498579,0.24999978545014212,0.05772673236243037,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36,7320,0.5914416524023562,1.5751901814136233,3.404348354558936,-0.2922619488980391,-0.6421728996040817,-0.11593950910363865,-0.6991101132648655,0.11593950910363862,-0.6991101132648653,-0.2922619488980392,0.6421728996040819,-1.736300264695049,0.7604845185835297,2.1704125805519885,0.9067863495271296,-0.199973952120176,0.13854737461333297,-0.34431607539069853,-0.1385473746133329,-0.34431607539069853,0.9067863495271296,0.199973952120176,-2.055986149568947,1.9539920359051859,-2.1756462278485196,-0.2900721122343412,0.47845063853622405,-0.8273373460133169,0.049558773994401874,0.827337346013317,0.04955877399440193,-0.2900721122343413,-0.47845063853622405,0.999999349071605,6.509283949629463e-07,3.5046505692258544e-06,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36,4860,2.3944003146318407,3.136708243852218,-0.00026688767587446094,0.0008916240051213782,-0.0022736225273226104,-0.3648405633278777,0.9310668069466518,0.3648405633278777,0.9310668069466518,0.0008916240051213782,0.0022736225273226104,-2.436239172232253,1.0787213880979036,0.0004081409585907636,0.2965398312158713,0.8051657957667082,-0.17730044473828724,-0.4820131970448857,0.17730044473828724,-0.4820131970448857,0.2965398312158713,-0.8051657957667082,-3.1004469720447934,0.616203787789323,3.141574802222085,0.9527094138549035,-0.01959419753137243,0.3031862302710349,-0.006240989455772715,-0.3031862302710349,-0.006240989455772715,0.9527094138549035,0.01959419753137243
ok,,muon,GHZ,dGHZ,dGHZ,3.057407773920528e-06,9,True,True,"e_out,p_out,gamma_out","-,+",(U_e tensor U_p tensor U_gamma)|psi> -> canonical target,2.6834691157714268,0.3099791257172769,2.6935682491152124,0.9847528778907918,3.1416050804549576,6.283184978568718,1.0969439701526735,0.47382637061590316,2.0084176977337993e-06,6.665001698880069e-07,2.1765478158175504e-06,0.9999998180528805,0.9999998180550355,0.999999818053233,1.1546977373848264,3.057407773920528e-06,0.9999996361074658,0.9999996361013161,0.9999996361013329,0.9999996361013176,0.7500009326615992,0.24999906733840083,0.1418901393653286,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,7850,-0.040360930394006234,1.3230311355652025,-3.147883068300164,-0.018403735292932502,0.7888474549368036,-0.010464481597050023,0.6142242994150426,0.010464481597050023,0.6142242994150425,-0.018403735292932506,-0.7888474549368037,3.3605610120469134,2.040587691325812,0.5327139732096193,-0.19201223256040725,-0.4866016555349641,-0.1331490127033263,0.8417965738787071,0.1331490127033263,0.8417965738787071,-0.19201223256040725,0.4866016555349641,-0.1371799862302397,1.388462482275458,0.48477233869561526,0.7569679580769924,-0.13289891434780146,-0.6091072553307331,-0.19576961080153787,0.6091072553307333,-0.19576961080153796,0.756967958076992,0.1328989143478014,0.999999909025313,9.097468700591804e-08,0.06750536191763032,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34,4660,1.2143161965048352,2.893702475940587,-3.141593778295516,0.07053413239931929,0.10153233251179603,0.5661594612656642,0.814972138199069,-0.5661594612656642,0.814972138199069,0.07053413239931929,-0.10153233251179603,-1.1944147372872063,0.5327001492543744,1.2738222100683316e-05,0.7977542348993304,0.5425012777966146,-0.21765147039491503,-0.14801480238190948,0.21765147039491503,-0.14801480238190948,0.7977542348993304,-0.5425012777966146,6.263269217498312,2.9360049082248225,-9.910359390907786e-07,-0.10260785020069282,-0.0010218581976430905,0.9946720461327523,0.009904823325027418,-0.9946720461327523,0.009904823325027418,-0.10260785020069282,0.0010218581976430905
