selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_electron_min,phi_in_electron_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_e_gamma_deg_min,theta_e_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_electron_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_electron,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_e_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
F3,F_3,LL,enhanced_region_2,2,20,5.7801876518604256e-01,1.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,5.7923114550561809e+00,2.5000000000000000e-01,1.0000000000000000e+00,4.1233403578366037e+00,5.7923114550561809e+00,2.8326768021929541e-03,5.6889319710406605e+00,1.2333966225391191e-03,7.7220934841111433e-01,-5.0490810692527122e+00,-1.3410027200345256e-06,2.5579971111926945e+00,1.0108958055266054e+01,1.0331065997009278e-01,4.4851803409172397e-01,1.0209708086022079e+01,6.8073477574347493e+01,,,6.2735240092365308e-04,1.7173370368097360e-01,1.2722136794981461e-02,3.2055280329486707e-01,muon,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2040237629054436e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.9087385212340520e+00,7.2647598473559505e-02,7.9079630490663244e-03,-5.5464822758697424e-05,9.9938349863054672e+00,4.4541631495786688e-01,2.0311601230960406e+01,4.5225875580973657e-02,8.1521942406385162e-02,4.5225875580973657e-02,8.1521942406385162e-02
F3,F_3,LL,enhanced_region_3,3,14,3.6704881467764172e-01,1.0000000000000000e+00,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.4543692606170264e+00,3.7306412761378791e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.4543692606170260e+00,3.7306412761378791e+00,4.8088423626647359e+00,1.6425770584228495e+01,7.3016574926170141e-01,9.7213546888243174e-01,-1.4578582018509426e+01,-4.2679559112245853e+00,1.3506594472549385e+00,2.6569615615403364e+00,3.1932180338083666e-01,8.1923491558506190e-01,6.2123444287099048e+01,1.3447890123858900e+02,,,6.2735240092365308e-04,6.2735240092370859e-04,2.7107057812097407e-01,9.2422163526064183e-01,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.0050908556144287e+00,1.5707949999999999e+00,2.4543692606170264e+00,2.4543692606170264e+00,5.5959619142068195e+00,2.5000000000000000e-01,2.4543692606170260e+00,1.6425770584228495e+01,9.7213546888243174e-01,-1.4578582018509426e+01,1.3506594472549385e+00,8.1923491558506190e-01,1.3447890123858900e+02,6.2735240092365308e-04,9.2422163526064183e-01,6.2735240092365308e-04,9.2422163526064183e-01
F3,F_3,LTy,enhanced_region_0,0,44,6.5802883527416467e-01,9.9999999999999967e-01,high_s_high_theta_in_high_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,1.8000000000000000e+00,1.8000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,1.9984494154614071e-01,1.6480325279063955e+01,1.2001820173745039e-02,8.3570693925715223e-01,-3.2266175497454630e+00,-1.2816328810561129e-04,4.1197394166180494e+00,1.7331218511259678e+01,7.8061557380796864e-01,9.6377535039433315e-01,2.9277971975311395e+01,1.7372001594079930e+02,,,2.3785739250503202e-02,3.0912066662575260e-01,1.2364412837951877e-01,6.7293836756999301e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1941512209945722e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.6142142099600090e+00,1.9984494154614238e-01,1.2001820173745140e-02,-1.2816328810561129e-04,1.7331218511259671e+01,8.0733825977566920e-01,2.9277971975311505e+01,2.3785739250503753e-02,1.2364412837951944e-01,2.3785739250503753e-02,1.2364412837951944e-01
F3,F_3,LTy,enhanced_region_1,1,12,4.4532436439940204e-01,1.0000000000000002e+00,high_s_high_theta_in_mid_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.0000000000000000e+00,4.1233403578366037e+00,5.3014376029327757e+00,2.1496978921194565e-02,5.3046257683959097e-01,2.3238442132902056e-03,6.2214615310824374e-02,-3.6414582433277080e-03,-4.7622337879748407e-06,8.8757152144954290e+00,1.0108958055266054e+01,4.1340128300350809e-01,4.4851803409172397e-01,1.0209708086022079e+01,5.7868237957500313e+01,,,1.3214299583613098e-02,3.7717126901621778e-01,2.3960407927317025e-02,6.4058182831426747e-01,muon,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2040237629054436e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.9087385212340520e+00,7.2647598473559505e-02,7.9079630490663244e-03,-5.5464822758697424e-05,9.9938349863054672e+00,4.4541631495786688e-01,2.0311601230960406e+01,4.5225875580973657e-02,8.1521942406385162e-02,4.5225875580973657e-02,8.1521942406385162e-02
F3,F_3,LTy,enhanced_region_2,2,17,2.3088836184975231e-01,9.9999999999999978e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,5.9886609959055432e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.1233403578366037e+00,5.9886609959055432e+00,2.8326768021929541e-03,7.5508375559555923e+00,1.2333966225391191e-03,8.3715668637600194e-01,-6.7016188113289612e+00,-1.3410027200345256e-06,2.3486292683482888e+00,3.1736584441875597e+00,1.0331065997009278e-01,4.3731851684768741e-01,1.2664674772494498e+01,7.9779102374150497e+01,,,6.2735240092365308e-04,9.4292817254054445e-02,1.2722136794981461e-02,4.2523672471430546e-01,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2166541788449261e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,5.0069132916587327e+00,6.0701019933305260e-03,2.6738804569230068e-03,-6.3171158831687173e-06,3.1439210085905680e+00,1.1006861226519586e-01,1.8976808584889095e+01,2.4558962154903448e-02,2.7590854593630199e-02,2.4558962154903448e-02,2.7590854593630199e-02
F3,F_3,LTy,enhanced_region_3,3,7,1.3371673349524160e-01,9.9999999999999956e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,3.4361169648638361e+00,4.0251655874119221e+00,2.5000000000000000e-01,2.5000000000000000e-01,3.4361169648638361e+00,4.0251655874119221e+00,2.4907843126873348e+00,7.5508375559555949e+00,5.5001646046734232e-01,8.3715668637600171e-01,-6.7016188113289648e+00,-2.2105592059636714e+00,2.3486292683482888e+00,2.9176229062587757e+00,2.1956844415091700e-01,4.3731851684768763e-01,4.3916051653031680e+01,7.9779102374150526e+01,,,6.2735240092365308e-04,6.2735240092376410e-04,1.4073990576273077e-01,4.2523672471430563e-01,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1705441523102929e+00,1.5707949999999999e+00,3.8288160465625602e+00,3.8288160465625602e+00,6.8722339297276713e-01,2.5000000000000000e-01,3.8288160465625602e+00,3.9760342873862999e+00,6.8003601529097557e-01,-3.5287955652578593e+00,2.7506092908463673e+00,2.8348344156572119e-01,5.6111576248409669e+01,6.2735240092376410e-04,2.2424671346518102e-01,6.2735240092376410e-04,2.2424671346518102e-01
F3,F_3,LTx,enhanced_region_0,0,33,6.4797238787373956e-01,1.0000000000000000e+00,high_s_high_theta_in_high_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,1.8000000000000000e+00,1.8000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,1.9984494154614071e-01,1.6781477170757412e+01,1.2001820173745039e-02,8.4392183489990924e-01,-3.2477457060114405e+00,-1.2816328810561129e-04,3.9711130199505584e+00,1.7331218511259678e+01,7.8061557380796864e-01,9.6479975397970363e-01,2.9277971975311395e+01,1.7734788597441289e+02,,,2.3785739250503202e-02,3.0912066662575238e-01,1.2364412837951877e-01,6.8036968740340011e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1941512209945722e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.6142142099600090e+00,1.9984494154614238e-01,1.2001820173745140e-02,-1.2816328810561129e-04,1.7331218511259671e+01,8.0733825977566920e-01,2.9277971975311505e+01,2.3785739250503753e-02,1.2364412837951944e-01,2.3785739250503753e-02,1.2364412837951944e-01
F3,F_3,LTx,enhanced_region_1,1,7,3.9383486105571752e-01,1.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.0000000000000000e+00,4.2215151282612844e+00,4.9087385212340520e+00,2.1496978921194565e-02,3.8997864709385849e-01,2.3238442132902056e-03,4.4574876127611338e-02,-1.8325752483656353e-03,-4.7622337879748407e-06,9.2387095667948493e+00,1.0108958055266054e+01,4.2418975275106025e-01,4.4851803409172397e-01,1.0209708086022079e+01,4.9042172223718097e+01,,,1.3214299583613098e-02,2.6501161624279596e-01,2.3960407927317025e-02,4.5908465216544669e-01,muon,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2040237629054436e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.5160394395353274e+00,7.2647598473559755e-02,7.9079630490663522e-03,-5.5464822758697424e-05,9.9938349863054672e+00,4.4541631495786688e-01,2.0311601230960445e+01,4.5225875580973844e-02,8.1521942406385439e-02,4.5225875580973844e-02,8.1521942406385439e-02
F3,F_3,LTx,enhanced_region_2,2,21,1.8212737466860743e-01,9.9999999999999978e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.7671458676442597e+00,4.0251655874119221e+00,2.5000000000000000e-01,1.8000000000000000e+00,1.6689710972195777e+00,4.0251655874119221e+00,2.4907843126873348e+00,1.6800103162368710e+01,5.5001646046734232e-01,9.1672829850324333e-01,-1.0119812295187154e+01,-2.2105592059636714e+00,1.9155621268847467e+00,3.9711130199505593e+00,2.1956844415091700e-01,9.6398856706062408e-01,4.3916051653031680e+01,1.7972300805626125e+02,,,6.2735240092365308e-04,2.3785739250504701e-02,1.4073990576273077e-01,6.8198333123230537e+00,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1479073814371450e+00,1.5707949999999999e+00,3.6324665057131984e+00,3.6324665057131984e+00,4.9087385212340529e-01,2.5000000000000000e-01,3.6324665057131984e+00,5.6889319710406632e+00,7.7220934841111444e-01,-5.0490810692527130e+00,2.5579971111926940e+00,3.5719483889856180e-01,6.8073477574347507e+01,6.2735240092370859e-04,3.2055280329486729e-01,6.2735240092370859e-04,3.2055280329486729e-01
F3,F_3,LTx,enhanced_region_3,3,19,1.7650237073018027e-01,1.0000000000000004e+00,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,6.0701019933305797e-03,1.3241089560289879e+01,2.6738804569230307e-03,9.4108557414239680e-01,-1.1752012491476529e+01,-6.3171158831687173e-06,1.7087709441670820e+00,3.1439210085905680e+00,1.0331065997009278e-01,6.8218803264941252e-01,1.8976808584889113e+01,1.1331280370740973e+02,,,6.2735240092365308e-04,9.4292817254054445e-02,2.7590854593630264e-02,7.4516588680753260e-01,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2166541788449261e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,4.4178646691106467e+00,6.0701019933305797e-03,2.6738804569230307e-03,-6.3171158831687173e-06,3.1439210085905680e+00,1.1006861226519586e-01,1.8976808584889113e+01,2.4558962154903489e-02,2.7590854593630264e-02,2.4558962154903489e-02,2.7590854593630264e-02
F3,F_3,unpolarized,enhanced_region_0,0,33,0.0000000000000000e+00,3.5241478937655496e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,9.3667016003863672e+00,1.1487524466313150e+01,8.1182569746195388e-01,9.8556439936243101e-01,-1.0181179541404635e+01,-8.7552294607704688e+00,1.0283047014441942e+00,3.0509658876725774e+00,4.9863888071082563e-01,6.0576631605711451e-01,3.1522159894656344e+01,1.6500927777312592e+02,,,6.2735240092370859e-04,3.9507144362136104e-01,7.4068415055045911e-02,1.0853990081684353e+00,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.0848151234515711e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,0.0000000000000000e+00,1.0447553533113577e+01,9.0138094004234159e-01,-9.2726044290273020e+00,2.0228989088874383e+00,5.6197335431366779e-01,9.6837955952111145e+01,6.2735240092370859e-04,5.8810190444418631e-01,6.2735240092370859e-04,5.8810190444418631e-01
F3,F_3,unpolarized,enhanced_region_1,1,22,0.0000000000000000e+00,3.5881924265643017e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,7.8539816339744828e-01,2.6507188014663878e+00,8.5977529144979314e+00,1.1423190138026097e+01,9.3086348473789415e-01,9.8991656908848613e-01,-9.7545436641311660e+00,-8.7333314333498979e+00,9.8620824806907958e-01,1.5184109707093203e+00,4.4782512439940958e-01,5.7310690635110340e-01,1.2399945973014202e+02,1.8000000000000000e+02,,,1.2678312580808204e-01,1.0465575994648624e+00,8.4034587353574874e-01,1.1064472348553092e+00,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.9638742930681010e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,1.3744467859455345e+00,1.0041268784087775e+01,9.8769254745707680e-01,-8.7430891678644613e+00,1.0049663767447359e+00,4.9291984717685189e-01,1.7001478940011066e+02,4.4797836240682876e-01,1.0970681705184180e+00,4.4797836240682876e-01,1.0970681705184180e+00
F3,F_3,unpolarized,enhanced_region_2,2,14,0.0000000000000000e+00,3.4396191282453847e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.7488935718910690e+00,4.0251655874119221e+00,8.0989459605429666e+00,8.5066283911053802e+00,8.0098479972210768e-01,9.2083908871161990e-01,-9.7380282131803622e+00,-9.0584051823474745e+00,1.6111253538070749e+00,2.9176229062587757e+00,4.4790220911811879e-01,4.9645547440972920e-01,4.3916051653031680e+01,1.1868383270242541e+02,,,9.0898701860452125e-01,1.1121831511246376e+00,1.4073990576273077e-01,7.9398868198443795e-01,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.0360452313616908e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,2.7488935718910690e+00,8.5066283911053802e+00,9.2083908871161990e-01,-9.0584051823474745e+00,1.6111253538070749e+00,4.4790220911811879e-01,1.1868383270242541e+02,1.0698770776053181e+00,7.9398868198443795e-01,1.0698770776053181e+00,7.9398868198443795e-01
F3,F_3,unpolarized,enhanced_region_3,3,11,0.0000000000000000e+00,3.4817915502601848e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.1233403578366037e+00,5.1050880620834143e+00,8.2549210186589512e+00,9.2432002481641486e+00,7.8879893356342978e-01,8.0612586844401002e-01,-9.8837150215097971e+00,-9.7751376249892736e+00,2.9889615064708086e+00,3.1976891339544466e+00,5.0250282574447258e-01,5.5594137087741835e-01,0.0000000000000000e+00,3.7741223720614379e+01,,,3.4371825760232555e-01,8.6517890881839243e-01,7.0679191338363090e-04,1.0507060565324350e-01,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1985052996799346e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,4.1233403578366037e+00,8.2549210186589512e+00,7.9649655861884183e-01,-9.7751376249892736e+00,2.9889615064708086e+00,5.0250282574447258e-01,3.7741223720614379e+01,8.6517890881839243e-01,1.0507060565324350e-01,8.6517890881839243e-01,1.0507060565324350e-01
F3,F_3,L_proton,enhanced_region_0,0,33,0.0000000000000000e+00,6.8164159374858169e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,9.3667016003863672e+00,1.1487524466313150e+01,8.1182569746195388e-01,9.8556439936243101e-01,-1.0181179541404635e+01,-8.7552294607704688e+00,1.0283047014441942e+00,3.0509658876725774e+00,4.9863888071082563e-01,6.0576631605711451e-01,3.1522159894656344e+01,1.6500927777312592e+02,,,6.2735240092370859e-04,3.9507144362136104e-01,7.4068415055045911e-02,1.0853990081684353e+00,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.0848151234515711e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,0.0000000000000000e+00,1.0447553533113577e+01,9.0138094004234159e-01,-9.2726044290273020e+00,2.0228989088874383e+00,5.6197335431366779e-01,9.6837955952111145e+01,6.2735240092370859e-04,5.8810190444418631e-01,6.2735240092370859e-04,5.8810190444418631e-01
F3,F_3,L_proton,enhanced_region_1,1,22,0.0000000000000000e+00,6.9449200974573289e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,7.8539816339744828e-01,2.6507188014663878e+00,8.5977529144979314e+00,1.1423190138026097e+01,9.3086348473789415e-01,9.8991656908848613e-01,-9.7545436641311660e+00,-8.7333314333498979e+00,9.8620824806907958e-01,1.5184109707093203e+00,4.4782512439940958e-01,5.7310690635110340e-01,1.2399945973014202e+02,1.8000000000000000e+02,,,1.2678312580808204e-01,1.0465575994648624e+00,8.4034587353574874e-01,1.1064472348553092e+00,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.9638742930681010e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,1.3744467859455345e+00,1.0041268784087775e+01,9.8769254745707680e-01,-8.7430891678644613e+00,1.0049663767447359e+00,4.9291984717685189e-01,1.7001478940011066e+02,4.4797836240682876e-01,1.0970681705184180e+00,4.4797836240682876e-01,1.0970681705184180e+00
F3,F_3,L_proton,enhanced_region_2,2,14,0.0000000000000000e+00,6.6719497284673102e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.7488935718910690e+00,4.0251655874119221e+00,8.0989459605429666e+00,8.5066283911053802e+00,8.0098479972210768e-01,9.2083908871161990e-01,-9.7380282131803622e+00,-9.0584051823474745e+00,1.6111253538070749e+00,2.9176229062587757e+00,4.4790220911811879e-01,4.9645547440972920e-01,4.3916051653031680e+01,1.1868383270242541e+02,,,9.0898701860452125e-01,1.1121831511246376e+00,1.4073990576273077e-01,7.9398868198443795e-01,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.0360452313616908e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,2.7488935718910690e+00,8.5066283911053802e+00,9.2083908871161990e-01,-9.0584051823474745e+00,1.6111253538070749e+00,4.4790220911811879e-01,1.1868383270242541e+02,1.0698770776053181e+00,7.9398868198443795e-01,1.0698770776053181e+00,7.9398868198443795e-01
F3,F_3,L_proton,enhanced_region_3,3,11,0.0000000000000000e+00,6.7301510369497530e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.1233403578366037e+00,5.1050880620834143e+00,8.2549210186589512e+00,9.2432002481641486e+00,7.8879893356342978e-01,8.0612586844401002e-01,-9.8837150215097971e+00,-9.7751376249892736e+00,2.9889615064708086e+00,3.1976891339544466e+00,5.0250282574447258e-01,5.5594137087741835e-01,0.0000000000000000e+00,3.7741223720614379e+01,,,3.4371825760232555e-01,8.6517890881839243e-01,7.0679191338363090e-04,1.0507060565324350e-01,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1985052996799346e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,4.1233403578366037e+00,8.2549210186589512e+00,7.9649655861884183e-01,-9.7751376249892736e+00,2.9889615064708086e+00,5.0250282574447258e-01,3.7741223720614379e+01,8.6517890881839243e-01,1.0507060565324350e-01,8.6517890881839243e-01,1.0507060565324350e-01
F3,F_3,L_electron,enhanced_region_0,0,33,0.0000000000000000e+00,6.7630082970640804e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,9.3667016003863672e+00,1.1487524466313150e+01,8.1182569746195388e-01,9.8556439936243101e-01,-1.0181179541404635e+01,-8.7552294607704688e+00,1.0283047014441942e+00,3.0509658876725774e+00,4.9863888071082563e-01,6.0576631605711451e-01,3.1522159894656344e+01,1.6500927777312592e+02,,,6.2735240092370859e-04,3.9507144362136104e-01,7.4068415055045911e-02,1.0853990081684353e+00,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.0848151234515711e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,0.0000000000000000e+00,1.0447553533113577e+01,9.0138094004234159e-01,-9.2726044290273020e+00,2.0228989088874383e+00,5.6197335431366779e-01,9.6837955952111145e+01,6.2735240092370859e-04,5.8810190444418631e-01,6.2735240092370859e-04,5.8810190444418631e-01
F3,F_3,L_electron,enhanced_region_1,1,22,0.0000000000000000e+00,7.1760408240804674e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,7.8539816339744828e-01,2.6507188014663878e+00,8.5977529144979314e+00,1.1423190138026097e+01,9.3086348473789415e-01,9.8991656908848613e-01,-9.7545436641311660e+00,-8.7333314333498979e+00,9.8620824806907958e-01,1.5184109707093203e+00,4.4782512439940958e-01,5.7310690635110340e-01,1.2399945973014202e+02,1.8000000000000000e+02,,,1.2678312580808204e-01,1.0465575994648624e+00,8.4034587353574874e-01,1.1064472348553092e+00,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.9638742930681010e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,1.3744467859455345e+00,1.0041268784087775e+01,9.8769254745707680e-01,-8.7430891678644613e+00,1.0049663767447359e+00,4.9291984717685189e-01,1.7001478940011066e+02,4.4797836240682876e-01,1.0970681705184180e+00,4.4797836240682876e-01,1.0970681705184180e+00
